timestamp,Infrared to Red Signal Ratio
10/24/23 03:49:31,0
10/24/23 03:50:31,0
10/24/23 03:51:31,6
10/24/23 03:52:34,-8
10/24/23 03:53:34,-17
10/24/23 03:54:34,22
10/24/23 03:55:34,-10
10/24/23 03:56:34,37
10/24/23 03:57:34,7
10/24/23 03:58:34,-28
10/24/23 03:59:34,12
10/24/23 04:00:34,-25
10/24/23 04:01:34,-21
10/24/23 04:02:34,-3
10/24/23 04:03:34,-2
10/24/23 04:04:34,12
10/24/23 04:05:34,0
10/24/23 04:06:34,0
10/24/23 04:07:36,0
10/24/23 04:08:36,-12
10/24/23 04:09:36,4
10/24/23 04:10:36,-2
10/24/23 04:11:36,0
10/24/23 04:12:36,0
10/24/23 04:13:36,-2
10/24/23 04:14:36,37
10/24/23 04:15:36,5
10/24/23 04:16:36,4
10/24/23 04:17:36,-10
10/24/23 04:18:36,-4
10/24/23 04:19:36,0
10/24/23 04:20:36,3
10/24/23 04:21:36,46
10/24/23 04:22:39,-26
10/24/23 04:23:39,-3
10/24/23 04:24:39,6
10/24/23 04:25:39,-4
10/24/23 04:26:39,-4
10/24/23 04:27:39,-26
10/24/23 04:28:39,0
10/24/23 04:29:39,0
10/24/23 04:30:39,0
10/24/23 04:31:39,4
10/24/23 04:32:39,32
10/24/23 04:33:39,0
10/24/23 04:34:39,1
10/24/23 04:35:39,0
10/24/23 04:36:39,0
10/24/23 04:37:43,-2
10/24/23 04:38:43,3
10/24/23 04:39:43,-3
10/24/23 04:40:43,-2
10/24/23 04:41:43,-43
10/24/23 04:42:43,13
10/24/23 04:43:43,90
10/24/23 04:44:43,13
10/24/23 04:45:43,32
10/24/23 04:46:43,0
10/24/23 04:47:43,-37
10/24/23 04:48:43,-37
10/24/23 04:49:43,-5
10/24/23 04:50:43,-21
10/24/23 04:51:43,0
10/24/23 04:52:45,-4
10/24/23 04:53:45,0
10/24/23 04:54:45,-30
10/24/23 04:55:45,-46
10/24/23 04:56:45,13
10/24/23 04:57:45,13
10/24/23 04:58:45,-10
10/24/23 04:59:45,-6
10/24/23 05:00:45,3
10/24/23 05:01:45,2
10/24/23 05:02:45,-7
10/24/23 05:03:45,0
10/24/23 05:04:45,0
10/24/23 05:05:45,-17
10/24/23 05:06:45,9
10/24/23 05:07:47,2
10/24/23 05:08:47,0
10/24/23 05:09:47,-72
10/24/23 05:10:47,-24
10/24/23 05:11:47,1
10/24/23 05:12:47,-60
10/24/23 05:13:47,-2
10/24/23 05:14:47,13
10/24/23 05:15:47,8
10/24/23 05:16:47,23
10/24/23 05:17:47,0
10/24/23 05:18:47,39
10/24/23 05:19:47,-8
10/24/23 05:20:47,0
10/24/23 05:21:47,-8
10/24/23 05:22:49,12
10/24/23 05:23:49,15
10/24/23 05:24:49,-16
10/24/23 05:25:49,30
10/24/23 05:26:49,47
10/24/23 05:27:49,3
10/24/23 05:28:49,-25
10/24/23 05:29:49,-2
10/24/23 05:30:49,6
10/24/23 05:31:49,-15
10/24/23 05:32:49,0
10/24/23 05:33:49,4
10/24/23 05:34:49,-47
10/24/23 05:35:49,-2
10/24/23 05:36:49,0
10/24/23 05:37:49,13
10/24/23 05:38:49,-10
10/24/23 05:39:49,0
10/24/23 05:40:49,64
10/24/23 05:41:49,-27
10/24/23 05:42:49,0
10/24/23 05:43:49,2
10/24/23 05:44:49,0
10/24/23 05:45:49,-4
10/24/23 05:46:49,53
10/24/23 05:47:49,0
10/24/23 05:48:49,-4
10/24/23 05:49:49,1
10/24/23 05:50:49,-19
10/24/23 05:51:49,-3
10/24/23 05:52:49,3
10/24/23 05:53:51,15
10/24/23 05:54:51,0
10/24/23 05:55:51,40
10/24/23 05:56:51,23
10/24/23 05:57:51,-1
10/24/23 05:58:51,11
10/24/23 05:59:51,0
10/24/23 06:00:51,9
10/24/23 06:01:51,-66
10/24/23 06:02:51,-8
10/24/23 06:06:30,-6
10/24/23 06:07:30,-30
10/24/23 06:08:34,-1
10/24/23 06:09:34,0
10/24/23 06:10:34,54
10/24/23 06:11:34,0
10/24/23 06:12:34,25
10/24/23 06:13:34,4
10/24/23 06:14:34,5
10/24/23 06:15:34,46
10/24/23 06:16:34,31
10/24/23 06:17:34,0
10/24/23 06:18:34,0
10/24/23 06:19:34,-4
10/24/23 06:20:34,45
10/24/23 06:21:34,-26
10/24/23 06:22:34,5
10/24/23 06:23:35,-3
10/24/23 06:24:35,13
10/24/23 06:25:35,36
10/24/23 06:26:35,42
10/24/23 06:27:35,13
10/24/23 06:28:35,-3
10/24/23 06:29:35,-10
10/24/23 06:30:35,-5
10/24/23 06:31:35,-10
10/24/23 06:32:35,-2
10/24/23 06:33:35,0
10/24/23 06:34:35,0
10/24/23 06:35:35,-17
10/24/23 06:36:35,-21
10/24/23 06:37:35,16
10/24/23 06:38:38,39
10/24/23 06:39:38,-6
10/24/23 06:40:38,-12
10/24/23 06:41:38,-25
10/24/23 06:42:38,4
10/24/23 06:43:38,17
10/24/23 06:44:38,-2
10/24/23 06:45:38,-17
10/24/23 06:46:38,-38
10/24/23 06:47:38,10
10/24/23 06:48:38,0
10/24/23 06:49:38,-2
10/24/23 06:50:38,0
10/24/23 06:51:38,-1
10/24/23 06:52:38,17
10/24/23 06:53:39,-5
10/24/23 06:54:39,-4
10/24/23 06:55:39,0
10/24/23 06:56:39,0
10/24/23 06:57:39,-2
10/24/23 06:58:39,-30
10/24/23 06:59:39,-5
10/24/23 07:00:39,-26
10/24/23 07:01:39,-3
10/24/23 07:02:39,0
10/24/23 07:03:39,-39
10/24/23 07:04:39,-4
10/24/23 07:05:39,0
10/24/23 07:06:39,8
10/24/23 07:07:39,0
10/24/23 07:08:41,0
10/24/23 07:09:41,0
10/24/23 07:10:41,-8
10/24/23 07:11:41,-8
10/24/23 07:12:41,-8
10/24/23 07:13:41,0
10/24/23 07:14:41,0
10/24/23 07:15:41,0
10/24/23 07:16:41,-17
10/24/23 07:17:41,-20
10/24/23 07:18:41,3
10/24/23 07:19:41,1
10/24/23 07:20:41,-3
10/24/23 07:21:41,3
10/24/23 07:22:41,16
10/24/23 07:23:44,0
10/24/23 07:24:44,-1
10/24/23 07:25:44,0
10/24/23 07:26:44,26
10/24/23 07:27:44,0
10/24/23 07:28:44,-15
10/24/23 07:29:44,-15
10/24/23 07:30:44,-4
10/24/23 07:31:44,8
10/24/23 07:32:44,-13
10/24/23 07:33:44,4
10/24/23 07:34:44,-1
10/24/23 07:35:44,-1
10/24/23 07:36:44,0
10/24/23 07:37:44,0
10/24/23 07:38:46,-4
10/24/23 07:39:46,33
10/24/23 07:40:46,-6
10/24/23 07:41:46,0
10/24/23 07:42:46,-8
10/24/23 07:43:46,0
10/24/23 07:44:46,-1
10/24/23 07:45:46,-1
10/24/23 07:46:46,-47
10/24/23 07:47:46,-32
10/24/23 07:48:46,-19
10/24/23 07:49:46,-4
10/24/23 07:50:46,-4
10/24/23 07:51:46,0
10/24/23 07:52:46,-26
10/24/23 07:53:48,0
10/24/23 07:54:48,-4
10/24/23 07:55:48,27
10/24/23 07:56:48,-11
10/24/23 07:57:48,-17
10/24/23 07:58:48,-17
10/24/23 07:59:48,15
10/24/23 08:00:48,0
10/24/23 08:01:48,43
10/24/23 08:02:48,0
10/24/23 08:03:48,12
10/24/23 08:04:48,1
10/24/23 08:05:48,18
10/24/23 08:06:48,-8
10/24/23 08:07:48,8
10/24/23 08:08:50,-8
10/24/23 08:09:50,18
10/24/23 08:10:50,-13
10/24/23 08:11:50,24
10/24/23 08:12:50,-4
10/24/23 08:13:50,-7
10/24/23 08:14:50,-25
10/24/23 08:15:50,4
10/24/23 08:16:50,3
10/24/23 08:17:50,8
10/24/23 08:18:50,-39
10/24/23 08:19:50,-43
10/24/23 08:20:50,0
10/24/23 08:21:50,-5
10/24/23 08:22:50,0
10/24/23 08:23:50,0
10/24/23 08:24:50,0
10/24/23 08:25:50,0
10/24/23 08:26:50,0
10/24/23 08:27:50,-26
10/24/23 08:28:50,0
10/24/23 08:29:50,0
10/24/23 08:30:50,0
10/24/23 08:31:50,22
10/24/23 08:32:50,0
10/24/23 08:33:50,0
10/24/23 08:34:50,-9
10/24/23 08:35:50,-5
10/24/23 08:36:50,-26
10/24/23 08:37:50,-2
10/24/23 08:38:50,0
10/24/23 08:39:50,0
10/24/23 08:40:50,-34
10/24/23 08:41:50,4
10/24/23 08:42:50,0
10/24/23 08:43:50,0
10/24/23 08:44:50,0
10/24/23 08:45:50,-5
10/24/23 08:46:50,15
10/24/23 08:47:50,4
10/24/23 08:48:50,-2
10/24/23 08:49:50,0
10/24/23 08:50:50,0
10/24/23 08:51:50,-4
10/24/23 08:52:50,0
10/24/23 08:53:50,0
10/24/23 08:54:50,0
