timestamp,Infrared to Red Signal Ratio
10/10/23 01:51:38,9
10/10/23 01:52:38,-1
10/10/23 01:53:38,-16
10/10/23 01:54:38,-69
10/10/23 01:55:38,-95
10/10/23 01:56:38,-12
10/10/23 01:57:38,10
10/10/23 01:58:38,0
10/10/23 01:59:38,-21
10/10/23 02:00:38,-1
10/10/23 02:01:38,0
10/10/23 02:02:38,7
10/10/23 02:03:38,-1
10/10/23 02:04:38,0
10/10/23 02:05:41,-22
10/10/23 02:06:41,-26
10/10/23 02:07:41,5
10/10/23 02:08:41,-9
10/10/23 02:09:41,0
10/10/23 02:10:41,-6
10/10/23 02:11:41,0
10/10/23 02:12:41,1
10/10/23 02:13:41,-2
10/10/23 02:14:41,0
10/10/23 02:15:41,0
10/10/23 02:16:41,0
10/10/23 02:17:41,8
10/10/23 02:18:41,30
10/10/23 02:19:41,-42
10/10/23 02:20:44,-14
10/10/23 02:21:44,-26
10/10/23 02:22:44,-28
10/10/23 02:23:44,0
10/10/23 02:24:44,0
10/10/23 02:25:44,-6
10/10/23 02:26:44,11
10/10/23 02:27:44,0
10/10/23 02:28:44,-7
10/10/23 02:29:44,51
10/10/23 02:30:44,-38
10/10/23 02:31:44,39
10/10/23 02:32:44,-6
10/10/23 02:33:44,0
10/10/23 02:34:44,0
10/10/23 02:35:45,8
10/10/23 02:36:45,-26
10/10/23 02:37:45,2
10/10/23 02:38:45,2
10/10/23 02:39:45,17
10/10/23 02:40:45,-39
10/10/23 02:41:45,8
10/10/23 02:42:45,54
10/10/23 02:43:45,-9
10/10/23 02:44:45,52
10/10/23 02:45:45,11
10/10/23 02:46:45,0
10/10/23 02:47:45,-21
10/10/23 02:48:45,14
10/10/23 02:49:45,-14
10/10/23 02:50:48,-20
10/10/23 02:51:48,-4
10/10/23 02:52:48,-39
10/10/23 02:53:48,-8
10/10/23 02:54:48,-6
10/10/23 02:55:48,0
10/10/23 02:56:48,-21
10/10/23 02:57:48,-88
10/10/23 02:58:48,-13
10/10/23 02:59:48,-15
10/10/23 03:00:48,4
10/10/23 03:01:48,-7
10/10/23 03:02:48,8
10/10/23 03:03:48,-21
10/10/23 03:04:48,0
10/10/23 03:05:50,-25
10/10/23 03:06:50,-5
10/10/23 03:07:50,-38
10/10/23 03:08:50,-20
10/10/23 03:09:50,-25
10/10/23 03:10:50,-55
10/10/23 03:11:50,0
10/10/23 03:12:50,-49
10/10/23 03:13:50,-13
10/10/23 03:14:50,-13
10/10/23 03:15:50,-35
10/10/23 03:16:50,-24
10/10/23 03:17:50,0
10/10/23 03:18:50,-30
10/10/23 03:19:50,-8
10/10/23 03:20:53,-16
10/10/23 03:21:53,0
10/10/23 03:22:53,-8
10/10/23 03:23:53,0
10/10/23 03:24:53,39
10/10/23 03:25:53,-5
10/10/23 03:26:53,0
10/10/23 03:27:53,0
10/10/23 03:28:53,8
10/10/23 03:29:53,-65
10/10/23 03:30:53,17
10/10/23 03:31:53,-20
10/10/23 03:32:53,1
10/10/23 03:33:53,0
10/10/23 03:34:53,-4
10/10/23 03:35:56,-2
10/10/23 03:36:56,0
10/10/23 03:37:56,0
10/10/23 03:38:56,0
10/10/23 03:39:56,-8
10/10/23 03:40:56,-3
10/10/23 03:41:56,5
10/10/23 03:42:56,4
10/10/23 03:43:56,0
10/10/23 03:44:56,0
10/10/23 03:45:56,13
10/10/23 03:46:56,10
10/10/23 03:47:56,18
10/10/23 03:48:56,-1
10/10/23 03:49:56,0
10/10/23 03:50:59,-2
10/10/23 03:51:59,-2
10/10/23 03:52:59,-16
10/10/23 03:53:59,-10
10/10/23 03:54:59,17
10/10/23 03:55:59,4
10/10/23 03:56:59,17
10/10/23 03:57:59,-47
10/10/23 03:58:59,-47
10/10/23 03:59:59,1
10/10/23 04:00:59,-13
10/10/23 04:01:59,-4
10/10/23 04:02:59,0
10/10/23 04:03:59,-43
10/10/23 04:04:59,0
10/10/23 04:05:59,18
10/10/23 04:06:59,-13
10/10/23 04:07:59,-2
10/10/23 04:08:59,63
10/10/23 04:09:59,31
10/10/23 04:10:59,0
10/10/23 04:11:59,-10
10/10/23 04:12:59,-6
10/10/23 04:13:59,0
10/10/23 04:14:59,-4
10/10/23 04:15:59,-29
10/10/23 04:16:59,32
10/10/23 04:17:59,15
10/10/23 04:18:59,9
10/10/23 04:19:59,6
10/10/23 04:21:01,-6
10/10/23 04:22:01,0
10/10/23 04:23:01,-6
10/10/23 04:24:01,-4
10/10/23 04:25:01,-11
10/10/23 04:26:01,-14
10/10/23 04:27:01,7
10/10/23 04:28:01,0
10/10/23 04:29:01,1
10/10/23 04:30:01,0
10/10/23 04:31:01,-42
10/10/23 04:32:01,-53
10/10/23 04:33:01,-1
10/10/23 04:34:01,0
10/10/23 04:35:01,-13
10/10/23 04:36:03,0
10/10/23 04:37:03,12
10/10/23 04:38:03,1
10/10/23 04:39:03,0
10/10/23 04:40:03,-45
10/10/23 04:41:03,-6
10/10/23 04:42:03,0
10/10/23 04:43:03,0
10/10/23 04:44:03,18
10/10/23 04:45:03,5
10/10/23 04:46:03,0
10/10/23 04:47:03,2
10/10/23 04:48:03,-47
10/10/23 04:49:03,3
10/10/23 04:50:03,19
10/10/23 04:51:07,1
10/10/23 04:52:07,-12
10/10/23 04:53:07,0
10/10/23 04:54:07,25
10/10/23 04:55:07,-66
10/10/23 04:56:07,0
10/10/23 04:57:07,0
10/10/23 04:58:07,-2
10/10/23 04:59:07,0
10/10/23 05:00:07,6
10/10/23 05:01:07,3
10/10/23 05:02:07,-7
10/10/23 05:03:07,0
10/10/23 05:04:07,0
10/10/23 05:05:07,0
10/10/23 05:06:10,-3
10/10/23 05:07:10,0
10/10/23 05:08:10,-9
10/10/23 05:09:10,-2
10/10/23 05:10:10,39
10/10/23 05:11:10,0
10/10/23 05:12:10,-69
10/10/23 05:13:10,34
10/10/23 05:14:10,-22
10/10/23 05:15:10,0
10/10/23 05:16:10,20
10/10/23 05:17:10,-13
10/10/23 05:18:10,-17
10/10/23 05:19:10,-21
10/10/23 05:20:10,-16
10/10/23 05:21:10,-14
10/10/23 05:22:10,20
10/10/23 05:23:10,-56
10/10/23 05:24:10,-1
10/10/23 05:25:10,0
10/10/23 05:26:10,57
10/10/23 05:27:10,26
10/10/23 05:28:10,-13
10/10/23 05:29:10,-5
10/10/23 05:30:10,0
10/10/23 05:31:10,-2
10/10/23 05:32:10,-8
10/10/23 05:33:10,-52
10/10/23 05:34:10,0
10/10/23 05:35:10,12
10/10/23 05:36:12,8
10/10/23 05:37:12,-38
10/10/23 05:38:12,4
10/10/23 05:39:12,4
10/10/23 05:40:12,0
10/10/23 05:41:12,0
10/10/23 05:42:12,-22
10/10/23 05:43:12,7
10/10/23 05:44:12,-46
10/10/23 05:45:12,-15
10/10/23 05:46:12,0
10/10/23 05:47:12,0
10/10/23 05:48:12,0
10/10/23 05:49:12,34
10/10/23 05:50:12,-4
10/10/23 05:51:14,-52
10/10/23 05:52:14,2
10/10/23 05:53:14,25
10/10/23 05:54:14,-4
10/10/23 05:55:14,30
10/10/23 05:56:14,17
10/10/23 05:57:14,-28
10/10/23 05:58:14,0
10/10/23 05:59:14,11
10/10/23 06:00:14,-9
10/10/23 06:01:14,8
10/10/23 06:02:14,27
10/10/23 06:03:14,-17
10/10/23 06:04:14,-5
10/10/23 06:05:14,-36
10/10/23 06:06:17,0
10/10/23 06:07:17,0
10/10/23 06:08:17,-20
10/10/23 06:09:17,-8
10/10/23 06:10:17,0
10/10/23 06:11:17,-1
10/10/23 06:12:17,0
10/10/23 06:13:17,51
10/10/23 06:14:17,4
10/10/23 06:15:17,0
10/10/23 06:16:17,0
10/10/23 06:17:17,0
10/10/23 06:18:17,13
10/10/23 06:19:17,13
10/10/23 06:20:17,26
10/10/23 06:21:20,-13
10/10/23 06:22:20,13
10/10/23 06:23:20,-2
10/10/23 06:24:20,9
10/10/23 06:25:20,0
10/10/23 06:26:20,2
10/10/23 06:27:20,10
10/10/23 06:28:20,13
10/10/23 06:29:20,8
10/10/23 06:30:20,42
10/10/23 06:31:20,0
10/10/23 06:32:20,17
10/10/23 06:33:20,-1
10/10/23 06:34:20,-3
10/10/23 06:35:20,2
10/10/23 06:36:22,-4
10/10/23 06:37:22,0
10/10/23 06:38:22,4
10/10/23 06:39:22,-23
10/10/23 06:40:22,0
10/10/23 06:41:22,0
10/10/23 06:42:22,2
10/10/23 06:43:22,8
10/10/23 06:44:22,-4
10/10/23 06:45:22,-19
10/10/23 06:46:22,0
10/10/23 06:47:22,0
10/10/23 06:48:22,20
10/10/23 06:49:22,29
10/10/23 06:50:22,28
10/10/23 06:51:25,9
10/10/23 06:52:25,-7
10/10/23 06:53:25,0
10/10/23 06:54:25,-20
10/10/23 06:55:25,-12
10/10/23 06:56:25,0
10/10/23 06:57:25,-28
10/10/23 06:58:25,47
10/10/23 06:59:25,-9
10/10/23 07:00:25,0
10/10/23 07:01:25,-14
10/10/23 07:02:25,2
10/10/23 07:03:25,5
10/10/23 07:04:25,-16
10/10/23 07:05:25,8
10/10/23 07:06:27,-3
10/10/23 07:07:27,4
10/10/23 07:08:27,24
10/10/23 07:09:27,-17
10/10/23 07:10:27,0
10/10/23 07:11:27,-86
10/10/23 07:12:27,0
10/10/23 07:13:27,0
10/10/23 07:14:27,8
10/10/23 07:15:27,-11
10/10/23 07:16:27,-4
10/10/23 07:17:27,0
10/10/23 07:18:27,-1
10/10/23 07:19:27,-34
10/10/23 07:20:27,0
10/10/23 07:21:28,-59
10/10/23 07:22:28,0
10/10/23 07:23:28,0
10/10/23 07:24:28,0
10/10/23 07:25:28,0
10/10/23 07:26:28,7
10/10/23 07:27:28,0
10/10/23 07:28:28,-78
10/10/23 07:29:28,26
10/10/23 07:30:28,30
10/10/23 07:31:28,4
10/10/23 07:32:28,-3
10/10/23 07:33:28,26
10/10/23 07:34:28,4
10/10/23 07:35:28,30
10/10/23 07:36:28,0
10/10/23 07:37:30,24
10/10/23 07:38:30,-9
10/10/23 07:39:30,3
10/10/23 07:40:30,0
10/10/23 07:41:30,0
10/10/23 07:42:30,3
10/10/23 07:43:30,0
10/10/23 07:44:30,29
10/10/23 07:45:30,9
10/10/23 07:46:30,0
10/10/23 07:47:30,-2
10/10/23 07:48:30,11
10/10/23 07:49:30,10
10/10/23 07:50:30,0
10/10/23 07:51:30,16
10/10/23 07:52:33,0
10/10/23 07:53:33,-7
10/10/23 07:54:33,-15
10/10/23 07:55:33,14
10/10/23 07:56:33,44
10/10/23 07:57:33,44
10/10/23 07:58:33,11
10/10/23 07:59:33,5
10/10/23 08:00:33,18
10/10/23 08:01:33,6
10/10/23 08:02:33,37
10/10/23 08:03:33,6
10/10/23 08:04:33,-2
10/10/23 08:05:33,-3
10/10/23 08:06:33,0
10/10/23 08:07:35,0
10/10/23 08:08:35,0
10/10/23 08:09:35,20
10/10/23 08:10:35,7
10/10/23 08:11:35,-6
10/10/23 08:12:35,40
10/10/23 08:13:35,2
10/10/23 08:14:35,0
10/10/23 08:15:35,-5
10/10/23 08:16:35,-4
10/10/23 08:17:35,-22
10/10/23 08:18:35,62
10/10/23 08:19:35,23
10/10/23 08:20:35,0
10/10/23 08:21:35,0
10/10/23 08:22:38,3
10/10/23 08:23:38,0
10/10/23 08:24:38,-1
10/10/23 08:25:38,-5
10/10/23 08:26:38,-20
10/10/23 08:27:38,-4
10/10/23 08:28:38,0
10/10/23 08:29:38,-40
10/10/23 08:30:38,16
10/10/23 08:31:38,0
10/10/23 08:32:38,0
10/10/23 08:33:38,-13
10/10/23 08:34:38,8
10/10/23 08:35:38,0
10/10/23 08:36:40,0
10/10/23 08:37:40,-13
10/10/23 08:38:40,4
10/10/23 08:39:40,13
10/10/23 08:40:40,2
10/10/23 08:41:40,0
10/10/23 08:42:40,0
10/10/23 08:43:40,0
10/10/23 08:44:40,0
10/10/23 08:45:40,17
10/10/23 08:46:40,0
10/10/23 08:47:40,0
10/10/23 08:48:40,0
10/10/23 08:49:40,1
10/10/23 08:50:40,-1
10/10/23 08:51:42,0
10/10/23 08:52:42,0
10/10/23 08:53:42,0
10/10/23 08:54:42,-17
10/10/23 08:55:42,7
10/10/23 08:56:42,0
10/10/23 08:57:42,20
10/10/23 08:58:42,-4
10/10/23 08:59:42,2
10/10/23 09:00:42,0
10/10/23 09:01:42,17
10/10/23 09:02:42,-16
10/10/23 09:03:42,18
10/10/23 09:04:42,-19
10/10/23 09:05:42,0
10/10/23 09:06:45,-24
10/10/23 23:16:00,0
10/10/23 23:17:00,0
10/10/23 23:18:00,0
10/10/23 23:19:00,0
10/10/23 23:20:00,0
10/10/23 23:21:00,0
10/10/23 23:22:02,0
10/10/23 23:23:02,0
10/10/23 23:24:02,0
10/10/23 23:25:02,0
10/10/23 23:26:02,0
10/10/23 23:27:02,0
10/10/23 23:28:02,0
10/10/23 23:29:02,0
10/10/23 23:30:02,0
10/10/23 23:31:02,0
10/10/23 23:32:02,0
10/10/23 23:33:02,0
10/10/23 23:34:02,0
10/10/23 23:35:02,0
10/10/23 23:36:02,0
10/10/23 23:37:04,0
10/10/23 23:38:04,0
10/10/23 23:39:04,0
10/10/23 23:40:04,0
10/10/23 23:41:04,0
10/10/23 23:42:04,0
10/10/23 23:43:04,0
10/10/23 23:44:04,0
10/10/23 23:45:04,0
10/10/23 23:46:04,0
