timestamp,Infrared to Red Signal Ratio
10/19/23 05:57:09,0
10/19/23 05:58:10,45
10/19/23 05:59:10,-2
10/19/23 06:00:10,16
10/19/23 06:01:10,-1
10/19/23 06:02:10,-4
10/19/23 06:03:10,0
10/19/23 06:04:10,0
10/19/23 06:05:10,1
10/19/23 06:06:10,-65
10/19/23 06:07:10,-44
10/19/23 06:08:10,-5
10/19/23 06:09:10,-2
10/19/23 06:10:10,-12
10/19/23 06:11:10,3
10/19/23 06:12:10,0
10/19/23 06:13:13,-11
10/19/23 06:14:13,1
10/19/23 06:15:13,0
10/19/23 06:16:13,-2
10/19/23 06:17:13,19
10/19/23 06:18:13,0
10/19/23 06:19:13,30
10/19/23 06:20:13,0
10/19/23 06:21:13,-1
10/19/23 06:22:13,-15
10/19/23 06:23:13,21
10/19/23 06:24:13,2
10/19/23 06:25:13,-10
10/19/23 06:26:13,8
10/19/23 06:27:13,-22
10/19/23 06:28:16,0
10/19/23 06:29:16,0
10/19/23 06:30:16,0
10/19/23 06:31:16,-6
10/19/23 06:32:16,26
10/19/23 06:33:16,-1
10/19/23 06:34:16,35
10/19/23 06:35:16,9
10/19/23 06:36:16,0
10/19/23 06:37:16,0
10/19/23 06:38:16,11
10/19/23 06:39:16,0
10/19/23 06:40:16,-18
10/19/23 06:41:16,1
10/19/23 06:42:16,22
10/19/23 06:43:16,5
10/19/23 06:44:16,3
10/19/23 06:45:16,13
10/19/23 06:46:16,4
10/19/23 06:47:16,7
10/19/23 06:48:16,6
10/19/23 06:49:16,-1
10/19/23 06:50:16,38
10/19/23 06:51:16,0
10/19/23 06:52:16,-8
10/19/23 06:53:16,0
10/19/23 06:54:16,0
10/19/23 06:55:16,-31
10/19/23 06:56:16,25
10/19/23 06:57:16,4
10/19/23 06:58:18,0
10/19/23 06:59:18,-2
10/19/23 07:00:18,-28
10/19/23 07:01:18,0
10/19/23 07:02:18,-34
10/19/23 07:03:18,-63
10/19/23 07:04:18,-4
10/19/23 07:05:18,2
10/19/23 07:06:18,39
10/19/23 07:07:18,3
10/19/23 07:08:18,21
10/19/23 07:09:18,0
10/19/23 07:10:18,6
10/19/23 07:11:18,3
10/19/23 07:12:18,0
10/19/23 07:13:18,18
10/19/23 07:14:21,-3
10/19/23 07:15:21,-2
10/19/23 07:16:21,-4
10/19/23 07:17:21,-29
10/19/23 07:18:21,6
10/19/23 07:19:21,1
10/19/23 07:20:21,23
10/19/23 07:21:21,-5
10/19/23 07:22:21,13
10/19/23 07:23:21,-3
10/19/23 07:24:21,-2
10/19/23 07:25:21,0
10/19/23 07:26:21,0
10/19/23 07:27:21,-2
10/19/23 07:28:21,-2
10/19/23 07:29:24,7
10/19/23 07:30:24,-8
10/19/23 07:31:24,-12
10/19/23 07:32:24,32
10/19/23 07:33:24,3
10/19/23 07:34:24,2
10/19/23 07:35:24,-5
10/19/23 07:36:24,6
10/19/23 07:37:24,69
10/19/23 07:38:24,0
10/19/23 07:39:24,0
10/19/23 07:40:24,-31
10/19/23 07:41:24,0
10/19/23 07:42:24,0
10/19/23 07:43:24,-1
10/19/23 07:44:27,1
10/19/23 07:45:27,0
10/19/23 07:46:27,13
10/19/23 07:47:27,0
10/19/23 07:48:27,26
10/19/23 07:49:27,-2
10/19/23 07:50:27,0
10/19/23 07:51:27,-14
10/19/23 07:52:27,-2
10/19/23 07:53:27,0
10/19/23 07:54:27,-33
10/19/23 07:55:27,3
10/19/23 07:56:27,0
10/19/23 07:57:27,0
10/19/23 07:58:27,-10
10/19/23 07:59:29,2
10/19/23 08:00:29,-30
10/19/23 08:01:29,13
10/19/23 08:02:29,-69
10/19/23 08:03:29,-15
10/19/23 08:04:29,-6
10/19/23 08:05:29,-4
10/19/23 08:06:29,0
10/19/23 08:07:29,0
10/19/23 08:08:29,0
10/19/23 08:09:29,-27
10/19/23 08:10:29,4
10/19/23 08:11:29,-2
10/19/23 08:12:29,0
10/19/23 08:13:29,9
10/19/23 08:14:31,0
10/19/23 08:15:31,-2
10/19/23 08:16:31,0
10/19/23 08:17:31,17
10/19/23 08:18:31,0
10/19/23 08:19:31,0
10/19/23 08:20:31,0
10/19/23 08:21:31,0
10/19/23 08:22:31,26
10/19/23 08:23:31,-8
10/19/23 08:24:31,0
10/19/23 08:25:31,47
10/19/23 08:26:31,0
10/19/23 08:27:31,0
10/19/23 08:28:31,0
10/19/23 08:29:34,0
10/19/23 08:30:34,-22
10/19/23 08:31:34,-9
10/19/23 08:32:34,0
10/19/23 08:33:34,4
10/19/23 08:34:34,0
10/19/23 08:35:34,-15
10/19/23 08:36:34,0
10/19/23 08:37:34,-38
10/19/23 08:38:34,15
10/19/23 08:39:34,0
10/19/23 08:40:34,0
10/19/23 08:41:34,0
10/19/23 08:42:34,0
10/19/23 08:43:34,0
10/19/23 08:44:36,0
10/19/23 08:45:36,-3
10/19/23 08:46:36,15
10/19/23 08:47:36,0
10/19/23 08:48:36,-3
10/19/23 08:49:36,0
10/19/23 08:50:36,4
10/19/23 08:51:36,10
10/19/23 08:52:36,1
10/19/23 08:53:36,0
10/19/23 08:54:36,0
10/19/23 08:55:36,-34
10/19/23 08:56:36,-4
10/19/23 08:57:36,0
10/19/23 08:58:36,-3
10/19/23 08:59:40,-4
10/19/23 09:00:45,-11
10/19/23 09:01:53,0
10/19/23 09:02:53,0
10/19/23 09:46:01,0
10/19/23 09:47:01,-1
10/19/23 09:48:01,-13
10/19/23 09:49:01,21
10/19/23 09:50:01,-3
10/19/23 09:51:01,10
10/19/23 09:52:01,-9
10/19/23 09:53:01,-21
10/19/23 09:54:01,5
10/19/23 09:55:01,0
10/19/23 09:56:01,29
10/19/23 09:57:01,4
10/19/23 09:58:01,7
10/19/23 09:59:01,47
10/19/23 10:00:01,0
10/19/23 10:01:01,23
10/19/23 10:02:01,-8
10/19/23 10:03:01,30
10/19/23 10:04:01,8
10/19/23 10:05:01,48
10/19/23 10:06:01,0
10/19/23 10:07:01,0
10/19/23 10:08:01,3
10/19/23 10:09:01,0
10/19/23 10:10:01,0
10/19/23 10:11:01,6
10/19/23 10:12:01,0
10/19/23 10:13:01,-17
10/19/23 10:14:01,-47
10/19/23 10:15:01,0
10/19/23 10:16:01,0
10/19/23 11:11:00,14
10/19/23 11:12:00,0
10/19/23 11:13:00,20
10/19/23 11:14:00,-20
10/19/23 11:15:00,-26
10/19/23 11:16:00,7
10/19/23 11:17:00,2
10/19/23 11:18:00,0
10/19/23 11:19:59,0
10/19/23 11:20:59,-13
10/19/23 11:21:59,-17
10/19/23 11:22:59,-16
10/19/23 11:23:59,0
10/19/23 11:24:59,-4
10/19/23 11:25:59,-11
10/19/23 11:26:59,0
10/19/23 11:27:59,1
10/19/23 11:28:59,0
10/19/23 11:29:59,-6
10/19/23 11:30:59,9
10/19/23 11:31:59,0
10/19/23 11:32:59,-4
10/19/23 11:33:59,78
10/19/23 11:35:01,-36
10/19/23 11:36:01,0
10/19/23 11:37:01,-34
10/19/23 11:38:01,-23
10/19/23 11:39:01,7
10/19/23 11:40:01,0
10/19/23 11:41:01,0
10/19/23 11:42:01,-5
10/19/23 11:43:01,0
10/19/23 11:44:01,-14
10/19/23 11:45:01,0
10/19/23 11:46:01,-3
10/19/23 11:47:01,13
10/19/23 11:48:01,56
10/19/23 11:49:01,2
10/19/23 11:50:00,34
10/19/23 11:51:00,0
10/19/23 11:52:00,0
10/19/23 11:53:00,0
10/19/23 11:54:00,8
10/19/23 11:55:00,5
10/19/23 11:56:00,0
10/19/23 11:57:00,36
10/19/23 11:58:00,0
10/19/23 11:59:00,8
10/19/23 12:00:00,-7
10/19/23 12:01:00,-13
10/19/23 12:02:00,47
10/19/23 12:03:00,13
10/19/23 12:04:59,0
10/19/23 12:05:59,59
10/19/23 12:06:59,0
10/19/23 12:07:59,0
10/19/23 12:08:59,26
10/19/23 12:09:59,-14
10/19/23 12:10:59,39
10/19/23 12:11:59,6
10/19/23 12:12:59,-13
10/19/23 12:13:59,-12
10/19/23 12:14:59,29
10/19/23 12:15:59,13
10/19/23 12:16:59,13
10/19/23 12:17:59,-13
10/19/23 12:18:59,0
10/19/23 12:20:00,-9
10/19/23 12:21:00,-5
10/19/23 12:22:00,32
10/19/23 12:23:00,6
10/19/23 12:24:00,0
10/19/23 12:25:00,19
10/19/23 12:26:00,-4
10/19/23 12:27:00,6
10/19/23 12:28:00,4
10/19/23 12:29:00,-55
10/19/23 12:30:00,39
10/19/23 12:31:00,-15
10/19/23 12:32:00,17
10/19/23 12:33:00,18
10/19/23 12:34:00,-45
10/19/23 12:35:00,-24
10/19/23 12:36:00,17
10/19/23 16:53:00,8
10/19/23 16:54:00,4
10/19/23 16:55:00,31
10/19/23 16:56:00,21
10/19/23 16:57:00,-17
10/19/23 16:58:00,-10
10/19/23 16:59:00,-3
10/19/23 17:00:00,2
10/19/23 17:01:00,0
10/19/23 17:02:00,-8
10/19/23 17:03:00,-4
10/19/23 17:04:00,-13
10/19/23 17:05:00,-44
10/19/23 17:06:02,0
10/19/23 17:07:02,-8
10/19/23 17:08:02,13
10/19/23 17:09:02,0
10/19/23 17:10:02,-8
10/19/23 17:11:02,-1
10/19/23 17:12:02,-3
10/19/23 17:13:02,-24
10/19/23 17:14:02,8
10/19/23 17:15:02,30
10/19/23 17:16:02,3
10/19/23 17:17:02,15
10/19/23 17:18:02,-2
10/19/23 17:19:02,10
10/19/23 17:20:02,0
10/19/23 17:21:02,4
10/19/23 17:22:02,-4
10/19/23 17:23:02,-2
10/19/23 17:24:02,0
10/19/23 17:25:02,15
10/19/23 19:33:30,-2
10/19/23 19:34:30,0
10/19/23 19:35:30,-6
10/19/23 19:36:30,0
10/19/23 19:37:30,0
10/19/23 19:38:30,-11
10/19/23 19:39:30,9
10/19/23 19:40:30,0
10/19/23 19:41:30,0
10/19/23 19:42:30,0
10/19/23 19:43:30,0
10/19/23 19:44:30,18
10/19/23 19:45:30,-3
10/19/23 19:46:30,-38
10/19/23 19:47:58,26
10/19/23 19:48:58,24
10/19/23 19:49:58,3
10/19/23 19:51:28,-8
10/19/23 19:52:28,-2
10/19/23 19:53:28,2
10/19/23 19:54:28,-6
10/19/23 19:55:28,0
10/19/23 19:56:28,-9
10/19/23 19:57:28,-1
10/19/23 19:58:28,15
10/19/23 19:59:28,0
10/19/23 20:00:28,0
10/19/23 20:01:28,-39
10/19/23 20:02:28,8
10/19/23 20:03:28,-12
10/19/23 20:04:28,0
10/19/23 20:05:28,14
10/19/23 20:06:28,13
10/19/23 20:07:28,-28
10/19/23 20:08:27,-5
10/19/23 20:09:27,2
10/19/23 20:10:27,0
10/19/23 20:11:27,0
10/19/23 20:12:27,0
10/19/23 20:13:27,56
10/19/23 20:14:27,0
10/19/23 20:15:27,0
10/19/23 20:16:27,-39
10/19/23 20:17:27,-14
10/19/23 20:18:27,17
10/19/23 20:19:27,2
10/19/23 20:20:27,0
10/19/23 20:21:27,4
10/19/23 20:22:27,-1
10/19/23 20:23:28,35
10/19/23 20:24:28,-22
10/19/23 20:25:28,-4
10/19/23 20:26:28,4
10/19/23 20:27:28,8
10/19/23 20:28:28,20
10/19/23 20:29:28,0
10/19/23 20:30:28,0
10/19/23 20:31:28,-28
10/19/23 20:32:28,39
10/19/23 20:33:28,14
10/19/23 20:34:28,-7
10/19/23 20:42:31,20
10/19/23 20:43:31,0
10/19/23 20:44:31,-2
10/19/23 20:45:31,0
10/19/23 20:46:31,-8
10/19/23 20:47:31,2
10/19/23 20:48:31,-41
10/19/23 20:49:31,0
10/19/23 20:50:31,19
10/19/23 20:51:31,6
10/19/23 20:52:31,0
10/19/23 20:53:30,10
10/19/23 20:54:30,-28
10/19/23 20:55:30,-2
10/19/23 20:56:30,-8
10/19/23 20:57:30,12
10/19/23 20:58:30,-4
10/19/23 20:59:30,0
10/19/23 21:00:30,4
10/19/23 21:01:59,1
10/19/23 21:02:59,25
10/19/23 21:03:59,0
10/19/23 21:04:59,4
10/19/23 21:05:59,1
10/19/23 21:06:59,14
10/19/23 21:07:59,34
10/19/23 21:08:58,0
10/19/23 21:09:58,0
10/19/23 21:10:58,16
10/19/23 21:11:58,-21
10/19/23 21:12:58,7
10/19/23 21:13:58,-2
10/19/23 21:14:58,11
10/19/23 21:15:58,52
10/19/23 21:16:58,9
10/19/23 21:17:58,-6
10/19/23 21:18:58,6
10/19/23 21:19:58,0
10/19/23 21:20:58,-40
10/19/23 21:21:58,5
10/19/23 21:22:58,5
10/19/23 21:23:58,11
10/19/23 21:24:58,21
10/19/23 21:25:58,1
10/19/23 21:26:58,0
10/19/23 21:27:58,-30
10/19/23 21:28:58,-4
10/19/23 21:29:58,6
10/19/23 21:30:58,-7
10/19/23 21:31:58,-3
10/19/23 21:32:58,2
10/19/23 21:33:58,5
10/19/23 21:34:58,4
10/19/23 21:35:58,21
10/19/23 21:36:58,-29
10/19/23 21:37:58,-3
10/19/23 21:38:59,-8
10/19/23 21:39:59,-1
10/19/23 21:40:59,-10
10/19/23 21:41:59,-13
10/19/23 21:42:59,3
10/19/23 21:43:59,1
10/19/23 21:44:59,-1
10/19/23 21:45:59,6
10/19/23 21:46:59,0
10/19/23 21:47:59,0
10/19/23 21:48:59,-4
10/19/23 21:49:59,-41
10/19/23 21:50:59,-6
10/19/23 21:51:59,3
10/19/23 21:52:59,34
10/19/23 21:53:59,42
10/19/23 21:54:59,-9
10/19/23 21:55:59,0
10/19/23 21:56:59,-11
10/19/23 21:57:59,49
10/19/23 21:58:59,4
10/19/23 21:59:59,0
10/19/23 22:00:59,0
10/19/23 22:01:59,0
