timestamp,Infrared to Red Signal Ratio
11/05/23 04:06:14,38
11/05/23 04:07:14,9
11/05/23 04:08:14,2
11/05/23 04:09:14,10
11/05/23 04:10:14,0
11/05/23 04:11:14,23
11/05/23 04:12:14,13
11/05/23 04:13:14,0
11/05/23 04:14:14,0
11/05/23 04:15:14,35
11/05/23 04:16:14,5
11/05/23 04:17:14,3
11/05/23 04:18:14,-4
11/05/23 04:19:18,-34
11/05/23 04:20:18,-4
11/05/23 04:21:18,-1
11/05/23 04:22:18,0
11/05/23 04:23:18,12
11/05/23 04:24:18,13
11/05/23 04:25:18,-1
11/05/23 04:26:18,52
11/05/23 04:27:18,0
11/05/23 04:28:18,0
11/05/23 04:29:18,0
11/05/23 04:30:18,0
11/05/23 04:31:18,0
11/05/23 04:32:18,0
11/05/23 04:33:18,0
11/05/23 04:34:20,0
11/05/23 04:35:20,0
11/05/23 04:36:20,0
11/05/23 04:37:20,0
11/05/23 04:38:20,-60
11/05/23 04:39:20,0
11/05/23 04:40:20,0
11/05/23 04:41:20,0
11/05/23 04:42:20,0
11/05/23 04:43:20,0
11/05/23 04:44:20,0
11/05/23 04:45:20,0
11/05/23 04:46:20,-43
11/05/23 04:47:20,0
11/05/23 04:48:20,0
11/05/23 04:49:21,-40
11/05/23 04:50:21,0
11/05/23 04:51:21,-7
11/05/23 04:52:21,0
11/05/23 04:53:21,0
11/05/23 04:54:21,0
11/05/23 04:55:21,0
11/05/23 04:56:21,0
11/05/23 04:57:21,0
11/05/23 04:58:21,1
11/05/23 04:59:21,-8
11/05/23 05:00:21,-20
11/05/23 05:01:21,-10
11/05/23 05:02:21,-2
11/05/23 05:03:21,-28
11/05/23 05:04:23,0
11/05/23 05:05:23,0
11/05/23 05:06:23,-9
11/05/23 05:07:23,15
11/05/23 05:08:23,-37
11/05/23 05:09:23,-1
11/05/23 05:10:23,-72
11/05/23 05:11:23,-52
11/05/23 05:12:23,-17
11/05/23 05:13:23,26
11/05/23 05:14:23,33
11/05/23 05:15:23,30
11/05/23 05:16:23,-73
11/05/23 05:17:23,0
11/05/23 05:18:23,-2
11/05/23 05:19:26,-5
11/05/23 05:20:26,-5
11/05/23 05:21:26,-2
11/05/23 05:22:26,-3
11/05/23 05:23:26,-6
11/05/23 05:24:26,21
11/05/23 05:25:26,-12
11/05/23 05:26:26,0
11/05/23 05:27:26,-1
11/05/23 05:28:26,6
11/05/23 05:29:26,0
11/05/23 05:30:26,29
11/05/23 05:31:26,-13
11/05/23 05:32:26,4
11/05/23 05:33:26,3
11/05/23 05:34:28,4
11/05/23 05:35:28,17
11/05/23 05:36:28,-43
11/05/23 05:37:28,13
11/05/23 05:38:28,0
11/05/23 05:39:28,6
11/05/23 05:40:28,2
11/05/23 05:41:28,1
11/05/23 05:42:28,0
11/05/23 05:43:28,20
11/05/23 05:44:28,0
11/05/23 05:45:28,3
11/05/23 05:46:28,0
11/05/23 05:47:28,26
11/05/23 05:48:28,-1
11/05/23 05:49:29,-8
11/05/23 05:50:29,-20
11/05/23 05:51:29,-15
11/05/23 05:52:29,-16
11/05/23 05:53:29,-4
11/05/23 05:54:29,1
11/05/23 05:55:29,0
11/05/23 05:56:29,-2
11/05/23 05:57:29,-38
11/05/23 05:58:29,-23
11/05/23 05:59:29,12
11/05/23 06:00:29,2
11/05/23 06:01:29,9
11/05/23 06:02:29,19
11/05/23 06:03:29,0
11/05/23 06:04:29,-8
11/05/23 06:05:29,0
11/05/23 06:06:29,0
11/05/23 06:07:29,0
11/05/23 06:08:29,0
11/05/23 06:09:29,-28
11/05/23 06:10:29,-1
11/05/23 06:11:29,10
11/05/23 06:12:29,-8
11/05/23 06:13:29,0
11/05/23 06:14:29,0
11/05/23 06:15:29,-4
11/05/23 06:16:29,-4
11/05/23 06:17:29,72
11/05/23 06:18:29,72
11/05/23 06:19:29,-1
11/05/23 06:20:32,0
11/05/23 06:21:32,0
11/05/23 06:22:32,-11
11/05/23 06:23:32,-14
11/05/23 06:24:32,4
11/05/23 06:25:32,-3
11/05/23 06:26:32,-9
11/05/23 06:27:32,-31
11/05/23 06:28:32,11
11/05/23 06:29:32,-3
11/05/23 06:30:32,-2
11/05/23 06:31:32,0
11/05/23 06:32:32,0
11/05/23 06:33:32,0
11/05/23 06:34:32,0
11/05/23 06:35:35,0
11/05/23 06:36:35,0
11/05/23 06:37:35,0
11/05/23 06:38:35,0
11/05/23 06:39:35,0
11/05/23 06:40:35,0
11/05/23 06:41:35,0
11/05/23 06:42:35,0
11/05/23 06:43:35,-55
11/05/23 06:44:35,5
11/05/23 06:45:35,48
11/05/23 06:46:35,7
11/05/23 06:47:35,28
11/05/23 06:48:35,1
11/05/23 06:49:35,0
11/05/23 06:50:36,18
11/05/23 06:51:36,0
11/05/23 06:52:36,0
11/05/23 06:53:36,30
11/05/23 06:54:36,-6
11/05/23 06:55:36,4
11/05/23 06:56:36,-25
11/05/23 06:57:36,2
11/05/23 06:58:36,-4
11/05/23 06:59:36,-2
11/05/23 07:00:36,-41
11/05/23 07:01:36,-41
11/05/23 07:02:36,-19
11/05/23 07:03:36,-4
11/05/23 07:04:36,1
11/05/23 07:05:39,0
11/05/23 07:06:39,0
11/05/23 07:07:39,0
11/05/23 07:08:39,16
11/05/23 07:09:39,-70
11/05/23 07:10:39,0
11/05/23 07:11:39,-35
11/05/23 07:12:39,4
11/05/23 07:13:39,-8
11/05/23 07:14:39,-19
11/05/23 07:15:39,-56
11/05/23 07:16:39,26
11/05/23 07:17:39,5
11/05/23 07:18:39,63
11/05/23 07:19:39,17
11/05/23 07:20:43,7
11/05/23 07:21:43,-3
11/05/23 07:22:43,7
11/05/23 07:23:43,0
11/05/23 07:24:43,0
11/05/23 07:25:43,0
11/05/23 07:26:43,0
11/05/23 07:27:43,0
11/05/23 07:28:43,0
11/05/23 07:29:43,0
11/05/23 07:30:43,0
11/05/23 07:31:43,0
11/05/23 07:32:43,0
11/05/23 07:33:43,0
11/05/23 07:34:43,0
11/05/23 07:35:44,0
11/05/23 07:36:44,0
11/05/23 07:37:44,0
11/05/23 07:38:44,0
11/05/23 07:39:44,0
11/05/23 07:40:44,0
11/05/23 07:41:44,-15
11/05/23 07:42:44,0
11/05/23 07:43:44,0
11/05/23 07:44:44,36
11/05/23 07:45:44,9
11/05/23 07:46:44,1
11/05/23 07:47:44,15
11/05/23 07:48:44,0
11/05/23 07:49:44,-3
11/05/23 07:50:46,-3
11/05/23 07:51:46,73
11/05/23 07:52:46,20
11/05/23 07:53:46,-4
11/05/23 07:54:46,-9
11/05/23 07:55:46,3
11/05/23 07:56:46,0
11/05/23 07:57:46,0
11/05/23 07:58:46,5
11/05/23 07:59:46,0
11/05/23 08:00:46,4
11/05/23 08:01:46,-66
11/05/23 08:02:46,-4
11/05/23 08:03:46,-26
11/05/23 08:04:46,0
11/05/23 08:05:49,40
11/05/23 08:06:49,0
11/05/23 08:07:49,0
11/05/23 08:08:49,0
11/05/23 08:09:49,16
11/05/23 08:10:49,-5
11/05/23 08:11:49,0
11/05/23 08:12:49,4
11/05/23 08:13:49,0
11/05/23 08:14:49,0
11/05/23 08:15:49,0
11/05/23 08:16:49,-4
11/05/23 08:17:49,-14
11/05/23 08:18:49,6
11/05/23 08:19:49,0
11/05/23 08:20:50,0
11/05/23 08:21:50,17
11/05/23 08:22:50,-9
11/05/23 08:23:53,0
11/05/23 08:35:43,0
11/05/23 08:36:43,3
11/05/23 10:24:30,-28
11/05/23 10:25:30,15
11/05/23 10:26:30,-24
11/05/23 10:27:30,2
11/05/23 10:28:30,-10
11/05/23 10:29:30,23
11/05/23 10:30:30,-2
11/05/23 10:31:30,-46
11/05/23 10:32:30,-1
11/05/23 10:33:30,1
11/05/23 10:34:30,-11
11/05/23 10:35:30,21
11/05/23 10:36:32,-11
11/05/23 10:37:32,0
11/05/23 10:38:32,37
11/05/23 10:39:32,21
11/05/23 10:40:32,4
11/05/23 10:41:32,-55
11/05/23 10:42:32,43
11/05/23 10:43:32,3
11/05/23 10:44:32,9
11/05/23 10:45:32,5
11/05/23 10:46:32,1
11/05/23 10:47:32,9
11/05/23 10:48:32,0
11/05/23 10:49:32,0
11/05/23 10:50:32,2
11/05/23 10:51:33,42
11/05/23 10:52:33,0
11/05/23 10:53:33,-1
11/05/23 10:54:33,-1
11/05/23 10:55:33,-3
11/05/23 10:56:33,8
11/05/23 10:57:33,0
11/05/23 10:58:33,0
11/05/23 10:59:33,-3
11/05/23 11:00:33,0
11/05/23 11:01:33,27
11/05/23 11:02:33,2
11/05/23 11:03:33,0
11/05/23 11:04:33,9
11/05/23 11:05:33,-4
11/05/23 11:06:36,-8
11/05/23 11:07:36,0
11/05/23 11:08:36,-32
11/05/23 11:09:36,6
11/05/23 11:10:36,25
11/05/23 11:11:36,28
11/05/23 11:12:36,21
11/05/23 11:13:36,-1
11/05/23 11:14:36,-11
11/05/23 11:15:36,43
11/05/23 11:16:36,-6
11/05/23 11:17:36,56
11/05/23 11:18:36,9
11/05/23 11:19:36,10
11/05/23 11:20:36,0
11/05/23 11:21:37,8
11/05/23 11:22:37,-27
11/05/23 11:23:37,48
11/05/23 11:24:37,-18
11/05/23 11:25:37,-3
11/05/23 11:26:37,-24
11/05/23 11:27:37,0
11/05/23 11:28:37,-4
11/05/23 11:29:37,-2
11/05/23 11:30:37,-3
11/05/23 11:31:37,0
11/05/23 11:32:37,-12
11/05/23 11:33:37,-4
11/05/23 11:34:37,-1
11/05/23 11:35:37,34
11/05/23 11:36:38,10
11/05/23 11:37:38,8
11/05/23 11:38:38,8
11/05/23 11:39:38,37
11/05/23 11:40:38,-8
11/05/23 11:41:38,26
11/05/23 11:42:38,0
11/05/23 11:43:38,11
11/05/23 11:44:38,0
11/05/23 11:45:38,0
11/05/23 11:46:38,-42
11/05/23 11:47:38,6
11/05/23 11:48:38,1
11/05/23 11:49:38,39
11/05/23 11:50:38,1
11/05/23 11:51:41,0
11/05/23 20:19:30,0
11/05/23 20:20:30,4
11/05/23 20:21:30,-25
11/05/23 20:22:30,-10
11/05/23 20:23:30,-41
11/05/23 20:24:30,2
11/05/23 20:25:30,-2
11/05/23 20:26:30,-5
11/05/23 20:27:30,0
11/05/23 20:28:30,0
11/05/23 20:29:30,0
11/05/23 20:30:30,-10
11/05/23 20:31:30,13
11/05/23 20:32:33,12
11/05/23 20:33:33,8
11/05/23 20:34:33,0
11/05/23 20:35:33,-1
11/05/23 20:36:33,8
11/05/23 20:37:33,11
11/05/23 20:38:33,1
11/05/23 20:39:33,4
11/05/23 20:40:33,0
11/05/23 20:41:33,0
11/05/23 20:42:33,0
11/05/23 20:43:33,5
11/05/23 20:44:33,0
11/05/23 20:45:33,0
11/05/23 20:46:33,0
11/05/23 20:47:36,0
11/05/23 20:48:36,0
11/05/23 20:49:36,0
11/05/23 20:50:36,0
