timestamp,Infrared to Red Signal Ratio
10/22/23 21:33:37,8
10/22/23 21:34:37,45
10/22/23 21:35:37,11
10/22/23 21:36:37,5
10/22/23 21:37:37,8
10/22/23 21:38:37,50
10/22/23 21:39:37,47
10/22/23 21:40:37,1
10/22/23 21:41:37,1
10/22/23 21:42:37,12
10/22/23 21:43:37,-23
10/22/23 21:44:37,-5
10/22/23 21:45:38,0
10/22/23 21:46:38,0
10/22/23 21:47:38,22
10/22/23 21:48:38,-17
10/22/23 21:49:38,27
10/22/23 21:50:38,0
10/22/23 21:51:38,0
10/22/23 21:52:38,-27
10/22/23 21:53:38,0
10/22/23 21:54:38,0
10/22/23 21:55:38,0
10/22/23 21:56:38,0
10/22/23 21:57:38,2
10/22/23 21:58:38,36
10/22/23 21:59:38,0
10/22/23 22:00:40,0
10/22/23 22:01:40,-18
10/22/23 22:02:40,0
10/22/23 22:03:40,0
10/22/23 22:04:40,0
10/22/23 22:05:40,22
10/22/23 22:06:40,0
10/22/23 22:07:40,3
10/22/23 22:08:40,8
10/22/23 22:09:40,38
10/22/23 22:10:40,7
10/22/23 22:11:40,-2
10/22/23 22:12:40,-37
10/22/23 22:13:40,35
10/22/23 22:14:40,6
10/22/23 22:15:43,20
10/22/23 22:16:43,11
10/22/23 22:17:43,-4
10/22/23 22:18:43,17
10/22/23 22:19:43,-8
10/22/23 22:20:43,20
10/22/23 22:21:43,0
10/22/23 22:22:43,8
10/22/23 22:23:43,2
10/22/23 22:24:43,-20
10/22/23 22:25:43,-19
10/22/23 22:26:43,0
10/22/23 22:27:43,3
10/22/23 22:28:43,0
10/22/23 22:29:43,4
10/22/23 22:30:46,-28
10/22/23 22:31:46,1
10/22/23 22:32:46,0
10/22/23 22:33:46,0
10/22/23 22:34:46,10
10/22/23 22:35:46,-8
10/22/23 22:36:46,0
10/22/23 22:37:46,0
10/22/23 22:38:46,0
10/22/23 22:39:46,-2
10/22/23 22:40:46,0
10/22/23 22:41:46,0
10/22/23 22:42:46,0
10/22/23 22:43:46,-4
10/22/23 22:44:46,-2
10/22/23 22:45:48,-1
10/22/23 22:46:48,-4
10/22/23 22:47:48,57
10/22/23 22:48:48,58
10/22/23 22:49:48,0
10/22/23 22:50:48,-8
10/22/23 22:51:48,52
10/22/23 22:52:48,-4
10/22/23 22:53:48,52
10/22/23 22:54:48,0
10/22/23 22:55:48,12
10/22/23 22:56:48,28
10/22/23 22:57:48,10
10/22/23 22:58:48,-32
10/22/23 22:59:48,52
10/22/23 23:00:51,4
10/22/23 23:11:00,13
10/22/23 23:12:00,-21
10/22/23 23:13:00,0
10/22/23 23:14:00,0
10/22/23 23:15:00,-16
10/22/23 23:16:03,-1
10/22/23 23:17:28,0
10/22/23 23:18:28,8
10/22/23 23:19:28,-9
10/22/23 23:20:28,16
10/22/23 23:21:28,0
10/22/23 23:22:28,44
10/22/23 23:23:28,0
10/22/23 23:24:28,0
10/22/23 23:25:28,0
10/22/23 23:26:28,13
10/22/23 23:27:28,-53
10/22/23 23:28:28,0
10/22/23 23:29:28,-17
10/22/23 23:30:28,0
10/22/23 23:31:30,15
10/22/23 23:32:30,36
10/22/23 23:33:30,10
10/22/23 23:34:30,9
10/22/23 23:35:30,17
10/22/23 23:36:30,0
10/22/23 23:37:30,-3
10/22/23 23:38:30,-1
10/22/23 23:39:30,0
10/22/23 23:40:30,-2
10/22/23 23:41:30,30
10/22/23 23:42:30,0
10/22/23 23:43:30,0
10/22/23 23:44:30,4
10/22/23 23:45:30,-3
10/22/23 23:46:30,-11
10/22/23 23:47:30,-5
10/22/23 23:48:30,-36
10/22/23 23:49:31,0
