timestamp,Infrared to Red Signal Ratio
10/28/23 04:37:14,5
10/28/23 04:38:14,-11
10/28/23 04:39:14,-10
10/28/23 04:40:14,25
10/28/23 04:41:14,27
10/28/23 04:42:14,0
10/28/23 04:43:14,0
10/28/23 04:44:14,26
10/28/23 04:45:17,26
10/28/23 04:46:17,28
10/28/23 04:47:17,3
10/28/23 04:48:17,-10
10/28/23 04:49:17,0
10/28/23 04:50:17,22
10/28/23 04:51:17,0
10/28/23 04:52:17,8
10/28/23 04:53:17,3
10/28/23 04:54:17,5
10/28/23 04:55:17,0
10/28/23 04:56:17,1
10/28/23 04:57:17,0
10/28/23 04:58:17,-16
10/28/23 04:59:17,17
10/28/23 05:00:20,17
10/28/23 05:01:20,0
10/28/23 05:02:20,0
10/28/23 05:03:20,-25
10/28/23 05:04:20,-2
10/28/23 05:05:20,8
10/28/23 05:06:20,5
10/28/23 05:07:20,-7
10/28/23 05:08:20,2
10/28/23 05:09:20,-11
10/28/23 05:10:20,0
10/28/23 05:11:20,2
10/28/23 05:12:20,5
10/28/23 05:13:20,0
10/28/23 05:14:20,0
10/28/23 05:15:20,8
10/28/23 05:16:22,0
10/28/23 05:17:22,-11
10/28/23 05:18:22,3
10/28/23 05:19:22,-19
10/28/23 05:20:22,-14
10/28/23 05:21:22,-4
10/28/23 05:22:22,22
10/28/23 05:23:22,-10
10/28/23 05:24:22,0
10/28/23 05:25:22,-2
10/28/23 05:26:22,6
10/28/23 05:27:22,-13
10/28/23 05:28:22,10
10/28/23 05:29:22,-8
10/28/23 05:30:22,-3
10/28/23 05:31:24,4
10/28/23 05:32:24,-4
10/28/23 05:33:24,9
10/28/23 05:34:24,-4
10/28/23 05:35:24,-22
10/28/23 05:36:24,-8
10/28/23 05:37:24,-24
10/28/23 05:38:24,-16
10/28/23 05:39:24,-17
10/28/23 05:40:24,0
10/28/23 05:41:24,0
10/28/23 05:42:24,-1
10/28/23 05:43:24,-17
10/28/23 05:44:24,-15
10/28/23 05:45:24,-59
10/28/23 05:46:27,20
10/28/23 05:47:27,1
10/28/23 05:48:27,-5
10/28/23 05:49:27,-37
10/28/23 05:50:27,0
10/28/23 05:51:27,0
10/28/23 05:52:27,0
10/28/23 05:53:27,-8
10/28/23 05:54:27,0
10/28/23 05:55:27,0
10/28/23 05:56:27,-26
10/28/23 05:57:27,-5
10/28/23 05:58:27,5
10/28/23 05:59:27,8
10/28/23 06:00:27,4
10/28/23 06:01:29,-2
10/28/23 06:02:29,0
10/28/23 06:03:29,-2
10/28/23 06:04:29,-6
10/28/23 06:05:29,30
10/28/23 06:06:29,5
10/28/23 06:07:29,-30
10/28/23 06:08:29,-1
10/28/23 06:09:29,0
10/28/23 06:10:29,0
10/28/23 06:11:29,13
10/28/23 06:12:29,-8
10/28/23 06:13:29,0
10/28/23 06:14:29,-7
10/28/23 06:15:29,0
10/28/23 06:16:32,-1
10/28/23 06:17:32,3
10/28/23 06:18:32,-6
10/28/23 06:19:32,8
10/28/23 06:20:32,10
10/28/23 06:21:32,0
10/28/23 06:22:32,0
10/28/23 06:23:32,5
10/28/23 06:24:32,33
10/28/23 06:25:32,5
10/28/23 06:26:32,1
10/28/23 06:27:32,-24
10/28/23 06:28:32,45
10/28/23 06:29:32,0
10/28/23 06:30:32,0
10/28/23 06:31:33,3
10/28/23 06:32:33,2
10/28/23 06:33:33,6
10/28/23 06:34:33,-7
10/28/23 06:35:33,0
10/28/23 06:36:33,-19
10/28/23 06:37:33,11
10/28/23 06:38:33,0
10/28/23 06:39:33,-3
10/28/23 06:40:33,-5
10/28/23 06:41:33,17
10/28/23 06:42:33,-10
10/28/23 06:43:33,0
10/28/23 06:44:33,0
10/28/23 06:45:33,-22
10/28/23 06:46:36,0
10/28/23 06:47:36,11
10/28/23 06:48:36,38
10/28/23 06:49:36,2
10/28/23 06:50:36,-1
10/28/23 06:51:36,-2
10/28/23 06:52:36,-6
10/28/23 06:53:36,0
10/28/23 06:54:36,4
10/28/23 06:55:36,-18
10/28/23 06:56:36,-39
10/28/23 06:57:36,-34
10/28/23 06:58:36,-33
10/28/23 06:59:36,-8
10/28/23 07:00:36,-1
10/28/23 07:01:38,0
10/28/23 07:02:38,-10
10/28/23 07:03:38,-6
10/28/23 07:04:38,0
10/28/23 07:05:38,-30
10/28/23 07:06:38,8
10/28/23 07:07:38,-3
10/28/23 07:08:38,0
10/28/23 07:09:38,0
10/28/23 07:10:38,-7
10/28/23 07:11:38,33
10/28/23 07:12:38,13
10/28/23 07:13:38,5
10/28/23 07:14:38,-3
10/28/23 07:15:38,4
10/28/23 07:16:42,-1
10/28/23 07:17:42,3
10/28/23 07:18:42,-9
10/28/23 07:19:42,46
10/28/23 07:20:42,13
10/28/23 07:21:42,-8
10/28/23 07:22:42,3
10/28/23 07:23:42,0
10/28/23 07:24:42,0
10/28/23 07:25:42,-8
10/28/23 07:26:42,25
10/28/23 07:27:42,4
10/28/23 07:28:42,0
10/28/23 07:29:42,0
10/28/23 07:30:42,-26
10/28/23 07:31:44,-4
10/28/23 07:32:44,-2
10/28/23 07:33:44,5
10/28/23 07:34:44,0
10/28/23 07:35:44,-25
10/28/23 07:36:44,5
10/28/23 07:37:44,16
10/28/23 07:38:44,-2
10/28/23 07:39:44,-42
10/28/23 07:40:44,-14
10/28/23 07:41:44,0
10/28/23 07:42:44,-11
10/28/23 07:43:44,-2
10/28/23 07:44:44,0
10/28/23 07:45:44,25
10/28/23 07:46:45,-67
10/28/23 07:47:45,26
10/28/23 07:48:45,0
10/28/23 07:49:45,7
10/28/23 07:50:45,-4
10/28/23 07:51:45,2
10/28/23 07:52:45,26
10/28/23 07:53:45,56
10/28/23 07:54:45,17
10/28/23 07:55:45,45
10/28/23 07:56:45,41
10/28/23 07:57:45,0
10/28/23 07:58:45,-1
10/28/23 07:59:45,-24
10/28/23 08:00:45,-31
10/28/23 08:01:48,1
10/28/23 08:02:48,-26
10/28/23 08:03:48,16
10/28/23 08:04:48,13
10/28/23 08:05:48,-46
10/28/23 08:06:48,0
10/28/23 08:07:48,17
10/28/23 08:08:48,-6
10/28/23 08:09:48,29
10/28/23 08:10:48,-4
10/28/23 08:11:48,6
10/28/23 08:12:48,-3
10/28/23 08:13:48,17
10/28/23 08:14:48,9
10/28/23 08:15:48,6
10/28/23 08:16:52,21
10/28/23 08:17:52,30
10/28/23 08:18:52,-2
10/28/23 08:19:52,0
10/28/23 08:20:52,-1
10/28/23 08:21:52,0
10/28/23 08:22:52,4
10/28/23 08:23:52,2
10/28/23 08:24:52,0
10/28/23 08:25:52,1
10/28/23 08:26:52,-13
10/28/23 08:27:52,0
10/28/23 08:28:52,14
10/28/23 08:29:52,0
10/28/23 08:30:52,8
10/28/23 08:31:53,0
10/28/23 08:32:53,-41
10/28/23 08:33:53,-17
10/28/23 08:34:53,-2
10/28/23 08:35:53,0
10/28/23 08:36:53,-16
10/28/23 08:37:53,0
10/28/23 08:38:53,23
10/28/23 08:39:53,-1
10/28/23 08:40:53,30
10/28/23 08:41:53,25
10/28/23 08:42:53,0
10/28/23 08:43:53,34
10/28/23 08:44:53,4
10/28/23 08:45:53,-45
10/28/23 08:46:55,-38
10/28/23 08:47:55,-35
10/28/23 08:48:55,-24
10/28/23 08:49:55,-1
10/28/23 08:50:55,-13
10/28/23 08:51:55,0
10/28/23 08:52:55,-38
10/28/23 08:53:55,7
10/28/23 08:54:55,-22
10/28/23 08:55:55,-4
10/28/23 08:56:55,1
10/28/23 08:57:55,-60
10/28/23 08:58:55,-1
10/28/23 08:59:55,-46
10/28/23 09:00:55,-6
10/28/23 09:01:57,12
10/28/23 09:02:57,0
10/28/23 09:03:57,0
10/28/23 09:04:57,0
10/28/23 09:05:57,27
10/28/23 09:06:57,-1
10/28/23 09:07:57,0
10/28/23 09:08:57,0
10/28/23 09:09:57,0
10/28/23 09:10:57,6
10/28/23 09:11:57,-26
10/28/23 09:12:57,0
10/28/23 09:13:57,0
10/28/23 09:14:57,4
10/28/23 09:15:57,-1
10/28/23 09:16:59,0
10/28/23 09:18:02,20
10/28/23 09:30:25,0
10/28/23 09:35:27,0
10/28/23 09:36:27,0
10/28/23 09:37:27,0
10/28/23 09:38:27,8
10/28/23 09:39:27,5
10/28/23 09:40:27,0
10/28/23 16:35:30,0
10/28/23 16:36:30,0
10/28/23 16:37:30,0
10/28/23 16:38:30,4
10/28/23 16:39:30,-42
10/28/23 16:40:30,22
10/28/23 16:41:30,-11
10/28/23 16:42:30,7
10/28/23 16:43:30,0
10/28/23 16:44:30,-13
10/28/23 16:45:30,4
10/28/23 16:46:30,10
10/28/23 16:47:30,-2
10/28/23 16:48:30,0
10/28/23 16:49:30,-7
10/28/23 16:50:33,-11
10/28/23 16:51:33,17
10/28/23 16:52:33,-30
10/28/23 16:53:33,13
10/28/23 16:54:33,-10
10/28/23 16:56:29,1
10/28/23 16:57:29,0
10/28/23 16:58:29,-8
10/28/23 16:59:29,62
10/28/23 17:00:29,34
10/28/23 17:01:29,62
10/28/23 17:02:29,48
10/28/23 17:03:29,30
10/28/23 17:04:29,90
10/28/23 17:05:31,-4
10/28/23 17:06:31,38
10/28/23 17:07:31,5
10/28/23 17:08:31,0
10/28/23 17:09:31,-7
10/28/23 17:10:31,9
10/28/23 17:11:31,-3
10/28/23 17:12:31,0
10/28/23 17:13:31,-13
10/28/23 17:14:31,12
10/28/23 17:15:31,0
10/28/23 17:16:31,2
10/28/23 17:17:31,0
10/28/23 17:18:31,0
10/28/23 17:19:31,-37
10/28/23 17:20:34,0
10/28/23 17:21:34,-13
10/28/23 17:22:34,0
10/28/23 17:23:34,4
10/28/23 17:24:34,-24
10/28/23 17:25:34,0
10/28/23 17:26:34,6
10/28/23 17:27:34,21
10/28/23 17:28:34,0
10/28/23 17:29:34,7
10/28/23 17:30:34,0
10/28/23 17:31:34,0
10/28/23 17:32:34,0
10/28/23 17:33:34,0
10/28/23 17:34:34,0
10/28/23 17:35:37,-21
10/28/23 17:36:37,0
10/28/23 17:37:37,0
10/28/23 17:38:37,0
10/28/23 17:39:37,-3
10/28/23 17:40:37,-1
10/28/23 17:41:37,0
10/28/23 17:42:37,0
