recorded_time,temperature,sensor_type
2023-10-26T00:37,-1.4450574712643665,UNKNOWN
2023-10-26T00:38,-1.5450574712643643,UNKNOWN
2023-10-26T00:39,-1.6450574712643657,UNKNOWN
2023-10-26T00:40,-1.845057471264365,UNKNOWN
2023-10-26T00:41,-1.9450574712643665,UNKNOWN
2023-10-26T00:42,-2.0450574712643643,UNKNOWN
2023-10-26T00:43,-1.9450574712643665,UNKNOWN
2023-10-26T00:44,-2.1450574712643657,UNKNOWN
2023-10-26T00:45,-2.1450574712643657,UNKNOWN
2023-10-26T00:46,-2.1450574712643657,UNKNOWN
2023-10-26T00:47,-2.1450574712643657,UNKNOWN
2023-10-26T00:48,-2.1450574712643657,UNKNOWN
2023-10-26T00:49,-2.245057471264367,UNKNOWN
2023-10-26T00:50,-2.245057471264367,UNKNOWN
2023-10-26T00:51,-2.0450574712643643,UNKNOWN
2023-10-26T00:52,-1.845057471264365,UNKNOWN
2023-10-26T00:53,-1.7450574712643672,UNKNOWN
2023-10-26T00:54,-1.5450574712643643,UNKNOWN
2023-10-26T00:55,-1.6450574712643657,UNKNOWN
2023-10-26T00:56,-1.6450574712643657,UNKNOWN
2023-10-26T00:57,-1.6450574712643657,UNKNOWN
2023-10-26T00:58,-1.5450574712643643,UNKNOWN
2023-10-26T00:59,-1.345057471264365,UNKNOWN
2023-10-26T01:00,-1.0450574712643643,UNKNOWN
2023-10-26T01:01,-0.9450574712643665,UNKNOWN
2023-10-26T01:02,-1.0450574712643643,UNKNOWN
2023-10-26T01:03,-1.0450574712643643,UNKNOWN
2023-10-26T01:04,-1.0450574712643643,UNKNOWN
2023-10-26T01:05,-1.0450574712643643,UNKNOWN
2023-10-26T01:06,-1.0450574712643643,UNKNOWN
2023-10-26T01:07,-0.9450574712643665,UNKNOWN
2023-10-26T01:08,-0.7450574712643672,UNKNOWN
2023-10-26T01:09,-0.7450574712643672,UNKNOWN
2023-10-26T01:10,-0.6450574712643657,UNKNOWN
2023-10-26T01:11,-0.6450574712643657,UNKNOWN
2023-10-26T01:12,-0.6450574712643657,UNKNOWN
2023-10-26T01:13,-0.5450574712643643,UNKNOWN
2023-10-26T01:14,-0.44505747126436646,UNKNOWN
2023-10-26T01:15,-0.34505747126436503,UNKNOWN
2023-10-26T01:16,-0.5450574712643643,UNKNOWN
2023-10-26T01:17,-0.5450574712643643,UNKNOWN
2023-10-26T01:18,-0.7450574712643672,UNKNOWN
2023-10-26T01:19,-0.9450574712643665,UNKNOWN
2023-10-26T01:20,-1.0450574712643643,UNKNOWN
2023-10-26T01:21,-1.1450574712643657,UNKNOWN
2023-10-26T01:22,-1.1450574712643657,UNKNOWN
2023-10-26T01:23,-1.1450574712643657,UNKNOWN
2023-10-26T01:24,-1.2450574712643672,UNKNOWN
2023-10-26T01:25,-1.2450574712643672,UNKNOWN
2023-10-26T01:26,-1.2450574712643672,UNKNOWN
2023-10-26T01:27,-1.2450574712643672,UNKNOWN
2023-10-26T01:28,-1.2450574712643672,UNKNOWN
2023-10-26T01:29,-1.1450574712643657,UNKNOWN
2023-10-26T01:30,-0.9450574712643665,UNKNOWN
2023-10-26T01:31,-0.845057471264365,UNKNOWN
2023-10-26T01:32,-0.7450574712643672,UNKNOWN
2023-10-26T01:33,-0.7450574712643672,UNKNOWN
2023-10-26T01:34,-0.7450574712643672,UNKNOWN
2023-10-26T01:35,-0.7450574712643672,UNKNOWN
2023-10-26T01:36,-1.0450574712643643,UNKNOWN
2023-10-26T01:37,-1.2450574712643672,UNKNOWN
2023-10-26T01:38,-1.1450574712643657,UNKNOWN
2023-10-26T01:39,-1.4450574712643665,UNKNOWN
2023-10-26T01:40,-1.4450574712643665,UNKNOWN
2023-10-26T01:41,-1.7450574712643672,UNKNOWN
2023-10-26T01:42,-1.9450574712643665,UNKNOWN
2023-10-26T01:43,-2.0450574712643643,UNKNOWN
2023-10-26T01:44,-2.1450574712643657,UNKNOWN
2023-10-26T01:45,-2.1450574712643657,UNKNOWN
2023-10-26T01:46,-2.1450574712643657,UNKNOWN
2023-10-26T01:47,-2.1450574712643657,UNKNOWN
2023-10-26T01:48,-1.9450574712643665,UNKNOWN
2023-10-26T01:49,-1.845057471264365,UNKNOWN
2023-10-26T01:50,-1.6450574712643657,UNKNOWN
2023-10-26T01:51,-1.4450574712643665,UNKNOWN
2023-10-26T01:52,-1.4450574712643665,UNKNOWN
2023-10-26T01:53,-1.2450574712643672,UNKNOWN
2023-10-26T01:54,-1.1450574712643657,UNKNOWN
2023-10-26T01:55,-1.0450574712643643,UNKNOWN
2023-10-26T01:56,-1.0450574712643643,UNKNOWN
2023-10-26T01:57,-0.9450574712643665,UNKNOWN
2023-10-26T01:58,-0.845057471264365,UNKNOWN
2023-10-26T01:59,-0.7450574712643672,UNKNOWN
2023-10-26T02:00,-0.6450574712643657,UNKNOWN
2023-10-26T02:01,-0.6450574712643657,UNKNOWN
2023-10-26T02:02,-0.5450574712643643,UNKNOWN
2023-10-26T02:03,-0.44505747126436646,UNKNOWN
2023-10-26T02:04,-0.34505747126436503,UNKNOWN
2023-10-26T02:05,-0.34505747126436503,UNKNOWN
2023-10-26T02:06,0.0549425287356371,UNKNOWN
2023-10-26T02:07,0.1549425287356314,UNKNOWN
2023-10-26T02:08,0.35494252873563426,UNKNOWN
2023-10-26T02:09,0.35494252873563426,UNKNOWN
2023-10-26T02:10,0.4549425287356357,UNKNOWN
2023-10-26T02:11,0.5549425287356371,UNKNOWN
2023-10-26T02:12,0.6549425287356314,UNKNOWN
2023-10-26T02:13,0.6549425287356314,UNKNOWN
2023-10-26T02:14,0.6549425287356314,UNKNOWN
2023-10-26T02:15,0.7549425287356328,UNKNOWN
2023-10-26T02:16,0.8549425287356343,UNKNOWN
2023-10-26T02:17,0.8549425287356343,UNKNOWN
2023-10-26T02:18,0.9549425287356357,UNKNOWN
2023-10-26T02:19,0.9549425287356357,UNKNOWN
2023-10-26T02:20,1.054942528735637,UNKNOWN
2023-10-26T02:21,1.054942528735637,UNKNOWN
2023-10-26T02:22,1.1549425287356314,UNKNOWN
2023-10-26T02:23,1.1549425287356314,UNKNOWN
2023-10-26T02:24,1.1549425287356314,UNKNOWN
2023-10-26T02:25,1.2549425287356328,UNKNOWN
2023-10-26T02:26,1.2549425287356328,UNKNOWN
2023-10-26T02:27,1.3549425287356343,UNKNOWN
2023-10-26T02:28,1.2549425287356328,UNKNOWN
2023-10-26T02:29,1.1549425287356314,UNKNOWN
2023-10-26T02:30,1.1549425287356314,UNKNOWN
2023-10-26T02:31,1.1549425287356314,UNKNOWN
2023-10-26T02:32,1.054942528735637,UNKNOWN
2023-10-26T02:33,1.054942528735637,UNKNOWN
2023-10-26T02:34,1.054942528735637,UNKNOWN
2023-10-26T02:35,1.054942528735637,UNKNOWN
2023-10-26T02:36,1.054942528735637,UNKNOWN
2023-10-26T02:37,1.054942528735637,UNKNOWN
2023-10-26T02:38,1.1549425287356314,UNKNOWN
2023-10-26T02:39,1.1549425287356314,UNKNOWN
2023-10-26T02:40,1.1549425287356314,UNKNOWN
2023-10-26T02:41,1.1549425287356314,UNKNOWN
2023-10-26T02:42,1.1549425287356314,UNKNOWN
2023-10-26T02:43,1.1549425287356314,UNKNOWN
2023-10-26T02:44,1.1549425287356314,UNKNOWN
2023-10-26T02:45,1.1549425287356314,UNKNOWN
2023-10-26T02:46,1.1549425287356314,UNKNOWN
2023-10-26T02:47,1.1549425287356314,UNKNOWN
2023-10-26T02:48,1.1549425287356314,UNKNOWN
2023-10-26T02:49,1.1549425287356314,UNKNOWN
2023-10-26T02:50,1.054942528735637,UNKNOWN
2023-10-26T02:51,1.054942528735637,UNKNOWN
2023-10-26T02:52,1.054942528735637,UNKNOWN
2023-10-26T02:53,1.054942528735637,UNKNOWN
2023-10-26T02:54,0.9549425287356357,UNKNOWN
2023-10-26T02:55,0.9549425287356357,UNKNOWN
2023-10-26T02:56,0.9549425287356357,UNKNOWN
2023-10-26T02:57,0.9549425287356357,UNKNOWN
2023-10-26T02:58,0.9549425287356357,UNKNOWN
2023-10-26T02:59,0.9549425287356357,UNKNOWN
2023-10-26T03:00,0.9549425287356357,UNKNOWN
2023-10-26T03:01,0.8549425287356343,UNKNOWN
2023-10-26T03:02,0.9549425287356357,UNKNOWN
2023-10-26T03:03,0.9549425287356357,UNKNOWN
2023-10-26T03:04,0.9549425287356357,UNKNOWN
2023-10-26T03:05,1.054942528735637,UNKNOWN
2023-10-26T03:06,1.054942528735637,UNKNOWN
2023-10-26T03:07,1.054942528735637,UNKNOWN
2023-10-26T03:08,1.1549425287356314,UNKNOWN
2023-10-26T03:09,1.1549425287356314,UNKNOWN
2023-10-26T03:10,1.1549425287356314,UNKNOWN
2023-10-26T03:11,1.1549425287356314,UNKNOWN
2023-10-26T03:12,1.1549425287356314,UNKNOWN
2023-10-26T03:13,1.1549425287356314,UNKNOWN
2023-10-26T03:14,1.2549425287356328,UNKNOWN
2023-10-26T03:15,1.2549425287356328,UNKNOWN
2023-10-26T03:16,1.2549425287356328,UNKNOWN
2023-10-26T03:17,1.2549425287356328,UNKNOWN
2023-10-26T03:18,1.2549425287356328,UNKNOWN
2023-10-26T03:19,1.2549425287356328,UNKNOWN
2023-10-26T03:20,1.1549425287356314,UNKNOWN
2023-10-26T03:21,0.9549425287356357,UNKNOWN
2023-10-26T03:22,0.6549425287356314,UNKNOWN
2023-10-26T03:23,0.4549425287356357,UNKNOWN
2023-10-26T03:24,0.25494252873563283,UNKNOWN
2023-10-26T03:25,0.0549425287356371,UNKNOWN
2023-10-26T03:26,-0.045057471264364324,UNKNOWN
2023-10-26T03:27,-0.14505747126436574,UNKNOWN
2023-10-26T03:28,-0.24505747126436717,UNKNOWN
2023-10-26T03:29,-0.34505747126436503,UNKNOWN
2023-10-26T03:30,-0.34505747126436503,UNKNOWN
2023-10-26T03:31,-0.44505747126436646,UNKNOWN
2023-10-26T03:32,-0.5450574712643643,UNKNOWN
2023-10-26T03:33,-0.6450574712643657,UNKNOWN
2023-10-26T03:34,-0.6450574712643657,UNKNOWN
2023-10-26T03:35,-0.7450574712643672,UNKNOWN
2023-10-26T03:36,-0.9450574712643665,UNKNOWN
2023-10-26T03:37,-0.9450574712643665,UNKNOWN
2023-10-26T03:38,-0.9450574712643665,UNKNOWN
2023-10-26T03:39,-0.9450574712643665,UNKNOWN
2023-10-26T03:40,-0.9450574712643665,UNKNOWN
2023-10-26T03:41,-0.845057471264365,UNKNOWN
2023-10-26T03:42,-0.845057471264365,UNKNOWN
2023-10-26T03:43,-0.845057471264365,UNKNOWN
2023-10-26T03:44,-0.845057471264365,UNKNOWN
2023-10-26T03:45,-0.9450574712643665,UNKNOWN
2023-10-26T03:46,-0.9450574712643665,UNKNOWN
2023-10-26T03:47,-0.9450574712643665,UNKNOWN
2023-10-26T03:48,-0.9450574712643665,UNKNOWN
2023-10-26T03:49,-0.9450574712643665,UNKNOWN
2023-10-26T03:50,-0.9450574712643665,UNKNOWN
2023-10-26T03:51,-0.9450574712643665,UNKNOWN
2023-10-26T03:52,-1.0450574712643643,UNKNOWN
2023-10-26T03:53,-1.0450574712643643,UNKNOWN
2023-10-26T03:54,-1.0450574712643643,UNKNOWN
2023-10-26T03:55,-1.0450574712643643,UNKNOWN
2023-10-26T03:56,-1.0450574712643643,UNKNOWN
2023-10-26T03:57,-1.1450574712643657,UNKNOWN
2023-10-26T03:58,-1.1450574712643657,UNKNOWN
2023-10-26T03:59,-1.1450574712643657,UNKNOWN
2023-10-26T04:00,-1.2450574712643672,UNKNOWN
2023-10-26T04:01,-1.345057471264365,UNKNOWN
2023-10-26T04:02,-1.2450574712643672,UNKNOWN
2023-10-26T04:03,-1.2450574712643672,UNKNOWN
2023-10-26T04:04,-1.345057471264365,UNKNOWN
2023-10-26T04:05,-1.345057471264365,UNKNOWN
2023-10-26T04:06,-1.345057471264365,UNKNOWN
2023-10-26T04:07,-1.345057471264365,UNKNOWN
2023-10-26T04:08,-1.345057471264365,UNKNOWN
2023-10-26T04:09,-1.4450574712643665,UNKNOWN
2023-10-26T04:10,-1.4450574712643665,UNKNOWN
2023-10-26T04:11,-1.4450574712643665,UNKNOWN
2023-10-26T04:12,-1.4450574712643665,UNKNOWN
2023-10-26T04:13,-1.4450574712643665,UNKNOWN
2023-10-26T04:14,-1.4450574712643665,UNKNOWN
2023-10-26T04:15,-1.4450574712643665,UNKNOWN
2023-10-26T04:16,-1.345057471264365,UNKNOWN
2023-10-26T04:17,-1.345057471264365,UNKNOWN
2023-10-26T04:18,-1.2450574712643672,UNKNOWN
2023-10-26T04:19,-1.1450574712643657,UNKNOWN
2023-10-26T04:20,-1.1450574712643657,UNKNOWN
2023-10-26T04:21,-1.1450574712643657,UNKNOWN
2023-10-26T04:22,-1.1450574712643657,UNKNOWN
2023-10-26T04:23,-1.2450574712643672,UNKNOWN
2023-10-26T04:24,-1.345057471264365,UNKNOWN
2023-10-26T04:25,-1.5450574712643643,UNKNOWN
2023-10-26T04:26,-1.6450574712643657,UNKNOWN
2023-10-26T04:27,-1.7450574712643672,UNKNOWN
2023-10-26T04:28,-1.7450574712643672,UNKNOWN
2023-10-26T04:29,-1.4450574712643665,UNKNOWN
2023-10-26T04:30,-1.345057471264365,UNKNOWN
2023-10-26T04:31,-1.1450574712643657,UNKNOWN
2023-10-26T04:32,-1.0450574712643643,UNKNOWN
2023-10-26T04:33,-0.9450574712643665,UNKNOWN
2023-10-26T04:34,-0.9450574712643665,UNKNOWN
2023-10-26T04:35,-0.9450574712643665,UNKNOWN
2023-10-26T04:36,-0.9450574712643665,UNKNOWN
2023-10-26T04:37,-1.0450574712643643,UNKNOWN
2023-10-26T04:38,-1.1450574712643657,UNKNOWN
2023-10-26T04:39,-1.1450574712643657,UNKNOWN
2023-10-26T04:40,-1.2450574712643672,UNKNOWN
2023-10-26T04:41,-1.2450574712643672,UNKNOWN
2023-10-26T04:42,-1.1450574712643657,UNKNOWN
2023-10-26T04:43,-1.1450574712643657,UNKNOWN
2023-10-26T04:44,-1.0450574712643643,UNKNOWN
2023-10-26T04:45,-1.0450574712643643,UNKNOWN
2023-10-26T04:46,-0.9450574712643665,UNKNOWN
2023-10-26T04:47,-0.9450574712643665,UNKNOWN
2023-10-26T04:48,-0.9450574712643665,UNKNOWN
2023-10-26T04:49,-0.9450574712643665,UNKNOWN
2023-10-26T04:50,-0.9450574712643665,UNKNOWN
2023-10-26T04:51,-0.9450574712643665,UNKNOWN
2023-10-26T04:52,-0.845057471264365,UNKNOWN
2023-10-26T04:53,-0.845057471264365,UNKNOWN
2023-10-26T04:54,-0.7450574712643672,UNKNOWN
2023-10-26T04:55,-0.7450574712643672,UNKNOWN
2023-10-26T04:56,-0.7450574712643672,UNKNOWN
2023-10-26T04:57,-0.7450574712643672,UNKNOWN
2023-10-26T04:58,-0.7450574712643672,UNKNOWN
2023-10-26T04:59,-0.7450574712643672,UNKNOWN
2023-10-26T05:00,-0.7450574712643672,UNKNOWN
2023-10-26T05:01,-0.7450574712643672,UNKNOWN
2023-10-26T05:02,-0.845057471264365,UNKNOWN
2023-10-26T05:03,-0.845057471264365,UNKNOWN
2023-10-26T05:04,-0.9450574712643665,UNKNOWN
2023-10-26T05:05,-0.9450574712643665,UNKNOWN
2023-10-26T05:06,-0.9450574712643665,UNKNOWN
2023-10-26T05:07,-0.9450574712643665,UNKNOWN
2023-10-26T05:08,-0.9450574712643665,UNKNOWN
2023-10-26T05:09,-1.0450574712643643,UNKNOWN
2023-10-26T05:10,-1.0450574712643643,UNKNOWN
2023-10-26T05:11,-1.0450574712643643,UNKNOWN
2023-10-26T05:12,-1.1450574712643657,UNKNOWN
2023-10-26T05:13,-1.1450574712643657,UNKNOWN
2023-10-26T05:14,-1.1450574712643657,UNKNOWN
2023-10-26T05:15,-1.1450574712643657,UNKNOWN
2023-10-26T05:16,-1.1450574712643657,UNKNOWN
2023-10-26T05:17,-1.1450574712643657,UNKNOWN
2023-10-26T05:18,-1.1450574712643657,UNKNOWN
2023-10-26T05:19,-1.1450574712643657,UNKNOWN
2023-10-26T05:20,-1.2450574712643672,UNKNOWN
2023-10-26T05:21,-1.2450574712643672,UNKNOWN
2023-10-26T05:22,-1.4450574712643665,UNKNOWN
2023-10-26T05:23,-1.5450574712643643,UNKNOWN
2023-10-26T05:24,-1.6450574712643657,UNKNOWN
2023-10-26T05:25,-1.7450574712643672,UNKNOWN
2023-10-26T05:26,-1.7450574712643672,UNKNOWN
2023-10-26T05:27,-1.7450574712643672,UNKNOWN
2023-10-26T05:28,-1.845057471264365,UNKNOWN
2023-10-26T05:29,-1.845057471264365,UNKNOWN
2023-10-26T05:30,-1.7450574712643672,UNKNOWN
2023-10-26T05:31,-1.7450574712643672,UNKNOWN
2023-10-26T05:32,-1.6450574712643657,UNKNOWN
2023-10-26T05:33,-1.6450574712643657,UNKNOWN
2023-10-26T05:34,-1.6450574712643657,UNKNOWN
2023-10-26T05:35,-1.6450574712643657,UNKNOWN
2023-10-26T05:36,-1.6450574712643657,UNKNOWN
2023-10-26T05:37,-1.5450574712643643,UNKNOWN
2023-10-26T05:38,-1.5450574712643643,UNKNOWN
2023-10-26T05:39,-1.5450574712643643,UNKNOWN
2023-10-26T05:40,-1.5450574712643643,UNKNOWN
2023-10-26T05:41,-1.4450574712643665,UNKNOWN
2023-10-26T05:42,-1.4450574712643665,UNKNOWN
2023-10-26T05:43,-1.4450574712643665,UNKNOWN
2023-10-26T05:44,-1.4450574712643665,UNKNOWN
2023-10-26T05:45,-1.4450574712643665,UNKNOWN
2023-10-26T05:46,-1.4450574712643665,UNKNOWN
2023-10-26T05:47,-1.4450574712643665,UNKNOWN
2023-10-26T05:48,-1.4450574712643665,UNKNOWN
2023-10-26T05:49,-1.4450574712643665,UNKNOWN
2023-10-26T05:50,-1.4450574712643665,UNKNOWN
2023-10-26T05:51,-1.345057471264365,UNKNOWN
2023-10-26T05:52,-1.2450574712643672,UNKNOWN
2023-10-26T05:53,-1.2450574712643672,UNKNOWN
2023-10-26T05:54,-1.2450574712643672,UNKNOWN
2023-10-26T05:55,-1.2450574712643672,UNKNOWN
2023-10-26T05:56,-1.345057471264365,UNKNOWN
2023-10-26T05:57,-1.4450574712643665,UNKNOWN
2023-10-26T05:58,-1.4450574712643665,UNKNOWN
2023-10-26T05:59,-1.4450574712643665,UNKNOWN
2023-10-26T06:00,-1.4450574712643665,UNKNOWN
2023-10-26T06:01,-1.4450574712643665,UNKNOWN
2023-10-26T06:02,-1.4450574712643665,UNKNOWN
2023-10-26T06:03,-1.4450574712643665,UNKNOWN
2023-10-26T06:04,-1.4450574712643665,UNKNOWN
2023-10-26T06:05,-1.345057471264365,UNKNOWN
2023-10-26T06:06,-1.1450574712643657,UNKNOWN
2023-10-26T06:07,-0.845057471264365,UNKNOWN
2023-10-26T06:08,-0.6450574712643657,UNKNOWN
2023-10-26T06:09,-0.44505747126436646,UNKNOWN
2023-10-26T06:10,-0.34505747126436503,UNKNOWN
2023-10-26T06:11,-0.14505747126436574,UNKNOWN
2023-10-26T06:12,-0.045057471264364324,UNKNOWN
2023-10-26T06:13,-0.045057471264364324,UNKNOWN
2023-10-26T06:14,-0.24505747126436717,UNKNOWN
2023-10-26T06:15,-0.24505747126436717,UNKNOWN
2023-10-26T06:16,-0.14505747126436574,UNKNOWN
2023-10-26T06:17,-0.14505747126436574,UNKNOWN
2023-10-26T06:18,-0.045057471264364324,UNKNOWN
2023-10-26T06:19,-0.045057471264364324,UNKNOWN
2023-10-26T06:20,0.0549425287356371,UNKNOWN
2023-10-26T06:21,0.1549425287356314,UNKNOWN
2023-10-26T06:22,0.1549425287356314,UNKNOWN
2023-10-26T06:23,0.25494252873563283,UNKNOWN
2023-10-26T06:24,0.25494252873563283,UNKNOWN
2023-10-26T06:25,0.35494252873563426,UNKNOWN
2023-10-26T06:26,0.35494252873563426,UNKNOWN
2023-10-26T06:27,0.35494252873563426,UNKNOWN
2023-10-26T06:28,0.35494252873563426,UNKNOWN
2023-10-26T06:29,0.35494252873563426,UNKNOWN
2023-10-26T06:30,0.4549425287356357,UNKNOWN
2023-10-26T06:31,0.4549425287356357,UNKNOWN
2023-10-26T06:32,0.4549425287356357,UNKNOWN
2023-10-26T06:33,0.4549425287356357,UNKNOWN
2023-10-26T06:34,0.4549425287356357,UNKNOWN
2023-10-26T06:35,0.5549425287356371,UNKNOWN
2023-10-26T06:36,0.5549425287356371,UNKNOWN
2023-10-26T06:37,0.5549425287356371,UNKNOWN
2023-10-26T06:38,0.4549425287356357,UNKNOWN
2023-10-26T06:39,0.4549425287356357,UNKNOWN
2023-10-26T06:40,0.4549425287356357,UNKNOWN
2023-10-26T06:41,0.35494252873563426,UNKNOWN
2023-10-26T06:42,0.35494252873563426,UNKNOWN
2023-10-26T06:43,0.35494252873563426,UNKNOWN
2023-10-26T06:44,0.25494252873563283,UNKNOWN
2023-10-26T06:45,0.0549425287356371,UNKNOWN
2023-10-26T06:46,-0.14505747126436574,UNKNOWN
2023-10-26T06:47,-0.24505747126436717,UNKNOWN
2023-10-26T06:48,-0.44505747126436646,UNKNOWN
2023-10-26T06:49,-0.5450574712643643,UNKNOWN
2023-10-26T06:50,-0.7450574712643672,UNKNOWN
2023-10-26T06:51,-0.845057471264365,UNKNOWN
2023-10-26T06:52,-0.9450574712643665,UNKNOWN
2023-10-26T06:53,-0.9450574712643665,UNKNOWN
2023-10-26T06:54,-1.0450574712643643,UNKNOWN
2023-10-26T06:55,-1.1450574712643657,UNKNOWN
2023-10-26T06:56,-1.1450574712643657,UNKNOWN
2023-10-26T06:57,-1.2450574712643672,UNKNOWN
2023-10-26T06:58,-1.2450574712643672,UNKNOWN
2023-10-26T06:59,-1.2450574712643672,UNKNOWN
2023-10-26T07:00,-1.345057471264365,UNKNOWN
2023-10-26T07:01,-1.345057471264365,UNKNOWN
2023-10-26T07:02,-1.345057471264365,UNKNOWN
2023-10-26T07:03,-1.345057471264365,UNKNOWN
2023-10-26T07:04,-1.345057471264365,UNKNOWN
2023-10-26T07:05,-1.4450574712643665,UNKNOWN
2023-10-26T07:06,-1.4450574712643665,UNKNOWN
2023-10-26T07:07,-1.4450574712643665,UNKNOWN
2023-10-26T07:08,-1.4450574712643665,UNKNOWN
2023-10-26T07:09,-1.4450574712643665,UNKNOWN
2023-10-26T07:10,-1.345057471264365,UNKNOWN
2023-10-26T07:11,-1.2450574712643672,UNKNOWN
2023-10-26T07:12,-1.2450574712643672,UNKNOWN
2023-10-26T07:13,-1.0450574712643643,UNKNOWN
2023-10-26T07:14,-0.7450574712643672,UNKNOWN
2023-10-26T07:15,-0.44505747126436646,UNKNOWN
2023-10-26T07:16,-0.24505747126436717,UNKNOWN
2023-10-26T07:17,-0.045057471264364324,UNKNOWN
2023-10-26T07:18,0.1549425287356314,UNKNOWN
2023-10-26T07:19,0.25494252873563283,UNKNOWN
2023-10-26T07:20,0.35494252873563426,UNKNOWN
2023-10-26T07:21,0.4549425287356357,UNKNOWN
2023-10-26T07:22,0.5549425287356371,UNKNOWN
2023-10-26T07:23,0.6549425287356314,UNKNOWN
2023-10-26T07:24,0.6549425287356314,UNKNOWN
2023-10-26T07:25,0.7549425287356328,UNKNOWN
2023-10-26T07:26,0.8549425287356343,UNKNOWN
2023-10-26T07:27,0.9549425287356357,UNKNOWN
2023-10-26T07:28,1.054942528735637,UNKNOWN
2023-10-26T07:29,1.054942528735637,UNKNOWN
2023-10-26T07:30,1.1549425287356314,UNKNOWN
2023-10-26T07:31,1.1549425287356314,UNKNOWN
2023-10-26T07:32,0.9549425287356357,UNKNOWN
2023-10-26T07:33,0.6549425287356314,UNKNOWN
2023-10-26T07:34,0.4549425287356357,UNKNOWN
2023-10-26T07:35,0.1549425287356314,UNKNOWN
2023-10-26T07:36,-0.045057471264364324,UNKNOWN
2023-10-26T07:37,-0.24505747126436717,UNKNOWN
2023-10-26T07:38,-0.34505747126436503,UNKNOWN
2023-10-26T07:39,-0.44505747126436646,UNKNOWN
2023-10-26T07:40,-0.6450574712643657,UNKNOWN
2023-10-26T07:41,-0.7450574712643672,UNKNOWN
2023-10-26T07:42,-0.845057471264365,UNKNOWN
2023-10-26T07:43,-0.9450574712643665,UNKNOWN
2023-10-26T07:44,-1.0450574712643643,UNKNOWN
2023-10-26T07:45,-1.1450574712643657,UNKNOWN
2023-10-26T07:46,-1.2450574712643672,UNKNOWN
2023-10-26T07:47,-1.345057471264365,UNKNOWN
2023-10-26T07:48,-1.4450574712643665,UNKNOWN
2023-10-26T07:49,-1.4450574712643665,UNKNOWN
2023-10-26T07:50,-1.5450574712643643,UNKNOWN
2023-10-26T07:51,-1.6450574712643657,UNKNOWN
2023-10-26T07:52,-1.6450574712643657,UNKNOWN
2023-10-26T07:53,-1.6450574712643657,UNKNOWN
2023-10-26T07:54,-1.6450574712643657,UNKNOWN
2023-10-26T07:55,-1.5450574712643643,UNKNOWN
2023-10-26T07:56,-1.5450574712643643,UNKNOWN
2023-10-26T07:57,-1.4450574712643665,UNKNOWN
2023-10-26T07:58,-1.1450574712643657,UNKNOWN
2023-10-26T07:59,-0.9450574712643665,UNKNOWN
2023-10-26T08:00,-0.6450574712643657,UNKNOWN
2023-10-26T08:01,-0.34505747126436503,UNKNOWN
2023-10-26T08:02,-0.045057471264364324,UNKNOWN
2023-10-26T08:03,0.35494252873563426,UNKNOWN
2023-10-26T08:04,0.6549425287356314,UNKNOWN
2023-10-26T08:05,0.9549425287356357,UNKNOWN
2023-10-26T08:06,1.1549425287356314,UNKNOWN
2023-10-26T08:07,1.3549425287356343,UNKNOWN
