timestamp,Infrared to Red Signal Ratio
11/22/23 03:54:00,-3
11/22/23 03:55:00,4
11/22/23 03:56:00,3
11/22/23 03:57:00,51
11/22/23 03:58:00,7
11/22/23 03:59:00,6
11/22/23 04:00:00,0
11/22/23 04:01:00,0
11/22/23 04:02:00,-3
11/22/23 04:03:00,-41
11/22/23 04:04:00,-1
11/22/23 04:05:00,-1
11/22/23 04:06:00,-3
11/22/23 04:07:00,-1
11/22/23 04:08:00,3
11/22/23 04:09:00,-8
11/22/23 04:10:00,-19
11/22/23 04:11:00,-14
11/22/23 04:12:00,-4
11/22/23 04:13:00,0
11/22/23 04:14:00,-4
11/22/23 04:15:00,0
11/22/23 04:16:00,14
11/22/23 04:17:00,2
11/22/23 04:18:00,0
11/22/23 04:19:00,28
11/22/23 04:20:00,-35
11/22/23 04:21:00,0
11/22/23 04:22:00,0
11/22/23 04:23:00,5
11/22/23 04:24:00,3
11/22/23 04:25:00,15
11/22/23 04:26:00,0
11/22/23 04:27:00,4
11/22/23 04:28:00,0
11/22/23 04:29:00,0
11/22/23 04:30:00,-1
11/22/23 04:31:00,0
11/22/23 04:32:00,0
11/22/23 04:33:00,0
11/22/23 04:34:00,0
11/22/23 04:35:00,0
11/22/23 04:36:00,0
11/22/23 04:37:00,0
11/22/23 04:38:00,0
11/22/23 04:39:00,0
11/22/23 04:40:00,0
11/22/23 04:41:00,0
11/22/23 04:42:00,-2
11/22/23 04:43:00,0
11/22/23 04:44:00,6
11/22/23 04:45:00,0
11/22/23 04:46:00,0
11/22/23 04:47:00,11
11/22/23 04:48:00,0
11/22/23 04:49:00,-42
11/22/23 04:50:00,-27
11/22/23 04:51:00,2
11/22/23 04:52:00,6
11/22/23 04:53:00,26
11/22/23 04:54:00,-10
11/22/23 04:55:00,-4
11/22/23 04:56:00,-4
11/22/23 04:57:00,0
11/22/23 04:58:00,11
11/22/23 04:59:00,0
11/22/23 05:00:00,0
11/22/23 05:01:00,-4
11/22/23 05:02:00,0
11/22/23 05:03:00,0
11/22/23 05:04:00,0
11/22/23 05:05:00,-4
11/22/23 05:06:00,-6
11/22/23 05:07:00,-1
11/22/23 05:08:00,-40
11/22/23 05:09:00,-4
11/22/23 05:10:00,-13
11/22/23 05:11:00,-35
11/22/23 05:12:00,0
11/22/23 05:13:00,56
11/22/23 05:14:00,7
11/22/23 05:15:00,57
11/22/23 05:16:00,57
11/22/23 05:17:00,4
11/22/23 05:18:00,-4
11/22/23 05:19:00,-6
11/22/23 05:20:00,4
11/22/23 05:21:00,-2
11/22/23 05:22:00,-21
11/22/23 05:23:00,-5
11/22/23 05:24:00,4
11/22/23 05:25:00,24
11/22/23 05:26:00,4
11/22/23 05:27:00,32
11/22/23 05:28:00,37
11/22/23 05:29:00,34
11/22/23 05:30:00,4
11/22/23 05:31:00,-3
11/22/23 05:32:00,14
11/22/23 05:33:00,1
11/22/23 05:34:00,17
11/22/23 05:35:00,-9
11/22/23 05:36:00,0
11/22/23 05:37:00,-4
11/22/23 05:38:00,0
11/22/23 05:39:00,-43
11/22/23 05:40:00,-13
11/22/23 05:41:00,0
11/22/23 05:42:00,0
11/22/23 05:43:00,-11
11/22/23 05:44:00,0
11/22/23 05:45:00,-7
11/22/23 05:46:00,-3
11/22/23 05:47:00,5
11/22/23 05:48:00,-5
11/22/23 05:49:00,16
11/22/23 05:50:00,23
11/22/23 05:51:00,-15
11/22/23 05:52:00,-8
11/22/23 05:53:00,-7
11/22/23 05:54:00,0
11/22/23 05:55:00,15
11/22/23 05:56:00,-13
11/22/23 05:57:00,-11
11/22/23 05:58:00,-1
11/22/23 05:59:00,2
11/22/23 06:00:00,10
11/22/23 06:01:00,0
11/22/23 06:02:00,0
11/22/23 06:03:00,0
11/22/23 06:04:00,-12
11/22/23 06:05:00,5
11/22/23 06:06:00,5
11/22/23 06:07:00,5
11/22/23 06:08:00,-2
11/22/23 06:09:00,-12
11/22/23 06:10:00,0
11/22/23 06:11:00,-8
11/22/23 06:12:00,8
11/22/23 06:13:00,7
11/22/23 06:14:00,43
11/22/23 06:15:00,0
11/22/23 06:16:00,0
11/22/23 06:17:00,5
11/22/23 06:18:00,0
11/22/23 06:19:00,0
11/22/23 06:20:00,34
11/22/23 06:21:00,-14
11/22/23 06:22:00,-3
11/22/23 06:23:00,-7
11/22/23 06:24:00,0
11/22/23 06:25:00,-11
11/22/23 06:26:00,-8
11/22/23 06:27:00,-16
11/22/23 06:28:00,-37
11/22/23 06:29:00,-3
11/22/23 06:30:00,-3
11/22/23 06:31:00,12
11/22/23 06:32:00,-4
11/22/23 06:33:00,4
11/22/23 06:34:00,8
11/22/23 06:35:00,7
11/22/23 06:36:00,-50
11/22/23 06:37:00,-3
11/22/23 06:38:00,0
11/22/23 06:39:00,-9
11/22/23 06:40:00,-8
11/22/23 06:41:00,-26
11/22/23 06:42:00,-2
11/22/23 06:43:00,0
11/22/23 06:44:00,-7
11/22/23 06:45:00,0
11/22/23 06:46:00,0
11/22/23 06:47:00,0
11/22/23 06:48:00,0
11/22/23 06:49:00,-8
11/22/23 06:50:00,0
11/22/23 06:51:00,-4
11/22/23 06:52:00,0
11/22/23 06:53:00,0
11/22/23 06:54:00,0
11/22/23 06:55:00,0
11/22/23 06:56:00,40
11/22/23 06:57:00,0
11/22/23 06:58:00,-3
11/22/23 06:59:00,0
11/22/23 07:00:00,0
11/22/23 07:01:00,1
11/22/23 07:02:00,0
11/22/23 07:03:54,0
11/22/23 07:04:54,-64
11/22/23 07:05:54,0
11/22/23 07:06:54,0
11/22/23 07:07:54,0
11/22/23 07:08:54,0
11/22/23 07:09:54,0
11/22/23 07:10:54,0
11/22/23 07:11:54,0
11/22/23 07:12:54,0
11/22/23 07:13:54,0
11/22/23 07:14:54,4
11/22/23 07:15:54,4
11/22/23 07:16:54,0
11/22/23 07:17:54,0
11/22/23 07:18:54,25
11/22/23 14:34:54,0
11/22/23 14:35:54,0
11/22/23 14:36:54,0
11/22/23 14:37:54,0
11/22/23 14:38:54,0
11/22/23 14:39:54,0
11/22/23 14:40:54,-27
11/22/23 14:44:18,0
11/22/23 14:45:18,0
11/22/23 14:46:53,0
11/22/23 14:47:53,0
11/22/23 14:48:53,-55
11/22/23 14:49:53,0
11/22/23 14:50:53,-25
11/22/23 14:51:53,-11
11/22/23 14:52:53,23
11/22/23 14:53:53,3
11/22/23 14:54:53,13
11/22/23 14:55:53,0
11/22/23 14:57:17,0
11/22/23 14:58:17,0
11/22/23 14:59:17,21
11/22/23 16:39:00,0
11/22/23 16:40:00,0
11/22/23 16:41:00,0
11/22/23 16:42:00,0
11/22/23 16:43:00,0
11/22/23 16:44:00,0
11/22/23 16:45:00,-3
11/22/23 16:46:00,8
11/22/23 16:47:00,0
11/22/23 16:48:00,0
11/22/23 16:49:00,11
11/22/23 16:50:00,0
11/22/23 16:51:00,0
11/22/23 16:52:00,0
11/22/23 16:53:00,0
11/22/23 16:54:00,-49
11/22/23 16:55:00,0
11/22/23 16:56:00,4
11/22/23 16:57:00,0
11/22/23 16:58:00,9
11/22/23 16:59:00,-26
11/22/23 17:00:00,0
11/22/23 17:01:00,0
11/22/23 17:02:00,0
11/22/23 17:03:00,0
11/22/23 17:04:00,0
11/22/23 17:05:00,0
11/22/23 17:06:00,0
11/22/23 17:07:00,0
11/22/23 17:08:00,0
11/22/23 17:09:00,0
11/22/23 17:10:00,0
11/22/23 17:11:00,0
11/22/23 17:12:00,0
11/22/23 17:13:00,0
11/22/23 20:41:00,0
11/22/23 20:42:00,0
11/22/23 20:43:00,0
11/22/23 20:44:00,0
11/22/23 20:52:33,0
