timestamp,Infrared to Red Signal Ratio
11/12/23 03:12:00,1
11/12/23 03:13:00,-2
11/12/23 03:14:02,6
11/12/23 03:15:02,-10
11/12/23 03:16:02,0
11/12/23 03:17:02,0
11/12/23 03:18:02,24
11/12/23 03:19:02,-10
11/12/23 03:20:02,0
11/12/23 03:21:02,0
11/12/23 03:22:02,-21
11/12/23 03:23:02,11
11/12/23 03:24:02,47
11/12/23 03:25:02,-8
11/12/23 03:26:02,0
11/12/23 03:27:02,5
11/12/23 03:28:02,0
11/12/23 03:29:04,21
11/12/23 03:30:04,0
11/12/23 03:31:04,4
11/12/23 03:32:04,13
11/12/23 03:33:04,-9
11/12/23 03:34:04,0
11/12/23 03:35:04,-33
11/12/23 03:36:04,34
11/12/23 03:37:04,-17
11/12/23 03:38:04,-31
11/12/23 03:39:04,-31
11/12/23 03:40:04,37
11/12/23 03:41:04,-4
11/12/23 03:42:04,11
11/12/23 03:43:04,-17
11/12/23 03:44:04,-21
11/12/23 03:45:05,0
11/12/23 03:46:05,-4
11/12/23 03:47:05,13
11/12/23 03:48:05,-4
11/12/23 03:49:05,-4
11/12/23 03:50:05,2
11/12/23 03:51:05,-13
11/12/23 03:52:05,17
11/12/23 03:53:05,0
11/12/23 03:54:05,0
11/12/23 03:55:05,26
11/12/23 03:56:05,38
11/12/23 03:57:05,3
11/12/23 03:58:05,38
11/12/23 03:59:05,0
11/12/23 04:00:07,-1
11/12/23 04:01:07,0
11/12/23 04:02:07,-2
11/12/23 04:03:07,0
11/12/23 04:04:07,-32
11/12/23 04:05:07,51
11/12/23 04:06:07,0
11/12/23 04:07:07,-6
11/12/23 04:08:07,0
11/12/23 04:09:07,-12
11/12/23 04:10:07,8
11/12/23 04:11:07,-4
11/12/23 04:12:07,-5
11/12/23 04:13:07,-1
11/12/23 04:14:07,13
11/12/23 04:15:10,0
11/12/23 04:16:10,36
11/12/23 04:17:10,23
11/12/23 04:18:10,-11
11/12/23 04:19:10,-16
11/12/23 04:20:10,0
11/12/23 04:21:10,4
11/12/23 04:22:28,-19
11/12/23 04:23:28,46
11/12/23 04:24:28,26
11/12/23 04:25:28,39
11/12/23 04:26:28,2
11/12/23 04:27:28,-4
11/12/23 04:28:28,11
11/12/23 04:29:30,0
11/12/23 04:30:30,-4
11/12/23 04:31:30,0
11/12/23 04:32:30,0
11/12/23 04:33:30,2
11/12/23 04:34:30,8
11/12/23 04:35:30,1
11/12/23 04:36:30,15
11/12/23 04:37:30,17
11/12/23 04:38:30,21
11/12/23 04:39:30,17
11/12/23 04:40:30,0
11/12/23 04:41:30,0
11/12/23 04:42:30,5
11/12/23 04:43:30,0
11/12/23 04:44:32,-3
11/12/23 04:45:32,0
11/12/23 04:46:32,6
11/12/23 04:47:32,7
11/12/23 04:48:32,0
11/12/23 04:49:32,-4
11/12/23 04:50:32,-41
11/12/23 04:51:32,0
11/12/23 04:52:32,-29
11/12/23 04:53:32,-43
11/12/23 04:54:32,-27
11/12/23 04:55:32,0
11/12/23 04:56:32,34
11/12/23 04:57:32,-6
11/12/23 04:58:32,0
11/12/23 04:59:32,2
11/12/23 05:00:33,-17
11/12/23 05:01:33,-17
11/12/23 05:02:33,0
11/12/23 05:03:33,-21
11/12/23 05:04:33,-13
11/12/23 05:05:33,-2
11/12/23 05:06:33,0
11/12/23 05:07:33,0
11/12/23 05:08:33,0
11/12/23 05:09:33,0
11/12/23 05:10:33,0
11/12/23 05:11:33,-8
11/12/23 05:12:33,-22
11/12/23 05:13:33,0
11/12/23 05:14:33,-30
11/12/23 05:15:37,-17
11/12/23 05:16:37,-8
11/12/23 05:17:37,0
11/12/23 05:18:37,-4
11/12/23 05:19:37,27
11/12/23 05:20:37,-2
11/12/23 05:21:37,16
11/12/23 05:22:37,17
11/12/23 05:23:37,7
11/12/23 05:24:37,-22
11/12/23 05:25:37,-63
11/12/23 05:26:37,-22
11/12/23 05:27:37,-30
11/12/23 05:28:37,3
11/12/23 05:29:37,0
11/12/23 05:30:40,-27
11/12/23 05:31:40,-6
11/12/23 05:32:40,0
11/12/23 05:33:40,13
11/12/23 05:34:40,-24
11/12/23 05:35:40,-24
11/12/23 05:36:40,15
11/12/23 05:37:40,-26
11/12/23 05:38:40,4
11/12/23 05:39:40,0
11/12/23 05:40:40,-2
