timestamp,Infrared to Red Signal Ratio
10/15/23 07:12:16,1
10/15/23 07:13:16,0
10/15/23 07:14:16,42
10/15/23 07:15:16,25
10/15/23 07:16:16,-4
10/15/23 07:17:16,-26
10/15/23 07:18:16,0
10/15/23 07:19:16,21
10/15/23 07:20:16,0
10/15/23 07:21:16,4
10/15/23 07:22:16,-13
10/15/23 07:23:16,64
10/15/23 07:24:16,-39
10/15/23 07:25:16,1
10/15/23 07:26:19,26
10/15/23 07:27:19,-3
10/15/23 07:28:19,1
10/15/23 07:29:19,-17
10/15/23 07:30:19,-10
10/15/23 07:31:19,0
10/15/23 07:32:19,0
10/15/23 07:33:19,0
10/15/23 07:34:19,0
10/15/23 07:35:19,10
10/15/23 07:36:19,0
10/15/23 07:37:19,0
10/15/23 07:38:19,0
10/15/23 07:39:19,0
10/15/23 07:40:19,0
10/15/23 07:41:22,0
10/15/23 07:42:22,0
10/15/23 07:43:22,0
10/15/23 07:44:22,0
10/15/23 07:45:22,0
10/15/23 07:46:22,0
10/15/23 07:47:22,0
10/15/23 07:48:22,0
10/15/23 07:49:22,0
10/15/23 07:50:22,0
10/15/23 07:51:22,0
10/15/23 07:52:22,0
10/15/23 07:53:22,0
10/15/23 07:54:22,0
10/15/23 07:55:22,0
10/15/23 07:56:25,0
10/15/23 07:57:25,0
10/15/23 07:58:25,0
10/15/23 07:59:25,0
10/15/23 08:00:25,0
10/15/23 08:01:25,0
10/15/23 08:02:25,0
10/15/23 08:03:25,-16
10/15/23 08:04:25,-15
10/15/23 08:05:25,30
10/15/23 08:06:25,-6
10/15/23 08:07:25,8
10/15/23 08:08:25,51
10/15/23 08:09:25,0
10/15/23 08:10:25,-10
10/15/23 08:11:27,-8
10/15/23 08:12:27,0
10/15/23 08:13:27,-11
10/15/23 08:14:27,0
10/15/23 08:15:27,0
10/15/23 08:16:27,72
10/15/23 08:17:27,0
10/15/23 08:18:27,18
10/15/23 08:19:27,-2
10/15/23 08:20:27,-1
10/15/23 08:21:27,-37
10/15/23 08:22:27,0
10/15/23 08:23:27,0
10/15/23 08:24:27,0
10/15/23 08:25:27,0
10/15/23 08:26:31,0
10/15/23 08:27:31,0
10/15/23 08:28:31,3
10/15/23 08:29:31,0
10/15/23 08:30:31,0
10/15/23 08:31:31,12
10/15/23 08:32:31,0
10/15/23 08:33:31,0
10/15/23 08:34:31,0
