timestamp,Infrared to Red Signal Ratio
11/29/23 01:59:25,-2
11/29/23 02:00:25,26
11/29/23 02:01:25,0
11/29/23 02:02:25,-15
11/29/23 02:03:29,-3
11/29/23 02:04:29,-31
11/29/23 02:05:29,-4
11/29/23 02:06:29,0
11/29/23 02:07:29,-7
11/29/23 02:08:29,45
11/29/23 02:09:29,0
11/29/23 02:10:29,0
11/29/23 02:11:29,-2
11/29/23 02:12:29,0
11/29/23 02:13:29,4
11/29/23 02:14:29,0
11/29/23 02:15:29,47
11/29/23 02:16:29,0
11/29/23 02:17:29,-14
11/29/23 02:18:29,0
11/29/23 02:19:29,37
11/29/23 02:20:29,-19
11/29/23 02:21:29,6
11/29/23 02:22:29,27
11/29/23 02:23:29,13
11/29/23 02:24:29,0
11/29/23 02:25:29,0
11/29/23 02:26:29,9
11/29/23 02:27:29,27
11/29/23 02:28:29,-12
11/29/23 02:29:29,-23
11/29/23 02:30:29,-28
11/29/23 02:31:29,0
11/29/23 02:32:32,-37
11/29/23 02:33:32,0
11/29/23 02:34:32,0
11/29/23 02:35:32,0
11/29/23 02:36:32,0
11/29/23 02:37:32,-17
11/29/23 02:38:32,0
11/29/23 02:39:32,-2
11/29/23 02:40:32,17
11/29/23 02:41:32,-2
11/29/23 02:42:32,-77
11/29/23 02:43:32,-56
11/29/23 02:44:32,8
11/29/23 02:45:32,0
11/29/23 02:46:32,0
11/29/23 02:47:35,0
11/29/23 02:48:35,5
11/29/23 02:49:35,14
11/29/23 02:50:35,-4
11/29/23 02:51:35,-3
11/29/23 02:52:35,-12
11/29/23 02:53:35,-1
11/29/23 02:54:35,-7
11/29/23 02:55:35,-8
11/29/23 02:56:35,-49
11/29/23 02:57:35,10
11/29/23 02:58:35,0
11/29/23 02:59:35,-7
11/29/23 03:00:35,-15
11/29/23 03:01:35,9
11/29/23 03:02:38,-30
11/29/23 03:03:38,-23
11/29/23 03:04:38,-15
11/29/23 03:05:38,0
11/29/23 03:06:38,0
11/29/23 03:07:38,0
11/29/23 03:08:38,-25
11/29/23 03:09:38,3
11/29/23 03:10:38,-26
11/29/23 03:11:38,-8
11/29/23 03:12:38,0
11/29/23 03:13:38,42
11/29/23 03:14:38,-6
11/29/23 03:15:38,-36
11/29/23 03:16:38,-60
11/29/23 03:17:38,-85
11/29/23 03:18:38,-8
11/29/23 03:19:38,-1
11/29/23 03:20:38,0
11/29/23 03:21:38,-2
11/29/23 03:22:38,-2
11/29/23 03:23:38,0
11/29/23 03:24:38,-42
11/29/23 03:25:38,7
11/29/23 03:26:38,7
11/29/23 03:27:38,3
11/29/23 03:28:38,-4
11/29/23 03:29:38,0
11/29/23 03:30:38,5
11/29/23 03:31:38,0
11/29/23 03:32:38,0
11/29/23 03:33:38,-21
11/29/23 03:34:38,56
11/29/23 03:35:38,0
11/29/23 03:36:38,21
11/29/23 03:37:38,13
11/29/23 03:38:38,-5
11/29/23 03:39:38,-68
11/29/23 03:40:38,46
11/29/23 03:41:38,0
11/29/23 03:42:38,-2
11/29/23 03:43:38,1
11/29/23 03:44:38,0
11/29/23 03:45:38,16
11/29/23 03:46:38,7
11/29/23 03:47:38,4
11/29/23 03:48:38,8
11/29/23 03:49:38,0
11/29/23 03:50:38,-17
11/29/23 03:51:38,-25
11/29/23 03:52:38,14
11/29/23 03:53:38,21
11/29/23 03:54:38,-9
11/29/23 03:55:38,3
11/29/23 03:56:38,28
11/29/23 03:57:38,0
11/29/23 03:58:38,7
11/29/23 03:59:38,13
11/29/23 04:00:38,0
11/29/23 04:01:38,22
11/29/23 04:02:38,0
11/29/23 04:03:38,26
11/29/23 04:04:38,-4
11/29/23 04:05:38,6
11/29/23 04:06:38,-19
11/29/23 04:07:38,39
11/29/23 04:08:38,3
11/29/23 04:09:38,23
11/29/23 04:10:38,-2
11/29/23 04:11:38,-4
11/29/23 04:12:38,0
11/29/23 04:13:38,9
11/29/23 04:14:38,1
11/29/23 04:15:38,0
11/29/23 04:16:38,0
11/29/23 04:17:38,11
11/29/23 04:18:38,-6
11/29/23 04:19:38,0
11/29/23 04:20:38,-4
11/29/23 04:21:38,0
11/29/23 04:22:38,-4
11/29/23 04:23:38,23
11/29/23 04:24:38,-1
11/29/23 04:25:38,0
11/29/23 04:26:38,0
11/29/23 04:27:38,0
11/29/23 04:28:38,18
11/29/23 04:29:38,5
11/29/23 04:30:38,4
11/29/23 04:31:38,1
11/29/23 04:32:38,-13
11/29/23 04:33:37,4
11/29/23 04:34:37,-3
11/29/23 04:35:37,14
11/29/23 04:36:37,13
11/29/23 04:37:37,0
11/29/23 04:38:37,-22
11/29/23 04:39:37,0
11/29/23 04:40:37,-17
11/29/23 04:41:37,-6
11/29/23 04:42:37,-8
11/29/23 04:43:37,9
11/29/23 04:44:37,13
11/29/23 04:45:37,-12
11/29/23 04:46:37,39
11/29/23 04:47:37,-8
11/29/23 04:48:38,45
11/29/23 04:49:38,7
11/29/23 04:50:38,4
11/29/23 04:51:38,41
11/29/23 04:52:38,9
11/29/23 04:53:38,29
11/29/23 04:54:38,-22
11/29/23 04:55:38,-9
11/29/23 04:56:38,-17
11/29/23 04:57:38,0
11/29/23 04:58:38,-21
11/29/23 04:59:38,0
11/29/23 05:00:38,-14
11/29/23 05:01:38,16
11/29/23 05:02:38,-8
11/29/23 05:03:38,-1
11/29/23 05:04:38,4
11/29/23 05:05:38,-2
11/29/23 05:06:38,0
11/29/23 05:07:38,4
11/29/23 05:08:38,-37
11/29/23 05:09:38,13
11/29/23 05:10:38,-3
11/29/23 05:11:38,3
11/29/23 05:12:38,13
11/29/23 05:13:38,-3
11/29/23 05:14:38,-3
11/29/23 05:15:38,1
11/29/23 05:16:38,0
11/29/23 05:17:38,-18
11/29/23 05:18:38,8
11/29/23 05:19:38,-1
11/29/23 05:20:38,0
11/29/23 05:21:38,0
11/29/23 05:22:38,-35
11/29/23 05:23:38,-34
11/29/23 05:24:38,-6
11/29/23 05:25:38,0
11/29/23 05:26:38,23
11/29/23 05:27:38,-22
11/29/23 05:28:38,-7
11/29/23 05:29:38,-6
11/29/23 05:30:38,-65
11/29/23 05:31:38,2
11/29/23 05:32:38,-6
11/29/23 05:33:38,0
11/29/23 05:34:38,-2
11/29/23 05:35:38,0
11/29/23 05:36:38,0
11/29/23 05:37:38,37
11/29/23 05:38:38,30
11/29/23 05:39:38,13
11/29/23 05:40:38,33
11/29/23 05:41:38,0
11/29/23 05:42:38,5
11/29/23 05:43:38,18
11/29/23 05:44:38,1
11/29/23 05:45:38,9
11/29/23 05:46:38,-19
11/29/23 05:47:38,-3
11/29/23 05:48:38,35
11/29/23 05:49:38,-1
11/29/23 05:50:38,45
11/29/23 05:51:38,6
11/29/23 05:52:38,39
11/29/23 05:53:38,0
11/29/23 05:54:38,-34
11/29/23 05:55:38,37
11/29/23 05:56:38,0
11/29/23 05:57:38,4
11/29/23 05:58:38,18
11/29/23 05:59:38,27
11/29/23 06:00:38,13
11/29/23 06:01:38,-2
11/29/23 06:02:38,34
11/29/23 06:03:38,-2
11/29/23 06:04:38,-12
11/29/23 06:05:38,2
11/29/23 06:06:38,-2
11/29/23 06:07:38,6
11/29/23 06:08:38,-2
11/29/23 06:09:38,-7
11/29/23 06:10:38,0
11/29/23 06:11:38,0
11/29/23 06:12:38,-1
11/29/23 06:13:38,-24
11/29/23 06:14:38,8
11/29/23 06:15:38,-19
11/29/23 06:16:38,0
11/29/23 06:17:38,-12
11/29/23 06:18:38,-17
11/29/23 06:19:38,6
11/29/23 06:20:38,0
11/29/23 06:21:38,-37
11/29/23 06:22:38,-15
11/29/23 06:23:38,-18
11/29/23 06:24:38,-4
11/29/23 06:25:38,-33
11/29/23 06:26:38,14
11/29/23 06:27:38,-23
11/29/23 06:28:38,0
11/29/23 06:29:38,4
11/29/23 06:30:38,0
11/29/23 06:31:38,0
11/29/23 06:32:38,15
11/29/23 06:33:38,-51
11/29/23 06:34:38,-30
11/29/23 06:35:38,11
11/29/23 06:36:38,16
11/29/23 06:37:38,17
11/29/23 06:38:38,0
11/29/23 06:39:38,-21
11/29/23 06:40:38,1
11/29/23 06:41:38,-32
11/29/23 06:42:38,4
11/29/23 06:43:38,5
11/29/23 06:44:38,7
11/29/23 06:45:38,21
11/29/23 06:46:38,-18
11/29/23 06:47:38,-2
11/29/23 06:48:38,-12
11/29/23 06:49:38,-37
11/29/23 06:50:38,0
11/29/23 06:51:38,-15
11/29/23 06:52:38,0
11/29/23 06:53:38,-2
11/29/23 06:54:38,-1
11/29/23 06:55:38,13
11/29/23 06:56:38,8
11/29/23 06:57:38,0
11/29/23 06:58:38,17
11/29/23 06:59:38,0
11/29/23 07:00:38,15
11/29/23 07:01:38,0
11/29/23 07:02:38,21
11/29/23 07:03:38,0
11/29/23 07:04:38,4
11/29/23 07:05:38,45
11/29/23 07:06:38,0
11/29/23 07:07:38,34
11/29/23 07:08:38,51
11/29/23 07:09:38,34
11/29/23 07:10:38,24
11/29/23 07:11:38,0
11/29/23 07:12:38,30
11/29/23 07:13:38,0
11/29/23 07:14:38,5
11/29/23 07:15:38,51
11/29/23 07:16:38,-13
11/29/23 07:17:38,0
11/29/23 07:18:38,0
11/29/23 07:19:38,-54
11/29/23 07:20:38,-43
11/29/23 07:21:38,0
11/29/23 07:22:38,-6
11/29/23 07:23:38,-4
11/29/23 07:24:38,-13
11/29/23 07:25:38,0
11/29/23 07:26:38,0
11/29/23 07:27:38,-11
11/29/23 07:28:38,3
11/29/23 07:29:38,0
11/29/23 07:30:38,0
11/29/23 07:31:38,0
11/29/23 07:32:38,0
11/29/23 07:33:38,0
11/29/23 07:34:37,17
11/29/23 07:35:37,0
11/29/23 07:36:37,0
11/29/23 07:37:37,0
11/29/23 07:38:37,30
11/29/23 07:39:37,2
11/29/23 07:40:37,0
11/29/23 07:41:37,-17
11/29/23 07:42:37,0
11/29/23 07:43:37,3
11/29/23 07:44:37,-4
11/29/23 07:45:37,0
11/29/23 07:46:37,0
11/29/23 08:31:30,0
11/29/23 08:32:30,0
11/29/23 08:33:30,0
11/29/23 08:34:30,0
11/29/23 08:35:30,0
11/29/23 08:36:30,-11
11/29/23 08:37:30,0
11/29/23 08:38:30,0
11/29/23 08:39:30,0
11/29/23 08:40:30,0
11/29/23 08:41:30,4
11/29/23 08:42:30,14
11/29/23 08:43:30,0
11/29/23 08:44:30,0
11/29/23 08:45:30,0
11/29/23 08:46:30,0
11/29/23 08:47:30,0
11/29/23 08:48:30,0
11/29/23 08:49:30,20
11/29/23 08:50:30,0
11/29/23 08:51:30,6
11/29/23 08:52:30,0
11/29/23 08:53:30,0
11/29/23 08:54:30,0
11/29/23 08:55:30,0
11/29/23 08:56:30,0
11/29/23 08:57:30,0
11/29/23 08:58:30,0
11/29/23 08:59:30,0
11/29/23 09:00:30,0
11/29/23 09:01:30,-1
11/29/23 17:57:30,0
11/29/23 17:58:30,-4
11/29/23 17:59:30,20
11/29/23 18:00:30,18
11/29/23 18:01:30,0
11/29/23 18:02:30,43
11/29/23 18:03:30,-10
11/29/23 18:04:30,0
11/29/23 18:05:30,-15
11/29/23 18:06:30,1
11/29/23 18:07:30,0
11/29/23 18:08:30,0
11/29/23 18:09:30,-15
11/29/23 18:10:30,-41
11/29/23 18:11:30,8
11/29/23 18:12:30,0
11/29/23 18:13:30,25
11/29/23 18:14:30,-8
11/29/23 18:15:30,0
11/29/23 18:16:30,21
11/29/23 18:17:30,19
11/29/23 18:18:30,2
11/29/23 18:19:30,1
11/29/23 18:20:30,5
11/29/23 18:21:30,0
11/29/23 18:22:30,0
11/29/23 18:23:30,0
11/29/23 18:24:30,-15
11/29/23 18:25:30,-1
11/29/23 18:26:30,0
11/29/23 18:27:30,0
11/29/23 18:28:30,0
11/29/23 18:29:30,-1
11/29/23 18:30:30,0
11/29/23 18:31:30,0
11/29/23 18:32:30,0
11/29/23 18:33:30,1
11/29/23 18:34:30,-12
11/29/23 18:35:30,37
11/29/23 18:36:30,-10
11/29/23 18:37:30,0
11/29/23 18:38:30,0
11/29/23 18:39:30,0
11/29/23 18:40:30,0
11/29/23 18:41:30,-13
11/29/23 18:42:30,3
11/29/23 18:43:30,0
11/29/23 18:44:30,-4
11/29/23 18:45:30,-17
11/29/23 18:46:30,8
11/29/23 18:47:30,0
11/29/23 18:48:30,-21
11/29/23 18:49:30,4
11/29/23 18:50:30,5
11/29/23 18:51:30,0
11/29/23 18:52:30,0
11/29/23 18:53:30,-26
11/29/23 18:54:30,-1
11/29/23 18:55:30,0
11/29/23 18:56:30,-2
11/29/23 18:57:30,0
11/29/23 18:58:30,0
11/29/23 18:59:30,0
11/29/23 19:00:30,0
11/29/23 19:01:30,0
11/29/23 19:02:30,-39
11/29/23 19:03:30,-7
11/29/23 19:04:30,-7
11/29/23 19:05:30,0
11/29/23 19:06:30,0
11/29/23 19:07:30,0
11/29/23 19:08:30,0
11/29/23 19:09:30,38
11/29/23 19:10:30,0
11/29/23 19:11:30,0
11/29/23 19:12:30,0
11/29/23 19:13:30,0
11/29/23 19:14:30,0
11/29/23 19:15:30,0
11/29/23 19:16:30,0
11/29/23 19:17:30,0
11/29/23 19:18:30,0
11/29/23 19:19:30,0
11/29/23 19:20:30,-3
11/29/23 19:21:30,0
11/29/23 19:22:30,0
11/29/23 19:23:30,0
11/29/23 19:24:30,0
11/29/23 19:25:30,0
11/29/23 19:26:30,0
11/29/23 19:27:30,0
11/29/23 19:28:30,0
11/29/23 19:29:30,0
11/29/23 19:30:30,-52
11/29/23 19:31:30,8
11/29/23 19:32:30,0
11/29/23 19:33:30,0
11/29/23 19:34:30,0
11/29/23 19:35:30,0
11/29/23 19:36:30,-5
11/29/23 19:37:30,0
11/29/23 19:38:30,0
11/29/23 19:39:30,6
11/29/23 19:40:30,0
