timestamp,Infrared to Red Signal Ratio
10/17/23 00:41:00,0
10/17/23 00:42:00,0
10/17/23 00:43:00,0
10/17/23 00:44:00,10
10/17/23 00:45:00,0
10/17/23 00:46:59,0
10/17/23 00:47:59,0
10/17/23 00:48:59,43
10/17/23 00:49:59,0
10/17/23 00:50:59,0
10/17/23 00:51:59,-19
10/17/23 00:52:59,13
10/17/23 00:53:59,0
10/17/23 00:54:59,0
10/17/23 00:55:59,-64
10/17/23 00:56:59,21
10/17/23 00:57:59,0
10/17/23 00:58:59,8
10/17/23 00:59:59,-24
10/17/23 01:00:59,-26
10/17/23 01:01:59,-3
10/17/23 01:02:59,2
10/17/23 01:03:59,-69
10/17/23 01:04:59,0
10/17/23 01:05:59,34
10/17/23 01:06:59,1
10/17/23 01:07:59,-12
10/17/23 01:08:59,-54
10/17/23 01:09:59,-4
10/17/23 01:10:59,4
10/17/23 01:11:59,-2
10/17/23 01:12:59,-30
10/17/23 01:13:59,0
10/17/23 01:14:59,12
10/17/23 01:15:59,-4
10/17/23 01:17:00,-4
10/17/23 01:18:00,4
10/17/23 01:21:00,0
10/17/23 01:22:00,24
10/17/23 01:23:00,4
10/17/23 01:24:00,-1
10/17/23 01:25:00,-21
10/17/23 01:26:00,0
10/17/23 01:27:00,4
10/17/23 01:28:00,14
10/17/23 01:29:00,18
10/17/23 01:30:00,0
10/17/23 01:31:00,8
10/17/23 01:32:59,-18
10/17/23 01:33:59,1
10/17/23 01:34:59,-2
10/17/23 01:35:59,0
10/17/23 01:36:59,13
10/17/23 01:37:59,57
10/17/23 01:38:59,0
10/17/23 01:39:59,0
10/17/23 01:40:59,0
10/17/23 01:41:59,-1
10/17/23 01:42:59,-3
10/17/23 01:43:59,5
10/17/23 01:44:59,3
10/17/23 01:45:59,1
10/17/23 01:46:59,0
10/17/23 01:48:00,0
10/17/23 01:49:00,-4
10/17/23 01:50:00,-26
10/17/23 01:51:00,18
10/17/23 01:52:00,-17
10/17/23 01:53:00,-3
10/17/23 01:54:00,0
10/17/23 01:55:00,0
10/17/23 01:56:00,-8
10/17/23 01:57:00,-34
10/17/23 01:58:00,3
10/17/23 01:59:00,0
10/17/23 02:00:00,6
10/17/23 02:01:00,0
10/17/23 02:02:00,12
10/17/23 02:03:00,-21
10/17/23 02:04:00,0
10/17/23 02:05:00,4
10/17/23 02:06:00,-5
10/17/23 02:07:00,2
10/17/23 02:08:00,-43
10/17/23 02:09:00,0
10/17/23 02:10:00,-52
10/17/23 02:11:00,-4
10/17/23 02:12:00,4
10/17/23 02:13:00,0
10/17/23 02:14:00,-28
10/17/23 02:15:00,0
10/17/23 02:16:00,12
10/17/23 02:17:59,14
10/17/23 02:18:59,0
10/17/23 02:19:59,-15
10/17/23 02:20:59,0
10/17/23 02:21:59,10
10/17/23 02:22:59,34
10/17/23 02:23:59,9
10/17/23 02:24:59,0
10/17/23 02:25:59,-4
10/17/23 02:26:59,9
10/17/23 02:27:59,-1
10/17/23 02:28:59,47
10/17/23 02:29:59,2
10/17/23 02:30:59,0
10/17/23 02:31:59,28
10/17/23 02:32:59,63
10/17/23 02:33:59,48
10/17/23 02:34:59,-21
10/17/23 02:35:59,-53
10/17/23 02:36:59,-1
10/17/23 02:37:59,3
10/17/23 02:38:59,-21
10/17/23 02:39:59,9
10/17/23 02:40:59,0
10/17/23 02:41:59,-3
10/17/23 02:42:59,-12
10/17/23 02:43:59,0
10/17/23 02:44:59,14
10/17/23 02:45:59,0
10/17/23 02:46:59,0
10/17/23 02:48:00,4
10/17/23 02:49:00,0
10/17/23 02:50:00,-43
10/17/23 02:51:00,0
10/17/23 02:52:00,0
10/17/23 02:53:00,-3
10/17/23 02:54:00,70
10/17/23 02:55:00,-10
10/17/23 02:56:00,0
10/17/23 02:57:00,11
10/17/23 02:58:00,42
10/17/23 02:59:00,-17
10/17/23 03:00:00,0
10/17/23 03:01:00,30
10/17/23 03:02:59,0
10/17/23 03:03:59,52
10/17/23 03:04:59,-35
10/17/23 03:05:59,-45
10/17/23 03:06:59,-11
10/17/23 03:07:59,3
10/17/23 03:08:59,-2
10/17/23 03:09:59,-39
10/17/23 03:10:59,-33
10/17/23 03:11:59,8
10/17/23 03:12:59,13
10/17/23 03:13:59,-23
10/17/23 03:14:59,-1
10/17/23 03:15:59,-50
10/17/23 03:16:59,0
10/17/23 03:17:59,0
10/17/23 03:18:59,0
10/17/23 03:19:59,0
10/17/23 03:20:59,-25
10/17/23 03:21:59,-3
10/17/23 03:22:59,0
10/17/23 03:23:59,0
10/17/23 03:24:59,0
10/17/23 03:25:59,0
10/17/23 03:26:59,0
10/17/23 03:27:59,0
10/17/23 03:28:59,0
10/17/23 03:29:59,0
10/17/23 03:30:59,0
10/17/23 03:31:59,0
10/17/23 03:32:59,0
10/17/23 03:33:59,0
10/17/23 03:34:59,0
10/17/23 03:35:59,0
10/17/23 03:36:59,0
10/17/23 03:37:59,0
10/17/23 03:38:59,0
10/17/23 03:39:59,0
10/17/23 03:40:59,0
10/17/23 03:41:59,0
10/17/23 03:42:59,0
10/17/23 03:43:59,-56
10/17/23 03:44:59,-35
10/17/23 03:45:59,43
10/17/23 03:46:59,0
10/17/23 03:47:59,0
10/17/23 03:48:59,-18
10/17/23 03:49:59,-13
10/17/23 03:50:59,-11
10/17/23 03:51:59,11
10/17/23 03:52:59,-14
10/17/23 03:53:59,2
10/17/23 03:54:59,-8
10/17/23 03:55:59,0
10/17/23 03:56:59,0
10/17/23 03:57:59,34
10/17/23 03:58:59,2
10/17/23 03:59:59,0
10/17/23 04:00:59,-1
10/17/23 04:01:59,-4
10/17/23 04:02:59,-2
10/17/23 04:03:59,0
10/17/23 04:04:59,17
10/17/23 04:05:59,-36
10/17/23 04:06:59,0
10/17/23 04:07:59,26
10/17/23 04:08:59,4
10/17/23 04:09:59,28
10/17/23 04:10:59,11
10/17/23 04:11:59,43
10/17/23 04:12:59,0
10/17/23 04:13:59,65
10/17/23 04:14:59,1
10/17/23 04:15:59,14
10/17/23 04:16:59,3
10/17/23 04:17:59,6
10/17/23 04:18:59,44
10/17/23 04:19:59,-8
10/17/23 04:20:59,-14
10/17/23 04:21:59,1
10/17/23 04:22:59,-24
10/17/23 04:23:59,-3
10/17/23 04:24:59,-1
10/17/23 04:25:59,0
10/17/23 04:26:59,-4
10/17/23 04:27:59,4
10/17/23 04:28:59,1
10/17/23 04:29:59,0
10/17/23 04:30:59,10
10/17/23 04:31:59,23
10/17/23 04:33:00,-2
10/17/23 04:34:00,0
10/17/23 04:35:00,0
10/17/23 04:36:00,1
10/17/23 04:37:00,0
10/17/23 04:38:00,42
10/17/23 04:39:00,13
10/17/23 04:40:00,29
10/17/23 04:41:00,1
10/17/23 04:42:00,0
10/17/23 04:43:00,0
10/17/23 04:44:00,0
10/17/23 04:45:00,-12
10/17/23 04:46:00,10
10/17/23 04:47:59,3
10/17/23 04:48:59,0
10/17/23 04:49:59,0
10/17/23 04:50:59,0
10/17/23 04:51:59,0
10/17/23 04:52:59,0
10/17/23 04:53:59,0
10/17/23 04:54:59,0
10/17/23 04:55:59,38
10/17/23 04:56:59,21
10/17/23 04:57:59,4
10/17/23 04:58:59,-4
10/17/23 04:59:59,10
10/17/23 05:00:59,0
10/17/23 05:01:59,-1
10/17/23 05:02:59,0
10/17/23 05:04:00,4
10/17/23 05:05:00,0
10/17/23 05:06:00,0
10/17/23 05:07:00,0
10/17/23 05:08:00,21
10/17/23 05:09:00,-9
10/17/23 05:10:00,-5
10/17/23 05:11:00,-60
10/17/23 05:12:00,1
10/17/23 05:13:00,29
10/17/23 05:14:00,17
10/17/23 05:15:00,30
10/17/23 05:16:00,4
10/17/23 05:17:00,7
10/17/23 05:18:59,2
10/17/23 05:19:59,-18
10/17/23 05:20:59,44
10/17/23 05:21:59,-7
10/17/23 05:22:59,10
10/17/23 05:23:59,30
10/17/23 05:24:59,35
10/17/23 05:25:59,5
10/17/23 05:26:59,10
10/17/23 05:27:59,0
10/17/23 05:28:59,35
10/17/23 05:29:59,-27
10/17/23 05:30:59,-13
10/17/23 05:31:59,-29
10/17/23 05:32:59,5
10/17/23 05:33:59,2
10/17/23 05:34:59,4
10/17/23 05:35:59,11
10/17/23 05:36:59,0
10/17/23 05:37:59,0
10/17/23 05:38:59,0
10/17/23 05:39:59,9
10/17/23 05:40:59,-21
10/17/23 05:41:59,-34
10/17/23 05:42:59,-43
10/17/23 05:43:59,3
10/17/23 05:44:59,0
10/17/23 05:45:59,0
10/17/23 05:46:59,7
10/17/23 05:47:59,0
10/17/23 05:48:59,0
10/17/23 05:49:59,0
10/17/23 05:50:59,0
10/17/23 05:51:59,9
10/17/23 05:52:59,13
10/17/23 05:53:59,13
10/17/23 05:54:59,4
10/17/23 05:55:59,-7
10/17/23 05:56:59,24
10/17/23 05:57:59,3
10/17/23 05:58:59,13
10/17/23 05:59:59,10
10/17/23 06:00:59,4
10/17/23 06:01:59,-9
10/17/23 06:02:59,4
10/17/23 06:04:00,22
10/17/23 06:05:00,0
10/17/23 06:06:00,-4
10/17/23 06:07:00,0
10/17/23 06:08:00,15
10/17/23 06:09:00,13
10/17/23 06:10:00,27
10/17/23 06:11:00,-4
10/17/23 06:12:00,58
10/17/23 06:13:00,15
10/17/23 06:14:00,0
10/17/23 06:15:00,-24
10/17/23 06:16:00,0
10/17/23 06:17:00,-17
10/17/23 06:18:59,-1
10/17/23 06:19:59,0
10/17/23 06:20:59,-23
10/17/23 06:21:59,-60
10/17/23 06:22:59,-49
10/17/23 06:23:59,-43
10/17/23 06:24:59,-17
10/17/23 06:25:59,17
10/17/23 06:26:59,-2
10/17/23 06:27:59,-26
10/17/23 06:28:59,-18
10/17/23 06:29:59,-4
10/17/23 06:30:59,2
10/17/23 06:31:59,0
10/17/23 06:32:59,-45
10/17/23 06:34:00,-18
10/17/23 06:35:00,1
10/17/23 06:36:00,-58
10/17/23 06:37:00,-1
10/17/23 06:38:00,0
10/17/23 06:39:00,-14
10/17/23 06:40:00,1
10/17/23 06:41:00,32
10/17/23 06:42:00,8
10/17/23 06:43:00,0
10/17/23 06:44:00,-37
10/17/23 06:45:00,0
10/17/23 06:46:00,-1
10/17/23 06:47:00,0
10/17/23 06:48:59,-52
10/17/23 06:49:59,11
10/17/23 06:50:59,-4
10/17/23 06:51:59,-8
10/17/23 06:52:59,-9
10/17/23 06:53:59,-27
10/17/23 06:54:59,-19
10/17/23 06:55:59,0
10/17/23 06:56:59,0
10/17/23 06:57:59,-3
10/17/23 06:58:59,-56
10/17/23 06:59:59,-28
10/17/23 07:00:59,8
10/17/23 07:01:59,0
10/17/23 07:02:59,16
10/17/23 07:03:59,2
10/17/23 07:04:59,-15
10/17/23 07:05:59,0
10/17/23 07:06:59,18
10/17/23 07:07:59,-4
10/17/23 07:08:59,15
10/17/23 07:09:59,21
10/17/23 07:10:59,0
10/17/23 07:11:59,0
10/17/23 07:12:59,-8
10/17/23 07:13:59,-2
10/17/23 07:14:59,0
10/17/23 07:15:59,0
10/17/23 07:16:59,0
10/17/23 07:17:59,0
10/17/23 07:18:59,0
10/17/23 07:19:59,0
10/17/23 07:20:59,0
10/17/23 07:21:59,0
10/17/23 07:22:59,0
10/17/23 07:23:59,0
10/17/23 07:24:59,0
10/17/23 07:25:59,0
10/17/23 07:26:59,0
10/17/23 07:27:59,0
10/17/23 07:28:59,0
10/17/23 07:29:59,0
10/17/23 07:30:59,0
10/17/23 07:31:59,0
10/17/23 07:32:59,-11
10/17/23 07:34:00,0
10/17/23 07:35:00,37
10/17/23 07:36:00,31
10/17/23 07:37:00,-8
10/17/23 07:38:00,77
10/17/23 07:39:00,18
10/17/23 07:40:00,47
10/17/23 07:41:00,40
10/17/23 07:42:00,0
10/17/23 07:43:00,63
10/17/23 07:44:00,10
10/17/23 07:45:00,27
10/17/23 07:46:00,0
10/17/23 07:47:00,7
10/17/23 07:48:59,0
10/17/23 07:49:59,-1
10/17/23 07:50:59,5
10/17/23 07:51:59,-8
10/17/23 07:52:59,0
10/17/23 07:53:59,2
10/17/23 07:54:59,3
10/17/23 07:55:59,23
10/17/23 07:56:59,-5
10/17/23 07:57:59,-4
10/17/23 07:58:59,-17
10/17/23 07:59:59,29
10/17/23 08:00:59,-8
10/17/23 08:01:59,2
10/17/23 08:02:59,0
10/17/23 08:03:59,0
10/17/23 08:04:59,-18
10/17/23 08:05:59,0
10/17/23 08:06:59,-7
10/17/23 08:07:59,0
10/17/23 08:08:59,0
10/17/23 08:09:59,4
10/17/23 08:10:59,12
10/17/23 08:11:59,6
10/17/23 08:12:59,0
10/17/23 08:13:59,0
10/17/23 08:14:59,0
10/17/23 08:15:59,0
10/17/23 08:16:59,0
10/17/23 08:17:59,0
10/17/23 08:18:59,-1
10/17/23 08:19:59,0
10/17/23 08:20:59,0
10/17/23 08:21:59,-47
10/17/23 08:22:59,4
10/17/23 08:23:59,0
10/17/23 08:24:59,0
10/17/23 08:31:50,-20
10/17/23 08:32:50,4
10/17/23 08:33:50,0
10/17/23 08:34:49,0
10/17/23 08:35:49,5
