timestamp,Infrared to Red Signal Ratio
11/30/23 00:54:00,0
11/30/23 00:55:00,-7
11/30/23 00:56:00,0
11/30/23 00:57:00,34
11/30/23 00:58:00,12
11/30/23 00:59:00,-10
11/30/23 01:00:00,-4
11/30/23 01:01:00,-10
11/30/23 01:02:00,2
11/30/23 01:03:00,0
11/30/23 01:04:00,0
11/30/23 01:05:00,5
11/30/23 01:06:00,-8
11/30/23 01:07:00,0
11/30/23 01:08:00,0
11/30/23 01:09:00,0
11/30/23 01:10:00,0
11/30/23 01:11:00,0
11/30/23 01:12:59,0
11/30/23 01:13:59,0
11/30/23 01:14:59,0
11/30/23 01:15:59,0
11/30/23 01:16:59,0
11/30/23 01:17:59,0
11/30/23 01:18:59,0
11/30/23 01:19:59,0
11/30/23 01:20:59,0
11/30/23 01:21:59,0
11/30/23 01:22:59,0
11/30/23 01:23:59,0
11/30/23 01:24:59,0
11/30/23 01:25:59,0
11/30/23 01:26:59,0
11/30/23 01:27:59,-8
11/30/23 01:28:59,56
11/30/23 01:29:59,0
11/30/23 01:30:59,0
11/30/23 01:31:59,0
11/30/23 01:32:59,0
11/30/23 01:33:59,0
11/30/23 01:34:59,0
11/30/23 01:35:59,0
11/30/23 01:36:59,0
11/30/23 01:37:59,0
11/30/23 01:38:59,0
11/30/23 01:39:59,0
11/30/23 01:40:59,0
11/30/23 01:41:59,0
11/30/23 01:42:59,0
11/30/23 01:43:59,0
11/30/23 01:44:59,0
11/30/23 01:45:59,0
11/30/23 01:46:59,0
11/30/23 01:47:59,0
11/30/23 01:48:59,0
11/30/23 01:49:59,0
11/30/23 01:50:59,0
11/30/23 01:51:59,-7
11/30/23 01:52:59,0
11/30/23 01:53:59,0
11/30/23 01:54:59,0
11/30/23 01:55:59,0
11/30/23 01:56:59,0
11/30/23 01:57:59,-34
11/30/23 01:58:59,0
11/30/23 01:59:59,0
11/30/23 02:00:59,0
11/30/23 02:01:59,0
11/30/23 02:02:59,0
11/30/23 02:03:59,0
11/30/23 02:04:59,0
11/30/23 02:05:59,0
11/30/23 02:06:59,-25
11/30/23 02:07:59,0
11/30/23 02:08:59,0
11/30/23 02:09:59,-1
11/30/23 02:10:59,0
11/30/23 02:11:59,0
11/30/23 02:12:59,36
11/30/23 02:13:59,21
11/30/23 02:14:59,0
11/30/23 02:15:59,-12
11/30/23 02:16:59,34
11/30/23 02:17:59,17
11/30/23 02:18:59,43
11/30/23 02:19:59,7
11/30/23 02:20:59,21
11/30/23 02:21:59,-41
11/30/23 02:22:59,7
11/30/23 02:23:59,0
11/30/23 02:24:59,0
11/30/23 02:25:59,0
11/30/23 02:26:59,0
11/30/23 02:27:59,0
11/30/23 02:28:59,0
11/30/23 02:29:59,0
11/30/23 02:30:59,0
11/30/23 02:31:59,0
11/30/23 02:32:59,0
11/30/23 02:33:59,0
11/30/23 02:34:59,0
11/30/23 02:35:59,0
11/30/23 02:36:59,0
11/30/23 02:37:59,0
11/30/23 02:38:59,0
11/30/23 02:39:59,0
11/30/23 02:40:59,0
11/30/23 02:41:59,5
11/30/23 02:42:59,0
11/30/23 02:43:59,0
11/30/23 02:44:59,-2
11/30/23 02:45:59,-20
11/30/23 02:46:59,-4
11/30/23 02:47:59,0
11/30/23 02:48:59,10
11/30/23 02:49:59,-4
11/30/23 02:50:59,2
11/30/23 02:51:59,0
11/30/23 02:52:59,0
11/30/23 02:53:59,5
11/30/23 02:54:58,0
11/30/23 02:55:58,0
11/30/23 02:56:58,-20
11/30/23 02:57:58,-35
11/30/23 02:58:58,0
11/30/23 02:59:58,4
11/30/23 03:00:58,-8
11/30/23 03:01:58,0
11/30/23 03:02:58,0
11/30/23 03:03:58,-4
11/30/23 03:04:58,26
11/30/23 03:05:58,0
11/30/23 03:06:58,0
11/30/23 03:07:58,-15
11/30/23 03:08:58,0
11/30/23 03:09:58,14
11/30/23 03:11:00,13
11/30/23 03:12:00,-22
11/30/23 03:13:00,-1
11/30/23 03:14:00,0
11/30/23 03:15:00,-11
11/30/23 03:16:00,-1
11/30/23 03:17:00,-20
11/30/23 03:18:00,-1
11/30/23 03:19:00,-8
11/30/23 03:20:00,0
11/30/23 03:21:00,-70
11/30/23 03:22:00,-5
11/30/23 03:23:00,0
11/30/23 03:24:00,-11
11/30/23 03:25:00,-53
11/30/23 03:26:00,0
11/30/23 03:27:00,0
11/30/23 03:28:00,0
