timestamp,Infrared to Red Signal Ratio
11/08/23 01:32:07,1
11/08/23 01:33:07,2
11/08/23 01:34:07,34
11/08/23 01:35:07,2
11/08/23 01:36:09,-1
11/08/23 01:37:09,17
11/08/23 01:38:09,-3
11/08/23 01:39:09,0
11/08/23 01:40:09,-2
11/08/23 01:41:09,5
11/08/23 01:42:09,-3
11/08/23 01:43:09,-17
11/08/23 01:44:09,0
11/08/23 01:45:09,-6
11/08/23 01:46:09,0
11/08/23 01:47:09,-33
11/08/23 01:48:09,0
11/08/23 01:49:09,46
11/08/23 01:50:09,4
11/08/23 01:51:11,1
11/08/23 01:52:11,0
11/08/23 01:53:11,0
11/08/23 01:54:11,-16
11/08/23 01:55:11,-21
11/08/23 01:56:11,0
11/08/23 01:57:11,-19
11/08/23 01:58:11,-27
11/08/23 01:59:11,-5
11/08/23 02:00:11,-4
11/08/23 02:01:11,-36
11/08/23 02:02:11,-14
11/08/23 02:03:11,-11
11/08/23 02:04:11,4
11/08/23 02:05:11,0
11/08/23 02:06:13,0
11/08/23 02:07:13,17
11/08/23 02:08:13,-4
11/08/23 02:09:13,-41
11/08/23 02:10:13,-2
11/08/23 02:11:13,0
11/08/23 02:12:13,-30
11/08/23 02:13:13,-6
11/08/23 02:14:13,-23
11/08/23 02:15:13,-69
11/08/23 02:16:13,0
11/08/23 02:17:13,1
11/08/23 02:18:13,-37
11/08/23 02:19:13,-7
11/08/23 02:20:13,-4
11/08/23 02:21:13,-43
11/08/23 02:22:13,-58
11/08/23 02:23:13,-8
11/08/23 02:24:13,-11
11/08/23 02:25:13,19
11/08/23 02:26:13,0
11/08/23 02:27:13,0
11/08/23 02:28:13,-67
11/08/23 02:29:13,-20
11/08/23 02:30:13,10
11/08/23 02:31:13,15
11/08/23 02:32:13,-3
11/08/23 02:33:13,0
11/08/23 02:34:13,17
11/08/23 02:35:13,21
11/08/23 02:36:16,-52
11/08/23 02:37:16,0
11/08/23 02:38:16,0
11/08/23 02:39:16,-43
11/08/23 02:40:16,-9
11/08/23 02:41:16,0
11/08/23 02:42:16,-22
11/08/23 02:43:16,8
11/08/23 02:44:16,-16
11/08/23 02:45:16,0
11/08/23 02:46:16,0
11/08/23 02:47:16,-25
11/08/23 02:48:16,1
11/08/23 02:49:16,0
11/08/23 02:50:16,-63
11/08/23 02:51:16,-13
11/08/23 02:52:16,0
11/08/23 02:53:16,0
11/08/23 02:54:16,0
11/08/23 02:55:16,0
11/08/23 02:56:16,0
11/08/23 02:57:16,-4
11/08/23 02:58:16,2
11/08/23 02:59:16,0
11/08/23 03:00:16,34
11/08/23 03:01:16,4
11/08/23 03:02:16,-1
11/08/23 03:03:16,-3
11/08/23 03:04:16,0
11/08/23 03:05:16,14
11/08/23 03:06:21,-35
11/08/23 03:07:21,-23
11/08/23 03:08:21,-13
11/08/23 03:09:21,-8
11/08/23 03:10:21,-13
11/08/23 03:11:21,1
11/08/23 03:12:21,-4
11/08/23 03:13:21,-7
11/08/23 03:14:21,-7
11/08/23 03:15:21,1
11/08/23 03:16:21,-8
11/08/23 03:17:21,16
11/08/23 03:18:21,8
11/08/23 03:19:21,0
11/08/23 03:20:21,-34
11/08/23 03:21:23,0
11/08/23 03:22:23,11
11/08/23 03:23:23,0
11/08/23 03:24:23,-1
11/08/23 03:25:23,0
11/08/23 03:26:23,-47
11/08/23 03:27:23,-8
11/08/23 03:28:23,-8
11/08/23 03:29:23,8
11/08/23 03:30:23,-54
11/08/23 03:31:23,-12
11/08/23 03:32:23,0
11/08/23 03:33:23,-6
11/08/23 03:34:23,-6
11/08/23 03:35:23,-1
11/08/23 03:36:25,-15
11/08/23 03:37:25,-43
11/08/23 03:38:25,-7
11/08/23 03:39:25,-4
11/08/23 03:40:25,-9
11/08/23 03:41:25,2
11/08/23 03:42:25,1
11/08/23 03:43:25,-52
11/08/23 03:44:25,-2
11/08/23 03:45:25,2
11/08/23 03:46:25,-1
11/08/23 03:47:25,0
11/08/23 03:48:25,0
11/08/23 03:49:25,-4
11/08/23 03:50:25,14
11/08/23 03:51:28,-5
11/08/23 03:52:28,-21
11/08/23 03:53:28,0
11/08/23 03:54:28,35
11/08/23 03:55:28,0
11/08/23 03:56:28,0
11/08/23 03:57:28,35
11/08/23 03:58:28,57
11/08/23 03:59:28,0
11/08/23 04:00:28,-5
11/08/23 04:01:28,6
11/08/23 04:02:28,4
11/08/23 04:03:28,0
11/08/23 04:04:28,0
11/08/23 04:05:28,0
11/08/23 04:06:29,0
11/08/23 04:07:32,0
11/08/23 04:08:32,0
11/08/23 04:09:32,0
11/08/23 04:10:32,0
11/08/23 04:11:32,0
11/08/23 04:12:32,0
11/08/23 04:13:32,0
11/08/23 04:14:32,0
11/08/23 04:15:32,0
11/08/23 04:16:32,0
11/08/23 04:17:32,0
11/08/23 04:18:32,0
11/08/23 04:19:32,0
11/08/23 04:20:32,0
11/08/23 04:21:32,0
11/08/23 04:22:34,0
11/08/23 04:23:34,0
11/08/23 04:24:34,0
11/08/23 04:25:34,0
11/08/23 04:26:34,-47
11/08/23 04:27:34,0
11/08/23 04:28:34,1
11/08/23 04:29:34,0
11/08/23 04:30:34,0
11/08/23 04:31:34,12
11/08/23 04:32:34,0
11/08/23 04:33:34,2
11/08/23 04:34:34,0
11/08/23 04:35:34,-16
11/08/23 04:36:34,0
11/08/23 04:37:36,0
11/08/23 04:38:36,0
11/08/23 04:39:36,0
11/08/23 04:40:36,0
11/08/23 04:41:36,-17
11/08/23 04:42:36,0
11/08/23 04:43:36,-13
11/08/23 04:44:36,-40
11/08/23 04:45:36,19
11/08/23 04:46:36,-4
11/08/23 04:47:36,0
11/08/23 04:48:36,0
11/08/23 04:49:36,-8
11/08/23 04:50:36,-1
11/08/23 04:51:36,8
11/08/23 04:52:40,24
11/08/23 04:53:40,4
11/08/23 04:54:40,0
11/08/23 04:55:40,5
11/08/23 04:56:40,-3
11/08/23 04:57:40,0
11/08/23 04:58:40,0
11/08/23 04:59:40,26
11/08/23 05:00:40,0
11/08/23 05:01:40,-23
11/08/23 05:02:40,12
11/08/23 05:03:40,-18
11/08/23 05:04:40,1
11/08/23 05:05:40,56
11/08/23 05:06:40,0
11/08/23 05:07:43,0
11/08/23 05:08:43,0
11/08/23 05:09:43,7
11/08/23 05:10:43,12
11/08/23 05:11:43,0
11/08/23 05:12:43,0
11/08/23 05:13:43,-1
11/08/23 05:14:43,-12
11/08/23 05:15:43,-17
11/08/23 05:16:43,-8
11/08/23 05:17:43,-3
11/08/23 05:18:43,0
11/08/23 05:19:43,-5
11/08/23 05:20:43,-40
11/08/23 05:21:43,-11
11/08/23 05:22:45,-39
11/08/23 05:23:45,-13
11/08/23 05:24:45,0
11/08/23 05:25:45,-36
11/08/23 05:26:45,-27
11/08/23 05:27:45,-5
11/08/23 05:28:45,-8
11/08/23 05:29:45,-12
11/08/23 05:30:45,0
11/08/23 05:31:45,-43
11/08/23 05:32:45,21
11/08/23 05:33:45,2
11/08/23 05:34:45,0
11/08/23 05:35:45,9
11/08/23 05:36:45,0
11/08/23 05:37:47,-13
11/08/23 05:38:47,0
11/08/23 05:39:47,0
11/08/23 05:40:47,0
11/08/23 05:41:47,0
11/08/23 05:42:47,-10
11/08/23 05:43:47,-45
11/08/23 05:44:47,-43
11/08/23 05:45:47,-24
11/08/23 05:46:47,-19
11/08/23 05:47:47,7
11/08/23 05:48:47,29
11/08/23 05:49:47,-4
11/08/23 05:50:47,-1
11/08/23 05:51:47,52
11/08/23 05:52:50,-5
11/08/23 05:53:50,-17
11/08/23 05:54:50,-43
11/08/23 05:55:50,29
11/08/23 05:56:50,-44
11/08/23 05:57:50,26
11/08/23 05:58:50,32
11/08/23 05:59:50,29
11/08/23 06:00:50,0
11/08/23 06:01:50,14
11/08/23 06:02:50,17
11/08/23 06:03:50,10
11/08/23 06:04:50,16
11/08/23 06:05:50,47
11/08/23 06:06:50,0
11/08/23 06:07:52,9
11/08/23 06:08:52,17
11/08/23 06:09:52,1
11/08/23 06:10:52,-43
11/08/23 06:11:52,3
11/08/23 06:12:52,-19
11/08/23 06:13:52,0
11/08/23 06:14:52,1
11/08/23 06:15:52,-20
11/08/23 06:16:52,-6
11/08/23 06:17:52,10
11/08/23 06:18:52,1
11/08/23 06:19:52,63
11/08/23 06:20:52,-2
11/08/23 06:21:52,18
11/08/23 06:22:55,0
11/08/23 06:23:55,-13
11/08/23 06:24:55,-7
11/08/23 06:25:55,0
11/08/23 06:26:55,0
11/08/23 06:27:55,-24
11/08/23 06:28:55,0
11/08/23 06:29:55,0
11/08/23 06:30:55,-4
11/08/23 06:31:55,0
11/08/23 06:32:55,-13
11/08/23 06:33:55,48
11/08/23 06:34:55,-30
11/08/23 06:35:55,-33
11/08/23 06:36:55,7
11/08/23 06:37:58,-47
11/08/23 06:38:58,-19
11/08/23 06:39:58,-24
11/08/23 06:40:58,0
11/08/23 06:41:58,-1
11/08/23 06:42:58,-42
11/08/23 06:43:58,-72
11/08/23 06:44:58,-21
11/08/23 06:45:58,-14
11/08/23 06:46:58,3
11/08/23 06:47:58,0
11/08/23 06:48:58,0
11/08/23 06:49:58,-13
11/08/23 06:50:58,4
11/08/23 06:51:58,0
11/08/23 06:53:00,-4
11/08/23 06:54:00,-1
11/08/23 06:55:00,0
11/08/23 06:56:00,35
11/08/23 06:57:00,-5
11/08/23 06:58:00,4
11/08/23 06:59:00,-3
11/08/23 07:00:00,13
11/08/23 07:01:00,-47
11/08/23 07:02:00,7
11/08/23 07:03:00,-7
11/08/23 07:04:00,-48
11/08/23 07:05:00,2
11/08/23 07:06:00,8
11/08/23 07:07:00,-2
11/08/23 07:08:04,-9
11/08/23 07:09:04,0
11/08/23 07:10:04,0
11/08/23 07:11:04,-2
11/08/23 07:12:04,-34
11/08/23 07:13:04,-5
11/08/23 07:14:04,38
11/08/23 07:15:04,0
11/08/23 07:16:04,0
11/08/23 07:17:04,-2
11/08/23 07:18:04,12
11/08/23 07:19:04,0
11/08/23 07:20:04,-3
11/08/23 07:21:04,2
11/08/23 07:22:04,-3
11/08/23 07:23:06,-1
11/08/23 07:24:06,0
11/08/23 07:25:06,0
11/08/23 07:26:06,-11
11/08/23 07:27:06,0
11/08/23 07:28:06,0
11/08/23 07:29:06,0
11/08/23 07:30:06,0
11/08/23 07:31:06,0
11/08/23 07:32:06,0
11/08/23 07:33:06,8
11/08/23 07:34:06,0
11/08/23 07:35:06,0
11/08/23 07:36:06,0
11/08/23 07:37:06,-7
11/08/23 07:38:08,-4
11/08/23 07:39:08,10
11/08/23 07:40:08,-7
11/08/23 07:41:08,28
11/08/23 07:42:08,0
11/08/23 07:43:08,1
11/08/23 07:44:08,2
11/08/23 07:45:08,0
11/08/23 07:46:08,0
11/08/23 07:47:08,-2
11/08/23 07:48:08,0
11/08/23 07:49:08,7
11/08/23 07:50:08,0
11/08/23 07:51:08,0
11/08/23 07:52:08,8
11/08/23 07:53:10,-1
11/08/23 07:54:10,0
11/08/23 07:55:10,0
11/08/23 07:56:10,7
11/08/23 07:57:10,0
11/08/23 07:58:10,4
11/08/23 07:59:10,-3
11/08/23 08:00:10,0
11/08/23 08:01:10,0
11/08/23 08:02:10,0
11/08/23 08:03:10,0
11/08/23 08:04:10,0
11/08/23 08:05:10,0
11/08/23 08:06:10,0
11/08/23 08:07:10,0
11/08/23 08:08:14,11
11/08/23 08:09:14,0
11/08/23 08:10:14,17
11/08/23 08:11:14,0
11/08/23 08:12:14,0
11/08/23 08:13:14,0
11/08/23 08:14:14,-3
11/08/23 08:15:14,0
11/08/23 15:00:00,-1
11/08/23 15:01:00,0
11/08/23 15:02:00,9
11/08/23 15:03:00,34
11/08/23 15:04:00,0
11/08/23 15:05:00,1
11/08/23 15:06:00,2
11/08/23 15:07:00,-7
11/08/23 15:08:00,6
11/08/23 15:09:00,0
11/08/23 15:10:00,3
11/08/23 15:11:00,-13
11/08/23 15:12:01,-1
11/08/23 15:13:01,-28
11/08/23 15:14:01,-8
11/08/23 15:15:01,3
11/08/23 15:16:01,0
11/08/23 15:17:01,0
11/08/23 15:18:01,-2
11/08/23 15:19:01,-8
11/08/23 15:20:01,-1
11/08/23 15:21:01,-9
11/08/23 15:22:01,-23
11/08/23 15:23:01,3
11/08/23 15:24:01,0
11/08/23 15:25:01,0
11/08/23 15:26:01,0
11/08/23 15:27:03,0
11/08/23 15:28:03,0
11/08/23 15:29:03,2
11/08/23 15:30:03,14
11/08/23 15:31:03,0
11/08/23 15:32:03,0
11/08/23 15:33:03,0
11/08/23 15:34:03,0
11/08/23 15:35:03,0
11/08/23 15:36:03,-5
11/08/23 15:37:03,0
11/08/23 15:38:03,0
11/08/23 15:39:03,0
11/08/23 15:40:03,0
11/08/23 15:41:03,14
11/08/23 15:42:07,0
11/08/23 15:43:07,0
11/08/23 15:44:07,1
11/08/23 15:45:07,0
11/08/23 15:46:07,0
11/08/23 15:47:07,0
11/08/23 15:48:07,0
11/08/23 15:49:07,0
11/08/23 15:50:07,0
11/08/23 15:51:07,0
11/08/23 22:02:00,0
11/08/23 22:03:00,-3
11/08/23 22:04:00,16
11/08/23 22:05:00,-14
11/08/23 22:06:00,0
11/08/23 22:07:59,-9
11/08/23 22:08:59,17
11/08/23 22:09:59,0
11/08/23 22:10:59,13
11/08/23 22:11:59,0
11/08/23 22:12:59,0
11/08/23 22:13:59,-6
11/08/23 22:14:59,2
11/08/23 22:15:59,0
11/08/23 22:16:59,4
11/08/23 22:17:59,1
11/08/23 22:18:59,-6
11/08/23 22:19:59,15
11/08/23 22:20:59,0
11/08/23 22:21:59,0
11/08/23 22:23:00,-29
11/08/23 22:24:00,-4
11/08/23 22:25:00,-31
11/08/23 22:26:00,0
11/08/23 22:27:00,0
11/08/23 22:28:00,0
11/08/23 22:29:00,0
11/08/23 22:30:00,0
11/08/23 22:31:00,-12
11/08/23 22:32:00,34
