timestamp,Infrared to Red Signal Ratio
11/20/23 04:30:25,-64
11/20/23 04:31:25,19
11/20/23 04:32:25,2
11/20/23 04:33:25,26
11/20/23 04:34:25,-43
11/20/23 04:35:25,-40
11/20/23 04:36:25,2
11/20/23 04:37:25,1
11/20/23 04:38:25,4
11/20/23 04:39:25,-18
11/20/23 04:40:25,-7
11/20/23 04:41:25,12
11/20/23 04:42:25,0
11/20/23 04:43:25,21
11/20/23 04:44:25,5
11/20/23 04:45:25,0
11/20/23 04:46:25,13
11/20/23 04:47:25,-54
11/20/23 04:48:25,0
11/20/23 04:49:25,2
11/20/23 04:50:25,21
11/20/23 04:51:25,19
11/20/23 04:52:25,-12
11/20/23 04:53:25,-54
11/20/23 04:54:25,5
11/20/23 04:55:25,1
11/20/23 04:56:25,3
11/20/23 04:57:25,4
11/20/23 04:58:25,-2
11/20/23 04:59:25,27
11/20/23 05:00:25,15
11/20/23 05:01:25,-3
11/20/23 05:02:25,30
11/20/23 05:03:25,-13
11/20/23 05:04:25,-11
11/20/23 05:05:25,17
11/20/23 05:06:25,10
11/20/23 05:07:25,0
11/20/23 05:08:25,0
11/20/23 05:09:25,0
11/20/23 05:10:25,8
11/20/23 05:11:25,23
11/20/23 05:12:25,1
11/20/23 05:13:25,1
11/20/23 05:14:25,2
11/20/23 05:15:25,23
11/20/23 05:16:25,4
11/20/23 05:17:25,36
11/20/23 05:18:25,24
11/20/23 05:19:25,56
11/20/23 05:20:25,0
11/20/23 05:21:25,2
11/20/23 05:22:25,-3
11/20/23 05:23:25,21
11/20/23 05:24:25,53
11/20/23 05:25:25,0
11/20/23 05:26:25,-7
11/20/23 05:27:25,17
11/20/23 05:28:25,7
11/20/23 05:29:25,-17
11/20/23 05:30:25,16
11/20/23 05:31:25,-2
11/20/23 05:32:25,0
11/20/23 05:33:25,-2
11/20/23 05:34:25,22
11/20/23 05:35:25,16
11/20/23 05:36:25,0
11/20/23 05:37:25,0
11/20/23 05:38:25,-7
11/20/23 05:39:25,-22
11/20/23 05:40:25,0
11/20/23 05:41:25,17
11/20/23 05:42:25,9
11/20/23 05:43:25,-19
11/20/23 05:44:25,0
11/20/23 05:45:25,-6
11/20/23 05:46:25,1
11/20/23 05:47:25,26
11/20/23 05:48:25,0
11/20/23 05:49:25,2
11/20/23 05:50:25,-2
11/20/23 05:51:25,0
11/20/23 05:52:25,0
11/20/23 05:53:25,0
11/20/23 05:54:25,0
11/20/23 05:55:25,-26
11/20/23 05:56:25,42
11/20/23 05:57:25,47
11/20/23 05:58:25,5
11/20/23 05:59:25,-40
11/20/23 06:00:25,-2
11/20/23 06:01:25,-69
11/20/23 06:02:25,-68
11/20/23 06:03:25,0
11/20/23 06:04:25,22
11/20/23 06:05:25,16
11/20/23 06:06:25,-3
11/20/23 06:07:25,8
11/20/23 06:08:25,0
11/20/23 06:09:25,0
11/20/23 06:10:25,4
11/20/23 06:11:25,0
11/20/23 06:12:25,-3
11/20/23 06:13:25,0
11/20/23 06:14:25,-22
11/20/23 06:15:25,-9
11/20/23 06:16:25,0
11/20/23 06:17:25,-5
11/20/23 06:18:25,5
11/20/23 06:19:25,38
11/20/23 06:20:25,4
11/20/23 06:21:25,-4
11/20/23 06:22:25,0
11/20/23 06:23:25,0
11/20/23 06:24:25,-14
11/20/23 06:25:25,-23
11/20/23 06:26:25,2
11/20/23 06:27:25,0
11/20/23 06:28:25,7
11/20/23 06:29:25,0
11/20/23 06:30:25,0
11/20/23 06:31:25,16
11/20/23 06:32:25,33
11/20/23 06:33:25,0
11/20/23 06:34:25,-21
11/20/23 06:35:25,22
11/20/23 06:36:25,-22
11/20/23 06:37:25,-10
11/20/23 06:38:25,13
11/20/23 06:39:25,0
11/20/23 06:40:25,0
11/20/23 06:41:25,0
11/20/23 06:42:25,0
11/20/23 06:43:25,7
11/20/23 06:44:25,-43
11/20/23 06:45:25,37
11/20/23 06:46:25,-83
11/20/23 06:47:25,-2
11/20/23 06:48:25,19
11/20/23 06:49:25,0
11/20/23 06:50:25,5
11/20/23 06:51:25,-1
11/20/23 06:52:25,-19
11/20/23 06:53:25,0
11/20/23 06:54:25,0
11/20/23 06:55:25,0
11/20/23 06:56:25,0
11/20/23 06:57:25,0
11/20/23 06:58:25,0
11/20/23 06:59:25,0
11/20/23 07:00:25,0
11/20/23 07:01:25,3
11/20/23 07:02:25,0
11/20/23 07:03:25,0
11/20/23 07:04:25,-7
11/20/23 07:05:25,0
11/20/23 07:06:25,50
11/20/23 07:07:25,0
11/20/23 07:08:25,0
11/20/23 07:09:25,0
11/20/23 07:10:25,-2
11/20/23 07:11:25,0
11/20/23 07:12:25,0
11/20/23 07:13:25,-11
11/20/23 07:14:25,0
11/20/23 07:15:25,0
11/20/23 07:16:25,0
11/20/23 07:17:25,-1
11/20/23 07:18:25,0
11/20/23 07:19:25,0
11/20/23 07:20:25,2
11/20/23 16:35:30,0
11/20/23 16:36:30,1
11/20/23 16:37:30,3
11/20/23 16:38:30,0
11/20/23 16:39:30,26
11/20/23 16:40:30,0
11/20/23 16:41:30,0
11/20/23 16:42:30,0
11/20/23 16:43:30,1
11/20/23 16:44:30,0
11/20/23 16:45:32,0
11/20/23 16:46:32,0
11/20/23 16:47:32,0
11/20/23 16:48:32,0
11/20/23 16:49:32,5
11/20/23 16:50:32,0
11/20/23 16:51:32,0
11/20/23 16:52:32,11
11/20/23 16:53:32,39
11/20/23 16:54:32,0
11/20/23 16:55:32,0
11/20/23 16:56:32,-4
11/20/23 16:57:32,4
11/20/23 16:58:32,0
11/20/23 16:59:32,0
11/20/23 17:00:36,0
11/20/23 17:01:36,0
11/20/23 17:02:36,0
11/20/23 17:03:36,0
11/20/23 17:04:36,-7
11/20/23 17:05:36,-8
