timestamp,Infrared to Red Signal Ratio
10/20/23 01:57:00,19
10/20/23 01:58:00,0
10/20/23 01:59:00,0
10/20/23 02:00:00,41
10/20/23 02:01:00,0
10/20/23 02:02:00,44
10/20/23 02:03:00,-3
10/20/23 02:04:00,0
10/20/23 02:05:00,14
10/20/23 02:06:00,0
10/20/23 02:07:00,0
10/20/23 02:08:00,7
10/20/23 02:09:59,1
10/20/23 02:10:59,0
10/20/23 02:11:59,-2
10/20/23 02:12:59,4
10/20/23 02:13:59,-35
10/20/23 02:14:59,-4
10/20/23 02:15:59,12
10/20/23 02:16:59,11
10/20/23 02:17:59,-4
10/20/23 02:18:59,0
10/20/23 02:19:59,18
10/20/23 02:20:59,1
10/20/23 02:21:59,0
10/20/23 02:22:59,-6
10/20/23 02:23:59,-18
10/20/23 02:24:59,9
10/20/23 02:25:59,2
10/20/23 02:26:59,3
10/20/23 02:27:59,0
10/20/23 02:28:59,0
10/20/23 02:29:59,-51
10/20/23 02:30:59,-2
10/20/23 02:31:59,-13
10/20/23 02:32:59,-13
10/20/23 02:33:59,0
10/20/23 02:34:59,-22
10/20/23 02:35:59,-33
10/20/23 02:36:59,17
10/20/23 02:37:59,-21
10/20/23 02:38:59,5
10/20/23 02:39:59,0
10/20/23 02:40:59,-3
10/20/23 02:41:59,-20
10/20/23 02:42:59,0
10/20/23 02:43:59,-50
10/20/23 02:44:59,0
10/20/23 02:45:59,-17
10/20/23 02:46:59,-21
10/20/23 02:47:59,-13
10/20/23 02:48:59,8
10/20/23 02:49:59,-24
10/20/23 02:50:59,3
10/20/23 02:51:59,-16
10/20/23 02:52:59,-17
10/20/23 02:53:59,-52
10/20/23 02:54:59,-75
10/20/23 02:55:59,0
10/20/23 02:56:59,13
10/20/23 02:57:59,0
10/20/23 02:58:59,0
10/20/23 02:59:59,-7
10/20/23 03:00:59,-20
10/20/23 03:01:59,0
10/20/23 03:02:59,0
10/20/23 03:03:59,-73
10/20/23 03:04:59,-15
10/20/23 03:05:59,0
10/20/23 03:06:59,0
10/20/23 03:07:59,7
10/20/23 03:08:59,-3
10/20/23 03:09:59,0
10/20/23 03:11:00,-13
10/20/23 03:12:00,-10
10/20/23 03:13:00,-11
10/20/23 03:14:00,-44
10/20/23 03:15:00,1
10/20/23 03:16:00,11
10/20/23 03:17:00,0
10/20/23 03:18:00,3
10/20/23 03:19:00,0
10/20/23 03:20:00,-1
10/20/23 03:21:00,0
10/20/23 03:22:00,-7
10/20/23 03:23:00,-18
10/20/23 03:24:00,-7
10/20/23 03:25:00,16
10/20/23 03:26:00,-4
10/20/23 03:27:00,-21
10/20/23 03:28:00,13
10/20/23 03:29:00,-3
10/20/23 03:30:00,-13
10/20/23 03:31:00,-2
10/20/23 03:32:00,-4
10/20/23 03:33:00,-13
10/20/23 03:34:00,62
10/20/23 03:35:00,0
10/20/23 03:36:00,0
10/20/23 03:37:00,-22
10/20/23 03:38:00,0
10/20/23 03:39:00,-18
10/20/23 03:40:59,7
10/20/23 03:41:59,-2
10/20/23 03:42:59,16
10/20/23 03:43:59,0
10/20/23 03:44:59,-2
10/20/23 03:45:59,-1
10/20/23 03:46:59,0
10/20/23 03:47:59,-41
10/20/23 03:48:59,-10
10/20/23 03:49:59,0
10/20/23 03:50:59,-24
10/20/23 03:51:59,5
10/20/23 03:52:59,2
10/20/23 03:53:59,-2
10/20/23 03:54:59,33
10/20/23 03:55:59,0
10/20/23 03:56:59,19
10/20/23 03:57:59,0
10/20/23 03:58:59,-18
10/20/23 03:59:59,0
10/20/23 04:00:59,-25
10/20/23 04:01:59,-28
10/20/23 04:02:59,4
10/20/23 04:03:59,-56
10/20/23 04:04:59,0
10/20/23 04:05:59,-4
10/20/23 04:06:59,-55
10/20/23 04:07:59,-34
10/20/23 04:08:59,-6
10/20/23 04:09:59,0
10/20/23 04:10:59,0
10/20/23 04:11:59,-1
10/20/23 04:12:59,6
10/20/23 04:13:59,5
10/20/23 04:14:59,-1
10/20/23 04:15:59,-44
10/20/23 04:16:59,3
10/20/23 04:17:59,16
10/20/23 04:18:59,12
10/20/23 04:19:59,-14
10/20/23 04:20:59,24
10/20/23 04:21:59,0
10/20/23 04:22:59,-4
10/20/23 04:23:59,28
10/20/23 04:24:59,20
10/20/23 04:26:00,16
10/20/23 04:27:00,-68
10/20/23 04:28:00,1
10/20/23 04:29:00,-3
10/20/23 04:30:00,-12
10/20/23 04:31:00,1
10/20/23 04:32:00,13
10/20/23 04:33:00,-3
10/20/23 04:34:00,-10
10/20/23 04:35:00,-27
10/20/23 04:36:00,0
10/20/23 04:37:00,-7
10/20/23 04:38:00,-4
10/20/23 04:39:00,-2
10/20/23 04:40:59,-1
10/20/23 04:41:59,4
10/20/23 04:42:59,-11
10/20/23 04:43:59,-17
10/20/23 04:44:59,0
10/20/23 04:45:59,0
10/20/23 04:46:59,-13
10/20/23 04:47:59,3
10/20/23 04:48:59,-17
10/20/23 04:49:59,0
10/20/23 04:50:59,5
10/20/23 04:51:59,22
10/20/23 04:52:59,-1
10/20/23 04:53:59,26
10/20/23 04:54:59,7
10/20/23 04:55:59,0
10/20/23 04:56:59,-14
10/20/23 04:57:59,7
10/20/23 04:58:59,-1
10/20/23 04:59:59,0
10/20/23 05:00:59,-2
10/20/23 05:01:59,0
10/20/23 05:02:59,-1
10/20/23 05:03:59,0
10/20/23 05:04:59,-10
10/20/23 05:05:59,-4
10/20/23 05:06:59,41
10/20/23 05:07:59,-8
10/20/23 05:08:59,-1
10/20/23 05:09:59,-3
10/20/23 05:10:59,0
10/20/23 05:11:59,6
10/20/23 05:12:59,5
10/20/23 05:13:59,0
10/20/23 05:14:59,-21
10/20/23 05:15:59,0
10/20/23 05:16:59,13
10/20/23 05:17:59,6
10/20/23 05:18:59,9
10/20/23 05:19:59,8
10/20/23 05:20:59,0
10/20/23 05:21:59,0
10/20/23 05:22:59,7
10/20/23 05:23:59,13
10/20/23 05:24:59,-4
10/20/23 05:25:59,-9
10/20/23 05:27:00,0
10/20/23 05:28:00,-17
10/20/23 05:29:00,-10
10/20/23 05:30:00,-10
10/20/23 05:31:00,-7
10/20/23 05:32:00,-12
10/20/23 05:33:00,-4
10/20/23 05:34:00,4
10/20/23 05:35:00,0
10/20/23 05:36:00,-6
10/20/23 05:37:00,-21
10/20/23 05:38:00,8
10/20/23 05:39:00,-8
10/20/23 05:40:00,-56
10/20/23 05:41:00,0
10/20/23 05:42:00,4
10/20/23 05:43:00,-21
10/20/23 05:44:00,-11
10/20/23 05:45:00,-3
10/20/23 05:46:00,-8
10/20/23 05:47:00,0
10/20/23 05:48:00,-18
10/20/23 05:49:00,-7
10/20/23 05:50:00,4
10/20/23 05:51:00,-5
10/20/23 05:52:00,-15
10/20/23 05:53:00,-19
10/20/23 05:54:00,-27
10/20/23 05:55:00,0
10/20/23 05:56:59,1
10/20/23 05:57:59,0
10/20/23 05:58:59,-17
10/20/23 05:59:59,0
10/20/23 06:00:59,1
10/20/23 06:01:59,-4
10/20/23 06:02:59,-11
10/20/23 06:03:59,-22
10/20/23 06:04:59,0
10/20/23 06:05:59,13
10/20/23 06:06:59,-1
10/20/23 06:07:59,0
10/20/23 06:08:59,-6
10/20/23 06:09:59,0
10/20/23 06:10:59,6
10/20/23 06:11:59,-1
10/20/23 06:12:59,9
10/20/23 06:13:59,0
10/20/23 06:14:59,-31
10/20/23 06:15:59,32
10/20/23 06:16:59,7
10/20/23 06:17:59,-31
10/20/23 06:18:59,0
10/20/23 06:19:59,-17
10/20/23 06:20:59,-47
10/20/23 06:21:59,26
10/20/23 06:22:59,0
10/20/23 06:23:59,34
10/20/23 06:24:59,0
10/20/23 06:25:59,-4
10/20/23 06:26:59,21
10/20/23 06:27:59,0
10/20/23 06:28:59,0
10/20/23 06:29:59,0
10/20/23 06:30:59,7
10/20/23 06:31:59,-28
10/20/23 06:32:59,3
10/20/23 06:33:59,-4
10/20/23 06:34:59,-10
10/20/23 06:35:59,0
10/20/23 06:36:59,8
10/20/23 06:37:59,4
10/20/23 06:38:59,-3
10/20/23 06:39:59,-13
10/20/23 06:40:59,0
10/20/23 06:41:59,-8
10/20/23 06:42:59,-30
10/20/23 06:43:59,3
10/20/23 06:44:59,12
10/20/23 06:45:59,0
10/20/23 06:46:59,0
10/20/23 06:47:59,-1
10/20/23 06:48:59,-15
10/20/23 06:49:59,24
10/20/23 06:50:59,0
10/20/23 06:51:59,6
10/20/23 06:52:59,-37
10/20/23 06:53:59,0
