timestamp,Infrared to Red Signal Ratio
11/01/23 08:01:31,0
11/01/23 08:02:31,-43
11/01/23 08:03:31,3
11/01/23 08:04:31,0
11/01/23 08:05:31,13
11/01/23 08:06:31,0
11/01/23 08:07:31,25
11/01/23 08:08:31,0
11/01/23 08:09:31,-17
11/01/23 08:10:31,0
11/01/23 08:11:31,0
11/01/23 08:12:31,-3
11/01/23 08:13:31,0
11/01/23 08:14:31,2
11/01/23 08:15:31,0
11/01/23 08:16:31,0
11/01/23 08:17:31,0
11/01/23 08:18:31,0
11/01/23 08:19:31,10
11/01/23 08:20:31,0
11/01/23 08:21:31,0
11/01/23 08:22:31,0
11/01/23 08:23:31,0
11/01/23 08:24:31,0
11/01/23 08:25:31,-15
11/01/23 08:26:31,0
11/01/23 08:27:31,11
11/01/23 08:28:31,4
11/01/23 08:29:31,0
11/01/23 08:30:31,0
11/01/23 08:31:31,0
11/01/23 08:32:31,0
11/01/23 08:33:31,0
11/01/23 08:34:31,0
11/01/23 08:35:31,0
11/01/23 08:36:31,0
11/01/23 08:37:31,0
11/01/23 08:38:31,0
11/01/23 08:39:31,0
11/01/23 08:40:31,0
11/01/23 08:41:31,-4
11/01/23 08:42:31,0
11/01/23 08:43:31,13
11/01/23 08:44:31,0
11/01/23 08:45:31,0
11/01/23 08:46:31,0
11/01/23 08:47:31,10
11/01/23 08:48:31,-1
