timestamp,Infrared to Red Signal Ratio
11/13/23 05:52:56,0
11/13/23 05:53:56,-1
11/13/23 05:54:59,-3
11/13/23 05:55:59,-18
11/13/23 05:56:59,8
11/13/23 05:57:59,-7
11/13/23 05:58:59,0
11/13/23 05:59:59,0
11/13/23 06:00:59,-28
11/13/23 06:01:59,1
11/13/23 06:02:59,-25
11/13/23 06:03:59,-2
11/13/23 06:04:59,0
11/13/23 06:05:59,28
11/13/23 06:06:59,14
11/13/23 06:07:59,-21
11/13/23 06:08:59,-4
11/13/23 06:10:02,-1
11/13/23 06:11:02,-1
11/13/23 06:12:02,21
11/13/23 06:13:02,30
11/13/23 06:14:02,0
11/13/23 06:15:02,-8
11/13/23 06:16:02,-30
11/13/23 06:17:02,0
11/13/23 06:18:02,8
11/13/23 06:19:02,-13
11/13/23 06:20:02,0
11/13/23 06:21:02,7
11/13/23 06:22:02,-3
11/13/23 06:23:02,0
11/13/23 06:24:02,0
11/13/23 06:25:04,-1
11/13/23 06:26:04,-7
11/13/23 06:27:04,-1
11/13/23 06:28:04,-5
11/13/23 06:29:04,-10
11/13/23 06:30:04,0
11/13/23 06:31:04,0
11/13/23 06:32:04,0
11/13/23 06:33:04,-6
11/13/23 06:34:04,-2
11/13/23 06:35:04,2
11/13/23 06:36:04,1
11/13/23 06:37:04,8
11/13/23 06:38:04,0
11/13/23 06:39:04,0
11/13/23 06:40:09,11
11/13/23 06:41:09,0
11/13/23 06:42:09,4
11/13/23 06:43:09,-16
11/13/23 06:44:09,34
11/13/23 06:45:09,4
11/13/23 06:46:09,-13
11/13/23 06:47:09,-52
11/13/23 06:48:09,-2
11/13/23 06:49:09,-4
11/13/23 06:50:09,0
11/13/23 06:51:09,-6
11/13/23 06:52:09,0
11/13/23 06:53:09,-10
11/13/23 06:54:09,1
11/13/23 06:55:13,-2
11/13/23 06:56:13,0
11/13/23 06:57:13,-21
11/13/23 06:58:13,0
11/13/23 06:59:13,14
11/13/23 07:00:13,0
11/13/23 07:01:13,1
11/13/23 07:02:13,9
11/13/23 07:03:13,31
11/13/23 07:04:13,10
11/13/23 07:05:13,-1
11/13/23 07:06:13,4
11/13/23 07:07:13,0
11/13/23 07:08:13,-29
11/13/23 07:09:13,-5
11/13/23 07:10:14,8
11/13/23 07:11:14,8
11/13/23 07:12:14,15
11/13/23 07:13:14,21
11/13/23 07:14:14,0
11/13/23 07:15:14,0
11/13/23 07:16:14,-21
11/13/23 07:17:14,2
11/13/23 07:18:14,2
11/13/23 07:19:14,34
11/13/23 07:20:14,0
11/13/23 07:21:14,45
11/13/23 07:22:14,13
11/13/23 07:23:14,0
11/13/23 07:24:14,0
11/13/23 07:25:14,0
11/13/23 07:26:14,0
11/13/23 07:27:14,27
11/13/23 07:28:14,2
11/13/23 07:29:14,24
11/13/23 07:30:14,53
11/13/23 07:31:14,47
11/13/23 07:32:14,16
11/13/23 07:33:14,3
11/13/23 07:34:14,-7
11/13/23 07:35:14,-34
11/13/23 07:36:14,-10
11/13/23 07:37:14,0
11/13/23 07:38:14,-1
11/13/23 07:39:14,0
11/13/23 07:40:16,9
11/13/23 07:41:16,-18
11/13/23 07:42:16,-13
11/13/23 07:43:16,32
11/13/23 07:44:16,17
11/13/23 07:45:16,30
11/13/23 07:46:16,0
11/13/23 07:47:16,-65
11/13/23 07:48:16,9
11/13/23 07:49:16,-2
11/13/23 07:50:16,17
11/13/23 07:51:16,-1
11/13/23 07:52:16,0
11/13/23 07:53:16,-9
11/13/23 07:54:16,-4
11/13/23 07:55:18,-29
11/13/23 07:56:18,-13
11/13/23 07:57:18,7
11/13/23 07:58:18,-18
11/13/23 07:59:18,-3
11/13/23 08:00:18,-5
11/13/23 08:01:18,0
11/13/23 08:02:18,-2
11/13/23 08:03:18,-17
11/13/23 08:04:18,0
11/13/23 08:05:18,3
11/13/23 08:06:18,0
11/13/23 08:07:18,0
11/13/23 08:08:18,0
11/13/23 08:09:18,3
11/13/23 08:10:20,-2
11/13/23 08:11:20,-1
11/13/23 08:12:20,0
11/13/23 08:13:20,29
11/13/23 08:14:20,1
11/13/23 08:15:20,0
11/13/23 08:16:20,-11
11/13/23 08:17:20,0
11/13/23 08:18:20,0
11/13/23 08:19:20,4
11/13/23 08:20:20,-1
11/13/23 08:21:20,0
11/13/23 08:22:20,0
11/13/23 08:23:20,0
11/13/23 08:24:20,0
11/13/23 08:25:22,0
11/13/23 08:26:22,0
11/13/23 08:27:22,8
11/13/23 08:28:22,0
11/13/23 08:29:22,0
11/13/23 08:30:22,-4
11/13/23 08:31:22,4
11/13/23 08:32:22,0
11/13/23 08:33:22,-1
11/13/23 08:34:22,4
11/13/23 08:35:22,0
11/13/23 08:36:22,0
11/13/23 08:37:22,0
11/13/23 20:37:00,0
11/13/23 20:38:00,0
11/13/23 20:39:00,0
11/13/23 20:40:00,35
11/13/23 20:41:00,0
11/13/23 20:42:00,-1
11/13/23 20:43:00,1
11/13/23 20:44:00,0
11/13/23 20:45:00,-31
11/13/23 20:46:00,0
11/13/23 20:47:03,0
11/13/23 20:48:03,0
11/13/23 20:49:03,0
11/13/23 20:50:03,0
11/13/23 20:51:03,0
11/13/23 20:52:03,13
11/13/23 20:53:03,-59
11/13/23 20:54:03,3
11/13/23 20:55:03,-1
11/13/23 20:56:03,13
11/13/23 20:57:03,0
11/13/23 20:58:03,0
11/13/23 20:59:03,0
11/13/23 21:00:03,0
11/13/23 21:01:03,0
11/13/23 21:02:05,0
11/13/23 21:03:05,6
11/13/23 21:04:05,0
11/13/23 21:05:05,0
11/13/23 21:06:05,0
11/13/23 21:07:05,0
11/13/23 22:49:30,51
11/13/23 22:50:30,9
11/13/23 22:51:30,0
11/13/23 22:52:30,-4
11/13/23 22:53:30,-7
11/13/23 22:54:30,-1
11/13/23 22:55:30,-41
11/13/23 22:56:30,14
11/13/23 22:57:30,5
11/13/23 22:58:30,-19
11/13/23 22:59:30,1
11/13/23 23:00:30,0
11/13/23 23:01:30,17
11/13/23 23:02:30,-23
11/13/23 23:03:30,0
11/13/23 23:04:30,0
11/13/23 23:05:30,-13
11/13/23 23:06:30,3
11/13/23 23:07:30,-2
11/13/23 23:08:30,-1
11/13/23 23:09:30,0
11/13/23 23:10:30,0
11/13/23 23:11:30,-1
11/13/23 23:12:30,-8
11/13/23 23:13:30,0
11/13/23 23:14:30,0
11/13/23 23:15:30,0
11/13/23 23:16:30,8
11/13/23 23:17:32,0
11/13/23 23:18:32,-4
11/13/23 23:19:32,25
11/13/23 23:20:32,-13
11/13/23 23:21:32,0
11/13/23 23:22:32,7
11/13/23 23:23:32,6
11/13/23 23:24:32,-13
11/13/23 23:25:32,0
11/13/23 23:26:32,1
11/13/23 23:27:32,-6
11/13/23 23:28:32,-6
11/13/23 23:29:32,3
11/13/23 23:30:32,4
11/13/23 23:31:32,0
11/13/23 23:32:34,-4
11/13/23 23:33:34,10
11/13/23 23:34:34,0
11/13/23 23:35:34,5
11/13/23 23:36:34,10
11/13/23 23:37:34,0
11/13/23 23:38:34,1
11/13/23 23:39:34,50
11/13/23 23:40:34,52
11/13/23 23:41:34,8
11/13/23 23:42:34,-4
11/13/23 23:43:34,0
11/13/23 23:44:34,20
11/13/23 23:45:34,28
11/13/23 23:46:34,-21
11/13/23 23:47:35,0
11/13/23 23:48:35,-56
11/13/23 23:49:35,-4
11/13/23 23:50:35,3
11/13/23 23:51:35,-3
11/13/23 23:52:35,23
11/13/23 23:53:35,34
11/13/23 23:54:35,5
11/13/23 23:55:35,8
11/13/23 23:56:35,0
11/13/23 23:57:35,-13
11/13/23 23:58:35,31
11/13/23 23:59:35,-17
