timestamp,Infrared to Red Signal Ratio
12/02/23 00:27:30,0
12/02/23 00:28:30,0
12/02/23 00:29:30,0
12/02/23 00:30:30,0
12/02/23 00:31:30,0
12/02/23 00:32:30,0
12/02/23 00:33:30,0
12/02/23 00:34:30,0
12/02/23 00:35:30,0
12/02/23 00:36:32,0
12/02/23 00:37:32,0
12/02/23 00:38:32,0
12/02/23 00:39:32,0
12/02/23 00:40:32,0
12/02/23 00:41:32,0
12/02/23 00:42:32,0
12/02/23 00:43:32,0
12/02/23 00:44:32,0
12/02/23 00:45:32,0
12/02/23 00:46:32,0
12/02/23 00:47:32,0
12/02/23 00:48:32,0
12/02/23 00:49:32,0
12/02/23 00:50:32,0
12/02/23 00:51:34,0
12/02/23 00:52:34,0
12/02/23 00:53:34,19
12/02/23 00:54:34,-1
12/02/23 00:55:34,0
12/02/23 00:56:34,-2
12/02/23 00:57:34,0
12/02/23 00:58:34,0
12/02/23 00:59:34,0
12/02/23 01:00:34,0
12/02/23 01:01:34,0
12/02/23 01:02:34,0
12/02/23 01:03:34,0
12/02/23 01:04:34,-16
12/02/23 01:05:34,0
12/02/23 01:06:36,-43
12/02/23 01:07:36,-52
12/02/23 01:08:36,3
12/02/23 01:09:36,-2
12/02/23 01:10:36,0
12/02/23 01:11:36,0
12/02/23 01:12:36,0
12/02/23 01:13:36,0
12/02/23 01:14:36,0
12/02/23 01:15:36,0
12/02/23 01:16:36,0
12/02/23 01:17:36,0
12/02/23 01:18:40,22
12/02/23 01:35:03,0
12/02/23 01:36:06,16
12/02/23 01:37:06,-21
12/02/23 01:57:31,0
12/02/23 01:58:31,-4
12/02/23 01:59:31,0
12/02/23 02:00:31,8
12/02/23 02:01:31,0
12/02/23 02:02:31,0
12/02/23 02:03:31,0
12/02/23 02:04:31,0
12/02/23 02:05:31,0
12/02/23 02:06:32,0
12/02/23 02:07:32,0
12/02/23 02:08:32,0
12/02/23 02:09:32,1
12/02/23 02:10:32,-6
12/02/23 02:11:32,0
12/02/23 02:12:32,0
12/02/23 02:13:32,4
12/02/23 02:14:32,13
12/02/23 02:15:32,-6
12/02/23 02:16:32,-12
12/02/23 02:17:32,0
12/02/23 02:18:32,-67
12/02/23 02:19:32,-3
12/02/23 02:20:32,0
12/02/23 02:21:35,92
12/02/23 02:22:35,-3
12/02/23 02:23:35,-4
12/02/23 02:24:35,2
12/02/23 02:25:35,13
12/02/23 02:26:35,24
12/02/23 02:27:35,-13
12/02/23 02:34:30,7
12/02/23 02:35:30,0
12/02/23 02:36:30,-4
12/02/23 02:37:30,-27
12/02/23 02:38:30,-39
12/02/23 02:39:30,-5
12/02/23 02:40:30,0
12/02/23 02:41:30,0
12/02/23 02:42:30,-2
12/02/23 02:43:30,0
12/02/23 02:44:30,-17
12/02/23 02:45:30,-4
12/02/23 02:46:30,-3
12/02/23 02:47:30,1
12/02/23 02:48:30,-25
12/02/23 02:49:30,0
12/02/23 02:50:30,0
12/02/23 02:51:31,-29
12/02/23 02:52:33,-14
12/02/23 02:53:33,2
12/02/23 02:54:33,30
12/02/23 02:55:33,0
12/02/23 02:56:33,0
12/02/23 02:57:33,-12
12/02/23 02:58:33,-3
12/02/23 02:59:33,4
12/02/23 03:00:33,-13
12/02/23 03:01:33,0
12/02/23 03:02:33,37
12/02/23 03:03:33,3
12/02/23 10:19:30,0
12/02/23 10:20:30,0
12/02/23 10:21:30,0
12/02/23 10:22:30,0
12/02/23 10:23:30,-1
12/02/23 10:24:30,0
12/02/23 10:25:30,0
12/02/23 10:26:30,0
12/02/23 10:27:30,0
12/02/23 10:28:30,0
12/02/23 10:29:30,0
12/02/23 10:30:30,0
12/02/23 10:31:30,0
12/02/23 10:32:34,0
12/02/23 10:33:34,0
12/02/23 10:34:34,-8
12/02/23 10:35:34,-31
12/02/23 10:36:34,9
12/02/23 10:37:34,0
12/02/23 10:38:34,-6
12/02/23 10:39:34,0
12/02/23 10:40:34,0
12/02/23 10:41:34,3
12/02/23 10:42:34,0
12/02/23 10:43:34,0
12/02/23 10:44:34,0
12/02/23 10:45:34,0
12/02/23 10:46:34,0
12/02/23 10:47:36,0
12/02/23 10:48:36,0
12/02/23 10:49:36,0
