timestamp,Infrared to Red Signal Ratio
10/23/23 03:01:29,0
10/23/23 03:02:29,0
10/23/23 03:03:29,-7
10/23/23 03:04:29,-1
10/23/23 03:05:28,0
10/23/23 03:06:28,0
10/23/23 03:07:28,0
10/23/23 03:08:28,28
10/23/23 03:09:28,0
10/23/23 03:10:28,0
10/23/23 03:11:28,0
10/23/23 03:12:28,0
10/23/23 03:13:28,0
10/23/23 03:14:28,0
10/23/23 03:15:28,-21
10/23/23 03:16:28,0
10/23/23 03:17:28,0
10/23/23 03:18:28,0
10/23/23 03:19:28,0
10/23/23 03:20:29,0
10/23/23 03:21:29,0
10/23/23 03:22:29,0
10/23/23 03:23:29,0
10/23/23 03:24:29,0
10/23/23 03:25:29,0
10/23/23 03:26:29,0
10/23/23 03:27:29,0
10/23/23 03:28:29,0
10/23/23 03:29:29,0
10/23/23 03:30:29,0
10/23/23 03:31:29,0
10/23/23 03:32:29,0
10/23/23 03:33:29,0
10/23/23 03:34:29,0
10/23/23 03:35:28,0
10/23/23 03:36:28,-10
10/23/23 03:37:28,-1
10/23/23 03:38:28,4
10/23/23 03:39:28,3
10/23/23 03:40:28,13
10/23/23 03:41:28,-69
10/23/23 03:42:28,-4
10/23/23 03:43:28,0
10/23/23 03:44:28,0
10/23/23 03:45:28,-6
10/23/23 03:46:28,17
10/23/23 03:47:28,0
10/23/23 03:48:28,-32
10/23/23 03:49:28,15
10/23/23 03:50:29,-7
10/23/23 03:51:29,0
10/23/23 03:52:29,0
10/23/23 03:53:29,-17
10/23/23 03:54:29,-4
10/23/23 03:55:29,-27
10/23/23 03:56:29,13
10/23/23 03:57:29,7
10/23/23 03:58:29,10
10/23/23 03:59:29,0
10/23/23 04:00:29,0
10/23/23 04:01:29,2
10/23/23 04:02:29,-6
10/23/23 04:03:29,3
10/23/23 04:04:29,44
10/23/23 04:05:29,23
10/23/23 04:06:29,-7
10/23/23 04:07:29,1
10/23/23 04:08:29,-32
10/23/23 04:09:29,11
10/23/23 04:10:29,-2
10/23/23 04:11:29,8
10/23/23 04:12:29,0
10/23/23 04:13:29,-73
10/23/23 04:14:29,1
10/23/23 04:15:29,-4
10/23/23 04:16:29,0
10/23/23 04:17:29,-52
10/23/23 04:18:29,0
10/23/23 04:19:29,-8
10/23/23 04:20:29,0
10/23/23 04:21:29,0
10/23/23 04:22:29,0
10/23/23 04:23:29,0
10/23/23 04:24:29,0
10/23/23 04:25:29,0
10/23/23 04:26:29,0
10/23/23 04:27:29,0
10/23/23 04:28:29,18
10/23/23 04:29:29,0
10/23/23 04:30:29,0
10/23/23 04:31:29,0
10/23/23 04:32:29,0
10/23/23 04:33:29,0
10/23/23 04:34:29,0
10/23/23 04:35:29,0
10/23/23 04:36:28,0
10/23/23 04:37:28,0
10/23/23 04:38:28,0
10/23/23 04:39:28,0
10/23/23 04:40:28,0
10/23/23 04:41:28,0
10/23/23 04:42:28,0
10/23/23 04:43:28,0
10/23/23 04:44:28,0
10/23/23 04:45:28,0
10/23/23 04:46:28,0
10/23/23 04:47:28,0
10/23/23 04:48:28,0
10/23/23 04:49:28,0
10/23/23 04:50:28,0
10/23/23 04:51:28,0
10/23/23 04:52:28,0
10/23/23 04:53:28,4
10/23/23 04:54:28,0
10/23/23 04:55:28,-33
10/23/23 04:56:28,0
10/23/23 04:57:28,0
10/23/23 04:58:28,0
10/23/23 04:59:28,47
10/23/23 05:00:28,4
10/23/23 05:01:28,1
10/23/23 05:02:28,0
10/23/23 05:03:28,-1
10/23/23 05:04:28,16
10/23/23 05:05:28,5
10/23/23 05:06:29,38
10/23/23 05:07:29,-6
10/23/23 05:08:29,0
10/23/23 05:09:29,30
10/23/23 05:10:29,25
10/23/23 05:11:29,28
10/23/23 05:12:29,9
10/23/23 05:13:29,-7
10/23/23 05:14:29,13
10/23/23 05:15:29,8
10/23/23 05:16:29,10
10/23/23 05:17:29,11
10/23/23 05:18:29,38
10/23/23 05:19:29,12
10/23/23 05:20:29,37
10/23/23 05:21:29,19
10/23/23 05:22:29,4
10/23/23 05:23:29,15
10/23/23 05:24:29,0
10/23/23 05:25:29,21
10/23/23 05:26:29,-1
10/23/23 05:27:29,34
10/23/23 05:28:29,-22
10/23/23 05:29:29,0
10/23/23 05:30:29,-83
10/23/23 05:31:29,-3
10/23/23 05:32:29,-24
10/23/23 05:33:29,-16
10/23/23 05:34:29,20
10/23/23 05:35:29,19
10/23/23 05:36:29,-24
10/23/23 05:37:29,26
10/23/23 05:38:29,-36
10/23/23 05:39:29,-2
10/23/23 05:40:29,0
10/23/23 05:41:29,11
10/23/23 05:42:29,-9
10/23/23 05:43:29,-44
10/23/23 05:44:29,-30
10/23/23 05:45:29,9
10/23/23 05:46:29,-1
10/23/23 05:47:29,41
10/23/23 05:48:29,20
10/23/23 05:49:29,32
10/23/23 05:50:29,31
10/23/23 05:51:28,7
10/23/23 05:52:28,-1
10/23/23 05:53:28,-12
10/23/23 05:54:28,18
10/23/23 05:55:28,34
10/23/23 05:56:28,0
10/23/23 05:57:28,0
10/23/23 05:58:28,0
10/23/23 05:59:28,48
10/23/23 06:00:28,0
10/23/23 06:01:28,5
10/23/23 06:02:28,15
10/23/23 06:03:28,-11
10/23/23 06:04:28,0
10/23/23 06:05:28,0
10/23/23 06:06:29,0
10/23/23 06:07:29,0
10/23/23 06:08:29,0
10/23/23 06:09:29,0
10/23/23 06:10:29,0
10/23/23 06:11:29,0
10/23/23 06:12:29,0
10/23/23 06:13:29,0
10/23/23 06:14:29,0
10/23/23 06:15:29,0
10/23/23 06:16:29,0
10/23/23 06:17:29,0
10/23/23 06:18:29,0
10/23/23 06:19:29,0
10/23/23 06:20:29,0
10/23/23 06:21:28,0
10/23/23 06:22:28,0
10/23/23 06:23:28,0
10/23/23 06:24:28,0
10/23/23 06:25:28,0
10/23/23 06:26:28,0
10/23/23 06:27:28,0
10/23/23 06:28:28,0
10/23/23 06:29:28,0
10/23/23 06:30:28,0
10/23/23 06:31:28,24
10/23/23 06:32:28,0
10/23/23 06:33:28,0
10/23/23 06:34:28,0
10/23/23 06:35:28,0
10/23/23 06:36:29,0
10/23/23 06:37:29,0
10/23/23 06:38:29,0
10/23/23 06:39:29,0
10/23/23 06:40:29,0
10/23/23 06:41:29,0
10/23/23 06:42:29,0
10/23/23 06:43:29,0
10/23/23 06:44:29,-50
10/23/23 06:45:29,21
10/23/23 06:46:29,0
10/23/23 06:47:29,0
10/23/23 06:48:29,21
10/23/23 06:49:29,-26
10/23/23 06:50:29,0
10/23/23 06:51:28,20
10/23/23 06:52:28,0
10/23/23 06:53:28,0
10/23/23 06:54:28,0
10/23/23 06:55:28,0
10/23/23 06:56:28,0
10/23/23 06:57:28,0
10/23/23 06:58:28,0
10/23/23 06:59:28,0
10/23/23 07:00:28,0
10/23/23 07:01:28,0
10/23/23 07:02:28,-2
10/23/23 07:03:28,0
10/23/23 07:04:28,0
10/23/23 07:05:28,34
10/23/23 07:06:28,0
10/23/23 07:07:28,34
10/23/23 07:08:28,9
10/23/23 07:09:28,34
10/23/23 07:10:28,30
10/23/23 07:11:28,4
10/23/23 07:12:28,3
10/23/23 07:13:28,32
10/23/23 07:14:28,23
10/23/23 07:15:28,-10
10/23/23 07:16:28,1
10/23/23 07:17:28,-23
10/23/23 07:18:28,4
10/23/23 07:19:28,8
10/23/23 07:20:28,0
10/23/23 07:21:28,1
10/23/23 07:22:29,21
10/23/23 07:23:29,0
10/23/23 07:24:29,0
10/23/23 07:25:29,1
10/23/23 07:26:29,17
10/23/23 07:27:29,8
10/23/23 07:28:29,-2
10/23/23 07:29:29,-1
10/23/23 07:30:29,-3
10/23/23 07:31:29,66
10/23/23 07:32:29,64
10/23/23 07:33:29,0
10/23/23 07:34:29,2
10/23/23 07:35:29,30
10/23/23 07:36:29,7
10/23/23 07:37:29,29
10/23/23 07:38:29,4
10/23/23 07:39:29,0
10/23/23 07:40:29,8
10/23/23 07:41:29,-1
10/23/23 07:42:29,0
10/23/23 07:43:29,-4
10/23/23 07:44:29,6
10/23/23 07:45:29,6
10/23/23 07:46:29,25
10/23/23 07:47:29,0
10/23/23 07:48:29,-9
10/23/23 07:49:29,-1
10/23/23 07:50:29,0
10/23/23 07:51:29,19
10/23/23 07:52:29,0
10/23/23 07:53:29,-31
10/23/23 07:54:29,-2
10/23/23 07:55:29,11
10/23/23 07:56:29,-7
10/23/23 07:57:29,8
10/23/23 07:58:29,-4
10/23/23 07:59:29,-8
10/23/23 08:00:29,8
10/23/23 08:01:29,0
10/23/23 08:02:29,9
10/23/23 08:03:29,0
10/23/23 08:04:29,0
10/23/23 08:05:29,-1
10/23/23 08:06:29,-25
10/23/23 08:07:28,0
10/23/23 08:08:28,-40
10/23/23 08:09:28,7
10/23/23 08:10:28,29
10/23/23 08:11:28,0
10/23/23 08:12:28,1
10/23/23 08:13:28,11
10/23/23 08:14:28,-5
10/23/23 08:15:28,-11
10/23/23 08:16:28,-35
10/23/23 08:17:28,0
10/23/23 08:18:28,0
10/23/23 08:19:28,0
10/23/23 08:20:28,23
10/23/23 08:21:28,-2
10/23/23 08:22:28,5
10/23/23 08:23:28,0
10/23/23 08:24:28,21
10/23/23 08:25:28,0
10/23/23 08:26:28,0
10/23/23 08:27:28,0
10/23/23 08:28:28,54
10/23/23 08:29:28,8
10/23/23 08:30:28,-1
10/23/23 08:31:28,0
10/23/23 08:32:28,0
10/23/23 08:33:28,0
10/23/23 08:34:28,13
10/23/23 08:35:28,0
10/23/23 08:36:28,0
10/23/23 08:37:28,0
10/23/23 08:38:28,0
10/23/23 08:39:28,0
10/23/23 08:40:28,0
10/23/23 08:41:28,13
10/23/23 08:42:28,0
10/23/23 08:43:28,0
10/23/23 08:44:28,1
10/23/23 08:45:28,0
10/23/23 08:46:28,-2
10/23/23 08:47:28,-1
10/23/23 08:48:28,0
10/23/23 08:49:28,0
10/23/23 08:50:28,0
10/23/23 08:51:28,3
10/23/23 20:51:30,0
10/23/23 20:52:30,0
10/23/23 20:54:29,0
10/23/23 20:55:29,-8
10/23/23 20:56:29,33
10/23/23 20:57:29,0
10/23/23 20:58:29,1
10/23/23 20:59:29,0
10/23/23 21:00:29,0
10/23/23 21:01:29,7
10/23/23 21:02:29,-5
10/23/23 21:03:29,0
10/23/23 21:04:29,8
10/23/23 21:05:30,0
10/23/23 21:06:30,-72
10/23/23 21:07:30,0
10/23/23 21:08:30,-2
10/23/23 21:09:30,-6
10/23/23 21:10:30,0
10/23/23 21:11:30,0
10/23/23 21:12:30,0
10/23/23 21:13:30,0
10/23/23 21:14:30,0
10/23/23 21:15:30,-3
10/23/23 21:16:30,0
10/23/23 21:17:30,4
10/23/23 21:18:30,-14
10/23/23 21:19:30,-27
10/23/23 21:20:29,4
10/23/23 21:21:29,0
10/23/23 21:22:29,67
10/23/23 21:23:29,0
10/23/23 21:24:29,-8
10/23/23 21:25:29,0
