timestamp,Infrared to Red Signal Ratio
10/14/23 08:50:01,3
10/14/23 08:51:01,20
10/14/23 08:52:01,0
10/14/23 08:53:01,34
10/14/23 08:54:01,-1
10/14/23 08:55:01,6
10/14/23 08:56:01,-10
10/14/23 08:57:01,0
10/14/23 08:58:01,0
10/14/23 08:59:01,-48
10/14/23 09:00:01,-3
10/14/23 09:01:01,-25
10/14/23 09:02:01,-8
10/14/23 09:03:01,-23
10/14/23 09:04:01,-28
10/14/23 09:05:01,-4
10/14/23 09:06:01,-9
10/14/23 09:07:01,-4
10/14/23 09:08:01,-4
10/14/23 09:09:01,0
10/14/23 09:10:01,-7
10/14/23 09:11:01,8
10/14/23 09:12:01,0
10/14/23 09:13:01,0
10/14/23 09:14:01,2
10/14/23 09:15:01,-30
10/14/23 09:16:01,-3
10/14/23 09:17:01,-8
10/14/23 09:18:01,0
10/14/23 09:19:01,-20
10/14/23 09:20:01,-20
10/14/23 09:21:01,0
10/14/23 09:22:01,-8
10/14/23 09:23:01,0
10/14/23 09:24:01,-8
10/14/23 09:25:01,0
10/14/23 09:26:01,0
10/14/23 09:27:01,-17
10/14/23 09:28:01,1
10/14/23 09:29:01,-1
10/14/23 09:30:01,-19
10/14/23 09:31:01,4
10/14/23 09:32:01,0
10/14/23 09:33:01,36
10/14/23 09:34:01,5
10/14/23 09:35:01,4
10/14/23 09:36:01,0
10/14/23 09:37:01,-19
10/14/23 09:38:01,21
10/14/23 09:39:01,1
10/14/23 09:40:01,0
10/14/23 09:41:01,-3
10/14/23 09:42:01,46
10/14/23 09:43:01,-3
10/14/23 09:44:01,0
10/14/23 09:45:01,21
10/14/23 09:46:01,0
10/14/23 09:47:01,-13
10/14/23 09:48:01,-3
10/14/23 09:49:01,0
10/14/23 09:50:01,-14
10/14/23 09:51:01,-25
10/14/23 09:52:01,0
10/14/23 09:53:01,-2
10/14/23 09:54:01,5
10/14/23 09:55:01,-5
10/14/23 09:56:01,47
10/14/23 09:57:01,-6
10/14/23 09:58:01,-3
10/14/23 09:59:01,-5
10/14/23 10:00:01,-17
10/14/23 10:01:01,5
10/14/23 10:02:01,-1
10/14/23 10:03:01,6
10/14/23 10:04:01,10
10/14/23 10:05:01,-1
10/14/23 10:06:01,0
10/14/23 10:07:01,-12
10/14/23 10:08:01,1
10/14/23 10:09:01,13
10/14/23 10:10:01,2
10/14/23 10:11:01,-4
10/14/23 10:12:01,-11
10/14/23 10:13:01,-42
10/14/23 10:14:01,-4
10/14/23 10:15:01,-29
10/14/23 10:16:01,-15
10/14/23 10:17:01,0
10/14/23 10:18:01,-30
10/14/23 10:19:01,26
10/14/23 10:20:01,0
10/14/23 10:21:01,9
10/14/23 10:22:01,-34
10/14/23 10:23:01,0
10/14/23 10:24:01,14
10/14/23 10:25:01,-6
10/14/23 10:26:01,-11
10/14/23 10:27:01,1
10/14/23 10:28:01,0
10/14/23 10:29:01,0
10/14/23 10:30:01,-27
10/14/23 10:31:24,0
10/14/23 10:45:48,0
10/14/23 10:50:07,0
10/14/23 10:51:07,0
10/14/23 10:52:07,-1
10/14/23 10:53:28,0
10/14/23 10:54:28,7
10/14/23 10:55:38,-7
10/14/23 10:56:38,0
10/14/23 10:57:38,-18
10/14/23 10:58:38,0
10/14/23 10:59:38,0
10/14/23 11:00:38,14
10/14/23 11:01:38,-6
10/14/23 11:02:40,13
10/14/23 11:03:40,2
10/14/23 11:04:40,8
10/14/23 11:05:40,39
10/14/23 11:06:40,-6
10/14/23 11:07:40,0
10/14/23 11:08:40,41
10/14/23 11:09:40,11
10/14/23 11:10:40,33
10/14/23 11:11:40,26
10/14/23 11:12:40,0
10/14/23 11:13:40,4
10/14/23 11:14:40,29
10/14/23 11:15:40,48
10/14/23 11:16:40,-10
10/14/23 11:17:43,-3
10/14/23 11:18:43,-4
10/14/23 11:19:43,69
10/14/23 11:20:43,20
10/14/23 11:21:43,1
10/14/23 11:22:43,24
10/14/23 11:23:43,13
10/14/23 12:47:00,-49
10/14/23 12:48:01,0
10/14/23 12:49:01,0
10/14/23 12:50:01,-43
10/14/23 12:51:01,-14
10/14/23 12:52:01,0
10/14/23 12:53:01,0
10/14/23 12:54:01,0
10/14/23 12:55:01,-30
10/14/23 12:56:01,-26
10/14/23 12:57:01,-1
10/14/23 12:58:01,13
10/14/23 12:59:01,9
10/14/23 13:00:01,2
10/14/23 13:01:01,-13
10/14/23 13:02:01,-36
10/14/23 13:03:03,0
10/14/23 13:04:03,-16
10/14/23 13:05:03,0
10/14/23 13:06:03,-8
10/14/23 13:07:03,-36
10/14/23 13:08:03,52
10/14/23 13:09:03,-30
10/14/23 13:10:03,1
10/14/23 13:11:03,55
10/14/23 13:12:03,0
10/14/23 13:13:03,-5
10/14/23 13:14:03,-26
10/14/23 13:15:03,0
10/14/23 13:16:03,13
10/14/23 13:17:03,5
10/14/23 13:18:07,22
10/14/23 13:19:07,-5
10/14/23 13:35:00,0
10/14/23 13:36:00,-5
10/14/23 13:37:00,0
10/14/23 13:38:00,42
10/14/23 13:39:00,19
10/14/23 13:40:00,-7
10/14/23 13:41:00,-4
10/14/23 13:42:00,0
10/14/23 13:43:00,51
10/14/23 13:44:00,16
10/14/23 13:45:00,32
10/14/23 13:46:00,2
10/14/23 13:47:00,21
10/14/23 13:48:02,0
10/14/23 13:49:02,0
10/14/23 13:50:02,0
10/14/23 13:51:02,1
10/14/23 13:52:02,0
10/14/23 13:53:02,15
10/14/23 13:54:02,-4
10/14/23 13:55:02,52
10/14/23 13:56:02,3
10/14/23 13:57:02,-5
10/14/23 13:58:02,-1
10/14/23 13:59:02,52
10/14/23 14:00:02,-4
10/14/23 14:01:02,2
10/14/23 14:02:02,0
10/14/23 14:03:04,41
10/14/23 14:04:04,-4
10/14/23 14:05:04,13
10/14/23 14:06:04,4
10/14/23 14:07:04,6
10/14/23 14:08:04,-5
10/14/23 14:09:04,-19
10/14/23 14:10:04,1
10/14/23 14:11:04,0
10/14/23 14:12:04,0
10/14/23 14:13:04,26
10/14/23 14:14:04,-2
10/14/23 14:15:04,69
10/14/23 14:16:04,32
10/14/23 14:17:04,13
10/14/23 14:18:04,47
10/14/23 14:19:07,-4
10/14/23 14:20:07,-1
10/14/23 14:21:07,46
10/14/23 14:22:07,-5
10/14/23 14:23:07,44
10/14/23 14:24:07,0
10/14/23 14:25:07,0
10/14/23 14:26:07,-4
10/14/23 14:27:07,5
10/14/23 14:28:07,-17
10/14/23 14:29:07,15
10/14/23 14:30:28,5
10/14/23 14:31:28,1
10/14/23 14:32:28,15
10/14/23 14:33:31,4
10/14/23 14:34:31,-1
10/14/23 14:35:31,-1
10/14/23 14:36:31,0
10/14/23 14:37:31,-35
10/14/23 14:38:31,0
10/14/23 14:39:31,-4
10/14/23 14:40:31,0
10/14/23 14:41:31,47
10/14/23 14:42:31,-21
10/14/23 14:43:31,0
10/14/23 14:44:31,-9
10/14/23 14:45:31,-15
10/14/23 14:46:31,26
10/14/23 14:47:31,-38
10/14/23 14:48:34,-12
10/14/23 14:49:34,-8
10/14/23 14:50:34,-27
10/14/23 14:51:34,-18
10/14/23 14:52:34,-7
10/14/23 14:53:34,-30
10/14/23 14:54:34,10
10/14/23 14:55:34,-33
10/14/23 14:56:34,-11
10/14/23 14:57:34,11
10/14/23 14:58:34,-26
10/14/23 14:59:34,-8
10/14/23 15:00:34,0
10/14/23 15:01:34,0
10/14/23 15:02:34,21
10/14/23 15:03:36,0
10/14/23 15:04:36,0
10/14/23 15:05:36,-17
10/14/23 15:06:36,1
10/14/23 15:07:36,-8
10/14/23 15:08:36,0
10/14/23 15:09:36,-34
10/14/23 15:10:36,0
10/14/23 15:11:36,-22
10/14/23 15:12:36,-1
10/14/23 15:13:36,-1
10/14/23 15:14:36,-52
10/14/23 15:15:36,-5
10/14/23 15:16:36,3
10/14/23 15:17:36,-15
10/14/23 15:18:40,-1
10/14/23 15:19:40,13
10/14/23 15:20:40,20
10/14/23 15:21:40,12
10/14/23 15:22:40,8
10/14/23 15:23:40,0
10/14/23 15:24:40,-18
10/14/23 15:25:40,-9
10/14/23 15:26:40,-9
10/14/23 15:27:40,0
10/14/23 15:28:40,3
10/14/23 15:29:40,6
10/14/23 15:30:40,0
10/14/23 15:31:40,0
10/14/23 15:32:40,-8
10/14/23 15:33:42,-53
10/14/23 15:34:42,-12
10/14/23 15:35:42,-13
10/14/23 15:36:42,-57
10/14/23 15:37:42,4
10/14/23 15:38:42,-8
10/14/23 15:39:42,31
10/14/23 15:40:42,-27
10/14/23 15:41:42,46
10/14/23 15:42:42,49
10/14/23 15:43:42,-4
10/14/23 15:44:42,0
10/14/23 15:45:42,-2
10/14/23 15:46:42,15
10/14/23 15:47:42,-39
10/14/23 15:48:42,0
10/14/23 15:49:45,-12
10/14/23 15:50:45,8
10/14/23 15:51:45,5
10/14/23 15:52:45,54
10/14/23 15:53:45,0
10/14/23 15:54:45,11
10/14/23 15:55:45,-3
10/14/23 15:56:45,0
10/14/23 15:57:45,15
10/14/23 15:58:45,-6
10/14/23 15:59:45,5
10/14/23 16:00:45,0
10/14/23 16:01:45,36
10/14/23 16:02:45,-14
10/14/23 16:03:45,-10
10/14/23 16:04:48,4
10/14/23 16:05:48,0
10/14/23 16:06:48,-2
10/14/23 16:07:48,0
10/14/23 16:08:48,-23
10/14/23 16:09:48,-1
10/14/23 16:10:48,-10
10/14/23 16:11:48,0
10/14/23 16:12:48,0
10/14/23 16:13:48,-26
10/14/23 16:14:48,-11
10/14/23 16:15:48,-8
10/14/23 16:16:48,2
10/14/23 16:17:48,0
10/14/23 16:18:48,-8
10/14/23 20:37:30,1
10/14/23 20:38:30,1
10/14/23 20:39:30,19
10/14/23 20:40:30,-13
10/14/23 20:41:30,-27
10/14/23 20:42:30,-3
10/14/23 20:43:30,-8
10/14/23 20:44:30,11
10/14/23 20:45:30,-26
10/14/23 20:46:30,9
10/14/23 20:47:30,-15
10/14/23 20:48:30,0
10/14/23 20:49:30,-8
10/14/23 20:50:30,-2
10/14/23 20:51:32,-1
10/14/23 20:52:32,-5
10/14/23 20:53:32,0
10/14/23 20:54:32,-60
10/14/23 20:55:32,-50
10/14/23 20:56:32,18
10/14/23 20:57:32,-31
10/14/23 20:58:32,-7
10/14/23 20:59:32,2
10/14/23 21:00:32,0
10/14/23 21:01:32,1
10/14/23 21:02:32,-7
10/14/23 21:03:32,0
10/14/23 21:04:32,0
10/14/23 21:05:32,1
10/14/23 21:06:35,26
