timestamp,Infrared to Red Signal Ratio
11/16/23 05:29:38,12
11/16/23 05:30:38,-54
11/16/23 05:31:38,18
11/16/23 05:32:38,-15
11/16/23 05:33:38,1
11/16/23 05:34:38,4
11/16/23 05:35:38,0
11/16/23 05:36:38,0
11/16/23 05:37:38,0
11/16/23 05:38:38,9
11/16/23 05:39:38,22
11/16/23 05:40:38,-17
11/16/23 05:41:38,1
11/16/23 05:42:38,-18
11/16/23 05:43:40,0
11/16/23 05:44:40,10
11/16/23 05:45:40,1
11/16/23 05:46:40,-3
11/16/23 05:47:40,-8
11/16/23 05:48:40,-4
11/16/23 05:49:40,-38
11/16/23 05:50:40,-11
11/16/23 05:51:40,-1
11/16/23 05:52:40,-15
11/16/23 05:53:40,0
11/16/23 05:54:40,0
11/16/23 05:55:40,0
11/16/23 05:56:40,0
11/16/23 05:57:40,0
11/16/23 05:58:40,0
11/16/23 05:59:40,0
11/16/23 06:00:40,0
11/16/23 06:01:40,0
11/16/23 06:02:40,1
11/16/23 06:03:40,13
