timestamp,Infrared to Red Signal Ratio
11/02/23 03:16:31,21
11/02/23 03:17:31,-4
11/02/23 03:18:31,18
11/02/23 03:19:31,0
11/02/23 03:20:31,0
11/02/23 03:21:31,0
11/02/23 03:22:31,0
11/02/23 03:23:31,-7
11/02/23 03:24:31,-6
11/02/23 03:25:31,5
11/02/23 03:26:31,3
11/02/23 03:27:31,0
11/02/23 03:28:31,-9
11/02/23 03:29:31,13
11/02/23 03:30:31,-7
11/02/23 03:31:31,6
11/02/23 03:32:31,-2
11/02/23 03:33:31,6
11/02/23 03:34:31,0
11/02/23 03:35:31,-4
11/02/23 03:36:31,-5
11/02/23 03:37:31,13
11/02/23 03:38:31,8
11/02/23 03:39:31,-13
11/02/23 03:40:31,-13
11/02/23 03:41:31,1
11/02/23 03:42:31,9
11/02/23 03:43:31,-4
11/02/23 03:44:31,20
11/02/23 03:45:31,0
11/02/23 03:46:31,30
11/02/23 03:47:31,20
11/02/23 03:48:31,-8
11/02/23 03:49:31,-32
11/02/23 03:50:31,0
11/02/23 03:51:31,-31
11/02/23 03:52:31,0
11/02/23 03:53:31,0
11/02/23 03:54:31,0
11/02/23 03:55:31,11
11/02/23 03:56:31,24
11/02/23 03:57:31,-13
11/02/23 03:58:31,11
11/02/23 03:59:31,-3
11/02/23 04:00:31,13
11/02/23 04:01:31,16
11/02/23 04:02:31,31
11/02/23 04:03:31,-17
11/02/23 04:04:31,-34
11/02/23 04:05:31,0
11/02/23 04:06:31,-32
11/02/23 04:07:31,-1
11/02/23 04:08:31,2
11/02/23 04:09:31,-8
11/02/23 04:10:31,-13
11/02/23 04:11:31,-4
11/02/23 04:12:31,-15
11/02/23 04:13:31,0
11/02/23 04:14:31,2
11/02/23 04:15:31,0
11/02/23 04:16:31,-19
11/02/23 04:17:31,9
11/02/23 04:18:31,0
11/02/23 04:19:31,4
11/02/23 04:20:31,1
11/02/23 04:21:31,4
11/02/23 04:22:31,-1
11/02/23 04:23:31,3
11/02/23 04:24:31,0
11/02/23 04:25:31,0
11/02/23 04:26:31,-15
11/02/23 04:27:31,9
11/02/23 04:28:31,4
11/02/23 04:29:31,13
11/02/23 04:30:31,-33
11/02/23 04:31:31,4
11/02/23 04:32:31,-6
11/02/23 04:33:31,-1
11/02/23 04:34:31,13
11/02/23 04:35:31,-17
11/02/23 04:36:31,0
11/02/23 04:37:31,-3
11/02/23 04:38:31,0
11/02/23 04:39:31,-16
11/02/23 04:40:31,-1
11/02/23 04:41:31,0
11/02/23 04:42:31,-1
11/02/23 04:43:31,-5
11/02/23 04:44:31,-14
11/02/23 04:45:31,0
11/02/23 04:46:31,0
11/02/23 04:47:31,-5
11/02/23 04:48:31,9
11/02/23 04:49:31,-2
11/02/23 04:50:31,-5
11/02/23 04:51:31,-50
11/02/23 04:52:31,30
11/02/23 04:53:31,0
11/02/23 04:54:31,4
11/02/23 04:55:31,-13
11/02/23 04:56:31,0
11/02/23 04:57:31,-21
11/02/23 04:58:31,-8
11/02/23 04:59:31,-20
11/02/23 05:00:31,2
11/02/23 05:01:31,4
11/02/23 05:02:31,5
11/02/23 05:03:31,-4
11/02/23 05:04:31,13
11/02/23 05:05:31,-30
11/02/23 05:06:31,-65
11/02/23 05:07:31,-13
11/02/23 05:08:31,-5
11/02/23 05:09:31,-7
11/02/23 05:10:31,0
11/02/23 05:11:31,18
11/02/23 05:12:31,-25
11/02/23 05:13:31,-2
11/02/23 05:14:31,-14
11/02/23 05:15:31,8
11/02/23 05:16:31,11
11/02/23 05:17:31,-3
11/02/23 05:18:31,0
11/02/23 05:19:31,0
11/02/23 05:20:31,10
11/02/23 05:21:31,-1
11/02/23 05:22:31,-13
11/02/23 05:23:31,-9
11/02/23 05:24:31,-6
11/02/23 05:25:31,-27
11/02/23 05:26:31,-23
11/02/23 05:27:31,1
11/02/23 05:28:31,2
11/02/23 05:29:31,4
11/02/23 05:30:31,-3
11/02/23 05:31:31,-9
11/02/23 05:32:31,15
11/02/23 05:33:31,3
11/02/23 05:34:31,-1
11/02/23 05:35:31,-1
11/02/23 05:36:31,-49
11/02/23 05:37:31,0
11/02/23 05:38:31,0
11/02/23 05:39:31,0
11/02/23 05:40:31,0
11/02/23 05:41:31,0
11/02/23 05:42:31,0
11/02/23 05:43:31,-50
11/02/23 05:44:31,65
11/02/23 05:45:31,0
11/02/23 05:46:31,-6
11/02/23 05:47:31,-5
11/02/23 05:48:31,35
11/02/23 05:49:31,0
11/02/23 05:50:31,6
11/02/23 05:51:31,-21
11/02/23 05:52:31,0
11/02/23 05:53:31,3
11/02/23 05:54:31,18
11/02/23 05:55:31,-4
11/02/23 05:56:31,4
11/02/23 05:57:31,-27
11/02/23 05:58:31,8
11/02/23 05:59:31,13
11/02/23 06:00:31,30
11/02/23 06:01:31,-1
11/02/23 06:02:31,-1
11/02/23 06:03:31,-16
11/02/23 06:04:31,-13
11/02/23 06:05:31,-3
11/02/23 06:06:31,8
11/02/23 06:07:31,-8
11/02/23 06:08:31,0
11/02/23 06:09:31,2
11/02/23 06:10:31,20
11/02/23 06:11:31,4
11/02/23 06:12:31,0
11/02/23 06:13:31,0
11/02/23 06:14:31,0
11/02/23 06:15:31,1
11/02/23 06:16:31,6
11/02/23 06:17:31,0
11/02/23 06:18:31,-31
11/02/23 06:19:31,0
11/02/23 06:20:31,3
11/02/23 06:21:31,4
11/02/23 06:22:31,-1
11/02/23 06:23:31,19
11/02/23 06:24:31,-3
11/02/23 06:25:31,-10
11/02/23 06:26:31,22
11/02/23 06:27:31,-3
11/02/23 06:28:31,0
11/02/23 06:29:31,-6
11/02/23 06:30:31,-3
11/02/23 06:31:31,5
11/02/23 06:32:31,-1
11/02/23 06:33:31,-6
11/02/23 06:34:31,59
11/02/23 06:35:31,0
11/02/23 06:36:31,-5
11/02/23 06:37:31,0
11/02/23 06:38:31,4
11/02/23 06:39:31,-3
11/02/23 06:40:31,1
11/02/23 06:41:31,15
11/02/23 06:42:31,34
11/02/23 06:43:31,8
11/02/23 06:44:31,0
11/02/23 06:45:31,18
11/02/23 06:46:31,13
11/02/23 06:47:31,0
11/02/23 06:48:31,1
11/02/23 06:49:31,29
11/02/23 06:50:31,15
11/02/23 06:51:31,63
11/02/23 06:52:31,-7
11/02/23 06:53:31,-39
11/02/23 06:54:31,-7
11/02/23 06:55:31,0
11/02/23 06:56:31,0
11/02/23 06:57:31,0
11/02/23 06:58:31,0
11/02/23 06:59:31,-24
11/02/23 07:00:31,2
11/02/23 07:01:31,4
11/02/23 07:02:31,21
11/02/23 07:03:31,13
11/02/23 07:04:31,10
11/02/23 07:05:31,39
11/02/23 07:06:31,20
11/02/23 07:07:31,20
11/02/23 07:08:31,0
11/02/23 07:09:31,18
11/02/23 07:10:31,11
11/02/23 07:11:31,-2
11/02/23 07:12:31,-13
11/02/23 07:13:31,60
11/02/23 07:14:31,0
11/02/23 07:15:31,-30
11/02/23 07:16:31,-19
11/02/23 07:17:31,7
11/02/23 07:18:31,-13
11/02/23 07:19:31,-3
11/02/23 07:20:31,0
11/02/23 07:21:31,3
11/02/23 07:22:31,-4
11/02/23 07:23:31,0
11/02/23 07:24:31,0
11/02/23 07:25:31,52
11/02/23 07:26:31,0
11/02/23 07:27:31,24
11/02/23 07:28:31,-5
11/02/23 07:29:31,0
11/02/23 07:30:31,-34
11/02/23 07:31:31,-22
11/02/23 07:32:31,13
11/02/23 07:33:31,0
11/02/23 07:34:31,-29
11/02/23 07:35:31,-5
11/02/23 07:36:31,3
11/02/23 07:37:31,4
11/02/23 07:38:31,0
11/02/23 07:39:31,15
11/02/23 07:40:31,-17
11/02/23 07:41:31,-7
11/02/23 07:42:31,5
11/02/23 07:43:31,-4
11/02/23 07:44:31,-8
11/02/23 07:45:31,2
11/02/23 07:46:31,-4
11/02/23 07:47:31,27
11/02/23 07:48:31,24
11/02/23 07:49:31,0
11/02/23 07:50:31,4
11/02/23 07:51:31,48
11/02/23 07:52:31,-1
11/02/23 07:53:31,-2
11/02/23 07:54:31,6
11/02/23 07:55:31,-1
11/02/23 07:56:31,22
11/02/23 07:57:31,-1
11/02/23 07:58:31,26
11/02/23 07:59:31,4
11/02/23 08:00:31,-12
11/02/23 08:01:31,0
11/02/23 08:02:31,0
11/02/23 08:03:31,-5
11/02/23 08:04:31,0
11/02/23 08:05:31,0
11/02/23 08:06:31,3
11/02/23 08:07:31,6
11/02/23 08:08:31,11
11/02/23 08:09:31,0
11/02/23 08:10:31,11
11/02/23 08:11:31,-17
11/02/23 08:12:31,-32
11/02/23 08:13:31,0
11/02/23 08:14:31,-5
11/02/23 08:15:31,-37
11/02/23 08:16:31,-18
11/02/23 08:17:31,-16
11/02/23 08:18:31,0
11/02/23 08:19:31,-8
11/02/23 08:20:31,0
11/02/23 08:21:31,-47
11/02/23 08:22:31,6
11/02/23 08:23:31,0
11/02/23 08:24:31,-47
11/02/23 08:25:31,13
11/02/23 08:26:31,0
11/02/23 08:27:31,0
11/02/23 08:28:31,1
11/02/23 08:29:31,0
11/02/23 08:30:31,0
11/02/23 08:31:31,0
11/02/23 08:32:31,-9
11/02/23 08:33:31,-8
11/02/23 08:34:31,5
11/02/23 08:35:31,1
11/02/23 08:36:31,10
11/02/23 08:37:31,0
11/02/23 08:38:31,-8
11/02/23 08:39:31,4
11/02/23 08:40:31,0
11/02/23 08:41:31,0
11/02/23 08:42:31,-5
11/02/23 08:43:31,0
11/02/23 08:44:31,9
11/02/23 08:45:31,-2
11/02/23 08:46:31,0
11/02/23 08:47:31,0
11/02/23 08:48:31,12
11/02/23 08:49:31,29
11/02/23 08:50:31,0
11/02/23 08:51:31,-26
11/02/23 08:52:31,-14
11/02/23 08:53:31,-4
11/02/23 08:54:31,5
