timestamp,Infrared to Red Signal Ratio
11/11/23 03:40:36,-21
11/11/23 03:41:36,0
11/11/23 03:42:36,-15
11/11/23 03:43:36,11
11/11/23 03:44:37,-1
11/11/23 03:45:37,22
11/11/23 03:46:37,3
11/11/23 03:47:37,8
11/11/23 03:48:37,13
11/11/23 03:49:37,1
11/11/23 03:50:37,-6
11/11/23 03:51:37,5
11/11/23 03:52:37,0
11/11/23 03:53:37,-7
11/11/23 03:54:37,-18
11/11/23 03:55:37,0
11/11/23 03:56:37,0
11/11/23 03:57:37,-13
11/11/23 03:58:37,13
11/11/23 03:59:39,26
11/11/23 04:00:39,-1
11/11/23 04:01:39,-21
11/11/23 04:02:39,-4
11/11/23 04:03:39,-6
11/11/23 04:04:39,0
11/11/23 04:05:39,-1
11/11/23 04:06:39,-9
11/11/23 04:07:39,43
11/11/23 04:08:39,-12
11/11/23 04:09:39,0
11/11/23 04:10:39,21
11/11/23 04:11:39,-1
11/11/23 04:12:39,-1
11/11/23 04:13:39,2
11/11/23 04:14:41,0
11/11/23 04:15:41,22
11/11/23 04:16:41,0
11/11/23 04:17:41,15
11/11/23 04:18:41,0
11/11/23 04:19:41,-3
11/11/23 04:20:41,15
11/11/23 04:21:41,-2
11/11/23 04:22:41,-4
11/11/23 04:23:41,8
11/11/23 04:24:41,0
11/11/23 04:25:41,0
11/11/23 04:26:41,0
11/11/23 04:27:41,4
11/11/23 04:28:41,13
11/11/23 04:29:44,-65
11/11/23 04:30:44,-17
11/11/23 04:31:44,0
11/11/23 04:32:44,17
11/11/23 04:33:44,0
11/11/23 04:34:44,-4
11/11/23 04:35:44,1
11/11/23 04:36:44,-4
11/11/23 04:37:44,6
11/11/23 04:38:44,13
11/11/23 04:39:44,0
11/11/23 04:40:44,0
11/11/23 04:41:44,-15
11/11/23 04:42:44,2
11/11/23 04:43:44,0
11/11/23 04:44:46,13
11/11/23 04:45:46,-15
11/11/23 04:46:46,1
11/11/23 04:47:46,1
11/11/23 04:48:46,1
11/11/23 04:49:46,-3
11/11/23 04:50:46,8
11/11/23 04:51:46,16
11/11/23 04:52:46,0
11/11/23 04:53:46,0
11/11/23 04:54:46,0
11/11/23 04:55:46,0
11/11/23 04:56:46,-5
11/11/23 04:57:46,-1
11/11/23 04:58:46,15
11/11/23 04:59:50,0
11/11/23 05:00:50,21
11/11/23 05:01:50,2
11/11/23 05:02:50,0
11/11/23 05:03:50,-3
11/11/23 05:04:50,0
11/11/23 05:05:50,-4
11/11/23 05:06:50,5
11/11/23 05:07:50,8
11/11/23 05:08:50,-9
11/11/23 05:09:50,-13
11/11/23 05:10:50,-2
11/11/23 05:11:50,4
11/11/23 05:12:50,0
11/11/23 05:13:50,26
11/11/23 05:14:53,-9
11/11/23 05:15:53,-11
11/11/23 05:16:53,-14
11/11/23 05:17:53,-15
11/11/23 05:18:53,5
11/11/23 05:19:53,-4
11/11/23 05:20:53,0
11/11/23 05:21:53,0
11/11/23 05:22:53,-13
11/11/23 05:23:53,27
11/11/23 05:24:53,0
11/11/23 05:25:53,-16
11/11/23 05:26:53,-4
11/11/23 05:27:53,-34
11/11/23 05:28:53,11
11/11/23 05:29:55,0
11/11/23 05:30:55,9
11/11/23 05:31:55,19
11/11/23 05:32:55,-5
11/11/23 05:33:55,0
11/11/23 05:34:55,-8
11/11/23 05:35:55,17
11/11/23 05:36:55,-1
11/11/23 05:37:55,-22
11/11/23 05:38:55,-4
11/11/23 05:39:55,32
11/11/23 05:40:55,-1
11/11/23 05:41:55,-28
11/11/23 05:42:55,-34
11/11/23 05:43:55,0
11/11/23 05:44:58,-58
11/11/23 05:45:58,0
11/11/23 05:46:58,-8
11/11/23 05:47:58,0
11/11/23 05:48:58,2
11/11/23 05:49:58,-8
11/11/23 05:50:58,-18
11/11/23 05:51:58,-27
11/11/23 05:52:58,0
11/11/23 05:53:58,0
11/11/23 05:54:58,0
11/11/23 05:55:58,2
11/11/23 05:56:58,0
11/11/23 05:57:58,-16
11/11/23 05:58:58,-21
11/11/23 06:00:01,0
11/11/23 06:01:01,1
11/11/23 06:02:01,-23
11/11/23 06:03:01,0
11/11/23 06:04:01,-2
11/11/23 06:05:01,-9
11/11/23 06:06:01,34
11/11/23 06:07:01,9
11/11/23 06:08:01,-6
11/11/23 06:09:01,6
11/11/23 06:10:01,-17
11/11/23 06:11:01,-11
11/11/23 06:12:01,-19
11/11/23 06:13:01,-15
11/11/23 06:14:01,4
11/11/23 06:15:04,-19
11/11/23 06:16:04,0
11/11/23 06:17:04,2
11/11/23 06:18:04,-9
11/11/23 06:19:04,-2
11/11/23 06:20:04,4
11/11/23 06:21:04,-25
11/11/23 06:22:04,-13
11/11/23 06:23:04,0
11/11/23 06:24:04,26
11/11/23 06:25:04,10
11/11/23 06:26:04,0
11/11/23 06:27:04,3
11/11/23 06:28:04,17
11/11/23 06:29:04,5
11/11/23 06:30:06,0
11/11/23 06:31:06,3
11/11/23 06:32:06,-8
11/11/23 06:33:06,18
11/11/23 06:34:06,17
11/11/23 06:35:06,5
11/11/23 06:36:06,32
11/11/23 06:37:06,1
11/11/23 06:38:06,0
11/11/23 06:39:06,8
11/11/23 06:40:06,1
11/11/23 06:41:06,-2
11/11/23 06:42:06,48
11/11/23 06:43:06,32
11/11/23 06:44:06,-1
11/11/23 06:45:06,0
11/11/23 06:46:08,1
11/11/23 06:47:08,1
11/11/23 06:48:08,27
11/11/23 06:49:08,-4
11/11/23 06:50:08,-10
11/11/23 06:51:08,78
11/11/23 06:52:08,-6
11/11/23 06:53:08,0
11/11/23 06:54:08,0
11/11/23 06:55:08,-15
11/11/23 06:56:08,-2
11/11/23 06:57:08,0
11/11/23 06:58:08,-71
11/11/23 06:59:08,-43
11/11/23 07:00:08,0
11/11/23 07:01:10,4
11/11/23 07:02:10,1
11/11/23 07:03:10,-14
11/11/23 07:04:10,26
11/11/23 07:05:10,2
11/11/23 07:06:10,-1
11/11/23 07:07:10,-32
11/11/23 07:08:10,-5
11/11/23 07:09:10,0
11/11/23 07:10:10,14
11/11/23 07:11:10,-5
11/11/23 07:12:10,-8
11/11/23 07:13:10,-5
11/11/23 07:14:10,-2
11/11/23 07:15:10,0
11/11/23 07:16:13,-10
11/11/23 07:17:13,2
11/11/23 07:18:13,0
11/11/23 07:19:13,0
11/11/23 07:20:13,44
11/11/23 07:21:13,4
11/11/23 07:22:13,-7
11/11/23 07:23:13,-17
11/11/23 07:24:13,21
11/11/23 07:25:13,0
11/11/23 07:26:13,0
11/11/23 07:27:13,-9
11/11/23 07:28:13,-26
11/11/23 07:29:13,-15
11/11/23 07:30:13,-9
11/11/23 07:31:16,3
11/11/23 07:32:16,2
11/11/23 07:33:16,0
11/11/23 07:34:16,0
11/11/23 07:35:16,-22
11/11/23 07:36:16,-48
11/11/23 07:37:16,13
11/11/23 07:38:16,-44
11/11/23 07:39:16,0
11/11/23 07:40:16,0
11/11/23 07:41:16,-8
11/11/23 07:42:16,0
11/11/23 07:43:16,-71
11/11/23 07:44:16,-4
11/11/23 07:45:16,-3
11/11/23 07:46:18,-1
11/11/23 07:47:18,0
11/11/23 07:48:18,0
11/11/23 07:49:18,-18
11/11/23 07:50:18,-23
11/11/23 07:51:18,4
11/11/23 07:52:18,1
11/11/23 07:53:18,-17
11/11/23 07:54:18,-1
11/11/23 07:55:18,-11
11/11/23 07:56:18,17
11/11/23 07:57:18,31
11/11/23 07:58:18,-7
11/11/23 07:59:18,11
11/11/23 08:00:18,4
11/11/23 08:01:21,0
11/11/23 08:02:21,0
11/11/23 08:03:21,-5
11/11/23 08:04:21,0
11/11/23 08:05:21,-23
11/11/23 08:06:21,-7
11/11/23 08:07:21,5
11/11/23 08:08:21,2
11/11/23 08:09:21,4
11/11/23 08:10:21,18
11/11/23 08:11:21,13
11/11/23 08:12:21,0
11/11/23 08:13:21,0
11/11/23 08:14:21,0
11/11/23 08:15:21,13
11/11/23 08:16:23,0
11/11/23 08:17:23,0
11/11/23 08:18:23,0
11/11/23 08:19:23,-19
11/11/23 08:20:23,-2
11/11/23 08:21:23,0
11/11/23 08:22:23,0
11/11/23 08:23:23,10
11/11/23 08:24:23,0
11/11/23 08:25:23,2
11/11/23 08:26:23,-5
11/11/23 08:27:23,-1
11/11/23 08:28:23,0
11/11/23 08:29:23,-8
11/11/23 08:30:23,0
11/11/23 08:31:23,0
11/11/23 08:32:23,0
11/11/23 08:33:23,26
11/11/23 08:34:23,32
11/11/23 08:35:23,11
11/11/23 08:36:23,2
11/11/23 08:37:23,7
11/11/23 08:38:23,-6
11/11/23 08:39:23,-6
11/11/23 08:40:23,-13
11/11/23 08:41:23,26
11/11/23 08:42:23,-12
11/11/23 08:43:23,13
11/11/23 08:44:23,10
11/11/23 08:45:23,37
11/11/23 08:46:23,2
11/11/23 08:47:23,-2
11/11/23 08:48:23,5
11/11/23 08:49:23,3
11/11/23 08:50:23,-19
11/11/23 08:51:23,-8
11/11/23 08:52:28,21
11/11/23 08:53:28,0
11/11/23 08:54:28,0
11/11/23 08:55:28,47
11/11/23 08:56:28,-25
11/11/23 08:57:28,-6
11/11/23 08:58:28,0
11/11/23 08:59:28,4
11/11/23 09:00:28,-1
11/11/23 09:01:28,0
11/11/23 09:02:28,-7
11/11/23 09:03:28,-7
11/11/23 09:04:28,-1
11/11/23 09:05:28,22
11/11/23 09:06:28,12
11/11/23 09:07:28,8
11/11/23 09:08:30,0
11/11/23 09:09:30,-1
11/11/23 09:10:30,2
11/11/23 09:11:30,8
11/11/23 09:12:30,0
11/11/23 09:13:30,29
11/11/23 09:14:30,-13
11/11/23 09:15:30,-4
11/11/23 09:16:30,0
11/11/23 09:17:30,1
11/11/23 09:18:30,1
11/11/23 09:19:30,12
11/11/23 09:20:30,-2
11/11/23 09:21:30,8
11/11/23 09:22:30,0
11/11/23 09:23:32,6
11/11/23 09:24:32,-7
11/11/23 09:25:32,8
11/11/23 09:26:59,0
11/11/23 09:27:59,8
11/11/23 09:28:59,-30
11/11/23 09:29:59,0
11/11/23 09:30:59,-39
11/11/23 09:31:59,0
11/11/23 09:32:59,-18
11/11/23 09:33:59,0
11/11/23 09:34:59,-11
11/11/23 09:35:59,0
11/11/23 09:36:59,-1
11/11/23 09:38:02,0
11/11/23 09:39:02,-47
11/11/23 09:40:02,12
11/11/23 09:41:02,0
11/11/23 09:42:02,4
11/11/23 09:43:02,10
11/11/23 09:44:02,0
11/11/23 09:45:02,0
11/11/23 09:46:02,3
11/11/23 09:47:02,5
11/11/23 09:48:02,4
11/11/23 09:49:02,34
11/11/23 09:50:02,-65
11/11/23 09:51:02,11
11/11/23 09:52:02,0
11/11/23 09:53:04,12
11/11/23 09:54:04,0
11/11/23 09:55:04,4
11/11/23 09:56:04,4
11/11/23 09:57:04,6
11/11/23 09:58:04,0
11/11/23 09:59:04,45
11/11/23 10:00:04,0
11/11/23 10:01:04,0
11/11/23 10:02:04,9
11/11/23 10:03:04,0
11/11/23 10:04:04,0
11/11/23 10:05:04,0
11/11/23 10:06:04,5
11/11/23 10:07:04,0
