timestamp,Infrared to Red Signal Ratio
10/21/23 02:18:30,-24
10/21/23 02:19:32,49
10/21/23 02:20:32,-13
10/21/23 02:21:32,-49
10/21/23 02:22:32,-4
10/21/23 02:23:32,39
10/21/23 02:24:32,-3
10/21/23 02:25:32,22
10/21/23 02:26:32,-21
10/21/23 02:27:32,0
10/21/23 02:28:32,15
10/21/23 02:29:32,-11
10/21/23 02:30:32,0
10/21/23 02:31:32,11
10/21/23 02:32:32,0
10/21/23 02:33:32,-19
10/21/23 02:34:35,25
10/21/23 02:35:35,-1
10/21/23 02:36:35,0
10/21/23 02:37:35,-1
10/21/23 02:38:35,-3
10/21/23 02:39:35,0
10/21/23 02:40:35,0
10/21/23 02:41:35,2
10/21/23 02:42:35,0
10/21/23 02:43:35,-20
10/21/23 02:44:35,46
10/21/23 02:45:35,6
10/21/23 02:46:35,-10
10/21/23 02:47:35,0
10/21/23 02:48:35,23
10/21/23 02:49:35,-32
10/21/23 02:50:38,-3
10/21/23 02:51:38,-2
10/21/23 02:52:38,-8
10/21/23 02:53:38,32
10/21/23 02:54:38,10
10/21/23 02:55:38,-4
10/21/23 02:56:38,-2
10/21/23 02:57:38,14
10/21/23 02:58:38,-5
10/21/23 02:59:38,2
10/21/23 03:00:38,34
10/21/23 03:01:38,0
10/21/23 03:02:38,4
10/21/23 03:03:38,-5
10/21/23 03:04:38,3
10/21/23 03:05:42,40
10/21/23 03:06:42,0
10/21/23 03:07:42,39
10/21/23 03:08:42,15
10/21/23 03:09:42,0
10/21/23 03:10:42,0
10/21/23 03:11:42,0
10/21/23 03:12:42,1
10/21/23 03:13:42,-21
10/21/23 03:14:42,0
10/21/23 03:15:42,0
10/21/23 03:16:42,0
10/21/23 03:17:42,0
10/21/23 03:18:42,0
10/21/23 03:19:42,0
10/21/23 03:20:44,0
10/21/23 03:21:44,0
10/21/23 03:22:44,0
10/21/23 03:23:44,0
10/21/23 03:24:44,0
10/21/23 03:25:44,0
10/21/23 03:26:44,0
10/21/23 03:27:44,0
10/21/23 03:28:44,0
10/21/23 03:29:44,0
10/21/23 03:30:44,0
10/21/23 03:31:44,0
10/21/23 03:32:44,0
10/21/23 03:33:44,0
10/21/23 03:34:44,0
10/21/23 03:35:47,0
10/21/23 03:36:47,0
10/21/23 03:37:47,0
10/21/23 03:38:47,0
10/21/23 03:39:47,0
10/21/23 03:40:47,0
10/21/23 03:41:47,0
10/21/23 03:42:47,0
10/21/23 03:43:47,0
10/21/23 03:44:47,0
10/21/23 03:45:47,0
10/21/23 03:46:47,0
10/21/23 03:47:47,0
10/21/23 03:48:47,0
10/21/23 03:49:47,0
10/21/23 03:50:51,0
10/21/23 03:51:51,0
10/21/23 03:52:51,0
10/21/23 03:53:51,0
10/21/23 03:54:51,-24
10/21/23 03:55:51,2
10/21/23 03:56:51,-3
10/21/23 03:57:51,4
10/21/23 03:58:51,22
10/21/23 03:59:51,2
10/21/23 04:00:51,26
10/21/23 04:01:51,-1
10/21/23 04:02:51,18
10/21/23 04:03:51,0
10/21/23 04:04:51,39
10/21/23 04:05:53,30
10/21/23 04:06:53,67
10/21/23 04:07:53,42
10/21/23 04:08:53,66
10/21/23 04:09:53,58
10/21/23 04:10:53,1
10/21/23 04:11:53,13
10/21/23 04:12:53,12
10/21/23 04:13:53,28
10/21/23 04:14:53,34
10/21/23 04:15:53,21
10/21/23 04:16:53,0
10/21/23 04:17:53,32
10/21/23 04:18:53,64
10/21/23 04:19:53,-2
10/21/23 04:20:56,59
10/21/23 04:21:56,0
10/21/23 04:22:56,0
10/21/23 04:23:56,0
10/21/23 04:24:56,0
10/21/23 04:25:56,0
10/21/23 04:26:56,0
10/21/23 04:27:56,0
10/21/23 04:28:56,0
10/21/23 04:29:56,0
10/21/23 04:30:56,0
10/21/23 04:31:56,0
10/21/23 04:32:56,0
10/21/23 04:33:56,0
10/21/23 04:34:56,0
10/21/23 04:35:59,0
10/21/23 04:36:59,0
10/21/23 04:37:59,0
10/21/23 04:38:59,0
10/21/23 04:39:59,0
10/21/23 04:40:59,0
10/21/23 04:41:59,0
10/21/23 04:42:59,-59
10/21/23 04:43:59,4
10/21/23 04:44:59,0
10/21/23 04:45:59,-5
10/21/23 04:46:59,-1
10/21/23 04:47:59,-2
10/21/23 04:48:59,-14
10/21/23 04:49:59,0
10/21/23 04:51:01,8
10/21/23 04:52:01,0
10/21/23 04:53:01,-12
10/21/23 04:54:01,-2
10/21/23 04:55:01,-1
10/21/23 04:56:01,-21
10/21/23 04:57:01,-8
10/21/23 04:58:01,20
10/21/23 04:59:01,0
10/21/23 05:00:01,21
10/21/23 05:01:01,8
10/21/23 05:02:01,0
10/21/23 05:03:01,10
10/21/23 05:04:01,-9
10/21/23 05:05:01,-4
10/21/23 05:06:05,0
10/21/23 05:07:05,0
10/21/23 05:08:05,24
10/21/23 05:09:05,58
10/21/23 05:10:05,10
10/21/23 05:11:05,34
10/21/23 05:12:05,0
10/21/23 05:13:05,0
10/21/23 05:14:05,0
10/21/23 05:15:05,0
10/21/23 05:16:05,0
10/21/23 05:17:05,0
10/21/23 05:18:05,0
10/21/23 05:19:05,0
10/21/23 05:20:05,0
10/21/23 05:21:08,0
10/21/23 05:22:08,0
10/21/23 05:23:08,-14
10/21/23 05:24:08,0
10/21/23 05:25:08,0
10/21/23 05:26:08,0
10/21/23 05:27:08,0
10/21/23 05:28:08,0
10/21/23 05:29:08,0
10/21/23 05:30:08,0
10/21/23 05:31:08,0
10/21/23 05:32:08,0
10/21/23 05:33:08,0
10/21/23 05:34:08,0
10/21/23 05:35:08,0
10/21/23 05:36:12,0
10/21/23 05:37:12,0
10/21/23 05:38:12,0
10/21/23 05:39:12,0
10/21/23 05:40:12,0
10/21/23 05:41:12,0
10/21/23 05:42:12,0
10/21/23 05:43:12,0
10/21/23 05:44:12,0
10/21/23 05:45:12,0
10/21/23 05:46:12,0
10/21/23 05:47:12,0
10/21/23 05:48:12,50
10/21/23 05:49:12,34
10/21/23 05:50:12,30
10/21/23 05:51:14,-1
10/21/23 05:52:14,0
10/21/23 05:53:14,-3
10/21/23 05:54:14,11
10/21/23 05:55:14,-6
10/21/23 05:56:14,0
10/21/23 05:57:14,6
10/21/23 05:58:14,0
10/21/23 05:59:14,0
10/21/23 06:00:14,0
10/21/23 06:01:14,0
10/21/23 06:02:14,0
10/21/23 06:03:14,0
10/21/23 06:04:14,0
10/21/23 06:05:14,0
10/21/23 06:06:16,0
10/21/23 06:07:16,0
10/21/23 06:08:16,0
