timestamp,Infrared to Red Signal Ratio
11/10/23 07:59:52,9
11/10/23 08:00:52,0
11/10/23 08:01:52,20
11/10/23 08:02:52,-4
11/10/23 08:03:52,0
11/10/23 08:04:52,0
11/10/23 08:05:53,26
11/10/23 08:06:53,4
11/10/23 08:07:53,-5
11/10/23 08:08:53,0
11/10/23 08:09:53,0
11/10/23 08:10:53,0
11/10/23 08:11:53,-42
11/10/23 08:12:53,0
11/10/23 08:13:53,-17
11/10/23 08:14:53,0
11/10/23 08:15:53,0
11/10/23 08:16:53,0
11/10/23 08:17:53,0
11/10/23 08:18:53,-6
11/10/23 08:19:53,0
11/10/23 08:20:55,0
11/10/23 08:21:55,0
11/10/23 08:22:55,8
11/10/23 08:23:55,-4
11/10/23 08:24:55,0
11/10/23 08:25:55,0
11/10/23 08:26:55,-2
11/10/23 08:27:55,-1
11/10/23 08:28:55,0
11/10/23 08:29:55,-4
11/10/23 08:30:55,-25
11/10/23 08:31:55,0
11/10/23 08:32:55,0
11/10/23 08:33:55,63
11/10/23 08:34:55,-4
11/10/23 08:35:57,43
11/10/23 08:36:57,0
11/10/23 08:37:57,0
11/10/23 08:38:57,0
11/10/23 08:39:57,0
11/10/23 08:40:57,0
11/10/23 08:41:57,0
11/10/23 08:42:57,0
11/10/23 08:43:57,0
11/10/23 08:44:57,0
11/10/23 08:45:57,70
11/10/23 08:46:57,11
11/10/23 08:47:57,0
11/10/23 19:19:38,0
11/10/23 19:20:38,-15
11/10/23 19:21:38,-4
11/10/23 19:22:38,-1
11/10/23 19:23:38,1
11/10/23 19:24:40,1
11/10/23 19:25:40,-3
11/10/23 19:26:40,0
11/10/23 19:27:40,0
11/10/23 19:28:40,12
11/10/23 19:29:40,0
11/10/23 19:30:40,34
11/10/23 19:31:40,-19
11/10/23 19:32:40,8
11/10/23 19:33:40,-4
11/10/23 19:34:40,-2
11/10/23 19:35:40,12
11/10/23 19:36:40,-9
11/10/23 19:37:40,-44
11/10/23 19:38:40,-8
11/10/23 19:39:43,0
11/10/23 19:41:28,0
11/10/23 19:42:28,0
11/10/23 19:43:28,-8
11/10/23 19:44:28,0
11/10/23 19:45:28,-16
11/10/23 19:46:28,-8
11/10/23 19:47:28,0
11/10/23 19:48:28,-13
11/10/23 19:49:28,-7
11/10/23 19:50:28,3
11/10/23 19:51:28,-13
11/10/23 19:52:28,14
11/10/23 19:53:28,34
11/10/23 19:54:28,8
11/10/23 19:55:30,0
11/10/23 19:56:30,0
11/10/23 19:57:30,7
11/10/23 19:58:30,-4
11/10/23 19:59:30,11
11/10/23 20:00:30,4
11/10/23 20:01:30,-4
11/10/23 20:02:30,-3
11/10/23 20:03:30,0
11/10/23 20:04:30,2
11/10/23 20:05:30,0
11/10/23 20:06:30,17
11/10/23 20:07:30,4
11/10/23 20:08:30,2
11/10/23 20:09:30,0
11/10/23 20:10:31,0
11/10/23 20:11:31,0
11/10/23 20:12:31,0
11/10/23 20:13:31,0
11/10/23 20:14:31,0
11/10/23 20:15:31,0
11/10/23 20:16:31,0
11/10/23 20:17:31,0
11/10/23 20:18:31,0
11/10/23 20:19:31,0
11/10/23 20:20:31,0
11/10/23 20:21:31,0
11/10/23 20:22:31,0
11/10/23 20:23:31,-34
11/10/23 20:24:31,1
11/10/23 20:25:32,-7
11/10/23 20:26:32,-16
11/10/23 20:27:32,-14
11/10/23 20:28:32,-16
11/10/23 20:29:32,8
11/10/23 20:30:32,-11
11/10/23 20:31:32,21
11/10/23 20:32:32,2
11/10/23 20:33:32,0
11/10/23 20:34:32,10
11/10/23 20:35:32,0
11/10/23 20:36:32,0
11/10/23 20:37:32,0
11/10/23 20:38:32,1
11/10/23 20:39:32,7
11/10/23 20:40:37,0
11/10/23 20:41:37,0
11/10/23 20:42:37,-1
11/10/23 20:43:37,4
11/10/23 20:44:37,-2
11/10/23 20:45:37,-1
11/10/23 20:46:37,19
11/10/23 20:47:37,0
11/10/23 20:48:37,-25
11/10/23 20:49:37,-17
11/10/23 20:50:37,4
11/10/23 20:51:37,0
11/10/23 20:52:37,0
11/10/23 20:53:37,-29
11/10/23 20:54:37,-1
11/10/23 20:55:39,-34
11/10/23 20:56:39,1
11/10/23 20:57:39,-23
11/10/23 20:58:39,6
11/10/23 20:59:39,-9
11/10/23 21:00:39,25
11/10/23 21:01:39,17
11/10/23 21:02:39,0
11/10/23 21:03:39,19
11/10/23 21:04:39,-13
11/10/23 21:05:39,-29
11/10/23 21:06:39,0
11/10/23 21:07:39,5
11/10/23 21:08:39,14
11/10/23 21:09:39,8
11/10/23 21:10:40,-47
11/10/23 21:11:40,0
11/10/23 21:12:40,3
11/10/23 21:13:40,-1
11/10/23 21:14:40,-13
11/10/23 21:15:40,0
11/10/23 21:16:40,12
11/10/23 21:17:40,-4
11/10/23 21:18:40,9
11/10/23 21:19:40,3
11/10/23 21:20:40,-13
11/10/23 21:21:40,-4
11/10/23 21:22:40,4
11/10/23 21:23:40,5
11/10/23 21:24:40,-8
11/10/23 21:25:43,48
11/10/23 21:26:43,0
11/10/23 21:27:43,28
11/10/23 21:28:43,10
11/10/23 21:29:43,0
11/10/23 21:30:43,-1
11/10/23 21:31:43,-11
11/10/23 21:32:43,-4
11/10/23 21:33:43,26
11/10/23 21:34:43,0
11/10/23 21:35:43,-1
11/10/23 21:36:43,6
11/10/23 21:37:43,0
11/10/23 21:38:43,7
11/10/23 21:39:43,14
11/10/23 21:40:46,-6
11/10/23 21:41:46,-1
11/10/23 21:42:46,9
11/10/23 21:43:46,-5
11/10/23 21:44:46,-8
11/10/23 21:45:46,-6
11/10/23 21:46:46,-4
11/10/23 21:47:46,0
11/10/23 21:48:46,-39
11/10/23 21:49:46,0
11/10/23 21:50:46,-13
11/10/23 21:51:46,0
11/10/23 21:52:46,33
11/10/23 21:53:46,0
11/10/23 21:54:46,-4
11/10/23 21:55:47,22
11/10/23 21:56:47,1
11/10/23 21:57:47,-2
11/10/23 21:58:47,0
11/10/23 21:59:47,6
11/10/23 22:00:47,-4
11/10/23 22:01:47,-6
11/10/23 22:02:47,-18
11/10/23 22:03:47,-2
11/10/23 22:04:47,-38
11/10/23 22:05:47,-4
11/10/23 22:06:47,43
11/10/23 22:07:47,0
11/10/23 22:08:47,13
11/10/23 22:09:47,4
11/10/23 22:10:49,-4
11/10/23 22:11:49,3
11/10/23 22:12:49,4
11/10/23 22:13:49,3
11/10/23 22:14:49,-12
11/10/23 22:15:49,7
11/10/23 22:16:49,26
11/10/23 22:17:49,3
11/10/23 22:18:49,1
11/10/23 22:19:49,0
11/10/23 22:20:49,-31
11/10/23 22:21:49,0
11/10/23 22:22:49,0
11/10/23 22:23:49,-1
11/10/23 22:24:49,0
11/10/23 22:25:51,0
11/10/23 22:26:51,-36
11/10/23 22:27:51,-4
11/10/23 22:28:51,1
11/10/23 22:29:51,0
11/10/23 22:30:51,-6
11/10/23 22:31:51,8
11/10/23 22:32:51,0
11/10/23 22:33:51,0
11/10/23 22:34:51,0
11/10/23 22:35:51,7
11/10/23 22:36:51,-19
11/10/23 22:37:51,-2
11/10/23 22:38:51,-2
11/10/23 22:39:51,0
11/10/23 22:40:53,4
11/10/23 22:41:53,4
11/10/23 22:42:53,2
11/10/23 22:43:53,0
11/10/23 22:44:53,-2
11/10/23 22:45:53,-26
11/10/23 22:46:53,4
11/10/23 22:47:53,4
11/10/23 22:48:53,0
11/10/23 22:49:53,0
11/10/23 22:50:53,0
11/10/23 22:51:53,5
11/10/23 22:52:53,14
11/10/23 22:53:53,2
11/10/23 22:54:53,0
11/10/23 22:55:56,3
11/10/23 22:56:56,-15
11/10/23 22:57:56,-5
11/10/23 22:58:56,-6
11/10/23 22:59:56,0
11/10/23 23:00:56,-6
11/10/23 23:01:56,-6
11/10/23 23:02:56,31
11/10/23 23:03:56,0
11/10/23 23:04:56,0
11/10/23 23:05:56,-12
11/10/23 23:06:56,34
11/10/23 23:07:56,0
