timestamp,Infrared to Red Signal Ratio
11/15/23 00:43:30,8
11/15/23 00:44:30,11
11/15/23 00:45:30,0
11/15/23 00:46:30,-11
11/15/23 00:47:30,11
11/15/23 00:48:30,19
11/15/23 00:49:30,-12
11/15/23 00:50:30,0
11/15/23 00:51:30,-2
11/15/23 00:52:30,7
11/15/23 00:53:30,0
11/15/23 00:54:30,4
11/15/23 00:55:30,8
11/15/23 00:56:30,-3
11/15/23 00:57:30,4
11/15/23 00:58:30,-8
11/15/23 00:59:30,1
11/15/23 01:00:30,-21
11/15/23 01:01:30,11
11/15/23 01:02:30,-3
11/15/23 01:03:30,8
11/15/23 01:04:30,8
11/15/23 01:05:30,21
11/15/23 01:06:30,18
11/15/23 01:07:30,9
11/15/23 01:08:30,19
11/15/23 01:09:30,1
11/15/23 01:10:30,29
11/15/23 01:11:30,34
11/15/23 01:12:30,0
11/15/23 01:13:30,43
11/15/23 01:14:30,-15
11/15/23 01:15:29,29
11/15/23 01:16:29,9
11/15/23 01:17:29,4
11/15/23 01:18:29,8
11/15/23 01:19:29,-6
11/15/23 01:20:29,1
11/15/23 01:21:29,0
11/15/23 01:22:29,6
11/15/23 01:23:29,13
11/15/23 01:24:29,7
11/15/23 01:25:29,-11
11/15/23 01:26:29,52
11/15/23 01:27:29,-13
11/15/23 01:28:29,5
11/15/23 01:29:29,0
11/15/23 01:30:30,0
11/15/23 01:31:30,0
11/15/23 01:32:30,2
11/15/23 01:33:30,-5
11/15/23 01:34:30,0
11/15/23 01:35:30,2
11/15/23 01:36:30,0
11/15/23 01:37:30,-4
11/15/23 01:38:30,2
11/15/23 01:39:30,9
11/15/23 01:40:30,2
11/15/23 01:41:30,32
11/15/23 01:42:30,9
11/15/23 01:43:30,54
11/15/23 01:44:30,0
11/15/23 01:45:29,0
11/15/23 01:46:29,47
11/15/23 01:47:29,-2
11/15/23 01:48:29,0
11/15/23 01:49:29,0
11/15/23 01:50:29,-18
11/15/23 01:51:29,-4
11/15/23 01:52:29,30
11/15/23 01:53:29,0
11/15/23 01:54:29,-4
11/15/23 01:55:29,0
11/15/23 01:56:29,-4
11/15/23 01:57:29,-8
11/15/23 01:58:29,-23
11/15/23 01:59:29,-35
11/15/23 02:00:29,-8
11/15/23 02:01:29,-21
11/15/23 02:02:29,-12
11/15/23 02:03:29,11
11/15/23 02:04:29,7
11/15/23 02:05:29,4
11/15/23 02:06:29,-12
11/15/23 02:07:29,-2
11/15/23 02:08:29,-14
11/15/23 02:09:29,0
11/15/23 02:10:29,-10
11/15/23 02:11:29,5
11/15/23 02:12:29,-9
11/15/23 02:13:29,-2
11/15/23 02:14:29,-47
11/15/23 02:15:30,-29
11/15/23 02:16:30,8
11/15/23 02:17:30,4
11/15/23 02:18:30,0
11/15/23 02:19:30,6
11/15/23 02:20:30,0
11/15/23 02:21:30,8
11/15/23 02:22:30,0
11/15/23 02:23:30,-47
11/15/23 02:24:30,-21
11/15/23 02:25:30,-3
11/15/23 02:26:30,-12
11/15/23 02:27:30,10
