timestamp,Infrared to Red Signal Ratio
11/18/23 08:19:01,0
11/18/23 08:27:58,-11
11/18/23 08:35:00,0
11/18/23 08:36:59,0
11/18/23 08:37:59,-9
11/18/23 08:38:59,-29
11/18/23 08:39:59,0
11/18/23 08:40:59,0
11/18/23 08:41:59,0
11/18/23 08:42:59,0
11/18/23 08:43:59,10
11/18/23 08:44:59,0
11/18/23 09:03:06,0
11/18/23 09:04:06,0
11/18/23 09:05:05,0
11/18/23 09:06:05,0
11/18/23 09:07:05,45
11/18/23 09:08:05,9
11/18/23 09:09:05,16
11/18/23 16:17:01,-21
11/18/23 16:18:01,0
11/18/23 16:19:01,0
11/18/23 16:20:01,7
11/18/23 16:21:01,6
11/18/23 16:22:01,1
11/18/23 16:23:01,0
11/18/23 16:24:01,-1
11/18/23 16:25:01,5
11/18/23 16:26:01,1
11/18/23 16:27:01,-11
11/18/23 16:28:01,11
11/18/23 16:29:01,-2
11/18/23 16:30:01,0
11/18/23 16:31:01,11
11/18/23 16:32:01,-24
11/18/23 16:33:01,0
11/18/23 16:34:01,0
11/18/23 16:35:01,15
11/18/23 16:36:01,-6
11/18/23 16:37:01,0
11/18/23 16:38:01,10
11/18/23 16:39:01,-26
11/18/23 16:40:01,-5
11/18/23 16:41:00,19
11/18/23 16:42:00,0
11/18/23 16:43:00,42
11/18/23 16:44:00,-8
11/18/23 16:45:00,3
11/18/23 16:46:00,5
11/18/23 16:47:00,0
11/18/23 19:43:31,0
11/18/23 19:44:31,0
11/18/23 19:45:31,0
11/18/23 19:46:31,0
11/18/23 19:47:31,0
11/18/23 19:48:31,0
11/18/23 19:49:31,0
11/18/23 19:50:31,0
11/18/23 19:51:31,0
11/18/23 19:52:31,0
11/18/23 19:53:31,0
11/18/23 19:54:31,0
11/18/23 19:55:31,0
11/18/23 19:56:31,0
11/18/23 19:57:31,0
11/18/23 19:58:31,0
11/18/23 19:59:31,0
11/18/23 20:00:31,0
11/18/23 20:01:31,0
11/18/23 20:02:31,0
11/18/23 20:03:31,0
11/18/23 20:04:31,0
11/18/23 20:05:31,0
11/18/23 20:06:31,0
11/18/23 20:07:31,0
11/18/23 20:08:31,0
11/18/23 20:09:31,0
11/18/23 20:10:31,0
11/18/23 20:11:31,0
11/18/23 20:12:34,0
11/18/23 20:13:34,0
11/18/23 20:14:34,0
11/18/23 20:15:34,0
11/18/23 20:16:34,0
11/18/23 20:17:34,0
11/18/23 20:18:34,0
11/18/23 20:19:34,0
11/18/23 20:20:34,0
11/18/23 20:21:34,0
11/18/23 20:22:34,0
11/18/23 20:23:34,0
11/18/23 20:24:34,0
11/18/23 20:25:34,0
11/18/23 20:26:34,0
11/18/23 20:27:35,0
11/18/23 20:28:35,0
11/18/23 20:29:35,0
11/18/23 20:30:35,0
11/18/23 20:31:35,0
11/18/23 20:32:35,0
11/18/23 20:33:49,0
11/18/23 23:03:01,0
11/18/23 23:04:01,0
11/18/23 23:05:01,20
11/18/23 23:06:01,0
