timestamp,Infrared to Red Signal Ratio
10/27/23 01:58:29,7
10/27/23 01:59:29,47
10/27/23 02:00:29,26
10/27/23 02:01:29,-33
10/27/23 02:02:29,0
10/27/23 02:03:29,21
10/27/23 02:04:28,-35
10/27/23 02:05:28,5
10/27/23 02:06:28,4
10/27/23 02:07:28,0
10/27/23 02:08:28,-8
10/27/23 02:09:28,0
10/27/23 02:10:28,-10
10/27/23 02:11:28,4
10/27/23 02:12:28,-52
10/27/23 02:13:28,0
10/27/23 02:14:28,-4
10/27/23 02:15:28,11
10/27/23 02:16:28,0
10/27/23 02:17:28,36
10/27/23 02:18:28,0
10/27/23 02:19:29,8
10/27/23 02:20:29,-3
10/27/23 02:21:29,9
10/27/23 02:22:29,46
10/27/23 02:23:29,0
10/27/23 02:24:29,-38
10/27/23 02:25:29,0
10/27/23 02:26:29,-39
10/27/23 02:27:29,-3
10/27/23 02:28:29,-40
10/27/23 02:29:29,-20
10/27/23 02:30:29,-39
10/27/23 02:31:29,0
10/27/23 02:32:29,-30
10/27/23 02:33:29,21
10/27/23 02:34:29,0
10/27/23 02:35:29,-3
10/27/23 02:36:29,-4
10/27/23 02:37:29,1
10/27/23 02:38:29,0
10/27/23 02:39:29,5
10/27/23 02:40:29,15
10/27/23 02:41:29,2
10/27/23 02:42:29,-1
10/27/23 02:43:29,47
10/27/23 02:44:29,0
10/27/23 02:45:29,-20
10/27/23 02:46:29,0
10/27/23 02:47:29,1
10/27/23 02:48:29,7
10/27/23 02:49:29,-4
10/27/23 02:50:29,-11
10/27/23 02:51:29,-20
10/27/23 02:52:29,-4
10/27/23 02:53:29,0
10/27/23 02:54:29,13
10/27/23 02:55:29,17
10/27/23 02:56:29,0
10/27/23 02:57:29,0
10/27/23 02:58:29,4
10/27/23 02:59:29,-13
10/27/23 03:00:29,-5
10/27/23 03:01:29,8
10/27/23 03:02:29,2
10/27/23 03:03:29,0
10/27/23 03:04:29,0
10/27/23 03:05:29,0
10/27/23 03:06:29,-3
10/27/23 03:07:29,-1
10/27/23 03:08:29,-1
10/27/23 03:09:29,16
10/27/23 03:10:29,0
10/27/23 03:11:29,9
10/27/23 03:12:29,0
10/27/23 03:13:29,-4
10/27/23 03:14:29,0
10/27/23 03:15:29,-26
10/27/23 03:16:29,0
10/27/23 03:17:29,-2
10/27/23 03:18:29,22
10/27/23 03:19:28,-2
10/27/23 03:20:28,0
10/27/23 03:21:28,-13
10/27/23 03:22:28,-34
10/27/23 03:23:28,26
10/27/23 03:24:28,0
10/27/23 03:25:28,-5
10/27/23 03:26:28,-12
10/27/23 03:27:28,-30
10/27/23 03:28:28,52
10/27/23 03:29:28,34
10/27/23 03:30:28,-14
10/27/23 03:31:28,2
10/27/23 03:32:28,39
10/27/23 03:33:28,23
10/27/23 03:34:29,0
10/27/23 03:35:29,3
10/27/23 03:36:29,0
10/27/23 03:37:29,-14
10/27/23 03:38:29,47
10/27/23 03:39:29,-17
10/27/23 03:40:29,-2
10/27/23 03:41:29,20
10/27/23 03:42:29,26
10/27/23 03:43:29,63
10/27/23 03:44:29,-24
10/27/23 03:45:29,0
10/27/23 03:46:29,0
10/27/23 03:47:29,9
10/27/23 03:48:29,-5
10/27/23 03:49:29,5
10/27/23 03:50:29,49
10/27/23 03:51:29,59
10/27/23 03:52:29,11
10/27/23 03:53:29,18
10/27/23 03:54:29,-28
10/27/23 03:55:29,0
10/27/23 03:56:29,0
10/27/23 03:57:29,16
10/27/23 03:58:29,13
10/27/23 03:59:29,38
10/27/23 04:00:29,43
10/27/23 04:01:29,26
10/27/23 04:02:29,0
10/27/23 04:03:29,36
10/27/23 04:04:29,0
10/27/23 04:05:29,-10
10/27/23 04:06:29,7
10/27/23 04:07:29,60
10/27/23 04:08:29,14
10/27/23 04:09:29,52
10/27/23 04:10:29,7
10/27/23 04:11:29,29
10/27/23 04:12:29,0
10/27/23 04:13:29,0
10/27/23 04:14:29,0
10/27/23 04:15:29,17
10/27/23 04:16:29,0
10/27/23 04:17:29,69
10/27/23 04:18:29,-4
10/27/23 04:19:29,0
10/27/23 04:20:28,-6
10/27/23 04:21:28,-19
10/27/23 04:22:28,4
10/27/23 04:23:28,-39
10/27/23 04:24:28,0
10/27/23 04:25:28,-27
10/27/23 04:26:28,8
10/27/23 04:27:28,-3
10/27/23 04:28:28,18
10/27/23 04:29:28,-11
10/27/23 04:30:28,47
10/27/23 04:31:28,-7
10/27/23 04:32:28,5
10/27/23 04:33:28,0
10/27/23 04:34:28,0
10/27/23 04:35:29,4
10/27/23 04:36:29,0
10/27/23 04:37:29,-10
10/27/23 04:38:29,-7
10/27/23 04:39:29,-4
10/27/23 04:40:29,9
10/27/23 04:41:29,6
10/27/23 04:42:29,-3
10/27/23 04:43:29,0
10/27/23 04:44:29,22
10/27/23 04:45:29,1
10/27/23 04:46:29,-44
10/27/23 04:47:29,13
10/27/23 04:48:29,0
10/27/23 04:49:29,0
10/27/23 04:50:29,-13
10/27/23 04:51:29,17
10/27/23 04:52:29,0
10/27/23 04:53:29,0
10/27/23 04:54:29,22
10/27/23 04:55:29,-1
10/27/23 04:56:29,-4
10/27/23 04:57:29,44
10/27/23 04:58:29,-9
10/27/23 04:59:29,3
10/27/23 05:00:29,13
10/27/23 05:01:29,-36
10/27/23 05:02:29,-8
10/27/23 05:03:29,-8
10/27/23 05:04:29,0
10/27/23 05:05:28,65
10/27/23 05:06:28,57
10/27/23 05:07:28,11
10/27/23 05:08:28,4
10/27/23 05:09:28,19
10/27/23 05:10:28,4
10/27/23 05:11:28,24
10/27/23 05:12:28,60
10/27/23 05:13:28,20
10/27/23 05:14:28,11
10/27/23 05:15:28,-57
10/27/23 05:16:28,-14
10/27/23 05:17:28,13
10/27/23 05:18:28,69
10/27/23 05:19:28,6
10/27/23 05:20:29,4
10/27/23 05:21:29,5
10/27/23 05:22:29,0
10/27/23 05:23:29,10
10/27/23 05:24:29,18
10/27/23 05:25:29,-15
10/27/23 05:26:29,0
10/27/23 05:27:29,53
10/27/23 05:28:29,0
10/27/23 05:29:29,30
10/27/23 05:30:29,51
10/27/23 05:31:29,7
10/27/23 05:32:29,-17
10/27/23 05:33:29,30
10/27/23 05:34:29,-30
10/27/23 05:35:27,0
10/27/23 05:36:27,-21
10/27/23 05:37:27,0
10/27/23 05:38:27,6
10/27/23 05:39:27,-21
10/27/23 05:40:27,-13
10/27/23 05:41:27,-8
10/27/23 05:42:27,-21
10/27/23 05:43:27,21
10/27/23 05:44:27,0
10/27/23 05:45:27,1
10/27/23 05:46:27,0
10/27/23 05:47:27,-62
10/27/23 05:48:27,29
10/27/23 05:49:27,0
10/27/23 05:50:29,0
10/27/23 05:51:29,-14
10/27/23 05:52:29,5
10/27/23 05:53:29,10
10/27/23 05:54:29,-34
10/27/23 05:55:29,12
10/27/23 05:56:29,35
10/27/23 05:57:29,-1
10/27/23 05:58:29,-59
10/27/23 05:59:29,0
10/27/23 06:00:29,0
10/27/23 06:01:29,0
10/27/23 06:02:29,-65
10/27/23 06:03:29,0
10/27/23 06:04:29,-6
10/27/23 06:05:29,16
10/27/23 06:06:29,17
10/27/23 06:07:29,32
10/27/23 06:08:29,23
10/27/23 06:09:29,20
10/27/23 06:10:29,29
10/27/23 06:11:29,11
10/27/23 06:12:29,78
10/27/23 06:13:29,26
10/27/23 06:14:29,34
10/27/23 06:15:29,0
10/27/23 06:16:29,0
10/27/23 06:17:29,4
10/27/23 06:18:29,4
10/27/23 06:19:29,-7
10/27/23 06:20:29,0
10/27/23 06:21:29,-3
10/27/23 06:22:29,2
10/27/23 06:23:29,0
10/27/23 06:24:29,-31
10/27/23 06:25:29,5
10/27/23 06:26:29,-4
10/27/23 06:27:29,4
10/27/23 06:28:29,-14
10/27/23 06:29:29,0
10/27/23 06:30:29,8
10/27/23 06:31:29,4
10/27/23 06:32:29,-12
10/27/23 06:33:29,1
10/27/23 06:34:29,13
10/27/23 06:35:28,8
10/27/23 06:36:28,-12
10/27/23 06:37:28,2
10/27/23 06:38:28,-4
10/27/23 06:39:28,0
10/27/23 06:40:28,11
10/27/23 06:41:28,-10
10/27/23 06:42:28,0
10/27/23 06:43:28,-1
10/27/23 06:44:28,-2
10/27/23 06:45:28,16
10/27/23 06:46:28,0
10/27/23 06:47:28,-62
10/27/23 06:48:28,0
10/27/23 06:49:28,-67
10/27/23 06:50:29,0
10/27/23 06:51:29,0
10/27/23 06:52:29,0
10/27/23 06:53:29,0
10/27/23 06:54:29,0
10/27/23 06:55:29,0
10/27/23 06:56:29,0
10/27/23 06:57:29,6
10/27/23 06:58:29,13
10/27/23 06:59:29,-1
10/27/23 07:00:29,0
10/27/23 07:01:29,0
10/27/23 07:02:29,-3
10/27/23 07:03:29,0
10/27/23 07:04:29,-3
10/27/23 07:05:29,3
10/27/23 07:06:29,0
10/27/23 07:07:29,-1
10/27/23 07:08:29,0
10/27/23 07:09:29,0
10/27/23 07:10:29,0
10/27/23 07:11:29,0
10/27/23 07:12:29,0
10/27/23 07:13:29,0
10/27/23 07:14:29,0
10/27/23 07:15:29,-3
10/27/23 07:16:29,0
10/27/23 07:17:29,0
10/27/23 07:18:29,0
10/27/23 07:19:29,0
10/27/23 07:20:29,0
10/27/23 07:21:28,-3
10/27/23 07:22:28,46
10/27/23 07:23:28,9
10/27/23 07:24:28,2
10/27/23 07:25:28,25
10/27/23 07:26:28,0
