timestamp,Infrared to Red Signal Ratio
11/07/23 04:22:27,-4
11/07/23 04:23:27,-37
11/07/23 04:24:27,30
11/07/23 04:25:27,0
11/07/23 04:26:27,8
11/07/23 04:27:27,-31
11/07/23 04:28:27,-17
11/07/23 04:29:27,-31
11/07/23 04:30:28,0
11/07/23 04:31:28,25
11/07/23 04:32:28,0
11/07/23 04:33:28,0
11/07/23 04:34:28,0
11/07/23 04:35:28,0
11/07/23 04:36:28,-4
11/07/23 04:37:28,0
11/07/23 04:38:28,4
11/07/23 04:39:28,-1
11/07/23 04:40:28,0
11/07/23 04:41:28,-24
11/07/23 04:42:28,26
11/07/23 04:43:28,8
11/07/23 04:44:28,0
11/07/23 04:45:31,1
11/07/23 04:46:31,0
11/07/23 04:47:31,-41
11/07/23 04:48:31,-21
11/07/23 04:49:31,0
11/07/23 04:50:31,6
11/07/23 04:51:31,8
11/07/23 04:52:31,8
11/07/23 04:53:31,-1
11/07/23 04:54:31,26
11/07/23 04:55:31,4
11/07/23 04:56:31,-6
11/07/23 04:57:31,24
11/07/23 04:58:31,-10
11/07/23 04:59:31,40
11/07/23 05:00:33,0
11/07/23 05:01:33,-11
11/07/23 05:02:33,16
11/07/23 05:03:33,0
11/07/23 05:04:33,-3
11/07/23 05:05:33,-10
11/07/23 05:06:33,1
11/07/23 05:07:33,2
11/07/23 05:08:33,-3
11/07/23 05:09:33,-12
11/07/23 05:10:33,-2
11/07/23 05:11:33,-4
11/07/23 05:12:33,-3
11/07/23 05:13:33,-12
11/07/23 05:14:33,-1
11/07/23 05:15:36,0
11/07/23 05:16:36,29
11/07/23 05:17:36,14
11/07/23 05:18:36,6
11/07/23 05:19:36,-42
11/07/23 05:20:36,8
11/07/23 05:21:36,45
11/07/23 05:22:36,-13
11/07/23 05:23:36,0
11/07/23 05:24:36,0
11/07/23 05:25:36,-26
11/07/23 05:26:36,0
11/07/23 05:27:36,0
11/07/23 05:28:36,-22
11/07/23 05:29:36,0
11/07/23 05:30:39,35
11/07/23 05:31:39,9
11/07/23 05:32:39,0
11/07/23 05:33:39,-56
11/07/23 05:34:39,14
11/07/23 05:35:39,-7
11/07/23 05:36:39,39
11/07/23 05:37:39,-13
11/07/23 05:38:39,0
11/07/23 05:39:39,-2
11/07/23 05:40:39,-42
11/07/23 05:41:39,0
11/07/23 05:42:39,-19
11/07/23 05:43:39,3
11/07/23 05:44:39,-4
11/07/23 05:45:43,-2
11/07/23 05:46:43,-4
11/07/23 05:47:43,0
11/07/23 05:48:43,1
11/07/23 05:49:43,10
11/07/23 05:50:43,0
11/07/23 05:51:43,-26
11/07/23 05:52:43,0
11/07/23 05:53:43,3
11/07/23 05:54:43,21
11/07/23 05:55:43,-6
11/07/23 05:56:43,-3
11/07/23 05:57:43,16
11/07/23 05:58:43,6
11/07/23 05:59:43,47
11/07/23 06:00:45,-32
11/07/23 06:01:45,62
11/07/23 06:02:45,41
11/07/23 06:03:45,13
11/07/23 06:04:45,0
11/07/23 06:05:45,-6
11/07/23 06:06:45,11
11/07/23 06:07:45,28
11/07/23 06:08:45,-5
11/07/23 06:09:45,-4
11/07/23 06:10:45,-12
11/07/23 06:11:45,0
11/07/23 06:12:45,12
11/07/23 06:13:45,-51
11/07/23 06:14:45,8
11/07/23 06:15:49,-20
11/07/23 06:16:49,-1
11/07/23 06:17:49,23
11/07/23 06:18:49,-20
11/07/23 06:19:49,8
11/07/23 06:20:49,0
11/07/23 06:21:49,17
11/07/23 06:22:49,0
11/07/23 06:23:49,-2
11/07/23 06:24:49,60
11/07/23 06:25:49,3
11/07/23 06:26:49,-2
11/07/23 06:27:49,6
11/07/23 06:28:49,16
11/07/23 06:29:49,0
11/07/23 06:30:52,67
11/07/23 06:31:52,26
11/07/23 06:32:52,-4
11/07/23 06:33:52,21
11/07/23 06:34:52,6
11/07/23 06:35:52,3
11/07/23 06:36:52,6
11/07/23 06:37:52,0
11/07/23 06:38:52,-43
11/07/23 06:39:52,3
11/07/23 06:40:52,0
11/07/23 06:41:52,0
11/07/23 06:42:52,0
11/07/23 06:43:52,0
11/07/23 06:44:52,0
11/07/23 06:45:52,0
11/07/23 06:46:52,0
11/07/23 06:47:52,0
11/07/23 06:48:52,0
11/07/23 06:49:52,0
11/07/23 06:50:52,0
11/07/23 06:51:52,0
11/07/23 06:52:52,0
11/07/23 06:53:52,0
11/07/23 06:54:52,0
11/07/23 06:55:52,0
11/07/23 06:56:52,0
11/07/23 06:57:52,0
11/07/23 06:58:55,0
11/07/23 06:59:55,0
11/07/23 07:00:55,-42
11/07/23 07:01:55,-2
11/07/23 07:02:55,8
11/07/23 07:03:55,19
11/07/23 07:04:55,-7
11/07/23 07:05:55,0
11/07/23 07:06:55,18
11/07/23 07:07:55,11
11/07/23 07:08:55,0
11/07/23 07:09:55,-16
11/07/23 07:10:55,8
11/07/23 07:11:55,8
11/07/23 07:12:55,0
11/07/23 07:13:55,-34
11/07/23 07:14:56,1
11/07/23 07:15:56,0
11/07/23 07:16:56,0
11/07/23 07:17:56,-14
11/07/23 07:18:56,-22
11/07/23 07:19:56,-4
11/07/23 07:20:56,5
11/07/23 07:21:56,47
11/07/23 07:22:56,12
11/07/23 07:23:56,30
11/07/23 07:24:56,3
11/07/23 07:25:56,2
11/07/23 07:26:56,2
11/07/23 07:27:56,-21
11/07/23 07:28:56,39
11/07/23 07:29:59,0
11/07/23 07:30:59,0
11/07/23 07:31:59,-8
11/07/23 07:32:59,-12
11/07/23 07:33:59,4
11/07/23 07:34:59,0
11/07/23 07:35:59,-3
11/07/23 07:36:59,-25
11/07/23 07:37:59,0
11/07/23 07:38:59,-41
11/07/23 07:39:59,0
11/07/23 07:40:59,31
11/07/23 07:41:59,-3
11/07/23 07:42:59,19
11/07/23 07:43:59,-8
11/07/23 07:45:01,-16
11/07/23 07:46:01,0
11/07/23 07:47:01,35
11/07/23 07:48:01,-30
11/07/23 07:49:01,11
11/07/23 07:50:01,23
11/07/23 07:51:01,-22
11/07/23 07:52:01,-26
11/07/23 07:53:01,-9
11/07/23 07:54:01,0
11/07/23 07:55:01,16
11/07/23 07:56:01,-32
11/07/23 07:57:01,6
11/07/23 07:58:01,22
11/07/23 07:59:01,-19
11/07/23 08:00:03,-55
11/07/23 08:01:03,23
11/07/23 08:02:03,-3
11/07/23 08:03:03,0
11/07/23 08:04:03,-2
11/07/23 08:05:03,0
11/07/23 08:06:03,-4
11/07/23 08:07:03,-4
11/07/23 08:08:03,-3
11/07/23 08:09:03,0
11/07/23 08:10:03,0
11/07/23 08:11:03,0
11/07/23 08:12:03,-4
11/07/23 08:13:03,-19
11/07/23 08:14:03,-4
11/07/23 08:15:07,10
11/07/23 08:16:07,0
11/07/23 08:17:07,1
11/07/23 08:18:07,0
11/07/23 08:19:07,-26
11/07/23 08:20:07,2
11/07/23 08:21:07,1
11/07/23 08:22:07,0
11/07/23 08:23:07,-13
11/07/23 08:24:07,9
11/07/23 08:25:07,1
11/07/23 08:26:07,0
11/07/23 08:27:07,-5
11/07/23 08:28:07,-27
11/07/23 08:29:07,0
11/07/23 08:30:10,-11
11/07/23 08:31:10,-11
11/07/23 08:32:10,3
11/07/23 08:33:10,9
11/07/23 08:34:10,0
11/07/23 08:35:10,27
11/07/23 08:36:10,0
11/07/23 08:37:10,9
11/07/23 08:38:10,0
11/07/23 22:28:00,-6
11/07/23 22:29:00,-1
11/07/23 22:30:00,0
11/07/23 22:31:00,0
11/07/23 22:32:00,0
11/07/23 22:33:00,0
11/07/23 22:34:00,0
11/07/23 22:35:04,0
11/07/23 22:36:04,0
11/07/23 22:37:04,-21
11/07/23 22:38:04,37
11/07/23 22:39:04,0
11/07/23 22:40:04,13
11/07/23 22:41:04,0
11/07/23 22:42:04,0
11/07/23 22:43:04,0
11/07/23 22:44:04,14
11/07/23 22:45:04,0
11/07/23 22:46:04,0
11/07/23 22:47:04,0
11/07/23 22:48:04,0
11/07/23 22:49:04,-4
11/07/23 22:50:07,0
11/07/23 22:51:07,-2
11/07/23 22:52:07,-4
11/07/23 22:53:07,-23
11/07/23 22:54:07,7
11/07/23 22:55:07,-21
11/07/23 22:56:07,-49
11/07/23 22:57:07,-18
11/07/23 22:58:07,5
11/07/23 23:20:02,0
11/07/23 23:21:02,5
11/07/23 23:22:02,0
11/07/23 23:23:02,-4
11/07/23 23:24:02,-21
11/07/23 23:25:02,0
11/07/23 23:26:02,21
11/07/23 23:27:02,-2
11/07/23 23:28:02,-1
11/07/23 23:29:02,0
11/07/23 23:30:02,16
11/07/23 23:31:02,3
11/07/23 23:32:02,9
11/07/23 23:33:02,-15
11/07/23 23:34:02,0
11/07/23 23:35:05,7
11/07/23 23:36:05,0
11/07/23 23:37:05,0
11/07/23 23:38:05,0
11/07/23 23:39:05,-1
11/07/23 23:40:05,7
11/07/23 23:41:05,0
11/07/23 23:42:05,24
11/07/23 23:43:05,21
11/07/23 23:44:05,18
11/07/23 23:45:05,1
11/07/23 23:46:05,-13
11/07/23 23:47:05,-4
11/07/23 23:48:05,-26
11/07/23 23:49:05,-2
11/07/23 23:50:05,17
