timestamp,Infrared to Red Signal Ratio
11/19/23 07:27:28,1
11/19/23 07:28:28,14
11/19/23 07:29:28,2
11/19/23 07:30:28,50
11/19/23 07:31:28,0
11/19/23 07:32:28,7
11/19/23 07:33:28,0
11/19/23 07:34:28,8
11/19/23 07:35:28,-17
11/19/23 07:36:28,-13
11/19/23 07:37:28,-4
11/19/23 07:38:28,9
11/19/23 07:39:28,6
11/19/23 07:40:28,-4
11/19/23 07:41:28,-3
11/19/23 07:42:28,39
11/19/23 07:43:31,0
11/19/23 07:44:31,35
11/19/23 07:45:31,-11
11/19/23 07:46:31,8
11/19/23 07:47:31,0
11/19/23 07:48:31,0
11/19/23 07:49:31,23
11/19/23 07:50:31,34
11/19/23 07:51:31,0
11/19/23 07:52:31,-2
11/19/23 07:53:31,-8
11/19/23 07:54:31,6
11/19/23 07:55:31,0
11/19/23 07:56:31,11
11/19/23 07:57:31,0
11/19/23 07:58:33,12
11/19/23 07:59:33,-37
11/19/23 08:00:33,-1
11/19/23 08:01:33,-6
11/19/23 08:02:33,-30
11/19/23 08:03:33,0
11/19/23 08:04:33,0
11/19/23 08:05:33,-2
11/19/23 08:06:33,-17
11/19/23 08:07:33,0
11/19/23 08:08:33,-1
11/19/23 08:09:33,-9
11/19/23 08:10:33,-5
11/19/23 08:11:33,-3
11/19/23 08:12:33,-44
11/19/23 08:13:36,27
11/19/23 08:14:36,43
11/19/23 08:15:36,2
11/19/23 08:16:36,-4
11/19/23 08:17:36,7
11/19/23 08:18:36,0
11/19/23 08:19:36,-13
11/19/23 08:20:36,7
11/19/23 08:21:36,-1
11/19/23 08:22:36,3
11/19/23 08:23:36,8
11/19/23 08:24:36,-24
11/19/23 08:25:36,0
11/19/23 08:26:36,7
11/19/23 08:27:36,0
11/19/23 08:28:38,-2
11/19/23 08:29:38,-36
11/19/23 08:30:38,35
11/19/23 08:31:38,0
11/19/23 08:32:38,-1
11/19/23 08:33:38,0
11/19/23 08:34:38,1
11/19/23 08:35:38,0
11/19/23 08:36:38,6
11/19/23 08:37:38,49
11/19/23 08:38:38,0
11/19/23 08:39:38,0
11/19/23 08:40:38,0
11/19/23 08:41:38,0
11/19/23 08:42:38,-1
11/19/23 08:43:40,-7
11/19/23 08:44:40,8
11/19/23 08:45:40,27
11/19/23 08:46:40,-60
11/19/23 08:47:40,0
11/19/23 08:48:40,-5
11/19/23 08:49:40,9
11/19/23 08:50:40,0
11/19/23 08:51:40,-3
11/19/23 08:52:40,61
11/19/23 08:53:40,-19
11/19/23 08:54:40,0
11/19/23 08:55:40,22
11/19/23 08:56:40,-30
11/19/23 08:57:40,-7
11/19/23 08:58:42,21
11/19/23 08:59:42,16
11/19/23 09:00:42,0
11/19/23 09:01:42,23
11/19/23 09:02:42,0
11/19/23 09:03:42,26
11/19/23 09:04:42,-15
11/19/23 09:05:42,-17
11/19/23 09:06:42,3
11/19/23 09:07:42,-36
11/19/23 09:08:42,0
11/19/23 09:09:42,0
11/19/23 09:10:42,38
11/19/23 09:11:42,0
11/19/23 09:12:42,4
11/19/23 09:13:45,-17
11/19/23 09:14:45,-4
11/19/23 09:15:45,4
11/19/23 09:16:45,1
11/19/23 09:17:45,-9
11/19/23 09:18:45,7
11/19/23 09:19:45,-1
11/19/23 09:20:45,0
11/19/23 09:21:45,-12
11/19/23 09:22:45,-14
11/19/23 09:23:45,17
11/19/23 09:24:45,0
11/19/23 09:25:45,0
11/19/23 09:26:45,24
11/19/23 09:27:45,-4
11/19/23 09:28:47,0
11/19/23 09:29:47,16
11/19/23 09:30:47,8
11/19/23 09:31:47,0
11/19/23 09:32:47,-1
11/19/23 09:33:47,-18
11/19/23 09:34:47,-12
11/19/23 09:35:47,-4
11/19/23 09:36:47,-16
11/19/23 09:37:47,12
11/19/23 09:38:47,0
11/19/23 09:39:47,0
11/19/23 09:40:47,-9
11/19/23 09:41:47,11
11/19/23 09:42:47,0
11/19/23 09:43:49,0
11/19/23 09:44:49,-1
11/19/23 09:45:49,0
11/19/23 09:46:49,0
11/19/23 09:47:49,0
11/19/23 09:48:49,1
11/19/23 09:49:49,6
11/19/23 09:50:49,5
11/19/23 09:51:49,14
11/19/23 09:52:49,0
11/19/23 09:53:49,-21
11/19/23 09:54:49,2
11/19/23 09:55:49,0
11/19/23 09:56:49,-11
11/19/23 09:57:49,2
11/19/23 09:58:51,0
11/19/23 09:59:51,-6
11/19/23 10:00:51,3
11/19/23 10:01:51,35
11/19/23 10:02:51,-5
11/19/23 10:03:51,3
11/19/23 10:04:51,-21
11/19/23 10:05:51,8
11/19/23 10:06:51,-6
11/19/23 10:07:51,0
11/19/23 10:08:51,-5
11/19/23 10:09:51,-5
11/19/23 10:10:51,0
11/19/23 10:11:51,0
11/19/23 10:12:51,8
11/19/23 14:25:30,0
11/19/23 14:26:30,0
11/19/23 14:27:30,0
11/19/23 14:28:30,0
11/19/23 14:29:30,0
11/19/23 14:30:30,0
11/19/23 14:31:30,2
11/19/23 14:32:30,0
11/19/23 14:33:31,-36
11/19/23 14:34:31,-23
11/19/23 14:35:31,29
11/19/23 14:36:31,-9
11/19/23 14:37:31,0
11/19/23 14:38:31,0
11/19/23 14:39:31,-1
11/19/23 14:40:31,-34
11/19/23 14:41:31,-2
11/19/23 14:42:31,-58
11/19/23 14:43:31,-1
11/19/23 14:44:31,-9
11/19/23 14:45:31,0
11/19/23 14:46:31,4
11/19/23 14:47:31,-17
11/19/23 14:48:31,-3
11/19/23 14:49:34,0
11/19/23 14:50:34,7
11/19/23 14:51:34,-20
11/19/23 14:52:34,14
11/19/23 14:53:34,-48
11/19/23 14:54:34,0
11/19/23 14:55:34,58
11/19/23 14:56:34,0
11/19/23 16:28:00,0
11/19/23 16:29:00,37
11/19/23 16:30:00,0
11/19/23 16:31:00,-1
11/19/23 16:32:00,-34
11/19/23 16:33:00,35
11/19/23 16:34:00,-9
11/19/23 16:35:01,-25
11/19/23 16:36:01,-6
11/19/23 16:37:01,17
11/19/23 16:38:01,17
11/19/23 16:39:01,-18
11/19/23 16:40:01,20
11/19/23 16:41:01,0
11/19/23 16:42:01,0
11/19/23 16:43:01,-44
11/19/23 16:44:01,-1
11/19/23 16:45:01,-13
11/19/23 16:46:01,23
11/19/23 16:47:01,0
11/19/23 16:48:01,47
11/19/23 16:49:01,5
11/19/23 16:50:03,15
11/19/23 16:51:03,-3
11/19/23 16:52:03,0
11/19/23 16:53:03,-4
11/19/23 16:54:03,2
11/19/23 16:55:03,-3
11/19/23 16:56:03,-43
11/19/23 16:57:03,0
11/19/23 17:30:00,7
11/19/23 17:31:00,0
11/19/23 17:32:00,0
11/19/23 17:33:00,0
11/19/23 17:34:00,0
11/19/23 17:35:00,-57
11/19/23 17:36:00,14
11/19/23 17:37:00,4
11/19/23 17:38:00,-14
11/19/23 17:39:00,0
11/19/23 17:40:00,0
11/19/23 17:41:00,-2
11/19/23 17:42:00,7
11/19/23 17:43:00,0
11/19/23 17:44:00,0
11/19/23 17:45:00,-1
11/19/23 17:46:00,0
11/19/23 17:47:00,0
11/19/23 17:48:00,-28
11/19/23 17:49:00,-39
11/19/23 17:50:00,30
11/19/23 17:51:00,0
11/19/23 17:52:00,0
11/19/23 17:53:00,19
11/19/23 17:54:00,-19
11/19/23 17:55:00,0
11/19/23 17:56:00,4
11/19/23 17:57:00,4
11/19/23 17:58:00,2
11/19/23 17:59:00,0
11/19/23 18:00:00,0
