timestamp,Infrared to Red Signal Ratio
11/03/23 05:22:30,17
11/03/23 05:23:30,1
11/03/23 05:24:30,0
11/03/23 05:25:30,4
11/03/23 05:26:30,0
11/03/23 05:27:30,-3
11/03/23 05:28:30,0
11/03/23 05:29:30,4
11/03/23 05:30:30,24
11/03/23 05:31:30,-23
11/03/23 05:32:30,12
11/03/23 05:33:30,-9
11/03/23 05:34:30,59
11/03/23 05:35:30,-4
11/03/23 05:36:30,6
11/03/23 05:37:30,0
11/03/23 05:38:30,9
11/03/23 05:39:30,-21
11/03/23 05:40:30,0
11/03/23 05:41:30,27
11/03/23 05:42:30,-10
11/03/23 05:43:30,2
11/03/23 05:44:30,-31
11/03/23 05:45:30,-11
11/03/23 05:46:30,5
11/03/23 05:47:30,-29
11/03/23 05:48:30,-8
11/03/23 05:49:30,-4
11/03/23 05:50:30,-15
11/03/23 05:51:30,26
11/03/23 05:52:30,-27
11/03/23 05:53:30,6
11/03/23 05:54:30,3
11/03/23 05:55:30,2
11/03/23 05:56:30,-13
11/03/23 05:57:30,0
11/03/23 05:58:30,2
11/03/23 05:59:30,3
11/03/23 06:00:30,0
11/03/23 06:01:30,-13
11/03/23 06:02:30,26
11/03/23 06:03:30,-12
11/03/23 06:04:30,-26
11/03/23 06:05:30,0
11/03/23 06:06:30,8
11/03/23 06:07:30,-38
11/03/23 06:08:30,10
11/03/23 06:09:30,-38
11/03/23 06:10:30,8
11/03/23 06:11:30,0
11/03/23 06:12:30,0
11/03/23 06:13:30,5
11/03/23 06:14:30,-8
11/03/23 06:15:30,19
11/03/23 06:16:30,77
11/03/23 06:17:30,47
11/03/23 06:18:30,5
11/03/23 06:19:30,0
11/03/23 06:20:30,4
11/03/23 06:21:30,5
11/03/23 06:22:30,45
11/03/23 06:23:30,2
11/03/23 06:24:30,-17
11/03/23 06:25:30,0
11/03/23 06:26:30,15
11/03/23 06:27:30,0
11/03/23 06:28:30,-17
11/03/23 06:29:30,17
11/03/23 06:30:30,3
11/03/23 06:31:30,-1
11/03/23 06:32:30,10
11/03/23 06:33:30,-50
11/03/23 06:34:30,-4
11/03/23 06:35:30,13
11/03/23 06:36:30,-4
11/03/23 06:37:30,-29
11/03/23 06:38:30,8
11/03/23 06:39:30,30
11/03/23 06:40:30,21
11/03/23 06:41:30,-43
11/03/23 06:42:30,38
11/03/23 06:43:30,53
11/03/23 06:44:30,0
11/03/23 06:45:30,-2
11/03/23 06:46:30,0
11/03/23 06:47:30,42
11/03/23 06:48:30,17
11/03/23 06:49:30,26
11/03/23 06:50:30,25
11/03/23 06:51:30,34
11/03/23 06:52:30,0
11/03/23 06:53:30,-6
11/03/23 06:54:30,36
11/03/23 06:55:30,0
11/03/23 06:56:30,15
11/03/23 06:57:30,5
11/03/23 06:58:30,7
11/03/23 06:59:30,-5
11/03/23 07:00:30,0
11/03/23 07:01:30,35
11/03/23 07:02:30,-14
11/03/23 07:03:30,1
11/03/23 07:04:30,20
11/03/23 07:05:30,-8
11/03/23 07:06:30,8
11/03/23 07:07:30,1
11/03/23 07:08:30,13
11/03/23 07:09:30,0
11/03/23 07:10:30,0
11/03/23 07:11:30,-7
11/03/23 07:12:30,0
11/03/23 07:13:30,0
11/03/23 07:14:30,11
11/03/23 07:15:30,-2
11/03/23 07:16:30,-1
11/03/23 07:17:30,0
11/03/23 07:18:30,0
11/03/23 07:19:30,38
11/03/23 07:20:30,0
11/03/23 07:21:30,-1
11/03/23 07:22:30,-12
11/03/23 07:23:30,-19
11/03/23 07:24:30,-8
11/03/23 07:25:30,0
11/03/23 07:26:30,-4
11/03/23 07:27:30,2
11/03/23 07:28:30,-1
11/03/23 07:29:30,-3
11/03/23 07:30:30,-4
11/03/23 07:31:30,9
11/03/23 07:32:30,0
11/03/23 07:33:30,16
11/03/23 07:34:30,0
11/03/23 07:35:30,-12
11/03/23 07:36:30,-30
11/03/23 07:37:30,-4
11/03/23 07:38:30,8
11/03/23 07:39:30,0
11/03/23 07:40:30,0
11/03/23 07:41:30,17
11/03/23 07:42:30,-6
11/03/23 07:43:30,-15
11/03/23 07:44:30,1
11/03/23 07:45:30,0
11/03/23 07:46:30,11
11/03/23 07:47:30,-2
11/03/23 07:48:30,-15
11/03/23 07:49:30,35
11/03/23 07:50:30,6
11/03/23 07:51:30,0
11/03/23 07:52:30,0
11/03/23 07:53:30,0
11/03/23 07:54:30,0
11/03/23 07:55:30,0
11/03/23 07:56:30,0
11/03/23 07:57:30,0
11/03/23 07:58:30,0
11/03/23 07:59:30,21
11/03/23 08:00:30,15
11/03/23 08:01:30,11
11/03/23 08:02:30,-34
11/03/23 08:03:30,4
11/03/23 08:04:30,-8
11/03/23 08:05:30,0
11/03/23 08:06:30,-4
11/03/23 08:07:30,22
11/03/23 08:08:30,-6
11/03/23 08:09:30,-67
11/03/23 08:10:30,0
11/03/23 08:11:30,1
11/03/23 08:12:30,0
11/03/23 08:13:30,5
11/03/23 08:14:30,0
11/03/23 08:15:30,-4
11/03/23 08:16:30,0
11/03/23 08:17:30,0
11/03/23 08:18:30,0
11/03/23 08:19:30,0
11/03/23 08:20:30,74
11/03/23 08:21:30,0
11/03/23 08:22:30,0
11/03/23 08:23:30,0
11/03/23 08:24:30,0
11/03/23 08:25:30,4
11/03/23 08:26:30,0
11/03/23 08:27:30,25
11/03/23 08:28:30,0
11/03/23 08:29:30,-2
11/03/23 08:30:30,-1
11/03/23 08:31:30,5
11/03/23 08:32:30,4
11/03/23 08:33:30,0
11/03/23 08:34:30,1
11/03/23 08:35:30,-1
11/03/23 08:36:30,5
11/03/23 08:37:30,-12
11/03/23 08:38:30,0
11/03/23 08:39:30,-15
11/03/23 08:40:30,13
11/03/23 08:41:30,44
11/03/23 08:42:30,-45
11/03/23 08:43:30,0
11/03/23 12:14:30,-13
11/03/23 12:15:30,0
11/03/23 12:16:30,0
11/03/23 12:17:30,6
11/03/23 12:18:30,0
11/03/23 12:19:30,-13
11/03/23 12:20:30,0
11/03/23 12:21:30,0
11/03/23 12:22:30,0
11/03/23 12:23:30,0
11/03/23 12:24:30,0
11/03/23 12:25:30,0
11/03/23 12:26:30,0
11/03/23 12:27:30,1
11/03/23 12:28:30,0
11/03/23 12:29:30,0
11/03/23 12:30:30,4
11/03/23 12:31:30,0
11/03/23 12:32:30,0
11/03/23 12:33:30,-2
11/03/23 12:34:30,0
11/03/23 12:35:33,0
11/03/23 12:36:33,0
11/03/23 12:37:33,0
11/03/23 12:38:33,0
11/03/23 12:39:33,1
11/03/23 12:40:45,1
11/03/23 12:41:45,-13
11/03/23 12:42:45,4
11/03/23 12:43:45,-1
11/03/23 12:44:45,-9
11/03/23 12:45:45,45
11/03/23 12:46:45,-2
11/03/23 12:47:45,0
11/03/23 12:48:45,0
11/03/23 12:49:45,0
