timestamp,Infrared to Red Signal Ratio
10/26/23 06:14:02,0
10/26/23 06:15:02,-3
10/26/23 06:16:02,13
10/26/23 06:17:02,0
10/26/23 06:18:02,33
10/26/23 06:19:04,23
10/26/23 06:20:04,10
10/26/23 06:21:04,17
10/26/23 06:22:04,0
10/26/23 06:23:04,24
10/26/23 06:24:04,32
10/26/23 06:25:04,-1
10/26/23 06:26:04,2
10/26/23 06:27:04,6
10/26/23 06:28:04,52
10/26/23 06:29:04,58
10/26/23 06:30:04,2
10/26/23 06:31:04,-4
10/26/23 06:32:04,0
10/26/23 06:33:04,-43
10/26/23 06:34:03,0
10/26/23 06:35:03,-2
10/26/23 06:36:03,-1
10/26/23 06:37:03,0
10/26/23 06:38:03,-5
10/26/23 06:39:03,26
10/26/23 06:40:03,-5
10/26/23 06:41:03,-9
10/26/23 06:42:03,-5
10/26/23 06:43:03,-4
10/26/23 06:44:03,1
10/26/23 06:45:03,0
10/26/23 06:46:03,58
10/26/23 06:47:03,0
10/26/23 06:48:03,36
10/26/23 06:49:03,22
10/26/23 06:50:03,0
10/26/23 06:51:03,-4
10/26/23 06:52:03,25
10/26/23 06:53:03,13
10/26/23 06:54:03,-2
10/26/23 06:55:03,0
10/26/23 06:56:03,0
10/26/23 06:57:03,0
10/26/23 06:58:03,0
10/26/23 06:59:03,0
10/26/23 07:00:03,0
10/26/23 07:01:03,0
10/26/23 07:02:03,0
10/26/23 07:03:03,0
10/26/23 07:04:03,0
10/26/23 07:05:03,0
10/26/23 07:06:03,0
10/26/23 07:07:03,0
10/26/23 07:08:03,0
10/26/23 07:09:03,48
10/26/23 07:10:03,17
10/26/23 07:11:03,28
10/26/23 07:12:03,-1
10/26/23 07:13:03,0
10/26/23 07:14:03,0
10/26/23 07:15:03,0
10/26/23 07:16:03,0
10/26/23 07:17:03,0
10/26/23 07:18:03,-33
10/26/23 07:19:03,0
10/26/23 07:20:03,0
10/26/23 07:21:03,-60
10/26/23 07:22:03,16
10/26/23 07:23:03,15
10/26/23 07:24:03,0
10/26/23 07:25:03,-1
10/26/23 07:26:03,0
10/26/23 07:27:03,8
10/26/23 07:28:03,0
10/26/23 07:29:03,0
10/26/23 07:30:03,1
10/26/23 07:31:03,17
10/26/23 07:32:03,6
10/26/23 07:33:03,-16
10/26/23 07:34:02,7
10/26/23 07:35:02,34
10/26/23 07:36:02,-17
10/26/23 07:37:02,0
10/26/23 07:38:02,0
10/26/23 07:39:02,2
10/26/23 07:40:02,-12
10/26/23 07:41:02,5
10/26/23 07:42:02,-3
10/26/23 07:43:02,-1
10/26/23 07:44:02,0
10/26/23 07:45:02,-33
10/26/23 07:46:02,0
10/26/23 07:47:02,20
10/26/23 07:48:02,-25
10/26/23 07:49:03,0
10/26/23 07:50:03,2
10/26/23 07:51:03,17
10/26/23 07:52:03,0
10/26/23 07:53:03,-17
10/26/23 07:54:03,8
10/26/23 07:55:03,-30
10/26/23 07:56:03,0
10/26/23 07:57:03,-32
10/26/23 07:58:03,8
10/26/23 07:59:03,4
10/26/23 08:00:03,47
10/26/23 08:01:03,0
10/26/23 08:02:03,-2
10/26/23 08:03:03,-9
10/26/23 08:04:03,0
10/26/23 08:05:03,0
10/26/23 08:06:03,0
10/26/23 08:07:03,0
10/26/23 08:08:03,0
10/26/23 08:09:03,0
10/26/23 08:10:03,0
10/26/23 08:11:03,0
10/26/23 08:12:03,0
10/26/23 08:13:03,0
10/26/23 08:14:03,0
10/26/23 08:15:03,0
10/26/23 08:16:03,0
10/26/23 08:17:03,-1
10/26/23 08:18:03,0
10/26/23 08:19:03,0
10/26/23 08:20:03,-4
10/26/23 08:21:03,-14
10/26/23 08:22:03,-17
10/26/23 08:23:03,-42
10/26/23 08:24:03,4
10/26/23 08:25:03,0
10/26/23 08:26:03,17
10/26/23 08:27:03,0
10/26/23 08:28:03,0
10/26/23 08:29:03,0
10/26/23 08:30:03,0
10/26/23 08:31:03,-12
10/26/23 08:32:03,2
10/26/23 08:33:03,-7
10/26/23 08:34:03,-15
10/26/23 08:35:03,0
10/26/23 08:36:03,0
10/26/23 08:37:03,0
10/26/23 08:38:03,0
10/26/23 08:39:03,8
10/26/23 08:40:03,13
10/26/23 08:41:03,0
10/26/23 08:42:03,0
10/26/23 08:43:03,0
10/26/23 08:44:03,0
10/26/23 08:45:03,-23
10/26/23 08:46:03,0
10/26/23 08:47:03,10
10/26/23 08:48:03,-14
10/26/23 08:49:03,0
10/26/23 08:50:03,-8
10/26/23 08:51:03,0
10/26/23 08:52:03,0
10/26/23 08:53:03,0
10/26/23 08:54:03,0
10/26/23 08:55:03,-7
10/26/23 08:56:03,0
10/26/23 08:57:03,0
10/26/23 08:58:03,0
10/26/23 08:59:03,0
10/26/23 19:42:00,17
10/26/23 19:43:00,0
10/26/23 19:44:00,6
10/26/23 19:45:00,-3
10/26/23 19:46:00,0
10/26/23 19:47:00,4
10/26/23 19:48:00,0
10/26/23 19:49:00,0
10/26/23 19:50:00,0
10/26/23 19:51:00,-39
10/26/23 19:52:00,0
10/26/23 19:53:00,0
10/26/23 19:54:00,-7
10/26/23 19:55:00,-7
10/26/23 19:56:00,0
10/26/23 19:57:00,-1
10/26/23 19:58:00,13
10/26/23 19:59:00,4
10/26/23 20:00:00,0
10/26/23 20:01:00,17
10/26/23 20:02:00,-13
10/26/23 20:03:00,-3
10/26/23 20:04:00,0
10/26/23 20:05:00,0
10/26/23 20:06:00,0
10/26/23 20:07:00,-2
10/26/23 20:08:00,0
10/26/23 20:09:00,0
10/26/23 20:10:00,-5
10/26/23 20:11:00,-6
10/26/23 20:12:00,0
