recorded_time,temperature,sensor_type
2023-10-17T00:00,-2.10440324663346,UNKNOWN
2023-10-17T00:38,-6.60440324663346,UNKNOWN
2023-10-17T00:39,-6.204403246633461,UNKNOWN
2023-10-17T00:40,-5.304403246633463,UNKNOWN
2023-10-17T00:41,-4.60440324663346,UNKNOWN
2023-10-17T00:42,-4.404403246633461,UNKNOWN
2023-10-17T00:43,-4.204403246633461,UNKNOWN
2023-10-17T00:44,-4.10440324663346,UNKNOWN
2023-10-17T00:45,-4.004403246633462,UNKNOWN
2023-10-17T00:46,-3.9044032466334606,UNKNOWN
2023-10-17T00:47,-3.8044032466334627,UNKNOWN
2023-10-17T00:48,-3.8044032466334627,UNKNOWN
2023-10-17T00:49,-3.8044032466334627,UNKNOWN
2023-10-17T00:50,-3.9044032466334606,UNKNOWN
2023-10-17T00:51,-4.004403246633462,UNKNOWN
2023-10-17T00:52,-3.9044032466334606,UNKNOWN
2023-10-17T00:53,-3.60440324663346,UNKNOWN
2023-10-17T00:54,-3.3044032466334627,UNKNOWN
2023-10-17T00:55,-2.9044032466334606,UNKNOWN
2023-10-17T00:56,-2.4044032466334606,UNKNOWN
2023-10-17T00:57,-2.004403246633462,UNKNOWN
2023-10-17T00:58,-1.7044032466334613,UNKNOWN
2023-10-17T00:59,-1.4044032466334606,UNKNOWN
2023-10-17T01:00,-1.10440324663346,UNKNOWN
2023-10-17T01:01,-0.9044032466334606,UNKNOWN
2023-10-17T01:02,-0.7044032466334613,UNKNOWN
2023-10-17T01:03,-0.504403246633462,UNKNOWN
2023-10-17T01:04,-0.30440324663346274,UNKNOWN
2023-10-17T01:05,-0.20440324663346132,UNKNOWN
2023-10-17T01:06,-0.00440324663345848,UNKNOWN
2023-10-17T01:07,0.19559675336653726,UNKNOWN
2023-10-17T01:08,0.2955967533665387,UNKNOWN
2023-10-17T01:09,0.3955967533665401,UNKNOWN
2023-10-17T01:10,0.5955967533665358,UNKNOWN
2023-10-17T01:11,0.5955967533665358,UNKNOWN
2023-10-17T01:12,0.6955967533665373,UNKNOWN
2023-10-17T01:13,0.7955967533665387,UNKNOWN
2023-10-17T01:14,0.7955967533665387,UNKNOWN
2023-10-17T01:15,0.8955967533665401,UNKNOWN
2023-10-17T01:16,0.8955967533665401,UNKNOWN
2023-10-17T01:17,0.9955967533665415,UNKNOWN
2023-10-17T01:18,0.9955967533665415,UNKNOWN
2023-10-17T01:19,1.0955967533665358,UNKNOWN
2023-10-17T01:20,1.0955967533665358,UNKNOWN
2023-10-17T01:21,0.9955967533665415,UNKNOWN
2023-10-17T01:22,0.9955967533665415,UNKNOWN
2023-10-17T01:23,0.8955967533665401,UNKNOWN
2023-10-17T01:24,0.8955967533665401,UNKNOWN
2023-10-17T01:25,0.8955967533665401,UNKNOWN
