recorded_time,temperature,sensor_type
2023-10-12T00:00,-0.7323076923076925,UNKNOWN
2023-10-12T00:01,-0.7323076923076925,UNKNOWN
2023-10-12T00:02,-0.7323076923076925,UNKNOWN
2023-10-12T00:03,-0.7323076923076925,UNKNOWN
2023-10-12T00:04,-0.7323076923076925,UNKNOWN
2023-10-12T00:05,-0.7323076923076925,UNKNOWN
2023-10-12T00:06,-0.7323076923076925,UNKNOWN
2023-10-12T00:07,-0.7323076923076925,UNKNOWN
2023-10-12T00:08,-0.832307692307694,UNKNOWN
2023-10-12T00:09,-0.832307692307694,UNKNOWN
2023-10-12T00:10,-0.9323076923076918,UNKNOWN
2023-10-12T00:11,-1.0323076923076933,UNKNOWN
2023-10-12T00:12,-1.1323076923076911,UNKNOWN
2023-10-12T00:13,-1.2323076923076925,UNKNOWN
2023-10-12T00:14,-1.332307692307694,UNKNOWN
2023-10-12T00:15,-1.332307692307694,UNKNOWN
2023-10-12T00:16,-1.332307692307694,UNKNOWN
2023-10-12T00:17,-1.332307692307694,UNKNOWN
2023-10-12T00:18,-1.2323076923076925,UNKNOWN
2023-10-12T00:19,-1.2323076923076925,UNKNOWN
2023-10-12T00:20,-1.1323076923076911,UNKNOWN
2023-10-12T00:21,-1.1323076923076911,UNKNOWN
2023-10-12T00:22,-1.2323076923076925,UNKNOWN
2023-10-12T00:23,-1.2323076923076925,UNKNOWN
2023-10-12T00:24,-1.2323076923076925,UNKNOWN
2023-10-12T00:25,-1.2323076923076925,UNKNOWN
2023-10-12T00:26,-1.2323076923076925,UNKNOWN
2023-10-12T00:27,-1.2323076923076925,UNKNOWN
2023-10-12T00:28,-1.0323076923076933,UNKNOWN
2023-10-12T00:29,-1.0323076923076933,UNKNOWN
2023-10-12T00:30,-1.0323076923076933,UNKNOWN
2023-10-12T00:31,-1.1323076923076911,UNKNOWN
2023-10-12T00:32,-1.1323076923076911,UNKNOWN
2023-10-12T00:33,-1.0323076923076933,UNKNOWN
2023-10-12T00:34,-1.0323076923076933,UNKNOWN
2023-10-12T00:35,-1.0323076923076933,UNKNOWN
2023-10-12T00:36,-0.9323076923076918,UNKNOWN
2023-10-12T00:37,-0.832307692307694,UNKNOWN
2023-10-12T00:38,-0.9323076923076918,UNKNOWN
2023-10-12T00:39,-1.1323076923076911,UNKNOWN
2023-10-12T00:40,-1.1323076923076911,UNKNOWN
2023-10-12T00:41,-1.1323076923076911,UNKNOWN
2023-10-12T00:42,-1.1323076923076911,UNKNOWN
2023-10-12T00:43,-1.2323076923076925,UNKNOWN
2023-10-12T00:44,-1.2323076923076925,UNKNOWN
2023-10-12T00:45,-1.2323076923076925,UNKNOWN
2023-10-12T00:46,-1.332307692307694,UNKNOWN
2023-10-12T00:47,-1.4323076923076918,UNKNOWN
2023-10-12T00:48,-1.5323076923076933,UNKNOWN
2023-10-12T00:49,-1.6323076923076911,UNKNOWN
2023-10-12T00:50,-1.6323076923076911,UNKNOWN
2023-10-12T00:51,-1.5323076923076933,UNKNOWN
