recorded_time,temperature,sensor_type
2023-11-24T01:26,-6.808225108225109,UNKNOWN
2023-11-24T01:27,-6.10822510822511,UNKNOWN
2023-11-24T01:28,-5.4082251082251105,UNKNOWN
2023-11-24T01:29,-5.008225108225112,UNKNOWN
2023-11-24T01:30,-4.60822510822511,UNKNOWN
2023-11-24T01:31,-4.308225108225109,UNKNOWN
2023-11-24T01:32,-4.008225108225112,UNKNOWN
2023-11-24T01:33,-3.60822510822511,UNKNOWN
2023-11-24T01:34,-3.10822510822511,UNKNOWN
2023-11-24T01:35,-2.708225108225111,UNKNOWN
2023-11-24T01:36,-2.208225108225111,UNKNOWN
2023-11-24T01:37,-1.9082251082251105,UNKNOWN
2023-11-24T01:38,-1.508225108225112,UNKNOWN
2023-11-24T01:39,-1.2082251082251112,UNKNOWN
2023-11-24T01:40,-0.9082251082251105,UNKNOWN
2023-11-24T01:41,-0.7082251082251112,UNKNOWN
2023-11-24T01:42,-0.4082251082251105,UNKNOWN
2023-11-24T01:43,-0.30822510822510907,UNKNOWN
2023-11-24T01:44,-0.10822510822510978,UNKNOWN
2023-11-24T01:45,0.09177489177488951,UNKNOWN
2023-11-24T01:46,0.29177489177489235,UNKNOWN
2023-11-24T01:47,0.39177489177488667,UNKNOWN
2023-11-24T01:48,0.5917748917748895,UNKNOWN
2023-11-24T01:49,0.6917748917748909,UNKNOWN
2023-11-24T01:50,0.8917748917748867,UNKNOWN
2023-11-24T01:51,0.9917748917748881,UNKNOWN
2023-11-24T01:52,1.0917748917748895,UNKNOWN
2023-11-24T01:53,1.191774891774891,UNKNOWN
2023-11-24T01:54,1.3917748917748867,UNKNOWN
2023-11-24T01:55,1.3917748917748867,UNKNOWN
2023-11-24T01:56,1.5917748917748895,UNKNOWN
2023-11-24T01:57,1.691774891774891,UNKNOWN
2023-11-24T01:58,1.7917748917748924,UNKNOWN
2023-11-24T01:59,1.8917748917748867,UNKNOWN
2023-11-24T02:00,1.8917748917748867,UNKNOWN
2023-11-24T02:01,1.991774891774888,UNKNOWN
2023-11-24T02:02,2.0917748917748895,UNKNOWN
2023-11-24T02:03,2.191774891774891,UNKNOWN
2023-11-24T02:04,2.191774891774891,UNKNOWN
2023-11-24T02:05,2.2917748917748924,UNKNOWN
2023-11-24T02:06,2.3917748917748867,UNKNOWN
2023-11-24T02:07,2.3917748917748867,UNKNOWN
2023-11-24T02:08,2.3917748917748867,UNKNOWN
2023-11-24T02:09,2.491774891774888,UNKNOWN
2023-11-24T02:10,2.491774891774888,UNKNOWN
2023-11-24T02:11,2.5917748917748895,UNKNOWN
2023-11-24T02:12,2.5917748917748895,UNKNOWN
