recorded_time,temperature,sensor_type
2023-10-21T00:00,-1.7044032466334613,UNKNOWN
2023-10-21T00:01,-1.7044032466334613,UNKNOWN
2023-10-21T00:02,-1.504403246633462,UNKNOWN
2023-10-21T00:03,-1.4044032466334606,UNKNOWN
2023-10-21T00:04,-1.3044032466334627,UNKNOWN
2023-10-21T00:05,-1.4044032466334606,UNKNOWN
2023-10-21T00:06,-1.4044032466334606,UNKNOWN
2023-10-21T00:07,-1.2044032466334613,UNKNOWN
2023-10-21T00:08,-1.004403246633462,UNKNOWN
2023-10-21T00:09,-0.7044032466334613,UNKNOWN
2023-10-21T00:10,-0.504403246633462,UNKNOWN
2023-10-21T00:11,-0.6044032466334599,UNKNOWN
2023-10-21T00:12,-0.6044032466334599,UNKNOWN
2023-10-21T00:13,-0.7044032466334613,UNKNOWN
2023-10-21T00:14,-1.004403246633462,UNKNOWN
2023-10-21T00:15,-1.10440324663346,UNKNOWN
2023-10-21T00:16,-1.10440324663346,UNKNOWN
2023-10-21T00:17,-1.10440324663346,UNKNOWN
2023-10-21T00:18,-1.10440324663346,UNKNOWN
2023-10-21T00:19,-1.004403246633462,UNKNOWN
2023-10-21T00:20,-0.9044032466334606,UNKNOWN
2023-10-21T00:21,-0.8044032466334627,UNKNOWN
2023-10-21T00:22,-0.8044032466334627,UNKNOWN
2023-10-21T00:23,-0.8044032466334627,UNKNOWN
2023-10-21T00:24,-0.7044032466334613,UNKNOWN
2023-10-21T00:25,-0.8044032466334627,UNKNOWN
2023-10-21T00:26,-0.9044032466334606,UNKNOWN
2023-10-21T00:27,-1.004403246633462,UNKNOWN
2023-10-21T00:28,-1.10440324663346,UNKNOWN
2023-10-21T00:29,-1.2044032466334613,UNKNOWN
2023-10-21T00:30,-1.3044032466334627,UNKNOWN
2023-10-21T00:31,-1.504403246633462,UNKNOWN
2023-10-21T00:32,-1.7044032466334613,UNKNOWN
2023-10-21T00:33,-1.8044032466334627,UNKNOWN
2023-10-21T00:34,-2.004403246633462,UNKNOWN
2023-10-21T00:35,-2.2044032466334613,UNKNOWN
2023-10-21T00:36,-2.4044032466334606,UNKNOWN
2023-10-21T00:37,-2.504403246633462,UNKNOWN
2023-10-21T00:38,-2.60440324663346,UNKNOWN
2023-10-21T00:39,-2.7044032466334613,UNKNOWN
2023-10-21T00:40,-2.8044032466334627,UNKNOWN
2023-10-21T00:41,-2.9044032466334606,UNKNOWN
2023-10-21T00:42,-3.004403246633462,UNKNOWN
2023-10-21T00:43,-3.10440324663346,UNKNOWN
2023-10-21T00:44,-3.2044032466334613,UNKNOWN
2023-10-21T00:45,-3.3044032466334627,UNKNOWN
2023-10-21T00:46,-3.4044032466334606,UNKNOWN
2023-10-21T00:47,-3.504403246633462,UNKNOWN
2023-10-21T00:48,-3.60440324663346,UNKNOWN
2023-10-21T00:49,-3.60440324663346,UNKNOWN
