recorded_time,temperature,sensor_type
2023-11-11T00:00,-1.3471428571428596,UNKNOWN
2023-11-11T00:01,-1.2471428571428618,UNKNOWN
2023-11-11T00:02,-1.1471428571428604,UNKNOWN
2023-11-11T00:03,-1.1471428571428604,UNKNOWN
2023-11-11T00:04,-1.047142857142859,UNKNOWN
2023-11-11T00:05,-0.9471428571428611,UNKNOWN
2023-11-11T00:06,-0.8471428571428596,UNKNOWN
2023-11-11T00:07,-0.7471428571428618,UNKNOWN
2023-11-11T00:08,-0.6471428571428604,UNKNOWN
2023-11-11T00:09,-0.6471428571428604,UNKNOWN
2023-11-11T00:10,-0.6471428571428604,UNKNOWN
2023-11-11T00:11,-0.6471428571428604,UNKNOWN
2023-11-11T00:12,-0.6471428571428604,UNKNOWN
2023-11-11T00:13,-0.6471428571428604,UNKNOWN
2023-11-11T00:14,-0.6471428571428604,UNKNOWN
2023-11-11T00:15,-0.6471428571428604,UNKNOWN
2023-11-11T00:16,-0.7471428571428618,UNKNOWN
2023-11-11T00:17,-0.8471428571428596,UNKNOWN
2023-11-11T00:18,-0.8471428571428596,UNKNOWN
2023-11-11T00:19,-0.9471428571428611,UNKNOWN
2023-11-11T00:20,-0.9471428571428611,UNKNOWN
2023-11-11T00:21,-0.9471428571428611,UNKNOWN
2023-11-11T00:22,-0.9471428571428611,UNKNOWN
2023-11-11T00:23,-0.9471428571428611,UNKNOWN
2023-11-11T00:24,-0.8471428571428596,UNKNOWN
2023-11-11T00:25,-0.8471428571428596,UNKNOWN
2023-11-11T00:26,-0.8471428571428596,UNKNOWN
2023-11-11T00:27,-0.9471428571428611,UNKNOWN
2023-11-11T00:28,-0.9471428571428611,UNKNOWN
2023-11-11T00:29,-0.9471428571428611,UNKNOWN
2023-11-11T00:30,-0.9471428571428611,UNKNOWN
2023-11-11T00:31,-0.9471428571428611,UNKNOWN
2023-11-11T00:32,-0.9471428571428611,UNKNOWN
2023-11-11T00:33,-0.9471428571428611,UNKNOWN
2023-11-11T00:34,-0.9471428571428611,UNKNOWN
2023-11-11T00:35,-1.047142857142859,UNKNOWN
2023-11-11T00:36,-1.047142857142859,UNKNOWN
2023-11-11T00:37,-1.047142857142859,UNKNOWN
2023-11-11T00:38,-1.047142857142859,UNKNOWN
2023-11-11T00:39,-0.9471428571428611,UNKNOWN
2023-11-11T00:40,-0.9471428571428611,UNKNOWN
2023-11-11T00:41,-0.8471428571428596,UNKNOWN
