recorded_time,temperature,sensor_type
2023-11-29T00:00,0.05334271427710746,UNKNOWN
2023-11-29T00:01,0.05334271427710746,UNKNOWN
2023-11-29T00:02,0.05334271427710746,UNKNOWN
2023-11-29T00:03,-0.04665728572289396,UNKNOWN
2023-11-29T00:04,-0.04665728572289396,UNKNOWN
2023-11-29T00:05,-0.14665728572289183,UNKNOWN
2023-11-29T00:06,-0.24665728572289325,UNKNOWN
2023-11-29T00:07,-0.14665728572289183,UNKNOWN
2023-11-29T00:08,-0.14665728572289183,UNKNOWN
2023-11-29T00:09,-0.04665728572289396,UNKNOWN
2023-11-29T00:10,0.05334271427710746,UNKNOWN
2023-11-29T00:11,0.15334271427710888,UNKNOWN
2023-11-29T00:12,0.2533427142771103,UNKNOWN
2023-11-29T00:13,0.3533427142771046,UNKNOWN
2023-11-29T00:14,0.45334271427710604,UNKNOWN
2023-11-29T00:15,0.45334271427710604,UNKNOWN
2023-11-29T00:16,0.45334271427710604,UNKNOWN
2023-11-29T00:17,0.5533427142771075,UNKNOWN
2023-11-29T00:18,0.5533427142771075,UNKNOWN
2023-11-29T00:19,0.6533427142771089,UNKNOWN
2023-11-29T00:20,0.6533427142771089,UNKNOWN
2023-11-29T00:21,0.7533427142771103,UNKNOWN
2023-11-29T00:22,0.7533427142771103,UNKNOWN
2023-11-29T00:23,0.7533427142771103,UNKNOWN
2023-11-29T00:24,0.8533427142771046,UNKNOWN
2023-11-29T00:25,0.8533427142771046,UNKNOWN
2023-11-29T00:26,0.8533427142771046,UNKNOWN
2023-11-29T00:27,0.953342714277106,UNKNOWN
2023-11-29T00:28,0.953342714277106,UNKNOWN
2023-11-29T00:29,0.953342714277106,UNKNOWN
2023-11-29T00:30,1.0533427142771075,UNKNOWN
2023-11-29T00:31,1.0533427142771075,UNKNOWN
2023-11-29T00:32,1.1533427142771089,UNKNOWN
2023-11-29T00:33,1.2533427142771103,UNKNOWN
2023-11-29T00:34,1.2533427142771103,UNKNOWN
2023-11-29T00:35,1.2533427142771103,UNKNOWN
2023-11-29T00:36,1.2533427142771103,UNKNOWN
2023-11-29T00:37,1.2533427142771103,UNKNOWN
2023-11-29T00:38,1.1533427142771089,UNKNOWN
2023-11-29T00:39,1.0533427142771075,UNKNOWN
2023-11-29T00:40,0.8533427142771046,UNKNOWN
2023-11-29T00:41,0.7533427142771103,UNKNOWN
2023-11-29T00:42,0.6533427142771089,UNKNOWN
2023-11-29T00:43,0.5533427142771075,UNKNOWN
2023-11-29T00:44,0.45334271427710604,UNKNOWN
2023-11-29T00:45,0.3533427142771046,UNKNOWN
2023-11-29T00:46,0.3533427142771046,UNKNOWN
2023-11-29T00:47,0.2533427142771103,UNKNOWN
2023-11-29T00:48,0.2533427142771103,UNKNOWN
2023-11-29T00:49,0.15334271427710888,UNKNOWN
2023-11-29T00:50,0.05334271427710746,UNKNOWN
2023-11-29T00:51,0.05334271427710746,UNKNOWN
2023-11-29T00:52,0.05334271427710746,UNKNOWN
2023-11-29T00:53,-0.04665728572289396,UNKNOWN
2023-11-29T00:54,-0.04665728572289396,UNKNOWN
2023-11-29T00:55,-0.14665728572289183,UNKNOWN
2023-11-29T00:56,-0.14665728572289183,UNKNOWN
2023-11-29T00:57,-0.14665728572289183,UNKNOWN
2023-11-29T00:58,-0.24665728572289325,UNKNOWN
2023-11-29T00:59,-0.24665728572289325,UNKNOWN
2023-11-29T01:00,-0.24665728572289325,UNKNOWN
2023-11-29T01:01,-0.44665728572289254,UNKNOWN
2023-11-29T01:02,-0.546657285722894,UNKNOWN
2023-11-29T01:03,-0.546657285722894,UNKNOWN
2023-11-29T01:04,-0.546657285722894,UNKNOWN
2023-11-29T01:05,-0.44665728572289254,UNKNOWN
2023-11-29T01:06,-0.3466572857228911,UNKNOWN
2023-11-29T01:07,-0.24665728572289325,UNKNOWN
2023-11-29T01:08,-0.14665728572289183,UNKNOWN
2023-11-29T01:09,-0.14665728572289183,UNKNOWN
2023-11-29T01:10,-0.04665728572289396,UNKNOWN
2023-11-29T01:11,0.05334271427710746,UNKNOWN
2023-11-29T01:12,0.05334271427710746,UNKNOWN
2023-11-29T01:13,0.05334271427710746,UNKNOWN
2023-11-29T01:14,0.15334271427710888,UNKNOWN
2023-11-29T01:15,0.2533427142771103,UNKNOWN
2023-11-29T01:16,0.2533427142771103,UNKNOWN
2023-11-29T01:17,0.3533427142771046,UNKNOWN
2023-11-29T01:18,0.3533427142771046,UNKNOWN
2023-11-29T01:19,0.3533427142771046,UNKNOWN
2023-11-29T01:20,0.3533427142771046,UNKNOWN
2023-11-29T01:21,0.3533427142771046,UNKNOWN
2023-11-29T01:22,0.45334271427710604,UNKNOWN
2023-11-29T01:23,0.45334271427710604,UNKNOWN
2023-11-29T01:24,0.45334271427710604,UNKNOWN
2023-11-29T01:25,0.45334271427710604,UNKNOWN
2023-11-29T01:26,0.5533427142771075,UNKNOWN
2023-11-29T01:27,0.5533427142771075,UNKNOWN
2023-11-29T01:28,0.7533427142771103,UNKNOWN
2023-11-29T01:29,1.0533427142771075,UNKNOWN
2023-11-29T01:30,1.2533427142771103,UNKNOWN
2023-11-29T01:31,1.5533427142771075,UNKNOWN
2023-11-29T01:32,1.7533427142771103,UNKNOWN
2023-11-29T01:33,1.8533427142771046,UNKNOWN
2023-11-29T01:34,2.0533427142771075,UNKNOWN
2023-11-29T01:35,2.153342714277109,UNKNOWN
2023-11-29T01:36,2.3533427142771046,UNKNOWN
2023-11-29T01:37,2.3533427142771046,UNKNOWN
2023-11-29T01:38,2.453342714277106,UNKNOWN
2023-11-29T01:39,2.5533427142771075,UNKNOWN
2023-11-29T01:40,2.653342714277109,UNKNOWN
2023-11-29T01:41,2.653342714277109,UNKNOWN
2023-11-29T01:42,2.7533427142771103,UNKNOWN
2023-11-29T01:43,2.653342714277109,UNKNOWN
2023-11-29T01:44,2.2533427142771103,UNKNOWN
2023-11-29T01:45,1.8533427142771046,UNKNOWN
2023-11-29T01:46,1.6533427142771089,UNKNOWN
2023-11-29T01:47,1.3533427142771046,UNKNOWN
2023-11-29T01:48,1.0533427142771075,UNKNOWN
2023-11-29T01:49,0.8533427142771046,UNKNOWN
2023-11-29T01:50,0.6533427142771089,UNKNOWN
2023-11-29T01:51,0.5533427142771075,UNKNOWN
2023-11-29T01:52,0.5533427142771075,UNKNOWN
2023-11-29T01:53,0.5533427142771075,UNKNOWN
2023-11-29T01:54,0.3533427142771046,UNKNOWN
2023-11-29T01:55,0.3533427142771046,UNKNOWN
2023-11-29T01:56,0.2533427142771103,UNKNOWN
2023-11-29T01:57,0.2533427142771103,UNKNOWN
2023-11-29T01:58,0.2533427142771103,UNKNOWN
2023-11-29T01:59,0.2533427142771103,UNKNOWN
2023-11-29T02:00,0.15334271427710888,UNKNOWN
2023-11-29T02:01,0.15334271427710888,UNKNOWN
2023-11-29T02:02,0.15334271427710888,UNKNOWN
