recorded_time,temperature,sensor_type
2023-10-23T00:05,-6.404403246633461,UNKNOWN
2023-10-23T00:42,-7.004403246633462,UNKNOWN
2023-10-23T00:43,-5.304403246633463,UNKNOWN
2023-10-23T00:44,-4.404403246633461,UNKNOWN
2023-10-23T00:45,-3.7044032466334613,UNKNOWN
2023-10-23T00:46,-3.004403246633462,UNKNOWN
2023-10-23T00:47,-2.60440324663346,UNKNOWN
2023-10-23T00:48,-2.504403246633462,UNKNOWN
2023-10-23T00:49,-2.2044032466334613,UNKNOWN
2023-10-23T00:50,-2.2044032466334613,UNKNOWN
2023-10-23T00:51,-2.2044032466334613,UNKNOWN
2023-10-23T00:52,-2.10440324663346,UNKNOWN
2023-10-23T00:53,-2.004403246633462,UNKNOWN
2023-10-23T00:54,-1.8044032466334627,UNKNOWN
2023-10-23T00:55,-1.2044032466334613,UNKNOWN
2023-10-23T00:56,-1.004403246633462,UNKNOWN
2023-10-23T00:57,-0.9044032466334606,UNKNOWN
2023-10-23T00:58,-0.6044032466334599,UNKNOWN
2023-10-23T00:59,-0.4044032466334606,UNKNOWN
2023-10-23T01:00,-0.20440324663346132,UNKNOWN
2023-10-23T01:01,0.09559675336653584,UNKNOWN
2023-10-23T01:02,0.09559675336653584,UNKNOWN
2023-10-23T01:03,0.09559675336653584,UNKNOWN
2023-10-23T01:04,0.09559675336653584,UNKNOWN
2023-10-23T01:05,0.19559675336653726,UNKNOWN
2023-10-23T01:06,0.09559675336653584,UNKNOWN
2023-10-23T01:07,0.19559675336653726,UNKNOWN
2023-10-23T01:08,0.19559675336653726,UNKNOWN
2023-10-23T01:09,0.2955967533665387,UNKNOWN
2023-10-23T01:10,0.3955967533665401,UNKNOWN
2023-10-23T01:11,0.3955967533665401,UNKNOWN
2023-10-23T01:12,0.4955967533665415,UNKNOWN
2023-10-23T01:13,0.19559675336653726,UNKNOWN
2023-10-23T01:14,-0.4044032466334606,UNKNOWN
2023-10-23T01:15,-0.9044032466334606,UNKNOWN
2023-10-23T01:16,-1.004403246633462,UNKNOWN
2023-10-23T01:17,-1.2044032466334613,UNKNOWN
2023-10-23T01:18,-1.504403246633462,UNKNOWN
2023-10-23T01:19,-1.60440324663346,UNKNOWN
2023-10-23T01:20,-1.60440324663346,UNKNOWN
2023-10-23T01:21,-1.60440324663346,UNKNOWN
2023-10-23T01:22,-1.504403246633462,UNKNOWN
2023-10-23T01:23,-1.504403246633462,UNKNOWN
2023-10-23T01:24,-1.4044032466334606,UNKNOWN
2023-10-23T01:25,-1.2044032466334613,UNKNOWN
2023-10-23T01:26,-1.2044032466334613,UNKNOWN
2023-10-23T01:27,-1.10440324663346,UNKNOWN
