recorded_time,temperature,sensor_type
2023-10-25T00:00,-0.2607781361118029,UNKNOWN
2023-10-25T00:01,-0.2607781361118029,UNKNOWN
2023-10-25T00:02,-0.36077813611180076,UNKNOWN
2023-10-25T00:03,-0.2607781361118029,UNKNOWN
2023-10-25T00:04,-0.16077813611180147,UNKNOWN
2023-10-25T00:05,-0.16077813611180147,UNKNOWN
2023-10-25T00:06,-0.16077813611180147,UNKNOWN
2023-10-25T00:07,-0.2607781361118029,UNKNOWN
2023-10-25T00:08,-0.2607781361118029,UNKNOWN
2023-10-25T00:09,-0.36077813611180076,UNKNOWN
2023-10-25T00:10,-0.36077813611180076,UNKNOWN
2023-10-25T00:11,-0.36077813611180076,UNKNOWN
2023-10-25T00:12,-0.36077813611180076,UNKNOWN
2023-10-25T00:13,-0.36077813611180076,UNKNOWN
2023-10-25T00:14,-0.36077813611180076,UNKNOWN
2023-10-25T00:15,-0.4607781361118022,UNKNOWN
2023-10-25T00:16,-0.4607781361118022,UNKNOWN
2023-10-25T00:17,-0.36077813611180076,UNKNOWN
2023-10-25T00:18,-0.4607781361118022,UNKNOWN
2023-10-25T00:19,-0.5607781361118,UNKNOWN
2023-10-25T00:20,-0.5607781361118,UNKNOWN
2023-10-25T00:21,-0.5607781361118,UNKNOWN
2023-10-25T00:22,-0.6607781361118015,UNKNOWN
2023-10-25T00:23,-0.6607781361118015,UNKNOWN
2023-10-25T00:24,-0.6607781361118015,UNKNOWN
2023-10-25T00:25,-0.8607781361118008,UNKNOWN
2023-10-25T00:26,-0.9607781361118022,UNKNOWN
2023-10-25T00:27,-1.0607781361118,UNKNOWN
2023-10-25T00:28,-1.1607781361118015,UNKNOWN
2023-10-25T00:29,-1.0607781361118,UNKNOWN
2023-10-25T00:30,-0.9607781361118022,UNKNOWN
2023-10-25T00:31,-0.9607781361118022,UNKNOWN
2023-10-25T00:32,-0.9607781361118022,UNKNOWN
2023-10-25T00:33,-0.9607781361118022,UNKNOWN
2023-10-25T00:34,-0.9607781361118022,UNKNOWN
2023-10-25T00:35,-0.8607781361118008,UNKNOWN
2023-10-25T00:36,-0.8607781361118008,UNKNOWN
2023-10-25T00:37,-0.06077813611180005,UNKNOWN
2023-10-25T00:38,1.4392218638882,UNKNOWN
