recorded_time,temperature,sensor_type
2023-11-30T00:00,0.7533427142771103,UNKNOWN
2023-11-30T00:01,0.5533427142771075,UNKNOWN
2023-11-30T00:02,0.3533427142771046,UNKNOWN
2023-11-30T00:03,0.3533427142771046,UNKNOWN
2023-11-30T00:04,0.15334271427710888,UNKNOWN
2023-11-30T00:05,-0.14665728572289183,UNKNOWN
2023-11-30T00:06,-0.3466572857228911,UNKNOWN
2023-11-30T00:07,-0.546657285722894,UNKNOWN
2023-11-30T00:08,-0.6466572857228918,UNKNOWN
2023-11-30T00:09,-0.546657285722894,UNKNOWN
2023-11-30T00:10,-0.6466572857228918,UNKNOWN
2023-11-30T00:11,-0.6466572857228918,UNKNOWN
2023-11-30T00:12,-0.6466572857228918,UNKNOWN
2023-11-30T00:13,-0.9466572857228925,UNKNOWN
2023-11-30T00:14,-0.9466572857228925,UNKNOWN
2023-11-30T00:15,-0.9466572857228925,UNKNOWN
2023-11-30T00:16,-1.046657285722894,UNKNOWN
2023-11-30T00:17,-1.1466572857228918,UNKNOWN
2023-11-30T00:18,-1.2466572857228932,UNKNOWN
2023-11-30T00:19,-1.2466572857228932,UNKNOWN
2023-11-30T00:20,-1.3466572857228911,UNKNOWN
2023-11-30T00:21,-1.2466572857228932,UNKNOWN
2023-11-30T00:22,-1.2466572857228932,UNKNOWN
2023-11-30T00:23,-1.546657285722894,UNKNOWN
2023-11-30T00:24,-1.8466572857228911,UNKNOWN
2023-11-30T00:25,-2.2466572857228932,UNKNOWN
2023-11-30T00:26,-2.346657285722891,UNKNOWN
2023-11-30T00:27,-2.546657285722894,UNKNOWN
2023-11-30T00:28,-2.7466572857228932,UNKNOWN
2023-11-30T00:29,-3.146657285722892,UNKNOWN
2023-11-30T00:30,-3.2466572857228932,UNKNOWN
2023-11-30T00:31,-3.146657285722892,UNKNOWN
2023-11-30T00:32,-3.046657285722894,UNKNOWN
2023-11-30T00:33,-2.7466572857228932,UNKNOWN
2023-11-30T00:34,-2.646657285722892,UNKNOWN
2023-11-30T00:35,-2.546657285722894,UNKNOWN
2023-11-30T00:36,-2.2466572857228932,UNKNOWN
2023-11-30T00:37,-1.8466572857228911,UNKNOWN
2023-11-30T00:38,-1.4466572857228925,UNKNOWN
2023-11-30T00:39,-1.1466572857228918,UNKNOWN
2023-11-30T00:40,-0.9466572857228925,UNKNOWN
2023-11-30T00:41,-0.7466572857228932,UNKNOWN
2023-11-30T00:42,-0.546657285722894,UNKNOWN
2023-11-30T00:43,-0.44665728572289254,UNKNOWN
2023-11-30T00:44,-0.24665728572289325,UNKNOWN
2023-11-30T00:45,-0.14665728572289183,UNKNOWN
2023-11-30T00:46,0.05334271427710746,UNKNOWN
2023-11-30T00:47,0.15334271427710888,UNKNOWN
2023-11-30T00:48,0.2533427142771103,UNKNOWN
2023-11-30T00:49,0.3533427142771046,UNKNOWN
2023-11-30T00:50,0.5533427142771075,UNKNOWN
2023-11-30T00:51,0.5533427142771075,UNKNOWN
2023-11-30T00:52,0.6533427142771089,UNKNOWN
2023-11-30T00:53,0.7533427142771103,UNKNOWN
2023-11-30T00:54,0.8533427142771046,UNKNOWN
2023-11-30T00:55,0.953342714277106,UNKNOWN
2023-11-30T00:56,0.953342714277106,UNKNOWN
2023-11-30T00:57,0.7533427142771103,UNKNOWN
2023-11-30T00:58,0.5533427142771075,UNKNOWN
2023-11-30T00:59,0.2533427142771103,UNKNOWN
2023-11-30T01:00,0.05334271427710746,UNKNOWN
2023-11-30T01:01,-0.14665728572289183,UNKNOWN
2023-11-30T01:02,-0.24665728572289325,UNKNOWN
2023-11-30T01:03,-0.14665728572289183,UNKNOWN
2023-11-30T01:04,0.2533427142771103,UNKNOWN
2023-11-30T01:05,0.6533427142771089,UNKNOWN
2023-11-30T01:06,1.0533427142771075,UNKNOWN
2023-11-30T01:07,1.0533427142771075,UNKNOWN
2023-11-30T01:08,0.8533427142771046,UNKNOWN
2023-11-30T01:09,0.6533427142771089,UNKNOWN
2023-11-30T01:10,0.5533427142771075,UNKNOWN
2023-11-30T01:11,0.3533427142771046,UNKNOWN
2023-11-30T01:12,0.3533427142771046,UNKNOWN
2023-11-30T01:13,0.2533427142771103,UNKNOWN
2023-11-30T01:14,0.15334271427710888,UNKNOWN
2023-11-30T01:15,0.05334271427710746,UNKNOWN
2023-11-30T01:16,-0.14665728572289183,UNKNOWN
2023-11-30T01:17,-0.24665728572289325,UNKNOWN
2023-11-30T01:18,-0.44665728572289254,UNKNOWN
2023-11-30T01:19,-0.44665728572289254,UNKNOWN
2023-11-30T01:20,-0.546657285722894,UNKNOWN
2023-11-30T01:21,-0.546657285722894,UNKNOWN
2023-11-30T01:22,-0.546657285722894,UNKNOWN
2023-11-30T01:23,-0.546657285722894,UNKNOWN
2023-11-30T01:24,-0.546657285722894,UNKNOWN
2023-11-30T01:25,-0.546657285722894,UNKNOWN
2023-11-30T01:26,-0.546657285722894,UNKNOWN
2023-11-30T01:27,-0.6466572857228918,UNKNOWN
2023-11-30T01:28,-0.7466572857228932,UNKNOWN
2023-11-30T01:29,-0.7466572857228932,UNKNOWN
2023-11-30T01:30,-0.7466572857228932,UNKNOWN
2023-11-30T01:31,-0.7466572857228932,UNKNOWN
2023-11-30T01:32,-0.6466572857228918,UNKNOWN
2023-11-30T01:33,-0.6466572857228918,UNKNOWN
2023-11-30T01:34,-0.546657285722894,UNKNOWN
