recorded_time,temperature,sensor_type
2023-11-13T00:00,1.054942528735637,UNKNOWN
2023-11-13T00:01,1.054942528735637,UNKNOWN
2023-11-13T00:02,1.054942528735637,UNKNOWN
2023-11-13T00:03,1.054942528735637,UNKNOWN
2023-11-13T00:04,1.054942528735637,UNKNOWN
2023-11-13T00:05,0.9549425287356357,UNKNOWN
2023-11-13T00:06,0.9549425287356357,UNKNOWN
2023-11-13T00:07,0.9549425287356357,UNKNOWN
2023-11-13T00:08,0.9549425287356357,UNKNOWN
2023-11-13T00:09,0.9549425287356357,UNKNOWN
2023-11-13T00:10,0.9549425287356357,UNKNOWN
2023-11-13T00:11,0.9549425287356357,UNKNOWN
2023-11-13T00:12,0.9549425287356357,UNKNOWN
2023-11-13T00:13,0.8549425287356343,UNKNOWN
2023-11-13T00:14,0.8549425287356343,UNKNOWN
2023-11-13T00:15,0.8549425287356343,UNKNOWN
2023-11-13T00:16,0.8549425287356343,UNKNOWN
2023-11-13T00:17,0.8549425287356343,UNKNOWN
2023-11-13T00:18,0.8549425287356343,UNKNOWN
2023-11-13T00:19,0.7549425287356328,UNKNOWN
2023-11-13T00:20,0.6549425287356314,UNKNOWN
2023-11-13T00:21,0.6549425287356314,UNKNOWN
2023-11-13T00:22,0.5549425287356371,UNKNOWN
2023-11-13T00:23,0.5549425287356371,UNKNOWN
2023-11-13T00:24,0.4549425287356357,UNKNOWN
2023-11-13T00:25,0.4549425287356357,UNKNOWN
2023-11-13T00:26,0.4549425287356357,UNKNOWN
2023-11-13T00:27,0.35494252873563426,UNKNOWN
2023-11-13T00:28,0.35494252873563426,UNKNOWN
2023-11-13T00:29,0.35494252873563426,UNKNOWN
2023-11-13T00:30,0.35494252873563426,UNKNOWN
2023-11-13T00:31,0.35494252873563426,UNKNOWN
2023-11-13T00:32,0.35494252873563426,UNKNOWN
2023-11-13T00:33,0.4549425287356357,UNKNOWN
2023-11-13T00:34,0.4549425287356357,UNKNOWN
2023-11-13T00:35,0.4549425287356357,UNKNOWN
2023-11-13T00:36,0.4549425287356357,UNKNOWN
2023-11-13T00:37,0.35494252873563426,UNKNOWN
2023-11-13T00:38,0.35494252873563426,UNKNOWN
2023-11-13T00:39,0.35494252873563426,UNKNOWN
2023-11-13T00:40,0.35494252873563426,UNKNOWN
2023-11-13T00:41,0.35494252873563426,UNKNOWN
2023-11-13T00:42,0.35494252873563426,UNKNOWN
2023-11-13T00:43,0.35494252873563426,UNKNOWN
2023-11-13T00:44,0.35494252873563426,UNKNOWN
2023-11-13T00:45,0.4549425287356357,UNKNOWN
2023-11-13T00:46,0.4549425287356357,UNKNOWN
2023-11-13T00:47,0.4549425287356357,UNKNOWN
2023-11-13T00:48,0.4549425287356357,UNKNOWN
2023-11-13T00:49,0.4549425287356357,UNKNOWN
2023-11-13T00:50,0.4549425287356357,UNKNOWN
2023-11-13T00:51,0.35494252873563426,UNKNOWN
2023-11-13T00:52,0.35494252873563426,UNKNOWN
2023-11-13T00:53,0.35494252873563426,UNKNOWN
2023-11-13T00:54,0.35494252873563426,UNKNOWN
2023-11-13T00:55,0.35494252873563426,UNKNOWN
2023-11-13T00:56,0.25494252873563283,UNKNOWN
2023-11-13T00:57,0.25494252873563283,UNKNOWN
2023-11-13T00:58,0.25494252873563283,UNKNOWN
2023-11-13T00:59,0.1549425287356314,UNKNOWN
2023-11-13T01:00,0.1549425287356314,UNKNOWN
2023-11-13T01:01,0.1549425287356314,UNKNOWN
2023-11-13T01:02,0.0549425287356371,UNKNOWN
2023-11-13T01:03,0.0549425287356371,UNKNOWN
2023-11-13T01:04,0.1549425287356314,UNKNOWN
2023-11-13T01:05,0.35494252873563426,UNKNOWN
2023-11-13T01:06,0.4549425287356357,UNKNOWN
2023-11-13T01:07,0.5549425287356371,UNKNOWN
2023-11-13T01:08,0.5549425287356371,UNKNOWN
2023-11-13T01:09,0.0549425287356371,UNKNOWN
2023-11-13T01:10,-0.44505747126436646,UNKNOWN
2023-11-13T01:11,-0.9450574712643665,UNKNOWN
2023-11-13T01:12,-1.345057471264365,UNKNOWN
2023-11-13T01:13,-1.7450574712643672,UNKNOWN
2023-11-13T01:14,-1.9450574712643665,UNKNOWN
2023-11-13T01:15,-2.1450574712643657,UNKNOWN
2023-11-13T01:16,-1.9450574712643665,UNKNOWN
2023-11-13T01:17,-1.6450574712643657,UNKNOWN
2023-11-13T01:18,-1.4450574712643665,UNKNOWN
2023-11-13T01:19,-1.5450574712643643,UNKNOWN
2023-11-13T01:20,-1.845057471264365,UNKNOWN
2023-11-13T01:21,-2.0450574712643643,UNKNOWN
2023-11-13T01:22,-2.345057471264365,UNKNOWN
2023-11-13T01:23,-2.4450574712643665,UNKNOWN
2023-11-13T01:24,-2.6450574712643657,UNKNOWN
2023-11-13T01:25,-2.745057471264367,UNKNOWN
2023-11-13T01:26,-2.845057471264365,UNKNOWN
2023-11-13T01:27,-2.9450574712643665,UNKNOWN
2023-11-13T01:28,-2.9450574712643665,UNKNOWN
2023-11-13T01:29,-3.1450574712643657,UNKNOWN
2023-11-13T01:30,-3.245057471264367,UNKNOWN
2023-11-13T01:31,-3.345057471264365,UNKNOWN
2023-11-13T01:32,-3.4450574712643665,UNKNOWN
2023-11-13T01:33,-3.5450574712643643,UNKNOWN
2023-11-13T01:34,-3.5450574712643643,UNKNOWN
2023-11-13T01:35,-3.5450574712643643,UNKNOWN
2023-11-13T01:36,-3.5450574712643643,UNKNOWN
2023-11-13T01:37,-3.5450574712643643,UNKNOWN
2023-11-13T01:38,-3.4450574712643665,UNKNOWN
2023-11-13T01:39,-3.245057471264367,UNKNOWN
2023-11-13T01:40,-3.0450574712643643,UNKNOWN
2023-11-13T01:41,-2.845057471264365,UNKNOWN
2023-11-13T01:42,-2.6450574712643657,UNKNOWN
2023-11-13T01:43,-2.6450574712643657,UNKNOWN
2023-11-13T01:44,-2.5450574712643643,UNKNOWN
2023-11-13T01:45,-2.4450574712643665,UNKNOWN
2023-11-13T01:46,-2.4450574712643665,UNKNOWN
2023-11-13T01:47,-2.4450574712643665,UNKNOWN
2023-11-13T01:48,-2.345057471264365,UNKNOWN
2023-11-13T01:49,-2.245057471264367,UNKNOWN
2023-11-13T01:50,-2.245057471264367,UNKNOWN
2023-11-13T01:51,-2.1450574712643657,UNKNOWN
2023-11-13T01:52,-2.1450574712643657,UNKNOWN
2023-11-13T01:53,-2.1450574712643657,UNKNOWN
2023-11-13T01:54,-2.1450574712643657,UNKNOWN
2023-11-13T01:55,-2.1450574712643657,UNKNOWN
2023-11-13T01:56,-2.1450574712643657,UNKNOWN
2023-11-13T01:57,-2.1450574712643657,UNKNOWN
2023-11-13T01:58,-2.245057471264367,UNKNOWN
2023-11-13T01:59,-2.245057471264367,UNKNOWN
