recorded_time,temperature,sensor_type
2023-10-16T00:00,-2.576498800959236,UNKNOWN
2023-10-16T00:01,-2.676498800959237,UNKNOWN
2023-10-16T00:02,-2.576498800959236,UNKNOWN
2023-10-16T00:03,-2.576498800959236,UNKNOWN
2023-10-16T00:04,-2.576498800959236,UNKNOWN
2023-10-16T00:05,-3.676498800959237,UNKNOWN
2023-10-16T01:18,-6.576498800959236,UNKNOWN
2023-10-16T01:19,-5.176498800959237,UNKNOWN
2023-10-16T01:20,-4.576498800959236,UNKNOWN
2023-10-16T01:21,-4.176498800959237,UNKNOWN
2023-10-16T01:22,-3.676498800959237,UNKNOWN
2023-10-16T01:23,-3.176498800959237,UNKNOWN
2023-10-16T01:24,-2.7764988009592386,UNKNOWN
2023-10-16T01:25,-2.976498800959238,UNKNOWN
2023-10-16T01:26,-2.976498800959238,UNKNOWN
2023-10-16T01:27,-2.7764988009592386,UNKNOWN
2023-10-16T01:28,-2.576498800959236,UNKNOWN
2023-10-16T01:29,-2.3764988009592365,UNKNOWN
2023-10-16T01:30,-2.176498800959237,UNKNOWN
2023-10-16T01:31,-2.076498800959236,UNKNOWN
2023-10-16T01:32,-1.7764988009592386,UNKNOWN
2023-10-16T01:33,-1.7764988009592386,UNKNOWN
2023-10-16T01:34,-1.7764988009592386,UNKNOWN
2023-10-16T01:35,-1.8764988009592365,UNKNOWN
2023-10-16T01:36,-1.7764988009592386,UNKNOWN
2023-10-16T01:37,-1.976498800959238,UNKNOWN
2023-10-16T01:38,-1.976498800959238,UNKNOWN
2023-10-16T01:39,-1.7764988009592386,UNKNOWN
2023-10-16T01:40,-1.3764988009592365,UNKNOWN
2023-10-16T01:41,-1.0764988009592358,UNKNOWN
2023-10-16T01:42,-0.7764988009592386,UNKNOWN
2023-10-16T01:43,-0.3764988009592365,UNKNOWN
2023-10-16T01:44,-0.1764988009592372,UNKNOWN
2023-10-16T01:45,0.12350119904075996,UNKNOWN
2023-10-16T01:46,0.3235011990407628,UNKNOWN
2023-10-16T01:47,0.62350119904076,UNKNOWN
2023-10-16T01:48,0.8235011990407628,UNKNOWN
2023-10-16T01:49,0.9235011990407642,UNKNOWN
2023-10-16T01:50,1.0235011990407656,UNKNOWN
2023-10-16T01:51,1.12350119904076,UNKNOWN
2023-10-16T01:52,1.2235011990407614,UNKNOWN
2023-10-16T01:53,1.2235011990407614,UNKNOWN
2023-10-16T01:54,1.3235011990407628,UNKNOWN
2023-10-16T01:55,1.3235011990407628,UNKNOWN
2023-10-16T01:56,1.4235011990407642,UNKNOWN
2023-10-16T01:57,1.4235011990407642,UNKNOWN
2023-10-16T01:58,1.4235011990407642,UNKNOWN
2023-10-16T01:59,1.5235011990407656,UNKNOWN
2023-10-16T02:00,1.5235011990407656,UNKNOWN
2023-10-16T02:01,1.5235011990407656,UNKNOWN
2023-10-16T02:02,1.62350119904076,UNKNOWN
2023-10-16T02:03,1.62350119904076,UNKNOWN
2023-10-16T02:04,1.62350119904076,UNKNOWN
2023-10-16T02:05,1.62350119904076,UNKNOWN
2023-10-16T02:06,1.62350119904076,UNKNOWN
2023-10-16T02:07,1.62350119904076,UNKNOWN
2023-10-16T02:08,1.62350119904076,UNKNOWN
2023-10-16T02:09,1.5235011990407656,UNKNOWN
2023-10-16T02:10,1.5235011990407656,UNKNOWN
2023-10-16T02:11,1.5235011990407656,UNKNOWN
2023-10-16T02:12,1.5235011990407656,UNKNOWN
2023-10-16T02:13,1.4235011990407642,UNKNOWN
2023-10-16T02:14,1.4235011990407642,UNKNOWN
2023-10-16T02:15,1.4235011990407642,UNKNOWN
2023-10-16T02:16,1.3235011990407628,UNKNOWN
2023-10-16T02:17,1.3235011990407628,UNKNOWN
2023-10-16T02:18,1.3235011990407628,UNKNOWN
2023-10-16T02:19,1.2235011990407614,UNKNOWN
2023-10-16T02:20,1.2235011990407614,UNKNOWN
2023-10-16T02:21,1.2235011990407614,UNKNOWN
2023-10-16T02:22,1.2235011990407614,UNKNOWN
2023-10-16T02:23,1.2235011990407614,UNKNOWN
2023-10-16T02:24,1.2235011990407614,UNKNOWN
2023-10-16T02:25,1.2235011990407614,UNKNOWN
2023-10-16T02:26,1.2235011990407614,UNKNOWN
2023-10-16T02:27,1.12350119904076,UNKNOWN
2023-10-16T02:28,1.12350119904076,UNKNOWN
2023-10-16T02:29,1.12350119904076,UNKNOWN
2023-10-16T02:30,1.12350119904076,UNKNOWN
2023-10-16T02:31,1.12350119904076,UNKNOWN
2023-10-16T02:32,1.12350119904076,UNKNOWN
2023-10-16T02:33,1.12350119904076,UNKNOWN
2023-10-16T02:34,1.12350119904076,UNKNOWN
2023-10-16T02:35,1.12350119904076,UNKNOWN
2023-10-16T02:36,1.12350119904076,UNKNOWN
2023-10-16T02:37,1.12350119904076,UNKNOWN
2023-10-16T02:38,1.12350119904076,UNKNOWN
