timestamp,value
2023-10-20T00:00:33Z,95.4
2023-10-20T00:01:33Z,95.9
2023-10-20T00:02:33Z,50.0
2023-10-20T00:03:33Z,50.0
2023-10-20T00:04:33Z,50.0
2023-10-20T00:05:33Z,50.0
2023-10-20T00:06:33Z,50.0
2023-10-20T00:07:33Z,50.0
2023-10-20T00:08:33Z,50.0
2023-10-20T00:09:33Z,50.0
2023-10-20T00:10:33Z,50.0
2023-10-20T00:11:33Z,96.6
2023-10-20T00:12:33Z,96.9
2023-10-20T00:13:33Z,50.0
2023-10-20T00:14:33Z,50.0
2023-10-20T00:15:33Z,96.6
2023-10-20T00:16:33Z,50.0
2023-10-20T00:17:33Z,96.6
2023-10-20T00:18:33Z,96.6
2023-10-20T00:19:33Z,50.0
2023-10-20T00:20:33Z,96.8
2023-10-20T00:21:33Z,50.0
2023-10-20T00:22:33Z,97.0
2023-10-20T00:23:33Z,50.0
2023-10-20T00:24:33Z,96.9
2023-10-20T00:25:33Z,50.0
2023-10-20T00:26:33Z,96.8
2023-10-20T00:27:33Z,97.0
2023-10-20T00:28:33Z,50.0
2023-10-20T00:29:33Z,97.1
2023-10-20T00:30:33Z,97.1
2023-10-20T00:31:33Z,97.3
2023-10-20T00:32:33Z,97.4
2023-10-20T00:33:33Z,97.5
2023-10-20T00:41:34Z,98.4
2023-10-20T00:42:34Z,99.3
2023-10-20T00:43:34Z,98.7
2023-10-20T00:44:34Z,98.5
2023-10-20T00:45:34Z,98.3
2023-10-20T00:46:34Z,98.0
2023-10-20T00:47:34Z,97.7
2023-10-20T00:48:34Z,97.4
2023-10-20T00:49:34Z,97.4
2023-10-20T00:50:34Z,97.3
2023-10-20T00:51:34Z,97.4
2023-10-20T00:52:34Z,97.4
2023-10-20T00:53:34Z,50.0
2023-10-20T00:54:34Z,50.0
2023-10-20T00:55:34Z,50.0
2023-10-20T00:56:34Z,50.0
2023-10-20T00:57:34Z,50.0
2023-10-20T00:58:34Z,50.0
