timestamp,value
2023-11-27T00:00:33Z,77.3
2023-11-27T00:01:33Z,77.4
2023-11-27T00:02:33Z,77.5
2023-11-27T00:03:33Z,77.4
2023-11-27T00:04:33Z,77.6
2023-11-27T00:05:33Z,77.6
2023-11-27T00:06:33Z,77.6
2023-11-27T00:07:33Z,77.5
2023-11-27T00:08:33Z,77.5
2023-11-27T00:09:33Z,77.5
2023-11-27T00:10:33Z,50.0
2023-11-27T00:11:33Z,80.0
2023-11-27T00:12:33Z,81.4
2023-11-27T00:13:33Z,82.1
2023-11-27T00:14:33Z,50.0
2023-11-27T00:15:33Z,76.9
2023-11-27T00:16:33Z,76.6
2023-11-27T00:17:33Z,77.2
2023-11-27T00:18:33Z,78.0
2023-11-27T00:19:33Z,77.7
2023-11-27T00:20:33Z,50.0
2023-11-27T00:21:33Z,76.8
2023-11-27T00:22:33Z,78.1
2023-11-27T00:23:33Z,81.6
2023-11-27T00:24:33Z,84.8
2023-11-27T00:25:33Z,86.4
2023-11-27T00:26:33Z,88.1
2023-11-27T00:27:33Z,89.3
2023-11-27T00:28:33Z,89.9
2023-11-27T00:29:33Z,90.5
2023-11-27T00:30:33Z,90.4
2023-11-27T00:31:33Z,90.6
2023-11-27T00:32:33Z,90.4
2023-11-27T00:33:33Z,90.2
2023-11-27T00:34:33Z,90.0
2023-11-27T00:35:33Z,89.9
2023-11-27T00:36:33Z,90.5
2023-11-27T00:37:33Z,90.7
2023-11-27T00:38:33Z,90.1
2023-11-27T00:39:33Z,90.4
2023-11-27T00:40:33Z,50.0
2023-11-27T00:41:33Z,89.9
2023-11-27T00:42:33Z,84.2
2023-11-27T00:43:33Z,79.9
2023-11-27T00:44:33Z,78.8
2023-11-27T00:45:33Z,78.6
2023-11-27T00:46:33Z,78.4
2023-11-27T00:47:33Z,78.5
2023-11-27T00:48:33Z,78.9
2023-11-27T00:49:33Z,78.9
2023-11-27T00:50:33Z,79.4
2023-11-27T00:51:33Z,79.4
2023-11-27T00:52:33Z,80.1
2023-11-27T00:53:33Z,80.6
2023-11-27T00:54:33Z,80.7
2023-11-27T00:55:33Z,80.6
2023-11-27T00:56:33Z,80.7
2023-11-27T00:57:33Z,80.1
2023-11-27T00:58:33Z,78.2
2023-11-27T00:59:33Z,78.3
2023-11-27T01:00:33Z,78.9
2023-11-27T01:01:33Z,79.9
2023-11-27T01:02:33Z,80.0
2023-11-27T01:03:33Z,81.3
2023-11-27T01:04:33Z,78.9
2023-11-27T01:05:33Z,78.7
2023-11-27T01:06:33Z,78.8
2023-11-27T01:07:33Z,50.0
2023-11-27T01:08:33Z,79.1
2023-11-27T01:09:33Z,81.5
2023-11-27T01:10:33Z,83.7
2023-11-27T01:11:33Z,85.2
2023-11-27T01:12:33Z,87.1
2023-11-27T01:13:33Z,50.0
2023-11-27T01:14:33Z,86.1
2023-11-27T01:15:33Z,85.2
2023-11-27T01:16:33Z,85.4
2023-11-27T01:17:33Z,50.0
2023-11-27T01:18:33Z,82.8
2023-11-27T01:19:33Z,82.2
2023-11-27T01:20:33Z,82.3
2023-11-27T01:21:33Z,82.4
2023-11-27T01:22:33Z,83.3
2023-11-27T01:23:33Z,84.2
2023-11-27T01:24:33Z,84.6
2023-11-27T01:25:33Z,83.8
2023-11-27T01:26:33Z,84.7
2023-11-27T01:27:33Z,83.4
2023-11-27T01:28:33Z,82.1
2023-11-27T01:29:33Z,83.3
2023-11-27T01:30:33Z,81.5
2023-11-27T01:31:33Z,81.6
2023-11-27T01:32:33Z,81.4
2023-11-27T01:33:33Z,81.8
2023-11-27T01:34:33Z,81.6
