timestamp,value
2023-11-11T02:15:35Z,97.8
2023-11-11T02:16:35Z,97.7
2023-11-11T02:17:35Z,97.7
2023-11-11T02:18:35Z,50.0
2023-11-11T02:19:35Z,97.4
2023-11-11T02:20:35Z,97.0
2023-11-11T02:21:35Z,96.8
2023-11-11T02:22:35Z,96.6
2023-11-11T02:23:35Z,96.1
2023-11-11T02:24:35Z,95.8
2023-11-11T02:25:35Z,95.6
2023-11-11T02:26:35Z,95.4
2023-11-11T02:27:35Z,95.2
2023-11-11T02:28:35Z,95.2
2023-11-11T02:29:35Z,95.0
2023-11-11T02:30:35Z,94.7
2023-11-11T02:31:35Z,94.7
2023-11-11T02:32:35Z,94.4
2023-11-11T02:33:35Z,94.2
2023-11-11T02:34:35Z,94.1
2023-11-11T02:35:35Z,94.1
2023-11-11T02:36:35Z,94.1
2023-11-11T02:37:35Z,94.2
2023-11-11T02:38:35Z,94.3
2023-11-11T02:39:35Z,94.3
2023-11-11T02:40:35Z,94.3
2023-11-11T02:41:35Z,94.4
2023-11-11T02:42:35Z,94.3
2023-11-11T02:43:35Z,94.4
2023-11-11T02:44:35Z,94.4
2023-11-11T02:45:35Z,94.4
2023-11-11T02:46:35Z,94.5
2023-11-11T02:47:35Z,94.5
2023-11-11T02:48:35Z,94.5
2023-11-11T02:49:35Z,94.5
2023-11-11T02:50:35Z,94.4
2023-11-11T02:51:35Z,94.2
2023-11-11T02:52:35Z,94.3
2023-11-11T02:53:35Z,94.4
2023-11-11T02:54:35Z,94.4
2023-11-11T02:55:35Z,94.3
2023-11-11T02:56:35Z,94.3
2023-11-11T02:57:35Z,94.2
2023-11-11T02:58:35Z,94.2
2023-11-11T02:59:35Z,94.1
2023-11-11T03:00:35Z,94.1
2023-11-11T03:01:35Z,94.1
2023-11-11T03:02:35Z,94.2
2023-11-11T03:03:35Z,94.1
2023-11-11T03:04:35Z,94.2
2023-11-11T03:05:35Z,50.0
2023-11-11T03:06:35Z,95.1
2023-11-11T03:07:35Z,96.3
2023-11-11T03:08:35Z,50.0
2023-11-11T03:09:35Z,50.0
2023-11-11T03:10:35Z,97.4
2023-11-11T03:11:35Z,97.4
2023-11-11T03:12:35Z,97.7
2023-11-11T03:13:35Z,97.9
2023-11-11T03:14:35Z,50.0
2023-11-11T03:15:35Z,98.2
2023-11-11T03:16:35Z,98.3
2023-11-11T03:17:35Z,98.3
2023-11-11T03:18:35Z,98.4
2023-11-11T03:19:35Z,98.6
2023-11-11T03:20:35Z,98.5
2023-11-11T03:21:35Z,98.4
2023-11-11T03:22:35Z,98.4
2023-11-11T03:23:35Z,50.0
2023-11-11T03:24:35Z,98.7
2023-11-11T03:25:35Z,97.9
2023-11-11T03:26:35Z,97.4
2023-11-11T03:27:35Z,96.5
2023-11-11T03:28:35Z,50.0
2023-11-11T03:29:35Z,94.3
2023-11-11T03:30:35Z,50.0
2023-11-11T03:31:35Z,50.0
2023-11-11T03:32:35Z,50.0
2023-11-11T03:33:35Z,50.0
2023-11-11T03:34:35Z,50.0
2023-11-11T03:35:35Z,50.0
2023-11-11T03:36:35Z,50.0
2023-11-11T03:37:35Z,50.0
2023-11-11T03:38:35Z,50.0
2023-11-11T03:39:35Z,50.0
2023-11-11T03:40:35Z,50.0
2023-11-11T03:41:35Z,50.0
2023-11-11T03:42:35Z,50.0
2023-11-11T03:43:35Z,50.0
2023-11-11T03:44:35Z,50.0
2023-11-11T03:45:35Z,50.0
2023-11-11T03:46:35Z,50.0
2023-11-11T03:47:35Z,50.0
2023-11-11T03:48:35Z,50.0
2023-11-11T03:49:35Z,50.0
2023-11-11T03:50:35Z,50.0
2023-11-11T03:51:35Z,50.0
2023-11-11T03:52:35Z,50.0
2023-11-11T03:53:35Z,50.0
2023-11-11T03:54:35Z,50.0
2023-11-11T03:55:35Z,50.0
2023-11-11T03:56:35Z,50.0
2023-11-11T03:57:35Z,50.0
2023-11-11T03:58:35Z,50.0
2023-11-11T03:59:35Z,86.2
2023-11-11T04:00:35Z,50.0
2023-11-11T04:01:35Z,50.0
2023-11-11T04:02:35Z,50.0
2023-11-11T04:03:35Z,50.0
2023-11-11T04:04:35Z,50.0
2023-11-11T04:05:35Z,50.0
2023-11-11T04:06:35Z,50.0
2023-11-11T07:31:33Z,95.6
2023-11-11T07:32:33Z,95.6
2023-11-11T07:33:33Z,95.6
2023-11-11T07:34:33Z,50.0
2023-11-11T07:35:33Z,95.6
2023-11-11T07:36:33Z,95.8
2023-11-11T07:37:33Z,50.0
2023-11-11T07:38:33Z,95.8
2023-11-11T07:39:33Z,95.8
2023-11-11T07:40:33Z,50.0
2023-11-11T07:41:33Z,95.9
2023-11-11T07:42:33Z,95.9
2023-11-11T07:43:33Z,96.0
2023-11-11T07:44:33Z,50.0
2023-11-11T07:45:33Z,95.9
2023-11-11T07:46:33Z,96.0
2023-11-11T07:47:33Z,95.9
2023-11-11T07:48:33Z,95.7
2023-11-11T07:49:33Z,50.0
2023-11-11T07:50:33Z,50.0
2023-11-11T07:51:33Z,95.7
2023-11-11T07:52:33Z,95.8
2023-11-11T07:53:33Z,95.7
2023-11-11T07:54:33Z,95.8
2023-11-11T07:55:33Z,95.8
2023-11-11T07:56:33Z,95.8
2023-11-11T07:57:33Z,95.8
2023-11-11T07:58:33Z,95.8
2023-11-11T07:59:33Z,96.0
2023-11-11T08:00:33Z,95.8
2023-11-11T08:01:33Z,95.9
2023-11-11T08:02:33Z,95.9
2023-11-11T08:03:33Z,96.0
2023-11-11T08:04:33Z,96.0
2023-11-11T08:05:33Z,50.0
2023-11-11T08:06:33Z,96.0
2023-11-11T08:07:33Z,50.0
2023-11-11T08:08:33Z,96.0
2023-11-11T08:09:33Z,95.9
2023-11-11T08:10:33Z,95.9
2023-11-11T08:11:33Z,95.9
2023-11-11T08:12:33Z,95.8
2023-11-11T08:13:33Z,95.7
2023-11-11T08:14:33Z,95.6
2023-11-11T08:15:33Z,95.7
2023-11-11T08:16:33Z,95.7
2023-11-11T08:17:33Z,50.0
2023-11-11T08:18:33Z,95.5
2023-11-11T08:19:33Z,50.0
2023-11-11T08:20:33Z,95.4
2023-11-11T08:21:33Z,95.4
2023-11-11T08:22:33Z,95.4
2023-11-11T08:23:33Z,95.4
2023-11-11T08:24:33Z,95.4
2023-11-11T08:25:33Z,95.5
2023-11-11T08:26:33Z,95.5
2023-11-11T08:27:33Z,95.5
2023-11-11T08:28:33Z,95.5
2023-11-11T08:29:33Z,95.5
2023-11-11T08:30:33Z,95.6
2023-11-11T08:31:33Z,95.6
2023-11-11T08:32:33Z,95.5
2023-11-11T08:33:33Z,95.5
2023-11-11T08:34:33Z,95.6
2023-11-11T08:35:33Z,95.6
2023-11-11T08:36:33Z,95.6
2023-11-11T08:37:33Z,95.6
2023-11-11T08:38:33Z,95.6
2023-11-11T08:39:33Z,95.6
2023-11-11T08:40:33Z,95.6
2023-11-11T08:41:33Z,95.6
2023-11-11T08:42:33Z,95.7
2023-11-11T08:43:33Z,95.7
2023-11-11T08:44:33Z,95.7
2023-11-11T08:45:33Z,95.7
2023-11-11T08:46:33Z,95.8
2023-11-11T08:47:33Z,95.7
2023-11-11T08:48:33Z,95.8
2023-11-11T08:49:33Z,95.8
2023-11-11T08:50:33Z,95.7
2023-11-11T08:51:33Z,95.7
2023-11-11T08:52:33Z,95.6
2023-11-11T08:53:33Z,95.4
2023-11-11T08:54:33Z,95.4
2023-11-11T08:55:33Z,50.0
2023-11-11T08:56:33Z,95.7
2023-11-11T08:57:33Z,95.9
2023-11-11T08:58:33Z,96.1
2023-11-11T08:59:33Z,96.2
2023-11-11T09:00:33Z,96.5
2023-11-11T09:01:33Z,96.4
2023-11-11T09:02:33Z,96.5
2023-11-11T09:03:33Z,96.2
2023-11-11T09:04:33Z,50.0
2023-11-11T09:05:33Z,96.2
2023-11-11T09:06:33Z,96.3
2023-11-11T09:07:33Z,96.4
2023-11-11T09:08:33Z,96.4
2023-11-11T09:09:33Z,96.4
2023-11-11T09:10:33Z,96.5
2023-11-11T09:11:33Z,50.0
2023-11-11T09:12:33Z,96.4
2023-11-11T09:13:33Z,96.5
2023-11-11T09:14:33Z,96.5
2023-11-11T09:15:33Z,96.7
2023-11-11T09:16:33Z,96.9
2023-11-11T09:17:33Z,96.9
2023-11-11T09:18:33Z,97.1
2023-11-11T09:19:33Z,97.2
2023-11-11T09:20:33Z,97.3
2023-11-11T09:21:33Z,50.0
2023-11-11T09:22:33Z,97.6
2023-11-11T09:23:33Z,97.1
2023-11-11T09:24:33Z,97.4
2023-11-11T09:25:33Z,97.4
2023-11-11T09:26:33Z,97.6
2023-11-11T09:27:33Z,97.7
2023-11-11T09:28:33Z,50.0
2023-11-11T09:29:33Z,97.6
2023-11-11T09:30:33Z,50.0
2023-11-11T09:31:33Z,96.9
2023-11-11T09:32:33Z,96.6
2023-11-11T09:33:33Z,96.3
2023-11-11T09:34:33Z,96.2
2023-11-11T09:35:33Z,96.0
2023-11-11T09:36:33Z,96.0
2023-11-11T09:37:33Z,96.0
2023-11-11T09:38:33Z,96.0
2023-11-11T09:39:33Z,96.0
2023-11-11T09:40:33Z,50.0
2023-11-11T09:41:33Z,50.0
2023-11-11T09:42:33Z,96.5
2023-11-11T09:43:33Z,96.9
2023-11-11T09:44:33Z,97.1
2023-11-11T09:45:33Z,97.3
2023-11-11T09:46:33Z,97.5
2023-11-11T09:47:33Z,97.6
2023-11-11T09:48:33Z,97.7
2023-11-11T09:49:33Z,97.8
2023-11-11T09:50:33Z,97.7
2023-11-11T09:51:33Z,97.6
2023-11-11T09:52:33Z,97.5
2023-11-11T09:53:33Z,97.3
2023-11-11T09:54:33Z,97.1
2023-11-11T09:55:33Z,97.1
2023-11-11T09:56:33Z,97.1
2023-11-11T09:57:33Z,97.2
2023-11-11T09:58:33Z,97.4
2023-11-11T09:59:33Z,97.4
2023-11-11T10:00:33Z,97.5
2023-11-11T10:01:33Z,97.5
2023-11-11T10:02:33Z,97.5
2023-11-11T10:03:33Z,97.5
2023-11-11T10:04:33Z,97.5
2023-11-11T10:05:33Z,97.4
2023-11-11T10:06:33Z,97.4
2023-11-11T10:07:33Z,97.4
2023-11-11T10:08:33Z,97.5
2023-11-11T10:09:33Z,97.5
2023-11-11T10:10:33Z,97.6
2023-11-11T10:11:33Z,50.0
2023-11-11T10:12:33Z,97.2
2023-11-11T10:13:33Z,97.0
2023-11-11T10:14:33Z,97.0
2023-11-11T10:15:33Z,97.0
2023-11-11T10:16:33Z,97.1
2023-11-11T10:17:33Z,97.0
2023-11-11T10:18:33Z,96.8
2023-11-11T10:19:33Z,96.7
2023-11-11T10:20:33Z,96.5
2023-11-11T10:21:33Z,96.5
2023-11-11T10:22:33Z,50.0
2023-11-11T10:23:33Z,96.6
2023-11-11T10:24:33Z,96.6
2023-11-11T10:25:33Z,96.6
2023-11-11T10:26:33Z,96.7
2023-11-11T10:27:33Z,50.0
2023-11-11T10:28:33Z,96.8
2023-11-11T10:29:33Z,96.9
2023-11-11T10:30:33Z,50.0
2023-11-11T10:31:33Z,97.0
2023-11-11T10:32:33Z,97.0
2023-11-11T10:33:33Z,96.9
2023-11-11T10:34:33Z,96.9
2023-11-11T10:35:33Z,96.8
2023-11-11T10:36:33Z,96.9
2023-11-11T10:37:33Z,97.0
2023-11-11T10:38:33Z,97.0
2023-11-11T10:39:33Z,50.0
2023-11-11T10:40:33Z,97.1
2023-11-11T10:41:33Z,50.0
2023-11-11T10:42:33Z,97.0
2023-11-11T10:43:33Z,96.9
2023-11-11T10:44:33Z,97.2
2023-11-11T10:45:33Z,97.2
2023-11-11T10:46:33Z,97.8
2023-11-11T10:47:33Z,98.1
2023-11-11T10:48:33Z,98.2
2023-11-11T10:49:33Z,98.2
2023-11-11T10:50:33Z,97.7
2023-11-11T10:51:33Z,98.0
2023-11-11T10:52:33Z,97.9
2023-11-11T10:53:33Z,97.6
2023-11-11T10:54:33Z,97.6
2023-11-11T10:55:33Z,97.6
2023-11-11T10:56:33Z,97.6
2023-11-11T10:57:33Z,97.5
2023-11-11T10:58:33Z,98.0
2023-11-11T10:59:33Z,50.0
2023-11-11T11:00:33Z,97.5
2023-11-11T11:01:33Z,97.4
2023-11-11T11:02:33Z,97.3
2023-11-11T11:03:33Z,97.3
2023-11-11T11:04:33Z,97.2
2023-11-11T11:05:33Z,97.2
2023-11-11T11:06:33Z,97.3
2023-11-11T11:07:33Z,97.3
2023-11-11T11:08:33Z,97.3
2023-11-11T11:09:33Z,50.0
2023-11-11T11:10:33Z,97.2
2023-11-11T11:11:33Z,97.3
2023-11-11T11:12:33Z,97.3
2023-11-11T11:13:33Z,97.5
2023-11-11T11:14:33Z,97.4
2023-11-11T11:15:33Z,97.5
2023-11-11T11:16:33Z,97.5
2023-11-11T11:17:33Z,97.5
2023-11-11T11:18:33Z,97.5
2023-11-11T11:19:33Z,97.6
2023-11-11T11:20:33Z,97.9
2023-11-11T11:21:33Z,98.2
2023-11-11T11:22:33Z,98.4
2023-11-11T11:23:33Z,98.5
2023-11-11T11:24:33Z,98.7
2023-11-11T11:25:33Z,98.6
2023-11-11T11:26:33Z,98.9
2023-11-11T11:27:33Z,99.1
2023-11-11T11:28:33Z,99.2
2023-11-11T11:29:33Z,99.3
2023-11-11T11:30:33Z,99.4
2023-11-11T11:31:33Z,99.4
2023-11-11T11:32:33Z,99.4
2023-11-11T11:33:33Z,99.5
2023-11-11T11:34:33Z,99.5
2023-11-11T11:35:33Z,50.0
2023-11-11T11:36:33Z,99.3
2023-11-11T11:37:33Z,98.7
2023-11-11T11:38:33Z,98.0
2023-11-11T11:39:33Z,97.8
2023-11-11T11:40:33Z,97.6
2023-11-11T11:41:33Z,97.5
2023-11-11T11:42:33Z,97.5
2023-11-11T11:43:33Z,97.7
2023-11-11T11:44:33Z,97.9
2023-11-11T11:45:33Z,97.7
2023-11-11T11:46:33Z,97.6
2023-11-11T11:47:33Z,97.2
2023-11-11T11:48:33Z,97.1
2023-11-11T11:49:33Z,97.3
2023-11-11T11:50:33Z,50.0
2023-11-11T11:51:33Z,97.1
2023-11-11T11:52:33Z,50.0
2023-11-11T11:53:33Z,97.4
2023-11-11T11:54:33Z,96.6
2023-11-11T11:55:33Z,50.0
2023-11-11T11:56:33Z,97.4
2023-11-11T11:57:33Z,97.6
2023-11-11T11:58:33Z,97.8
2023-11-11T11:59:33Z,97.4
2023-11-11T12:00:33Z,97.8
2023-11-11T12:01:33Z,97.8
2023-11-11T12:02:33Z,98.0
2023-11-11T12:03:33Z,50.0
2023-11-11T12:04:33Z,50.0
2023-11-11T12:05:33Z,97.5
2023-11-11T12:06:33Z,97.6
2023-11-11T12:07:33Z,97.7
2023-11-11T12:08:33Z,97.7
2023-11-11T12:09:33Z,97.8
2023-11-11T12:10:33Z,98.0
2023-11-11T12:11:33Z,98.3
2023-11-11T12:12:33Z,50.0
2023-11-11T12:13:33Z,98.2
2023-11-11T12:14:33Z,98.2
2023-11-11T12:15:33Z,98.3
2023-11-11T12:16:33Z,98.3
2023-11-11T12:17:33Z,98.2
2023-11-11T12:18:33Z,98.4
2023-11-11T12:19:33Z,98.4
2023-11-11T12:20:33Z,50.0
2023-11-11T12:21:33Z,98.2
2023-11-11T12:22:33Z,98.1
2023-11-11T12:23:33Z,97.9
2023-11-11T12:24:33Z,97.6
2023-11-11T12:25:33Z,97.8
2023-11-11T12:26:33Z,97.8
2023-11-11T12:27:33Z,50.0
2023-11-11T12:28:33Z,96.9
2023-11-11T12:29:33Z,97.3
2023-11-11T12:30:33Z,50.0
2023-11-11T12:31:33Z,97.3
2023-11-11T12:32:33Z,97.6
2023-11-11T12:33:33Z,98.5
2023-11-11T12:34:33Z,50.0
2023-11-11T12:35:33Z,98.2
2023-11-11T12:36:33Z,97.7
2023-11-11T12:37:33Z,97.3
2023-11-11T12:38:33Z,97.3
2023-11-11T12:39:33Z,97.7
2023-11-11T12:40:33Z,97.9
2023-11-11T12:41:33Z,50.0
2023-11-11T12:42:33Z,97.7
2023-11-11T12:43:33Z,97.3
2023-11-11T12:44:33Z,50.0
2023-11-11T12:45:33Z,97.0
2023-11-11T12:46:33Z,95.6
2023-11-11T12:47:33Z,50.0
2023-11-11T12:48:33Z,96.8
2023-11-11T12:49:33Z,97.6
2023-11-11T12:50:33Z,97.8
2023-11-11T12:51:33Z,98.1
2023-11-11T12:52:33Z,98.2
2023-11-11T12:53:33Z,98.2
2023-11-11T12:54:33Z,98.2
2023-11-11T12:55:33Z,98.3
2023-11-11T12:56:33Z,98.1
2023-11-11T12:57:33Z,50.0
2023-11-11T12:58:33Z,97.9
2023-11-11T12:59:33Z,97.8
2023-11-11T13:00:33Z,97.9
2023-11-11T13:01:33Z,98.0
2023-11-11T13:02:33Z,97.9
2023-11-11T13:03:33Z,97.9
2023-11-11T13:04:33Z,98.0
2023-11-11T13:05:33Z,98.1
2023-11-11T13:06:33Z,98.1
2023-11-11T13:07:33Z,98.0
2023-11-11T13:08:33Z,97.9
2023-11-11T13:09:33Z,97.8
2023-11-11T13:10:33Z,50.0
2023-11-11T13:11:33Z,50.0
2023-11-11T13:12:33Z,50.0
2023-11-11T13:13:33Z,50.0
2023-11-11T13:14:33Z,97.5
2023-11-11T13:15:33Z,96.1
2023-11-11T13:16:33Z,94.0
2023-11-11T13:17:33Z,92.8
2023-11-11T13:18:33Z,90.1
2023-11-11T13:19:33Z,89.1
2023-11-11T13:20:33Z,89.8
2023-11-11T13:21:33Z,50.0
2023-11-11T13:22:33Z,90.5
2023-11-11T13:23:33Z,92.1
2023-11-11T13:24:33Z,92.4
2023-11-11T13:25:33Z,93.8
2023-11-11T13:26:33Z,94.7
2023-11-11T13:27:33Z,95.2
2023-11-11T13:28:33Z,50.0
2023-11-11T13:29:33Z,50.0
2023-11-11T13:30:33Z,92.1
2023-11-11T13:31:33Z,50.0
2023-11-11T13:32:33Z,92.9
2023-11-11T13:33:33Z,94.2
2023-11-11T13:34:33Z,95.0
2023-11-11T13:35:33Z,95.5
2023-11-11T13:36:33Z,50.0
2023-11-11T13:37:33Z,95.5
2023-11-11T13:38:33Z,95.4
2023-11-11T13:39:33Z,95.4
2023-11-11T13:40:33Z,95.4
2023-11-11T13:41:33Z,50.0
2023-11-11T13:42:33Z,95.7
2023-11-11T13:43:33Z,96.1
2023-11-11T13:44:33Z,96.4
2023-11-11T13:45:33Z,96.7
2023-11-11T13:46:33Z,96.8
2023-11-11T13:47:33Z,96.9
2023-11-11T13:48:33Z,96.9
2023-11-11T13:49:33Z,96.7
2023-11-11T13:50:33Z,96.5
2023-11-11T13:51:33Z,50.0
2023-11-11T13:52:33Z,50.0
2023-11-11T13:53:33Z,96.5
2023-11-11T13:54:33Z,50.0
2023-11-11T13:55:33Z,96.4
2023-11-11T13:56:33Z,50.0
2023-11-11T13:57:33Z,50.0
2023-11-11T13:58:33Z,50.0
2023-11-11T13:59:33Z,96.1
2023-11-11T14:00:33Z,50.0
2023-11-11T14:01:33Z,96.3
2023-11-11T14:02:33Z,96.6
2023-11-11T14:03:33Z,96.8
2023-11-11T14:04:33Z,96.8
2023-11-11T14:05:33Z,97.0
2023-11-11T14:06:33Z,97.1
2023-11-11T14:07:33Z,97.2
2023-11-11T14:08:33Z,97.1
2023-11-11T14:09:33Z,96.9
2023-11-11T14:10:33Z,96.8
2023-11-11T14:11:33Z,96.9
2023-11-11T14:12:33Z,50.0
2023-11-11T14:13:33Z,50.0
2023-11-11T14:14:33Z,50.0
2023-11-11T14:15:33Z,50.0
2023-11-11T14:16:33Z,96.7
2023-11-11T14:17:33Z,50.0
2023-11-11T14:18:33Z,50.0
2023-11-11T14:19:33Z,50.0
2023-11-11T14:20:33Z,50.0
2023-11-11T14:21:33Z,50.0
2023-11-11T14:22:33Z,96.6
2023-11-11T14:23:33Z,96.8
2023-11-11T14:24:33Z,50.0
2023-11-11T14:25:33Z,50.0
2023-11-11T14:26:33Z,50.0
2023-11-11T14:27:33Z,50.0
2023-11-11T14:28:33Z,96.6
2023-11-11T14:29:33Z,50.0
2023-11-11T14:30:33Z,50.0
2023-11-11T14:31:33Z,50.0
2023-11-11T14:32:33Z,50.0
2023-11-11T14:33:33Z,50.0
2023-11-11T14:34:33Z,50.0
2023-11-11T14:35:33Z,50.0
2023-11-11T14:36:33Z,50.0
2023-11-11T14:37:33Z,50.0
2023-11-11T14:38:33Z,50.0
2023-11-11T14:39:33Z,50.0
2023-11-11T14:40:33Z,50.0
2023-11-11T14:41:33Z,50.0
2023-11-11T14:42:33Z,50.0
2023-11-11T14:43:33Z,50.0
2023-11-11T14:44:33Z,50.0
2023-11-11T14:45:33Z,50.0
2023-11-11T14:46:33Z,50.0
2023-11-11T14:47:33Z,96.9
2023-11-11T14:48:33Z,96.4
2023-11-11T14:49:33Z,50.0
2023-11-11T14:50:33Z,96.0
2023-11-11T14:51:33Z,94.3
2023-11-11T14:52:33Z,50.0
2023-11-11T14:53:33Z,50.0
2023-11-11T14:54:33Z,50.0
2023-11-11T14:55:33Z,50.0
2023-11-11T14:56:33Z,50.0
2023-11-11T14:57:33Z,50.0
2023-11-11T14:58:33Z,50.0
2023-11-11T14:59:33Z,50.0
2023-11-11T15:00:33Z,50.0
2023-11-11T15:01:33Z,50.0
2023-11-11T15:02:33Z,50.0
2023-11-11T15:03:33Z,50.0
2023-11-11T15:04:33Z,50.0
2023-11-11T15:05:33Z,50.0
