timestamp,value
2023-11-21T07:10:33Z,87.3
2023-11-21T07:11:33Z,50.0
2023-11-21T07:12:33Z,50.0
2023-11-21T07:13:33Z,50.0
2023-11-21T07:14:33Z,81.9
2023-11-21T07:15:33Z,50.0
2023-11-21T07:16:33Z,80.3
2023-11-21T07:17:33Z,79.5
2023-11-21T07:18:33Z,78.9
2023-11-21T07:19:33Z,50.0
2023-11-21T07:20:33Z,50.0
2023-11-21T07:21:33Z,78.6
2023-11-21T07:22:33Z,79.4
2023-11-21T07:23:33Z,79.8
2023-11-21T07:24:33Z,79.7
2023-11-21T07:25:33Z,80.8
2023-11-21T07:26:33Z,50.0
2023-11-21T07:27:33Z,80.8
2023-11-21T07:28:33Z,50.0
2023-11-21T07:29:33Z,50.0
2023-11-21T07:30:33Z,82.9
2023-11-21T07:31:33Z,83.1
2023-11-21T07:32:33Z,50.0
2023-11-21T07:33:33Z,82.9
2023-11-21T07:34:33Z,50.0
2023-11-21T07:35:33Z,83.2
2023-11-21T07:36:33Z,50.0
2023-11-21T07:37:33Z,83.8
2023-11-21T07:38:33Z,50.0
2023-11-21T07:39:33Z,84.4
2023-11-21T07:40:33Z,84.8
2023-11-21T08:41:33Z,86.8
2023-11-21T08:42:33Z,83.2
2023-11-21T08:43:33Z,81.9
2023-11-21T08:44:33Z,50.0
2023-11-21T08:45:33Z,81.5
2023-11-21T08:46:33Z,80.9
2023-11-21T08:47:33Z,80.6
2023-11-21T08:48:33Z,50.0
2023-11-21T08:49:33Z,81.1
2023-11-21T08:50:33Z,81.1
2023-11-21T08:51:33Z,78.9
2023-11-21T08:52:33Z,50.0
2023-11-21T08:53:33Z,76.8
2023-11-21T08:54:33Z,79.1
2023-11-21T08:55:33Z,50.0
2023-11-21T08:56:33Z,50.0
2023-11-21T08:57:33Z,86.6
2023-11-21T08:58:33Z,90.2
2023-11-21T08:59:33Z,92.7
2023-11-21T09:00:33Z,94.1
2023-11-21T09:01:33Z,95.4
2023-11-21T09:02:33Z,50.0
2023-11-21T09:03:33Z,95.0
2023-11-21T09:04:33Z,95.0
2023-11-21T09:05:33Z,96.0
2023-11-21T09:06:33Z,96.9
2023-11-21T09:07:33Z,97.9
2023-11-21T09:08:33Z,99.0
2023-11-21T09:09:33Z,50.0
2023-11-21T09:10:33Z,99.4
2023-11-21T09:11:33Z,50.0
2023-11-21T09:12:33Z,96.4
2023-11-21T09:13:33Z,98.3
2023-11-21T09:24:33Z,79.3
2023-11-21T09:25:33Z,50.0
2023-11-21T09:26:33Z,79.6
2023-11-21T09:27:33Z,79.6
2023-11-21T09:28:33Z,50.0
2023-11-21T09:29:33Z,50.0
2023-11-21T09:30:33Z,79.9
2023-11-21T09:31:33Z,77.9
2023-11-21T09:32:33Z,50.0
2023-11-21T09:33:33Z,50.0
2023-11-21T09:34:33Z,77.2
2023-11-21T09:35:33Z,76.2
2023-11-21T09:36:33Z,76.0
2023-11-21T09:37:33Z,76.6
2023-11-21T09:38:33Z,76.9
2023-11-21T09:39:33Z,76.5
2023-11-21T09:40:33Z,76.8
2023-11-21T09:41:33Z,50.0
2023-11-21T09:42:33Z,50.0
2023-11-21T09:43:33Z,50.0
2023-11-21T09:44:33Z,50.0
2023-11-21T09:45:33Z,50.0
2023-11-21T09:46:33Z,50.0
2023-11-21T09:47:33Z,50.0
2023-11-21T09:48:33Z,50.0
2023-11-21T09:49:33Z,50.0
2023-11-21T09:50:33Z,78.2
2023-11-21T09:51:33Z,81.5
2023-11-21T09:52:33Z,50.0
2023-11-21T09:53:33Z,82.1
2023-11-21T09:54:33Z,80.6
2023-11-21T09:55:33Z,50.0
2023-11-21T09:56:33Z,78.9
2023-11-21T09:57:33Z,78.1
2023-11-21T09:58:33Z,50.0
2023-11-21T09:59:33Z,79.2
2023-11-21T10:00:33Z,83.0
2023-11-21T10:01:33Z,86.5
2023-11-21T10:02:33Z,50.0
2023-11-21T10:03:33Z,85.4
2023-11-21T10:04:33Z,79.2
2023-11-21T10:05:33Z,80.3
2023-11-21T10:06:33Z,78.9
2023-11-21T10:07:33Z,78.8
2023-11-21T10:08:33Z,77.5
2023-11-21T10:09:33Z,50.0
2023-11-21T10:10:33Z,77.7
2023-11-21T10:11:33Z,77.2
2023-11-21T10:12:33Z,77.6
2023-11-21T10:13:33Z,50.0
2023-11-21T10:14:33Z,78.7
2023-11-21T10:15:33Z,81.5
2023-11-21T10:16:33Z,79.8
2023-11-21T10:17:33Z,81.0
2023-11-21T10:20:03Z,96.3
2023-11-21T10:21:03Z,82.6
2023-11-21T10:22:03Z,79.8
2023-11-21T10:23:03Z,83.5
2023-11-21T10:24:03Z,83.5
2023-11-21T10:25:03Z,81.2
2023-11-21T10:26:03Z,81.4
2023-11-21T10:27:03Z,81.6
2023-11-21T10:28:03Z,81.8
2023-11-21T10:29:03Z,81.9
2023-11-21T10:30:03Z,82.2
2023-11-21T10:31:03Z,82.2
2023-11-21T10:32:03Z,83.2
2023-11-21T10:33:03Z,83.5
2023-11-21T10:34:03Z,83.5
2023-11-21T10:35:03Z,83.8
2023-11-21T10:36:03Z,83.7
2023-11-21T10:37:03Z,81.0
2023-11-21T10:38:03Z,81.1
2023-11-21T10:39:03Z,81.4
2023-11-21T10:40:03Z,81.5
2023-11-21T10:41:03Z,81.9
2023-11-21T10:42:03Z,82.4
2023-11-21T10:43:03Z,82.5
2023-11-21T10:44:03Z,82.1
2023-11-21T10:45:03Z,82.9
2023-11-21T10:46:03Z,83.4
2023-11-21T10:47:03Z,83.8
2023-11-21T10:48:03Z,83.0
2023-11-21T10:49:03Z,83.6
2023-11-21T10:50:03Z,83.7
2023-11-21T10:51:03Z,81.7
2023-11-21T10:52:03Z,50.0
2023-11-21T10:53:03Z,82.6
2023-11-21T10:54:03Z,82.9
2023-11-21T10:55:03Z,83.1
2023-11-21T10:56:03Z,83.1
2023-11-21T10:57:03Z,83.4
2023-11-21T10:58:03Z,82.1
2023-11-21T10:59:03Z,82.6
2023-11-21T11:00:03Z,50.0
2023-11-21T11:01:03Z,82.5
2023-11-21T11:02:03Z,82.5
2023-11-21T11:03:03Z,82.4
2023-11-21T11:04:03Z,82.7
2023-11-21T11:05:03Z,82.6
2023-11-21T11:06:03Z,82.4
2023-11-21T11:07:03Z,82.5
2023-11-21T11:08:03Z,82.8
2023-11-21T11:09:03Z,82.9
2023-11-21T11:10:03Z,83.0
2023-11-21T11:11:03Z,83.0
2023-11-21T11:12:03Z,83.1
2023-11-21T11:13:03Z,83.2
2023-11-21T11:14:03Z,83.0
2023-11-21T11:15:03Z,83.1
2023-11-21T11:16:03Z,83.2
2023-11-21T11:17:03Z,83.3
2023-11-21T11:18:03Z,83.3
2023-11-21T11:19:03Z,83.2
2023-11-21T11:20:03Z,83.1
2023-11-21T11:21:03Z,83.1
2023-11-21T11:22:03Z,83.1
2023-11-21T11:23:03Z,83.1
2023-11-21T11:24:03Z,83.2
2023-11-21T11:25:03Z,83.1
2023-11-21T11:26:03Z,50.0
2023-11-21T11:27:03Z,82.9
2023-11-21T11:28:03Z,78.7
2023-11-21T11:29:03Z,78.4
2023-11-21T11:30:03Z,78.3
2023-11-21T11:31:03Z,78.4
2023-11-21T11:32:03Z,79.3
2023-11-21T11:33:03Z,79.7
2023-11-21T11:34:03Z,80.9
2023-11-21T11:35:03Z,80.9
2023-11-21T11:36:03Z,80.5
2023-11-21T11:37:03Z,50.0
2023-11-21T11:38:03Z,79.4
2023-11-21T11:39:03Z,78.5
2023-11-21T11:40:03Z,77.9
2023-11-21T11:41:03Z,78.2
2023-11-21T11:42:03Z,78.2
2023-11-21T11:43:03Z,77.9
2023-11-21T11:44:03Z,78.4
2023-11-21T11:45:03Z,78.9
2023-11-21T11:46:03Z,78.3
2023-11-21T11:47:03Z,78.3
2023-11-21T11:48:03Z,50.0
2023-11-21T11:49:03Z,78.2
2023-11-21T11:50:03Z,78.5
2023-11-21T11:51:03Z,78.2
2023-11-21T11:52:03Z,78.1
2023-11-21T11:53:03Z,79.2
2023-11-21T11:54:03Z,78.6
2023-11-21T11:55:03Z,80.3
2023-11-21T11:56:03Z,50.0
2023-11-21T11:57:03Z,81.7
2023-11-21T11:58:03Z,50.0
2023-11-21T11:59:03Z,83.1
2023-11-21T12:00:03Z,82.0
2023-11-21T12:01:03Z,82.4
2023-11-21T12:02:03Z,81.5
2023-11-21T12:03:03Z,82.9
2023-11-21T12:04:03Z,82.3
2023-11-21T12:05:03Z,83.7
2023-11-21T12:06:03Z,83.1
2023-11-21T12:07:03Z,83.0
2023-11-21T12:08:03Z,82.9
2023-11-21T12:09:03Z,50.0
2023-11-21T12:10:03Z,81.2
2023-11-21T12:11:03Z,83.0
2023-11-21T12:12:03Z,84.3
2023-11-21T12:13:03Z,82.9
2023-11-21T12:14:03Z,83.6
2023-11-21T12:15:03Z,83.4
2023-11-21T12:16:03Z,83.4
2023-11-21T12:17:03Z,84.4
2023-11-21T12:18:03Z,84.3
2023-11-21T12:19:03Z,84.8
2023-11-21T12:20:03Z,84.6
2023-11-21T12:21:03Z,50.0
2023-11-21T12:22:03Z,83.7
2023-11-21T12:23:03Z,83.8
2023-11-21T12:24:03Z,83.0
2023-11-21T12:25:03Z,81.5
2023-11-21T12:26:03Z,81.4
2023-11-21T12:27:03Z,82.4
2023-11-21T12:28:03Z,83.0
2023-11-21T12:29:03Z,82.8
2023-11-21T12:30:03Z,82.5
2023-11-21T12:31:03Z,83.0
2023-11-21T12:32:03Z,82.9
2023-11-21T12:33:03Z,83.9
2023-11-21T12:34:03Z,83.4
2023-11-21T12:35:03Z,84.4
2023-11-21T12:36:03Z,83.9
2023-11-21T12:37:03Z,83.8
2023-11-21T12:38:03Z,50.0
2023-11-21T12:39:03Z,84.6
2023-11-21T12:40:03Z,50.0
2023-11-21T12:41:03Z,84.2
2023-11-21T12:42:03Z,84.2
2023-11-21T12:43:03Z,81.9
2023-11-21T12:44:03Z,81.2
2023-11-21T12:45:03Z,81.7
2023-11-21T12:46:03Z,82.8
2023-11-21T12:47:03Z,82.3
2023-11-21T12:48:03Z,83.6
2023-11-21T12:49:03Z,82.4
2023-11-21T12:50:03Z,82.6
2023-11-21T12:51:03Z,81.4
2023-11-21T12:52:03Z,81.6
2023-11-21T12:53:03Z,81.5
2023-11-21T12:54:03Z,82.4
2023-11-21T12:55:03Z,82.1
2023-11-21T12:56:03Z,82.0
2023-11-21T12:57:03Z,82.6
2023-11-21T12:58:03Z,83.0
2023-11-21T12:59:03Z,50.0
2023-11-21T13:00:03Z,50.0
2023-11-21T13:01:03Z,50.0
2023-11-21T13:02:03Z,83.8
2023-11-21T13:03:03Z,50.0
2023-11-21T13:04:03Z,50.0
2023-11-21T13:05:03Z,50.0
2023-11-21T13:06:03Z,86.4
2023-11-21T13:07:03Z,50.0
2023-11-21T13:08:03Z,86.0
2023-11-21T13:09:03Z,85.8
2023-11-21T13:10:03Z,87.3
2023-11-21T13:11:03Z,50.0
2023-11-21T13:12:03Z,50.0
2023-11-21T13:13:03Z,50.0
2023-11-21T13:14:03Z,50.0
2023-11-21T13:15:03Z,50.0
2023-11-21T13:16:03Z,50.0
2023-11-21T13:17:03Z,50.0
2023-11-21T13:18:03Z,50.0
2023-11-21T13:19:03Z,50.0
2023-11-21T13:20:03Z,50.0
2023-11-21T13:21:03Z,50.0
2023-11-21T13:22:03Z,50.0
2023-11-21T13:23:03Z,50.0
2023-11-21T13:24:03Z,50.0
2023-11-21T13:25:03Z,50.0
2023-11-21T13:26:03Z,50.0
2023-11-21T13:27:03Z,50.0
2023-11-21T13:28:03Z,50.0
2023-11-21T13:29:03Z,50.0
2023-11-21T13:30:03Z,50.0
2023-11-21T13:31:03Z,50.0
2023-11-21T13:32:03Z,84.7
2023-11-21T13:33:03Z,50.0
2023-11-21T13:34:03Z,50.0
2023-11-21T13:35:03Z,84.6
2023-11-21T13:36:03Z,50.0
2023-11-21T13:37:03Z,50.0
2023-11-21T13:38:03Z,84.6
2023-11-21T13:39:03Z,50.0
2023-11-21T13:40:03Z,50.0
2023-11-21T13:41:03Z,50.0
2023-11-21T13:42:03Z,50.0
2023-11-21T13:43:03Z,50.0
2023-11-21T13:44:03Z,50.0
2023-11-21T13:45:03Z,50.0
2023-11-21T13:46:03Z,50.0
2023-11-21T13:47:03Z,84.8
2023-11-21T13:48:03Z,50.0
2023-11-21T13:49:03Z,50.0
2023-11-21T13:50:03Z,50.0
2023-11-21T22:32:33Z,76.9
2023-11-21T22:33:33Z,80.7
2023-11-21T22:34:33Z,84.0
2023-11-21T22:35:33Z,86.4
2023-11-21T22:36:33Z,87.8
2023-11-21T22:37:33Z,88.9
2023-11-21T22:38:33Z,89.6
2023-11-21T22:39:33Z,90.3
2023-11-21T22:40:33Z,90.7
2023-11-21T22:41:33Z,50.0
2023-11-21T22:42:33Z,91.0
2023-11-21T22:43:33Z,50.0
2023-11-21T22:44:33Z,50.0
2023-11-21T22:45:33Z,50.0
2023-11-21T22:46:33Z,50.0
2023-11-21T22:47:33Z,50.0
2023-11-21T22:48:33Z,50.0
2023-11-21T22:49:33Z,50.0
2023-11-21T22:50:33Z,50.0
2023-11-21T22:51:33Z,50.0
2023-11-21T22:52:33Z,50.0
2023-11-21T22:53:33Z,50.0
2023-11-21T22:54:33Z,50.0
2023-11-21T22:55:33Z,90.5
2023-11-21T22:56:33Z,90.5
2023-11-21T22:57:33Z,89.8
2023-11-21T22:58:33Z,89.8
2023-11-21T22:59:33Z,89.3
2023-11-21T23:00:33Z,90.0
2023-11-21T23:01:33Z,92.2
2023-11-21T23:02:33Z,93.3
2023-11-21T23:03:33Z,94.3
2023-11-21T23:04:33Z,94.9
2023-11-21T23:05:33Z,95.3
2023-11-21T23:06:33Z,95.1
2023-11-21T23:07:33Z,94.9
2023-11-21T23:08:33Z,94.0
2023-11-21T23:09:33Z,50.0
2023-11-21T23:10:33Z,94.5
2023-11-21T23:11:33Z,95.0
2023-11-21T23:12:33Z,95.1
2023-11-21T23:13:33Z,95.2
2023-11-21T23:14:33Z,96.0
2023-11-21T23:15:33Z,97.4
2023-11-21T23:16:33Z,97.9
2023-11-21T23:17:33Z,98.0
2023-11-21T23:18:33Z,97.9
2023-11-21T23:19:33Z,97.9
2023-11-21T23:20:33Z,98.0
2023-11-21T23:21:33Z,97.8
2023-11-21T23:22:33Z,97.8
2023-11-21T23:23:33Z,98.0
2023-11-21T23:24:33Z,97.9
2023-11-21T23:25:33Z,97.9
2023-11-21T23:26:33Z,97.9
2023-11-21T23:27:33Z,97.9
2023-11-21T23:28:33Z,97.7
2023-11-21T23:29:33Z,97.6
2023-11-21T23:30:33Z,97.5
2023-11-21T23:31:33Z,97.3
2023-11-21T23:32:33Z,97.3
2023-11-21T23:33:33Z,97.1
2023-11-21T23:34:33Z,96.9
2023-11-21T23:35:33Z,96.7
2023-11-21T23:36:33Z,96.6
2023-11-21T23:37:33Z,96.5
2023-11-21T23:38:33Z,96.4
2023-11-21T23:39:33Z,96.3
2023-11-21T23:40:33Z,96.1
2023-11-21T23:41:33Z,95.9
2023-11-21T23:42:33Z,95.6
2023-11-21T23:43:33Z,95.4
2023-11-21T23:44:33Z,95.4
2023-11-21T23:45:33Z,95.4
2023-11-21T23:46:33Z,95.4
2023-11-21T23:47:33Z,50.0
2023-11-21T23:48:33Z,95.5
2023-11-21T23:49:33Z,94.8
2023-11-21T23:50:33Z,94.2
2023-11-21T23:51:33Z,93.3
2023-11-21T23:52:33Z,92.6
2023-11-21T23:53:33Z,92.3
2023-11-21T23:54:33Z,92.3
2023-11-21T23:55:33Z,92.3
2023-11-21T23:56:33Z,92.7
2023-11-21T23:57:33Z,92.7
2023-11-21T23:58:33Z,92.2
2023-11-21T23:59:33Z,92.3
2023-11-22T00:00:33Z,92.1
