timestamp,value
2023-11-04T08:50:33Z,94.5
2023-11-04T08:51:33Z,94.6
2023-11-04T08:52:33Z,94.6
2023-11-04T08:53:33Z,94.6
2023-11-04T08:54:33Z,94.6
2023-11-04T08:55:33Z,94.6
2023-11-04T08:56:33Z,94.7
2023-11-04T08:57:33Z,94.6
2023-11-04T08:58:33Z,94.7
2023-11-04T08:59:33Z,94.7
2023-11-04T09:00:33Z,94.7
2023-11-04T09:01:33Z,94.7
2023-11-04T09:02:33Z,94.7
2023-11-04T09:03:33Z,94.7
2023-11-04T09:04:33Z,94.7
2023-11-04T09:05:33Z,94.8
2023-11-04T09:06:33Z,94.8
2023-11-04T09:07:33Z,50.0
2023-11-04T09:08:33Z,95.3
2023-11-04T09:09:33Z,95.7
2023-11-04T09:10:33Z,95.8
2023-11-04T09:11:33Z,95.9
2023-11-04T09:12:33Z,95.9
2023-11-04T09:13:33Z,95.9
2023-11-04T09:14:33Z,96.0
2023-11-04T09:15:33Z,96.0
2023-11-04T09:16:33Z,96.0
2023-11-04T09:17:33Z,96.0
2023-11-04T09:18:33Z,96.4
2023-11-04T09:19:33Z,96.8
2023-11-04T09:20:33Z,97.0
2023-11-04T09:21:33Z,97.0
2023-11-04T09:22:33Z,97.4
2023-11-04T09:23:33Z,97.5
2023-11-04T09:24:33Z,97.6
2023-11-04T09:25:33Z,97.6
2023-11-04T09:26:33Z,97.7
2023-11-04T09:27:33Z,97.8
2023-11-04T09:28:33Z,97.9
2023-11-04T09:29:33Z,98.0
2023-11-04T09:30:33Z,98.0
2023-11-04T09:31:33Z,98.2
2023-11-04T09:32:33Z,98.2
2023-11-04T09:33:33Z,98.2
2023-11-04T09:34:33Z,98.2
2023-11-04T09:35:33Z,98.2
2023-11-04T09:36:33Z,98.0
2023-11-04T09:37:33Z,97.9
2023-11-04T09:38:33Z,50.0
2023-11-04T09:39:33Z,97.2
2023-11-04T09:40:33Z,96.5
2023-11-04T09:41:33Z,95.9
2023-11-04T09:42:33Z,95.2
2023-11-04T09:43:33Z,94.5
2023-11-04T09:44:33Z,94.1
2023-11-04T09:45:33Z,93.6
2023-11-04T09:46:33Z,93.0
2023-11-04T09:47:33Z,92.1
2023-11-04T09:48:33Z,50.0
2023-11-04T09:49:33Z,92.2
2023-11-04T09:50:33Z,94.3
2023-11-04T09:51:33Z,96.0
2023-11-04T09:52:33Z,96.8
2023-11-04T09:53:33Z,96.9
2023-11-04T09:54:33Z,97.1
2023-11-04T09:55:33Z,96.9
2023-11-04T09:56:33Z,96.6
2023-11-04T09:57:33Z,96.9
2023-11-04T09:58:33Z,96.7
2023-11-04T09:59:33Z,97.0
2023-11-04T10:00:33Z,97.9
2023-11-04T10:01:33Z,98.0
2023-11-04T10:02:33Z,98.0
2023-11-04T10:03:33Z,98.3
2023-11-04T10:04:33Z,98.2
2023-11-04T10:05:33Z,98.5
2023-11-04T10:06:33Z,98.2
2023-11-04T10:07:33Z,97.8
2023-11-04T10:08:33Z,97.8
2023-11-04T10:09:33Z,50.0
2023-11-04T10:10:33Z,97.4
2023-11-04T10:11:33Z,96.9
2023-11-04T10:12:33Z,96.2
2023-11-04T10:13:33Z,95.8
2023-11-04T10:14:33Z,50.0
2023-11-04T10:15:33Z,95.5
2023-11-04T10:16:33Z,50.0
2023-11-04T10:17:33Z,50.0
2023-11-04T10:18:33Z,95.3
2023-11-04T10:19:33Z,95.0
2023-11-04T10:20:33Z,94.9
2023-11-04T10:21:33Z,94.8
2023-11-04T10:22:33Z,94.1
2023-11-04T10:23:33Z,93.9
2023-11-04T10:24:33Z,93.6
2023-11-04T10:25:33Z,93.2
2023-11-04T10:26:33Z,92.8
2023-11-04T10:27:33Z,93.2
2023-11-04T10:28:33Z,94.0
2023-11-04T10:29:33Z,94.5
2023-11-04T10:30:33Z,50.0
2023-11-04T10:31:33Z,94.7
2023-11-04T10:32:33Z,94.9
2023-11-04T10:33:33Z,95.0
2023-11-04T10:34:33Z,95.1
2023-11-04T10:35:33Z,95.2
2023-11-04T10:36:33Z,95.3
2023-11-04T10:37:33Z,95.4
2023-11-04T10:38:33Z,95.4
2023-11-04T10:39:33Z,95.4
2023-11-04T10:40:33Z,95.5
2023-11-04T10:41:33Z,95.5
2023-11-04T10:42:33Z,95.5
2023-11-04T10:43:33Z,95.5
2023-11-04T10:44:33Z,95.5
2023-11-04T10:45:33Z,95.5
2023-11-04T10:46:33Z,95.5
2023-11-04T10:47:33Z,95.4
2023-11-04T10:48:33Z,95.4
2023-11-04T10:49:33Z,50.0
2023-11-04T10:50:33Z,95.6
2023-11-04T10:51:33Z,96.4
2023-11-04T10:52:33Z,96.3
2023-11-04T10:53:33Z,96.4
2023-11-04T10:54:33Z,96.2
2023-11-04T10:55:33Z,96.5
2023-11-04T10:56:33Z,97.0
2023-11-04T10:57:33Z,97.2
2023-11-04T10:58:33Z,50.0
2023-11-04T10:59:33Z,97.1
2023-11-04T11:00:33Z,97.0
2023-11-04T11:01:33Z,96.8
2023-11-04T11:02:33Z,96.7
2023-11-04T11:03:33Z,96.6
2023-11-04T11:04:33Z,96.5
2023-11-04T11:05:33Z,96.4
2023-11-04T11:06:33Z,96.3
2023-11-04T11:07:33Z,96.2
2023-11-04T11:08:33Z,96.1
2023-11-04T11:09:33Z,96.1
2023-11-04T11:10:33Z,96.1
2023-11-04T11:11:33Z,96.1
2023-11-04T11:12:33Z,96.1
2023-11-04T11:13:33Z,96.1
2023-11-04T11:14:33Z,96.2
2023-11-04T11:15:33Z,96.1
2023-11-04T11:16:33Z,96.1
2023-11-04T11:17:33Z,96.1
2023-11-04T11:18:33Z,96.0
2023-11-04T11:19:33Z,96.0
2023-11-04T11:20:33Z,96.0
2023-11-04T11:21:33Z,96.0
2023-11-04T11:22:33Z,96.0
2023-11-04T11:23:33Z,96.0
2023-11-04T11:24:33Z,50.0
2023-11-04T11:25:33Z,95.7
2023-11-04T11:26:33Z,95.5
2023-11-04T11:27:33Z,95.2
2023-11-04T11:28:33Z,95.0
2023-11-04T11:29:33Z,94.9
2023-11-04T11:30:33Z,94.7
2023-11-04T11:31:33Z,94.6
2023-11-04T11:32:33Z,94.7
2023-11-04T11:33:33Z,50.0
2023-11-04T11:34:33Z,94.5
2023-11-04T11:35:33Z,94.6
2023-11-04T11:36:33Z,94.7
2023-11-04T11:37:33Z,94.7
2023-11-04T11:38:33Z,50.0
2023-11-04T11:39:33Z,94.7
2023-11-04T11:40:33Z,94.8
2023-11-04T11:41:33Z,94.7
2023-11-04T11:42:33Z,50.0
2023-11-04T11:43:33Z,94.8
2023-11-04T11:44:33Z,94.7
2023-11-04T11:45:33Z,94.5
2023-11-04T11:46:33Z,94.5
2023-11-04T11:47:33Z,95.3
2023-11-04T11:48:33Z,95.8
2023-11-04T11:49:33Z,96.0
2023-11-04T11:50:33Z,96.3
2023-11-04T11:51:33Z,96.3
2023-11-04T11:52:33Z,50.0
2023-11-04T11:53:33Z,96.5
2023-11-04T11:54:33Z,96.1
2023-11-04T11:55:33Z,96.2
2023-11-04T11:56:33Z,96.3
2023-11-04T11:57:33Z,96.9
2023-11-04T11:58:33Z,97.2
2023-11-04T11:59:33Z,50.0
2023-11-04T12:00:33Z,97.0
2023-11-04T12:01:33Z,96.5
2023-11-04T12:02:33Z,96.1
2023-11-04T12:03:33Z,95.8
2023-11-04T12:04:33Z,95.6
2023-11-04T12:05:33Z,95.5
2023-11-04T12:06:33Z,95.5
2023-11-04T12:07:33Z,95.4
2023-11-04T12:08:33Z,95.1
2023-11-04T12:09:33Z,95.5
2023-11-04T12:10:33Z,96.2
2023-11-04T12:11:33Z,96.9
2023-11-04T12:12:33Z,50.0
2023-11-04T12:13:33Z,97.1
2023-11-04T12:14:33Z,97.1
2023-11-04T12:15:33Z,97.6
2023-11-04T12:16:33Z,97.5
2023-11-04T12:17:33Z,97.6
2023-11-04T12:18:33Z,98.0
2023-11-04T12:19:33Z,98.2
2023-11-04T12:20:33Z,98.3
2023-11-04T12:21:33Z,50.0
2023-11-04T12:22:33Z,98.1
2023-11-04T12:23:33Z,97.9
2023-11-04T12:24:33Z,97.8
2023-11-04T12:25:33Z,97.8
2023-11-04T12:26:33Z,97.8
2023-11-04T12:27:33Z,97.6
2023-11-04T12:28:33Z,50.0
2023-11-04T12:29:33Z,50.0
2023-11-04T12:30:33Z,97.4
2023-11-04T12:31:33Z,97.2
2023-11-04T12:32:33Z,97.1
2023-11-04T12:33:33Z,97.0
2023-11-04T12:34:33Z,96.9
2023-11-04T12:35:33Z,96.8
2023-11-04T12:36:33Z,96.7
2023-11-04T12:37:33Z,96.7
2023-11-04T12:38:33Z,96.6
2023-11-04T12:39:33Z,96.6
2023-11-04T12:40:33Z,96.6
2023-11-04T12:41:33Z,96.7
2023-11-04T12:42:33Z,96.7
2023-11-04T12:43:33Z,50.0
2023-11-04T12:44:33Z,96.9
2023-11-04T12:45:33Z,97.0
2023-11-04T12:46:33Z,96.8
2023-11-04T12:47:33Z,96.8
2023-11-04T12:48:33Z,96.6
2023-11-04T12:49:33Z,96.5
2023-11-04T12:50:33Z,96.3
2023-11-04T12:51:33Z,96.2
2023-11-04T12:52:33Z,96.2
2023-11-04T12:53:33Z,96.0
2023-11-04T12:54:33Z,95.8
2023-11-04T12:55:33Z,95.8
2023-11-04T12:56:33Z,95.8
2023-11-04T12:57:33Z,95.8
2023-11-04T12:58:33Z,95.7
2023-11-04T12:59:33Z,50.0
2023-11-04T13:00:33Z,50.0
2023-11-04T13:01:33Z,96.1
2023-11-04T13:02:33Z,96.5
2023-11-04T13:03:33Z,96.9
2023-11-04T13:04:33Z,50.0
2023-11-04T13:05:33Z,50.0
2023-11-04T13:06:33Z,96.9
2023-11-04T13:07:33Z,96.9
2023-11-04T13:08:33Z,97.0
2023-11-04T13:09:33Z,50.0
2023-11-04T13:10:33Z,97.1
2023-11-04T13:11:33Z,97.2
2023-11-04T13:12:33Z,97.4
2023-11-04T13:13:33Z,97.4
2023-11-04T13:14:33Z,50.0
2023-11-04T13:15:33Z,97.6
2023-11-04T13:16:33Z,97.6
2023-11-04T13:17:33Z,97.5
2023-11-04T13:18:33Z,97.6
2023-11-04T13:19:33Z,97.5
2023-11-04T13:20:33Z,97.5
2023-11-04T13:21:33Z,97.6
2023-11-04T13:22:33Z,97.5
2023-11-04T13:23:33Z,50.0
2023-11-04T13:24:33Z,50.0
2023-11-04T13:25:33Z,97.5
2023-11-04T13:26:33Z,97.4
2023-11-04T13:27:33Z,97.4
2023-11-04T13:28:33Z,97.2
2023-11-04T13:29:33Z,97.0
2023-11-04T13:30:33Z,96.9
2023-11-04T13:31:33Z,96.9
2023-11-04T13:32:33Z,96.8
2023-11-04T13:33:33Z,96.7
2023-11-04T13:34:33Z,96.7
2023-11-04T13:35:33Z,96.6
2023-11-04T13:36:33Z,96.5
2023-11-04T13:37:33Z,96.4
2023-11-04T13:38:33Z,96.6
2023-11-04T13:39:33Z,96.9
2023-11-04T13:40:33Z,97.1
2023-11-04T13:41:33Z,97.2
2023-11-04T13:42:33Z,97.3
2023-11-04T13:43:33Z,97.3
2023-11-04T13:44:33Z,50.0
2023-11-04T13:45:33Z,97.3
2023-11-04T13:46:33Z,97.4
2023-11-04T13:47:33Z,97.5
2023-11-04T13:48:33Z,97.5
2023-11-04T13:49:33Z,50.0
2023-11-04T13:50:33Z,97.5
2023-11-04T13:51:33Z,97.2
2023-11-04T15:16:33Z,50.0
2023-11-04T15:17:33Z,50.0
2023-11-04T15:18:33Z,50.0
2023-11-04T15:19:33Z,50.0
2023-11-04T15:20:33Z,50.0
2023-11-04T15:21:33Z,50.0
2023-11-04T15:22:33Z,50.0
2023-11-04T15:23:33Z,50.0
2023-11-04T15:24:33Z,50.0
2023-11-04T15:25:33Z,50.0
2023-11-04T15:26:33Z,50.0
2023-11-04T15:27:33Z,50.0
2023-11-04T15:28:33Z,50.0
2023-11-04T15:29:33Z,50.0
2023-11-04T15:30:33Z,79.3
2023-11-04T15:31:33Z,50.0
2023-11-04T15:32:33Z,50.0
2023-11-04T15:33:33Z,50.0
2023-11-04T15:34:33Z,50.0
2023-11-04T15:35:33Z,50.0
2023-11-04T15:36:33Z,50.0
2023-11-04T15:37:33Z,50.0
2023-11-04T15:38:33Z,50.0
2023-11-04T15:39:33Z,50.0
2023-11-04T15:40:33Z,50.0
2023-11-04T15:41:33Z,50.0
2023-11-04T15:42:33Z,50.0
2023-11-04T15:43:33Z,50.0
2023-11-04T15:44:33Z,50.0
2023-11-04T15:45:33Z,50.0
2023-11-04T15:46:33Z,50.0
2023-11-04T23:50:04Z,98.3
2023-11-04T23:51:04Z,94.3
2023-11-04T23:52:04Z,93.9
2023-11-04T23:53:04Z,95.1
2023-11-04T23:54:04Z,50.0
2023-11-04T23:55:04Z,96.2
2023-11-04T23:56:04Z,97.4
2023-11-04T23:57:04Z,97.5
2023-11-04T23:58:04Z,97.0
2023-11-04T23:59:04Z,96.8
2023-11-05T00:00:04Z,96.4
