date_time,heart_zone_id,total_minutes
2023-10-11T20:03,CARDIO,2
2023-10-11T20:04,CARDIO,2
2023-10-11T20:05,CARDIO,2
2023-10-11T20:06,CARDIO,2
2023-10-11T20:07,CARDIO,2
2023-10-11T20:08,CARDIO,2
2023-10-11T20:09,CARDIO,2
2023-10-11T20:10,CARDIO,2
2023-10-11T20:11,CARDIO,2
2023-10-11T20:12,FAT_BURN,1
2023-10-11T20:13,FAT_BURN,1
2023-10-11T20:14,CARDIO,2
2023-10-11T20:15,CARDIO,2
2023-10-11T20:16,CARDIO,2
2023-10-11T20:17,CARDIO,2
2023-10-11T20:18,CARDIO,2
2023-10-11T20:19,CARDIO,2
2023-10-11T20:20,CARDIO,2
2023-10-11T20:21,CARDIO,2
2023-10-11T20:22,FAT_BURN,1
2023-10-11T20:23,CARDIO,2
2023-10-11T20:24,PEAK,2
2023-10-11T20:25,CARDIO,2
2023-10-11T20:26,CARDIO,2
2023-10-11T20:27,CARDIO,2
2023-10-11T20:28,FAT_BURN,1
2023-10-11T20:29,FAT_BURN,1
2023-10-11T20:30,FAT_BURN,1
2023-10-11T20:31,FAT_BURN,1
2023-10-11T20:32,FAT_BURN,1
2023-10-11T20:33,CARDIO,2
2023-10-11T20:34,CARDIO,2
2023-10-11T20:35,FAT_BURN,1
2023-10-11T20:36,FAT_BURN,1
2023-10-11T20:38,FAT_BURN,1
2023-10-11T20:40,CARDIO,2
2023-10-11T20:41,CARDIO,2
2023-10-11T20:42,FAT_BURN,1
2023-10-11T20:43,CARDIO,2
2023-10-11T20:44,CARDIO,2
2023-10-11T20:58,FAT_BURN,1
2023-10-11T20:59,FAT_BURN,1
2023-10-11T21:00,FAT_BURN,1
2023-10-11T21:01,FAT_BURN,1
2023-10-11T21:06,FAT_BURN,1
2023-10-11T21:07,FAT_BURN,1
2023-10-11T21:13,FAT_BURN,1
2023-10-11T21:14,FAT_BURN,1
2023-10-11T21:23,FAT_BURN,1
2023-10-11T21:24,FAT_BURN,1
2023-10-11T21:25,FAT_BURN,1
2023-10-11T21:26,FAT_BURN,1
2023-10-11T21:31,FAT_BURN,1
2023-10-11T21:33,FAT_BURN,1
2023-10-11T21:34,FAT_BURN,1
2023-10-11T21:35,FAT_BURN,1
2023-10-11T21:36,FAT_BURN,1
2023-10-11T21:41,FAT_BURN,1
2023-10-11T21:42,FAT_BURN,1
2023-10-11T21:43,FAT_BURN,1
2023-10-11T21:44,FAT_BURN,1
2023-10-11T21:49,FAT_BURN,1
2023-10-11T21:50,FAT_BURN,1
2023-10-11T21:51,FAT_BURN,1
2023-10-11T21:52,FAT_BURN,1
2023-10-11T21:53,FAT_BURN,1
2023-10-11T21:54,FAT_BURN,1
2023-10-11T21:55,FAT_BURN,1
2023-10-11T21:56,FAT_BURN,1
2023-10-11T21:57,FAT_BURN,1
2023-10-11T21:58,FAT_BURN,1
2023-10-11T22:02,FAT_BURN,1
2023-10-11T22:27,FAT_BURN,1
2023-10-11T22:28,FAT_BURN,1
2023-10-11T22:29,FAT_BURN,1
2023-10-11T22:30,FAT_BURN,1
2023-10-11T22:33,FAT_BURN,1
2023-10-11T22:34,FAT_BURN,1
2023-10-11T22:35,FAT_BURN,1
2023-10-11T22:36,FAT_BURN,1
2023-10-11T22:48,FAT_BURN,1
2023-10-11T22:49,FAT_BURN,1
2023-10-11T22:50,FAT_BURN,1
2023-10-11T22:51,FAT_BURN,1
2023-10-11T22:52,FAT_BURN,1
2023-10-11T22:53,FAT_BURN,1
2023-10-11T22:54,FAT_BURN,1
2023-10-11T22:55,FAT_BURN,1
2023-10-11T22:56,FAT_BURN,1
2023-10-11T22:57,FAT_BURN,1
2023-10-11T22:58,FAT_BURN,1
2023-10-11T22:59,FAT_BURN,1
2023-10-11T23:00,FAT_BURN,1
2023-10-11T23:01,FAT_BURN,1
2023-10-11T23:02,FAT_BURN,1
2023-10-11T23:03,FAT_BURN,1
2023-10-11T23:04,FAT_BURN,1
2023-10-11T23:05,FAT_BURN,1
2023-10-11T23:06,FAT_BURN,1
2023-10-11T23:07,FAT_BURN,1
2023-10-12T08:46,FAT_BURN,1
2023-10-12T08:54,FAT_BURN,1
2023-10-12T09:00,FAT_BURN,1
2023-10-12T09:01,FAT_BURN,1
2023-10-12T09:02,FAT_BURN,1
2023-10-12T09:03,FAT_BURN,1
2023-10-12T09:08,FAT_BURN,1
2023-10-12T09:09,FAT_BURN,1
2023-10-12T10:21,FAT_BURN,1
2023-10-12T10:22,FAT_BURN,1
2023-10-12T10:23,FAT_BURN,1
2023-10-12T10:24,FAT_BURN,1
2023-10-12T10:25,FAT_BURN,1
2023-10-12T10:26,FAT_BURN,1
2023-10-12T10:27,FAT_BURN,1
2023-10-12T10:58,FAT_BURN,1
2023-10-12T10:59,FAT_BURN,1
2023-10-12T11:02,FAT_BURN,1
2023-10-12T11:03,FAT_BURN,1
2023-10-12T11:04,FAT_BURN,1
2023-10-12T11:05,FAT_BURN,1
2023-10-12T11:06,FAT_BURN,1
2023-10-12T11:07,FAT_BURN,1
2023-10-12T11:08,FAT_BURN,1
2023-10-12T11:09,FAT_BURN,1
2023-10-12T11:10,FAT_BURN,1
2023-10-12T11:11,FAT_BURN,1
2023-10-12T11:12,FAT_BURN,1
2023-10-12T11:13,FAT_BURN,1
2023-10-12T11:14,FAT_BURN,1
2023-10-12T11:15,FAT_BURN,1
2023-10-12T11:16,FAT_BURN,1
2023-10-12T11:17,FAT_BURN,1
2023-10-12T11:18,FAT_BURN,1
2023-10-12T12:35,FAT_BURN,1
2023-10-12T12:48,FAT_BURN,1
2023-10-12T12:49,FAT_BURN,1
2023-10-12T12:50,FAT_BURN,1
2023-10-12T12:58,FAT_BURN,1
2023-10-12T12:59,FAT_BURN,1
2023-10-12T13:00,FAT_BURN,1
2023-10-12T13:01,FAT_BURN,1
2023-10-12T13:02,FAT_BURN,1
2023-10-12T13:03,FAT_BURN,1
2023-10-12T13:04,FAT_BURN,1
2023-10-12T13:05,FAT_BURN,1
2023-10-12T13:06,FAT_BURN,1
2023-10-12T13:07,FAT_BURN,1
2023-10-12T13:08,FAT_BURN,1
2023-10-12T13:09,FAT_BURN,1
2023-10-12T13:10,FAT_BURN,1
2023-10-12T13:11,FAT_BURN,1
2023-10-12T13:12,FAT_BURN,1
2023-10-12T13:13,FAT_BURN,1
2023-10-12T16:33,FAT_BURN,1
2023-10-12T16:34,FAT_BURN,1
2023-10-12T16:35,FAT_BURN,1
2023-10-12T16:56,FAT_BURN,1
2023-10-12T17:51,FAT_BURN,1
2023-10-12T18:41,FAT_BURN,1
2023-10-12T20:22,FAT_BURN,1
2023-10-12T20:23,FAT_BURN,1
2023-10-12T20:24,FAT_BURN,1
2023-10-12T20:25,FAT_BURN,1
2023-10-12T20:26,FAT_BURN,1
2023-10-12T20:27,FAT_BURN,1
2023-10-12T20:28,FAT_BURN,1
2023-10-12T20:29,FAT_BURN,1
2023-10-12T20:30,FAT_BURN,1
2023-10-12T20:51,FAT_BURN,1
2023-10-12T20:52,FAT_BURN,1
2023-10-12T20:53,FAT_BURN,1
2023-10-12T20:54,FAT_BURN,1
2023-10-12T20:55,FAT_BURN,1
2023-10-12T20:56,FAT_BURN,1
2023-10-12T23:54,FAT_BURN,1
2023-10-12T23:55,FAT_BURN,1
2023-10-12T23:58,FAT_BURN,1
2023-10-13T00:00,FAT_BURN,1
2023-10-13T00:01,FAT_BURN,1
2023-10-13T00:02,FAT_BURN,1
2023-10-13T00:03,FAT_BURN,1
2023-10-13T00:04,FAT_BURN,1
2023-10-13T00:09,FAT_BURN,1
2023-10-13T00:10,FAT_BURN,1
2023-10-13T00:13,FAT_BURN,1
2023-10-13T00:14,FAT_BURN,1
2023-10-13T00:17,FAT_BURN,1
2023-10-13T00:19,FAT_BURN,1
2023-10-13T00:27,FAT_BURN,1
2023-10-13T00:36,FAT_BURN,1
2023-10-13T00:37,FAT_BURN,1
2023-10-13T00:40,FAT_BURN,1
2023-10-13T00:41,FAT_BURN,1
2023-10-13T00:44,FAT_BURN,1
2023-10-13T00:45,FAT_BURN,1
2023-10-13T00:46,FAT_BURN,1
2023-10-13T08:13,FAT_BURN,1
2023-10-13T08:39,FAT_BURN,1
2023-10-13T08:40,FAT_BURN,1
2023-10-13T08:41,FAT_BURN,1
2023-10-13T08:42,FAT_BURN,1
2023-10-13T08:43,FAT_BURN,1
2023-10-13T08:44,FAT_BURN,1
2023-10-13T08:45,FAT_BURN,1
2023-10-13T08:46,FAT_BURN,1
2023-10-13T08:47,FAT_BURN,1
2023-10-13T08:48,FAT_BURN,1
2023-10-13T08:51,FAT_BURN,1
2023-10-13T08:52,FAT_BURN,1
2023-10-13T08:53,CARDIO,2
2023-10-13T08:54,CARDIO,2
2023-10-13T08:55,CARDIO,2
2023-10-13T08:56,CARDIO,2
2023-10-13T08:57,CARDIO,2
2023-10-13T08:58,CARDIO,2
2023-10-13T08:59,CARDIO,2
2023-10-13T09:00,FAT_BURN,1
2023-10-13T09:01,FAT_BURN,1
2023-10-13T10:12,FAT_BURN,1
2023-10-13T10:16,FAT_BURN,1
2023-10-13T10:19,FAT_BURN,1
2023-10-13T10:20,FAT_BURN,1
2023-10-13T11:31,FAT_BURN,1
2023-10-13T11:32,FAT_BURN,1
2023-10-13T11:34,CARDIO,2
2023-10-13T11:35,CARDIO,2
2023-10-13T11:36,FAT_BURN,1
2023-10-13T11:52,FAT_BURN,1
2023-10-13T11:57,FAT_BURN,1
2023-10-13T11:58,CARDIO,2
2023-10-13T11:59,FAT_BURN,1
2023-10-13T12:00,FAT_BURN,1
2023-10-13T12:01,FAT_BURN,1
2023-10-13T12:02,FAT_BURN,1
2023-10-13T12:38,FAT_BURN,1
2023-10-13T13:07,FAT_BURN,1
2023-10-13T13:10,FAT_BURN,1
2023-10-13T13:11,FAT_BURN,1
2023-10-13T15:07,FAT_BURN,1
2023-10-13T15:08,FAT_BURN,1
2023-10-13T15:14,FAT_BURN,1
2023-10-13T15:15,FAT_BURN,1
2023-10-13T15:16,FAT_BURN,1
2023-10-13T15:17,FAT_BURN,1
2023-10-13T15:18,FAT_BURN,1
2023-10-13T15:19,FAT_BURN,1
2023-10-13T15:20,FAT_BURN,1
2023-10-13T15:21,FAT_BURN,1
2023-10-13T15:32,FAT_BURN,1
2023-10-13T15:33,FAT_BURN,1
2023-10-13T15:34,FAT_BURN,1
2023-10-13T15:35,FAT_BURN,1
2023-10-13T15:36,FAT_BURN,1
2023-10-13T15:37,FAT_BURN,1
2023-10-13T15:44,FAT_BURN,1
2023-10-13T15:45,FAT_BURN,1
2023-10-13T15:46,FAT_BURN,1
2023-10-13T15:47,FAT_BURN,1
2023-10-13T15:49,FAT_BURN,1
2023-10-13T15:50,FAT_BURN,1
2023-10-13T15:51,FAT_BURN,1
2023-10-13T15:59,FAT_BURN,1
2023-10-13T16:03,FAT_BURN,1
2023-10-13T16:08,FAT_BURN,1
2023-10-13T16:09,FAT_BURN,1
2023-10-13T16:10,FAT_BURN,1
2023-10-13T16:11,FAT_BURN,1
2023-10-13T16:12,FAT_BURN,1
2023-10-13T16:20,FAT_BURN,1
2023-10-13T16:21,FAT_BURN,1
2023-10-13T16:27,FAT_BURN,1
2023-10-13T16:33,FAT_BURN,1
2023-10-13T16:41,FAT_BURN,1
2023-10-13T16:42,FAT_BURN,1
2023-10-13T16:43,FAT_BURN,1
2023-10-13T16:54,FAT_BURN,1
2023-10-13T16:57,FAT_BURN,1
2023-10-13T16:58,FAT_BURN,1
2023-10-13T17:00,FAT_BURN,1
2023-10-13T17:01,FAT_BURN,1
2023-10-13T17:02,FAT_BURN,1
2023-10-13T17:03,FAT_BURN,1
2023-10-13T17:04,FAT_BURN,1
2023-10-13T17:05,FAT_BURN,1
2023-10-13T17:06,FAT_BURN,1
2023-10-13T17:10,FAT_BURN,1
2023-10-13T17:11,FAT_BURN,1
2023-10-13T17:12,FAT_BURN,1
2023-10-13T17:13,FAT_BURN,1
2023-10-13T17:15,FAT_BURN,1
2023-10-13T17:21,FAT_BURN,1
2023-10-13T17:22,FAT_BURN,1
2023-10-13T17:26,FAT_BURN,1
2023-10-13T17:27,FAT_BURN,1
2023-10-13T17:32,FAT_BURN,1
2023-10-13T17:33,FAT_BURN,1
2023-10-13T17:34,FAT_BURN,1
2023-10-13T17:35,FAT_BURN,1
2023-10-13T17:36,FAT_BURN,1
2023-10-13T17:50,FAT_BURN,1
2023-10-13T18:04,FAT_BURN,1
2023-10-13T19:40,FAT_BURN,1
2023-10-13T19:41,FAT_BURN,1
2023-10-13T21:46,FAT_BURN,1
2023-10-13T21:47,FAT_BURN,1
2023-10-13T21:48,FAT_BURN,1
2023-10-13T21:51,FAT_BURN,1
2023-10-13T21:52,FAT_BURN,1
2023-10-13T21:54,FAT_BURN,1
2023-10-13T21:55,FAT_BURN,1
2023-10-13T21:56,FAT_BURN,1
2023-10-13T21:57,FAT_BURN,1
2023-10-13T21:58,FAT_BURN,1
2023-10-13T21:59,FAT_BURN,1
2023-10-13T22:00,FAT_BURN,1
2023-10-13T22:01,FAT_BURN,1
2023-10-13T22:02,FAT_BURN,1
2023-10-13T22:03,FAT_BURN,1
2023-10-13T22:04,FAT_BURN,1
2023-10-13T22:05,FAT_BURN,1
2023-10-13T22:06,FAT_BURN,1
2023-10-13T22:08,FAT_BURN,1
2023-10-13T22:09,FAT_BURN,1
2023-10-13T22:10,FAT_BURN,1
2023-10-13T22:11,FAT_BURN,1
2023-10-13T22:13,FAT_BURN,1
2023-10-13T22:14,FAT_BURN,1
2023-10-13T22:15,FAT_BURN,1
2023-10-13T22:16,FAT_BURN,1
2023-10-13T22:17,FAT_BURN,1
2023-10-13T22:18,FAT_BURN,1
2023-10-13T22:19,FAT_BURN,1
2023-10-13T22:20,FAT_BURN,1
2023-10-13T22:21,FAT_BURN,1
2023-10-13T22:22,FAT_BURN,1
2023-10-13T22:23,FAT_BURN,1
2023-10-13T22:24,FAT_BURN,1
2023-10-13T22:25,FAT_BURN,1
2023-10-13T22:26,FAT_BURN,1
2023-10-13T22:34,FAT_BURN,1
2023-10-13T22:35,FAT_BURN,1
2023-10-13T22:36,FAT_BURN,1
2023-10-13T22:37,FAT_BURN,1
2023-10-13T22:38,FAT_BURN,1
2023-10-13T22:39,FAT_BURN,1
2023-10-13T22:40,FAT_BURN,1
2023-10-13T22:41,FAT_BURN,1
2023-10-13T22:42,FAT_BURN,1
2023-10-13T22:46,FAT_BURN,1
2023-10-13T22:47,FAT_BURN,1
2023-10-13T22:48,FAT_BURN,1
2023-10-13T22:49,FAT_BURN,1
2023-10-13T22:50,FAT_BURN,1
2023-10-13T22:51,FAT_BURN,1
2023-10-13T22:52,FAT_BURN,1
2023-10-13T22:53,FAT_BURN,1
2023-10-13T22:54,FAT_BURN,1
2023-10-13T22:55,FAT_BURN,1
2023-10-13T22:56,FAT_BURN,1
2023-10-13T22:57,FAT_BURN,1
2023-10-13T22:58,CARDIO,2
2023-10-13T22:59,CARDIO,2
2023-10-13T23:00,FAT_BURN,1
2023-10-13T23:01,FAT_BURN,1
2023-10-13T23:02,FAT_BURN,1
2023-10-13T23:03,FAT_BURN,1
2023-10-13T23:04,FAT_BURN,1
2023-10-13T23:05,FAT_BURN,1
2023-10-13T23:06,FAT_BURN,1
2023-10-13T23:07,FAT_BURN,1
2023-10-13T23:08,FAT_BURN,1
2023-10-13T23:09,FAT_BURN,1
2023-10-13T23:10,FAT_BURN,1
2023-10-13T23:11,FAT_BURN,1
2023-10-13T23:12,FAT_BURN,1
2023-10-13T23:13,FAT_BURN,1
2023-10-13T23:14,FAT_BURN,1
2023-10-13T23:15,FAT_BURN,1
2023-10-13T23:16,FAT_BURN,1
2023-10-13T23:17,FAT_BURN,1
2023-10-13T23:18,FAT_BURN,1
2023-10-13T23:19,FAT_BURN,1
2023-10-13T23:20,FAT_BURN,1
2023-10-13T23:21,FAT_BURN,1
2023-10-13T23:23,FAT_BURN,1
2023-10-13T23:28,FAT_BURN,1
2023-10-13T23:29,FAT_BURN,1
2023-10-13T23:31,FAT_BURN,1
2023-10-13T23:32,FAT_BURN,1
2023-10-13T23:33,FAT_BURN,1
2023-10-13T23:34,FAT_BURN,1
2023-10-13T23:35,FAT_BURN,1
2023-10-13T23:36,FAT_BURN,1
2023-10-13T23:37,FAT_BURN,1
2023-10-13T23:38,FAT_BURN,1
2023-10-13T23:39,FAT_BURN,1
2023-10-13T23:40,FAT_BURN,1
2023-10-13T23:41,FAT_BURN,1
2023-10-13T23:42,FAT_BURN,1
2023-10-13T23:49,FAT_BURN,1
2023-10-13T23:50,FAT_BURN,1
2023-10-13T23:51,FAT_BURN,1
2023-10-13T23:52,FAT_BURN,1
2023-10-13T23:53,FAT_BURN,1
2023-10-13T23:54,FAT_BURN,1
2023-10-13T23:56,FAT_BURN,1
2023-10-13T23:57,FAT_BURN,1
2023-10-13T23:58,FAT_BURN,1
2023-10-13T23:59,FAT_BURN,1
2023-10-14T00:00,FAT_BURN,1
2023-10-14T00:04,FAT_BURN,1
2023-10-14T00:05,FAT_BURN,1
2023-10-14T00:06,FAT_BURN,1
2023-10-14T00:07,FAT_BURN,1
2023-10-14T00:13,FAT_BURN,1
2023-10-14T00:14,FAT_BURN,1
2023-10-14T00:15,FAT_BURN,1
2023-10-14T00:16,FAT_BURN,1
2023-10-14T00:17,FAT_BURN,1
2023-10-14T00:18,CARDIO,2
2023-10-14T00:19,FAT_BURN,1
2023-10-14T00:20,FAT_BURN,1
2023-10-14T00:21,FAT_BURN,1
2023-10-14T00:22,FAT_BURN,1
2023-10-14T00:23,FAT_BURN,1
2023-10-14T00:24,FAT_BURN,1
2023-10-14T00:26,FAT_BURN,1
2023-10-14T00:27,FAT_BURN,1
2023-10-14T00:29,FAT_BURN,1
2023-10-14T00:30,FAT_BURN,1
2023-10-14T00:31,FAT_BURN,1
2023-10-14T00:33,FAT_BURN,1
2023-10-14T00:34,FAT_BURN,1
2023-10-14T00:35,FAT_BURN,1
2023-10-14T00:36,FAT_BURN,1
2023-10-14T00:37,FAT_BURN,1
2023-10-14T00:38,FAT_BURN,1
2023-10-14T00:39,FAT_BURN,1
2023-10-14T00:40,FAT_BURN,1
2023-10-14T00:41,FAT_BURN,1
2023-10-14T00:42,FAT_BURN,1
2023-10-14T00:43,FAT_BURN,1
2023-10-14T00:44,FAT_BURN,1
2023-10-14T00:45,FAT_BURN,1
2023-10-14T00:46,FAT_BURN,1
2023-10-14T00:47,FAT_BURN,1
2023-10-14T00:48,FAT_BURN,1
2023-10-14T00:49,FAT_BURN,1
2023-10-14T00:50,FAT_BURN,1
2023-10-14T00:51,FAT_BURN,1
2023-10-14T00:52,FAT_BURN,1
2023-10-14T00:53,FAT_BURN,1
2023-10-14T00:54,FAT_BURN,1
2023-10-14T00:55,FAT_BURN,1
2023-10-14T00:56,FAT_BURN,1
2023-10-14T00:57,FAT_BURN,1
2023-10-14T00:58,FAT_BURN,1
2023-10-14T00:59,FAT_BURN,1
2023-10-14T01:00,FAT_BURN,1
2023-10-14T01:01,FAT_BURN,1
2023-10-14T01:02,FAT_BURN,1
2023-10-14T01:03,FAT_BURN,1
2023-10-14T01:04,FAT_BURN,1
2023-10-14T01:05,FAT_BURN,1
2023-10-14T01:06,FAT_BURN,1
2023-10-14T01:07,FAT_BURN,1
2023-10-14T01:11,FAT_BURN,1
2023-10-14T01:12,FAT_BURN,1
2023-10-14T01:13,FAT_BURN,1
2023-10-14T01:14,FAT_BURN,1
2023-10-14T01:15,FAT_BURN,1
2023-10-14T01:17,FAT_BURN,1
2023-10-14T01:18,FAT_BURN,1
2023-10-14T01:19,FAT_BURN,1
2023-10-14T01:20,FAT_BURN,1
2023-10-14T01:21,FAT_BURN,1
2023-10-14T01:22,CARDIO,2
2023-10-14T01:23,CARDIO,2
2023-10-14T01:24,CARDIO,2
