timestamp,value
2023-10-23T01:34:33Z,95.7
2023-10-23T01:35:33Z,95.9
2023-10-23T01:36:33Z,96.0
2023-10-23T01:37:33Z,96.2
2023-10-23T01:38:33Z,96.2
2023-10-23T01:39:33Z,96.3
2023-10-23T01:40:33Z,96.6
2023-10-23T01:41:33Z,96.6
2023-10-23T01:42:33Z,96.5
2023-10-23T01:43:33Z,50.0
2023-10-23T01:44:33Z,96.7
2023-10-23T01:45:33Z,96.9
2023-10-23T01:46:33Z,96.6
2023-10-23T01:47:33Z,96.2
2023-10-23T01:48:33Z,96.1
2023-10-23T01:49:33Z,96.2
2023-10-23T01:50:33Z,50.0
2023-10-23T01:51:33Z,95.2
2023-10-23T01:52:33Z,94.6
2023-10-23T01:53:33Z,94.2
2023-10-23T01:54:33Z,93.9
2023-10-23T01:55:33Z,93.6
2023-10-23T01:56:33Z,93.5
2023-10-23T01:57:33Z,94.1
2023-10-23T01:58:33Z,94.4
2023-10-23T01:59:33Z,94.4
2023-10-23T02:00:33Z,94.8
2023-10-23T02:01:33Z,95.9
2023-10-23T02:02:33Z,96.5
2023-10-23T02:03:33Z,97.0
2023-10-23T02:04:33Z,97.3
2023-10-23T02:05:33Z,97.7
2023-10-23T02:06:33Z,97.8
2023-10-23T02:07:33Z,97.9
2023-10-23T02:08:33Z,50.0
2023-10-23T02:09:33Z,50.0
2023-10-23T02:10:33Z,97.9
2023-10-23T02:11:33Z,97.8
2023-10-23T02:12:33Z,50.0
2023-10-23T02:13:33Z,97.6
2023-10-23T02:14:33Z,97.7
2023-10-23T02:15:33Z,97.8
2023-10-23T02:16:33Z,50.0
2023-10-23T02:17:33Z,98.1
2023-10-23T02:18:33Z,98.9
2023-10-23T02:19:33Z,99.5
2023-10-23T02:20:33Z,99.3
2023-10-23T02:21:33Z,99.5
2023-10-23T02:22:33Z,50.0
2023-10-23T02:23:33Z,99.5
2023-10-23T02:24:33Z,50.0
2023-10-23T02:25:33Z,50.0
2023-10-23T02:26:33Z,50.0
2023-10-23T02:27:33Z,50.0
2023-10-23T02:28:33Z,50.0
2023-10-23T02:29:33Z,50.0
2023-10-23T02:30:33Z,50.0
2023-10-23T02:31:33Z,50.0
2023-10-23T02:32:33Z,50.0
2023-10-23T02:33:33Z,50.0
2023-10-23T02:34:33Z,50.0
2023-10-23T02:35:33Z,50.0
2023-10-23T02:36:33Z,50.0
2023-10-23T02:37:33Z,50.0
2023-10-23T02:38:33Z,50.0
2023-10-23T02:39:33Z,50.0
2023-10-23T02:40:33Z,50.0
2023-10-23T02:41:33Z,50.0
2023-10-23T02:42:33Z,50.0
2023-10-23T02:43:33Z,50.0
2023-10-23T02:44:33Z,50.0
2023-10-23T02:45:33Z,50.0
2023-10-23T02:46:33Z,50.0
2023-10-23T02:47:33Z,50.0
2023-10-23T02:48:33Z,98.8
2023-10-23T02:49:33Z,97.6
2023-10-23T02:50:33Z,97.2
2023-10-23T02:51:33Z,96.9
2023-10-23T02:52:33Z,96.9
2023-10-23T02:53:33Z,96.9
2023-10-23T02:54:33Z,97.3
2023-10-23T02:55:33Z,97.1
2023-10-23T02:56:33Z,50.0
2023-10-23T02:57:33Z,50.0
2023-10-23T02:58:33Z,50.0
2023-10-23T02:59:33Z,96.8
2023-10-23T03:00:33Z,50.0
2023-10-23T03:10:03Z,50.0
2023-10-23T03:11:03Z,98.2
2023-10-23T03:12:03Z,97.9
2023-10-23T03:13:03Z,96.7
2023-10-23T03:14:03Z,95.7
2023-10-23T03:15:03Z,94.6
2023-10-23T03:16:03Z,95.0
2023-10-23T03:17:03Z,50.0
2023-10-23T03:18:03Z,50.0
2023-10-23T03:19:03Z,50.0
2023-10-23T03:20:03Z,95.2
2023-10-23T03:21:03Z,96.1
2023-10-23T03:22:03Z,50.0
2023-10-23T03:23:03Z,50.0
2023-10-23T03:24:03Z,50.0
2023-10-23T03:25:03Z,50.0
2023-10-23T03:26:03Z,50.0
2023-10-23T03:27:03Z,50.0
2023-10-23T03:28:03Z,50.0
2023-10-23T03:29:03Z,50.0
2023-10-23T03:30:03Z,50.0
2023-10-23T03:31:03Z,50.0
2023-10-23T03:32:03Z,50.0
2023-10-23T03:33:03Z,50.0
2023-10-23T03:34:03Z,50.0
2023-10-23T03:35:03Z,50.0
2023-10-23T03:36:03Z,50.0
2023-10-23T03:37:03Z,50.0
2023-10-23T03:38:03Z,50.0
2023-10-23T03:39:03Z,50.0
2023-10-23T03:40:03Z,50.0
2023-10-23T03:41:03Z,50.0
2023-10-23T03:42:03Z,50.0
2023-10-23T03:43:03Z,50.0
2023-10-23T03:44:03Z,50.0
2023-10-23T03:45:03Z,95.9
2023-10-23T03:46:03Z,50.0
2023-10-23T03:47:03Z,50.0
2023-10-23T03:48:03Z,50.0
2023-10-23T04:46:04Z,50.0
2023-10-23T04:47:04Z,50.0
2023-10-23T04:48:04Z,50.0
2023-10-23T04:49:04Z,50.0
2023-10-23T04:50:04Z,50.0
2023-10-23T04:51:04Z,50.0
2023-10-23T04:52:04Z,50.0
2023-10-23T04:53:04Z,50.0
2023-10-23T04:54:04Z,50.0
2023-10-23T04:55:04Z,50.0
2023-10-23T04:56:04Z,83.3
2023-10-23T04:57:04Z,82.9
2023-10-23T04:58:04Z,83.1
2023-10-23T04:59:04Z,50.0
2023-10-23T05:00:04Z,50.0
2023-10-23T05:01:04Z,80.5
2023-10-23T05:02:04Z,81.4
2023-10-23T05:03:04Z,82.3
2023-10-23T05:04:04Z,82.0
2023-10-23T05:05:04Z,50.0
2023-10-23T05:06:04Z,50.0
2023-10-23T05:07:04Z,82.4
2023-10-23T05:08:04Z,50.0
2023-10-23T05:09:04Z,50.0
2023-10-23T05:10:04Z,80.5
2023-10-23T05:11:04Z,50.0
2023-10-23T05:12:04Z,50.0
2023-10-23T05:13:04Z,50.0
2023-10-23T05:14:04Z,50.0
2023-10-23T05:15:04Z,50.0
2023-10-23T05:16:04Z,50.0
2023-10-23T05:17:04Z,81.9
2023-10-23T05:18:04Z,84.9
2023-10-23T05:19:04Z,87.5
2023-10-23T05:20:04Z,88.1
2023-10-23T05:22:33Z,96.0
2023-10-23T05:23:33Z,94.9
2023-10-23T05:24:33Z,94.3
2023-10-23T05:25:33Z,92.1
2023-10-23T05:26:33Z,92.3
2023-10-23T05:27:33Z,50.0
2023-10-23T05:28:33Z,91.0
2023-10-23T05:29:33Z,90.9
2023-10-23T05:30:33Z,91.3
2023-10-23T05:31:33Z,90.8
2023-10-23T05:32:33Z,50.0
2023-10-23T05:33:33Z,50.0
2023-10-23T05:34:33Z,50.0
2023-10-23T05:35:33Z,50.0
2023-10-23T05:36:33Z,50.0
2023-10-23T05:37:33Z,88.7
2023-10-23T05:38:33Z,89.7
2023-10-23T05:39:33Z,90.4
2023-10-23T05:40:33Z,50.0
2023-10-23T05:41:33Z,90.7
2023-10-23T05:42:33Z,90.9
2023-10-23T05:43:33Z,50.0
2023-10-23T05:44:33Z,93.2
2023-10-23T05:45:33Z,94.7
2023-10-23T05:46:33Z,95.8
2023-10-23T05:47:33Z,96.5
2023-10-23T05:48:33Z,97.0
2023-10-23T05:49:33Z,97.4
2023-10-23T05:50:33Z,97.0
2023-10-23T05:51:33Z,96.1
2023-10-23T05:52:33Z,94.7
2023-10-23T05:53:33Z,94.1
2023-10-23T05:54:33Z,94.6
2023-10-23T05:55:33Z,95.2
2023-10-23T05:56:33Z,94.9
2023-10-23T05:57:33Z,94.7
2023-10-23T05:58:33Z,94.9
2023-10-23T05:59:33Z,95.4
2023-10-23T06:00:33Z,95.6
2023-10-23T06:01:33Z,95.7
2023-10-23T06:02:33Z,95.6
2023-10-23T06:03:33Z,95.4
2023-10-23T06:04:33Z,95.6
2023-10-23T06:05:33Z,95.5
2023-10-23T06:06:33Z,95.7
2023-10-23T06:07:33Z,95.7
2023-10-23T06:08:33Z,96.0
2023-10-23T06:09:33Z,95.8
2023-10-23T06:10:33Z,95.0
2023-10-23T06:11:33Z,94.7
2023-10-23T06:12:33Z,94.7
2023-10-23T06:13:33Z,94.5
2023-10-23T06:14:33Z,93.9
2023-10-23T06:15:33Z,93.7
2023-10-23T06:16:33Z,93.7
2023-10-23T06:17:33Z,93.9
2023-10-23T06:18:33Z,93.2
2023-10-23T06:19:33Z,92.7
2023-10-23T06:20:33Z,92.6
2023-10-23T06:21:33Z,93.5
2023-10-23T06:22:33Z,93.9
2023-10-23T06:23:33Z,93.9
2023-10-23T06:24:33Z,94.4
2023-10-23T06:25:33Z,95.6
2023-10-23T06:26:33Z,94.8
2023-10-23T06:27:33Z,95.2
2023-10-23T06:28:33Z,94.8
2023-10-23T06:29:33Z,94.2
2023-10-23T06:30:33Z,93.8
2023-10-23T06:31:33Z,93.0
2023-10-23T06:32:33Z,92.4
2023-10-23T06:33:33Z,92.7
2023-10-23T06:34:33Z,92.9
2023-10-23T06:35:33Z,93.2
2023-10-23T06:36:33Z,93.6
2023-10-23T06:37:33Z,94.6
2023-10-23T06:38:33Z,94.5
2023-10-23T06:39:33Z,94.2
2023-10-23T06:40:33Z,94.6
2023-10-23T06:41:33Z,50.0
2023-10-23T06:42:33Z,95.8
2023-10-23T06:43:33Z,96.3
2023-10-23T06:44:33Z,97.3
2023-10-23T06:45:33Z,98.2
2023-10-23T06:46:33Z,98.5
2023-10-23T06:47:33Z,98.8
2023-10-23T06:48:33Z,98.7
2023-10-23T06:49:33Z,50.0
2023-10-23T06:50:33Z,98.3
2023-10-23T06:51:33Z,99.0
2023-10-23T06:52:33Z,98.1
2023-10-23T06:53:33Z,50.0
2023-10-23T06:54:33Z,97.8
2023-10-23T06:55:33Z,50.0
2023-10-23T06:56:33Z,50.0
2023-10-23T06:57:33Z,50.0
2023-10-23T06:58:33Z,50.0
2023-10-23T06:59:33Z,95.3
2023-10-23T07:00:33Z,96.3
2023-10-23T07:01:33Z,50.0
2023-10-23T07:02:33Z,96.3
2023-10-23T07:03:33Z,96.5
2023-10-23T07:04:33Z,50.0
2023-10-23T07:05:33Z,96.5
2023-10-23T07:06:33Z,96.8
2023-10-23T07:07:33Z,97.2
2023-10-23T07:08:33Z,97.6
2023-10-23T07:09:33Z,97.8
2023-10-23T07:10:33Z,97.7
2023-10-23T07:11:33Z,97.7
2023-10-23T07:12:33Z,97.9
2023-10-23T07:13:33Z,98.1
2023-10-23T07:14:33Z,97.7
2023-10-23T07:15:33Z,97.7
2023-10-23T07:16:33Z,97.4
2023-10-23T07:17:33Z,97.2
2023-10-23T07:18:33Z,97.7
2023-10-23T07:19:33Z,98.2
2023-10-23T07:20:33Z,98.7
2023-10-23T07:21:33Z,99.0
2023-10-23T07:22:33Z,99.2
2023-10-23T07:23:33Z,99.5
2023-10-23T07:24:33Z,99.7
2023-10-23T07:25:33Z,99.7
2023-10-23T07:26:33Z,99.7
2023-10-23T07:27:33Z,99.8
2023-10-23T07:28:33Z,99.3
2023-10-23T07:29:33Z,99.6
2023-10-23T07:30:33Z,99.7
2023-10-23T07:31:33Z,99.6
2023-10-23T07:32:33Z,99.3
2023-10-23T07:33:33Z,98.9
2023-10-23T07:34:33Z,50.0
2023-10-23T07:35:33Z,97.2
2023-10-23T07:36:33Z,95.3
2023-10-23T07:37:33Z,94.7
2023-10-23T07:38:33Z,93.6
2023-10-23T07:39:33Z,93.1
2023-10-23T07:40:33Z,94.0
2023-10-23T07:41:33Z,50.0
2023-10-23T07:42:33Z,92.8
2023-10-23T07:43:33Z,93.7
2023-10-23T07:44:33Z,94.5
2023-10-23T07:45:33Z,94.6
2023-10-23T07:46:33Z,95.5
2023-10-23T07:47:33Z,96.4
2023-10-23T07:48:33Z,96.4
2023-10-23T07:49:33Z,95.4
2023-10-23T07:50:33Z,95.7
2023-10-23T07:51:33Z,96.1
2023-10-23T07:52:33Z,96.3
2023-10-23T07:53:33Z,96.7
2023-10-23T07:54:33Z,97.1
2023-10-23T07:55:33Z,50.0
2023-10-23T07:56:33Z,97.0
2023-10-23T07:57:33Z,96.9
2023-10-23T07:58:33Z,50.0
2023-10-23T07:59:33Z,97.5
2023-10-23T08:00:33Z,97.5
2023-10-23T08:01:33Z,98.1
2023-10-23T08:02:33Z,97.5
2023-10-23T08:03:33Z,95.8
2023-10-23T08:04:33Z,50.0
2023-10-23T08:05:33Z,94.7
2023-10-23T08:06:33Z,94.9
2023-10-23T08:07:33Z,50.0
2023-10-23T08:08:33Z,96.0
2023-10-23T08:09:33Z,96.3
2023-10-23T08:10:33Z,50.0
2023-10-23T08:11:33Z,96.5
2023-10-23T08:12:33Z,96.7
2023-10-23T08:13:33Z,96.9
2023-10-23T08:14:33Z,97.1
2023-10-23T08:15:33Z,97.3
2023-10-23T08:16:33Z,50.0
2023-10-23T08:17:33Z,97.2
2023-10-23T08:18:33Z,50.0
2023-10-23T08:19:33Z,94.3
2023-10-23T08:20:33Z,87.7
2023-10-23T08:21:33Z,88.3
2023-10-23T08:22:33Z,89.3
2023-10-23T08:23:33Z,89.6
2023-10-23T08:24:33Z,88.9
2023-10-23T08:25:33Z,50.0
2023-10-23T08:26:33Z,88.9
2023-10-23T08:27:33Z,89.8
2023-10-23T08:28:33Z,89.8
2023-10-23T08:29:33Z,89.3
2023-10-23T08:30:33Z,50.0
2023-10-23T08:31:33Z,89.6
2023-10-23T08:32:33Z,89.5
2023-10-23T08:33:33Z,89.4
2023-10-23T08:34:33Z,88.9
2023-10-23T08:35:33Z,88.8
2023-10-23T08:36:33Z,88.5
2023-10-23T08:37:33Z,88.2
2023-10-23T08:38:33Z,87.9
2023-10-23T08:39:33Z,88.1
2023-10-23T08:40:33Z,88.0
2023-10-23T08:41:33Z,88.4
2023-10-23T08:42:33Z,88.4
2023-10-23T08:43:33Z,88.8
2023-10-23T08:44:33Z,88.6
2023-10-23T08:45:33Z,88.7
2023-10-23T08:46:33Z,88.4
2023-10-23T08:47:33Z,86.7
2023-10-23T08:48:33Z,86.6
2023-10-23T08:49:33Z,50.0
2023-10-23T08:50:33Z,85.6
2023-10-23T08:51:33Z,86.2
2023-10-23T08:52:33Z,85.6
2023-10-23T08:53:33Z,85.7
2023-10-23T08:54:33Z,50.0
2023-10-23T08:55:33Z,50.0
2023-10-23T08:56:33Z,83.1
2023-10-23T08:57:33Z,81.3
2023-10-23T08:58:33Z,79.6
2023-10-23T08:59:33Z,79.7
2023-10-23T09:00:33Z,79.6
2023-10-23T09:01:33Z,80.4
2023-10-23T09:02:33Z,82.8
2023-10-23T09:03:33Z,81.8
2023-10-23T09:04:33Z,81.8
2023-10-23T09:05:33Z,84.6
2023-10-23T09:06:33Z,85.7
2023-10-23T09:07:33Z,88.3
2023-10-23T09:08:33Z,88.2
2023-10-23T09:09:33Z,89.9
2023-10-23T09:10:33Z,90.2
2023-10-23T09:11:33Z,91.4
2023-10-23T09:12:33Z,92.9
2023-10-23T09:13:33Z,91.2
2023-10-23T09:14:33Z,92.5
2023-10-23T09:15:33Z,92.5
2023-10-23T09:16:33Z,91.4
2023-10-23T09:17:33Z,88.5
2023-10-23T09:18:33Z,88.0
2023-10-23T09:19:33Z,87.8
2023-10-23T09:20:33Z,89.8
2023-10-23T09:21:33Z,50.0
2023-10-23T09:22:33Z,86.6
2023-10-23T09:23:33Z,84.8
2023-10-23T09:24:33Z,86.4
2023-10-23T09:25:33Z,87.8
2023-10-23T09:26:33Z,88.0
2023-10-23T09:27:33Z,87.5
2023-10-23T09:28:33Z,88.0
2023-10-23T09:29:33Z,85.5
2023-10-23T09:30:33Z,87.5
2023-10-23T09:31:33Z,87.9
2023-10-23T09:32:33Z,87.7
2023-10-23T09:33:33Z,84.8
2023-10-23T09:34:33Z,86.2
2023-10-23T09:35:33Z,86.7
2023-10-23T09:36:33Z,50.0
2023-10-23T09:37:33Z,91.4
2023-10-23T09:38:33Z,95.5
2023-10-23T09:39:33Z,96.6
2023-10-23T09:40:33Z,97.0
2023-10-23T09:41:33Z,96.7
2023-10-23T09:42:33Z,96.9
2023-10-23T09:43:33Z,96.9
2023-10-23T09:44:33Z,96.8
2023-10-23T09:45:33Z,96.9
2023-10-23T09:46:33Z,50.0
2023-10-23T09:47:33Z,96.7
2023-10-23T09:48:33Z,94.6
2023-10-23T09:49:33Z,93.0
2023-10-23T09:50:33Z,92.3
2023-10-23T09:51:33Z,91.7
2023-10-23T09:52:33Z,91.4
2023-10-23T09:53:33Z,50.0
2023-10-23T09:54:33Z,92.0
2023-10-23T09:55:33Z,92.3
2023-10-23T09:56:33Z,92.7
2023-10-23T09:57:33Z,50.0
2023-10-23T09:58:33Z,50.0
2023-10-23T09:59:33Z,93.0
2023-10-23T10:00:33Z,95.6
2023-10-23T10:01:33Z,50.0
2023-10-23T10:02:33Z,50.0
2023-10-23T10:03:33Z,95.7
2023-10-23T10:04:33Z,94.8
2023-10-23T10:05:33Z,92.7
2023-10-23T10:06:33Z,92.1
2023-10-23T10:07:33Z,91.1
2023-10-23T10:08:33Z,90.9
2023-10-23T10:09:33Z,90.4
2023-10-23T10:10:33Z,89.8
2023-10-23T10:11:33Z,90.0
2023-10-23T10:12:33Z,89.7
2023-10-23T10:13:33Z,89.4
2023-10-23T10:14:33Z,89.5
2023-10-23T10:15:33Z,89.8
2023-10-23T10:16:33Z,89.9
2023-10-23T10:17:33Z,89.8
2023-10-23T10:18:33Z,89.8
2023-10-23T10:19:33Z,89.6
2023-10-23T10:20:33Z,89.7
2023-10-23T10:21:33Z,89.6
2023-10-23T10:22:33Z,89.0
2023-10-23T10:23:33Z,89.0
2023-10-23T10:24:33Z,89.0
2023-10-23T10:25:33Z,88.8
2023-10-23T10:26:33Z,88.5
2023-10-23T10:27:33Z,88.5
2023-10-23T10:28:33Z,88.3
2023-10-23T10:29:33Z,87.5
2023-10-23T10:30:33Z,86.1
2023-10-23T10:31:33Z,86.3
2023-10-23T10:32:33Z,86.1
2023-10-23T10:33:33Z,86.3
2023-10-23T10:34:33Z,86.3
2023-10-23T10:35:33Z,85.9
2023-10-23T10:36:33Z,86.2
2023-10-23T10:37:33Z,87.6
2023-10-23T10:38:33Z,88.2
2023-10-23T10:39:33Z,87.8
2023-10-23T10:40:33Z,88.0
2023-10-23T10:41:33Z,87.9
2023-10-23T10:42:33Z,87.8
2023-10-23T10:43:33Z,82.9
2023-10-23T10:44:33Z,82.9
2023-10-23T10:45:33Z,83.4
2023-10-23T10:46:33Z,84.0
2023-10-23T10:47:33Z,50.0
2023-10-23T10:48:33Z,84.5
2023-10-23T10:49:33Z,50.0
2023-10-23T10:50:33Z,85.6
2023-10-23T10:51:33Z,87.6
2023-10-23T10:52:33Z,87.7
2023-10-23T10:53:33Z,88.2
2023-10-23T10:54:33Z,88.0
2023-10-23T10:55:33Z,88.3
2023-10-23T10:56:33Z,88.4
2023-10-23T10:57:33Z,88.2
2023-10-23T10:58:33Z,88.3
2023-10-23T10:59:33Z,88.2
2023-10-23T11:00:33Z,89.3
2023-10-23T11:01:33Z,89.0
2023-10-23T11:02:33Z,50.0
2023-10-23T11:03:33Z,88.7
2023-10-23T11:04:33Z,88.5
2023-10-23T11:05:33Z,87.5
2023-10-23T11:06:33Z,88.1
2023-10-23T11:07:33Z,50.0
2023-10-23T11:08:33Z,89.6
2023-10-23T11:09:33Z,91.0
2023-10-23T11:10:33Z,95.0
2023-10-23T11:11:33Z,95.1
2023-10-23T11:12:33Z,96.4
2023-10-23T11:13:33Z,96.6
2023-10-23T11:14:33Z,96.6
2023-10-23T11:15:33Z,95.4
2023-10-23T11:16:33Z,94.8
2023-10-23T11:17:33Z,96.7
2023-10-23T11:18:33Z,97.6
2023-10-23T11:19:33Z,50.0
2023-10-23T11:20:33Z,50.0
2023-10-23T11:21:33Z,97.0
2023-10-23T11:22:33Z,96.8
2023-10-23T11:23:33Z,97.5
2023-10-23T11:24:33Z,97.7
2023-10-23T11:25:33Z,96.3
2023-10-23T11:26:33Z,92.4
2023-10-23T11:27:33Z,50.0
2023-10-23T11:28:33Z,90.4
2023-10-23T11:29:33Z,50.0
2023-10-23T11:30:33Z,93.9
2023-10-23T11:31:33Z,94.7
2023-10-23T11:32:33Z,95.5
2023-10-23T11:33:33Z,96.2
2023-10-23T11:34:33Z,96.1
2023-10-23T11:35:33Z,96.8
2023-10-23T11:36:33Z,96.8
2023-10-23T11:37:33Z,96.4
2023-10-23T11:38:33Z,95.9
2023-10-23T11:39:33Z,95.7
2023-10-23T11:40:33Z,95.4
2023-10-23T11:41:33Z,95.0
2023-10-23T11:42:33Z,95.1
2023-10-23T11:43:33Z,95.9
2023-10-23T11:44:33Z,96.1
2023-10-23T11:45:33Z,95.4
2023-10-23T11:46:33Z,50.0
2023-10-23T11:47:33Z,95.4
2023-10-23T11:48:33Z,95.3
2023-10-23T11:49:33Z,95.3
2023-10-23T11:50:33Z,95.5
2023-10-23T11:51:33Z,95.5
2023-10-23T11:52:33Z,95.4
2023-10-23T11:53:33Z,95.5
2023-10-23T11:54:33Z,95.4
2023-10-23T11:55:33Z,95.6
2023-10-23T11:56:33Z,96.3
2023-10-23T11:57:33Z,97.2
2023-10-23T11:58:33Z,97.9
2023-10-23T11:59:33Z,50.0
2023-10-23T12:00:33Z,50.0
2023-10-23T12:01:33Z,50.0
2023-10-23T12:02:33Z,97.1
2023-10-23T12:03:33Z,96.6
2023-10-23T12:04:33Z,50.0
2023-10-23T12:05:33Z,95.6
2023-10-23T12:06:33Z,96.2
2023-10-23T12:07:33Z,97.3
2023-10-23T12:08:33Z,97.5
2023-10-23T12:09:33Z,50.0
2023-10-23T12:10:33Z,96.9
2023-10-23T12:11:33Z,96.3
2023-10-23T12:12:33Z,95.8
2023-10-23T12:13:33Z,95.4
2023-10-23T12:14:33Z,50.0
2023-10-23T12:15:33Z,50.0
2023-10-23T12:16:33Z,50.0
2023-10-23T12:17:33Z,50.0
2023-10-23T12:18:33Z,50.0
2023-10-23T12:19:33Z,50.0
2023-10-23T12:20:33Z,50.0
2023-10-23T12:21:33Z,50.0
2023-10-23T12:22:33Z,50.0
2023-10-23T12:23:33Z,50.0
2023-10-23T12:24:33Z,50.0
2023-10-23T12:25:33Z,50.0
2023-10-23T12:26:33Z,50.0
2023-10-23T12:27:33Z,50.0
2023-10-23T12:28:33Z,50.0
2023-10-23T12:29:33Z,50.0
2023-10-23T12:30:33Z,50.0
2023-10-23T12:31:33Z,50.0
2023-10-23T12:32:33Z,50.0
2023-10-23T12:33:33Z,50.0
2023-10-23T12:34:33Z,50.0
2023-10-23T12:35:33Z,50.0
2023-10-23T12:36:33Z,50.0
2023-10-23T12:37:33Z,50.0
2023-10-23T12:38:33Z,50.0
2023-10-23T12:39:33Z,50.0
2023-10-23T12:40:33Z,50.0
2023-10-23T12:41:33Z,50.0
2023-10-23T12:42:33Z,50.0
2023-10-23T12:43:33Z,50.0
2023-10-23T12:44:33Z,50.0
2023-10-23T12:45:33Z,50.0
2023-10-23T12:46:33Z,50.0
2023-10-23T12:47:33Z,50.0
2023-10-23T12:48:33Z,50.0
2023-10-23T12:49:33Z,50.0
2023-10-23T12:50:33Z,50.0
