timestamp,value
2023-10-28T08:18:03Z,96.5
2023-10-28T08:19:03Z,96.5
2023-10-28T08:20:03Z,96.5
2023-10-28T08:21:03Z,50.0
2023-10-28T08:22:03Z,96.7
2023-10-28T08:23:03Z,96.7
2023-10-28T08:24:03Z,97.0
2023-10-28T08:25:03Z,50.0
2023-10-28T08:26:03Z,96.9
2023-10-28T08:27:03Z,96.8
2023-10-28T08:28:03Z,96.6
2023-10-28T08:29:03Z,96.7
2023-10-28T08:30:03Z,96.8
2023-10-28T08:31:03Z,96.9
2023-10-28T08:32:03Z,96.9
2023-10-28T08:33:03Z,96.9
2023-10-28T08:34:03Z,97.0
2023-10-28T08:35:03Z,97.1
2023-10-28T08:36:03Z,97.2
2023-10-28T08:37:03Z,97.3
2023-10-28T08:38:03Z,97.4
2023-10-28T08:39:03Z,97.3
2023-10-28T08:40:03Z,50.0
2023-10-28T08:41:03Z,97.7
2023-10-28T08:42:03Z,97.9
2023-10-28T08:43:03Z,98.0
2023-10-28T08:44:03Z,50.0
2023-10-28T08:45:03Z,98.0
2023-10-28T08:46:03Z,50.0
2023-10-28T08:47:03Z,97.2
2023-10-28T08:48:03Z,97.0
2023-10-28T08:49:03Z,96.9
2023-10-28T08:50:03Z,96.8
2023-10-28T08:51:03Z,96.7
2023-10-28T08:52:03Z,50.0
2023-10-28T08:53:03Z,96.5
2023-10-28T08:54:03Z,96.5
2023-10-28T08:55:03Z,96.5
2023-10-28T08:56:03Z,96.5
2023-10-28T08:57:03Z,96.5
2023-10-28T08:58:03Z,96.5
2023-10-28T08:59:03Z,96.6
2023-10-28T09:00:03Z,96.7
2023-10-28T09:01:03Z,96.6
2023-10-28T09:02:03Z,96.6
2023-10-28T09:03:03Z,96.6
2023-10-28T09:04:03Z,96.5
2023-10-28T09:05:03Z,96.5
2023-10-28T09:06:03Z,96.5
2023-10-28T09:07:03Z,96.5
2023-10-28T09:08:03Z,96.5
2023-10-28T09:09:03Z,96.5
2023-10-28T09:10:03Z,96.5
2023-10-28T09:11:03Z,96.5
2023-10-28T09:12:03Z,96.5
2023-10-28T09:13:03Z,96.5
2023-10-28T09:14:03Z,96.5
2023-10-28T09:15:03Z,96.4
2023-10-28T09:16:03Z,96.4
2023-10-28T09:17:03Z,96.4
2023-10-28T09:18:03Z,96.3
2023-10-28T09:19:03Z,96.3
2023-10-28T09:20:03Z,96.3
2023-10-28T09:21:03Z,50.0
2023-10-28T09:22:03Z,96.5
2023-10-28T09:23:03Z,96.9
2023-10-28T09:24:03Z,97.2
2023-10-28T09:25:03Z,97.4
2023-10-28T09:26:03Z,97.6
2023-10-28T09:27:03Z,97.6
2023-10-28T09:28:03Z,97.7
2023-10-28T09:29:03Z,97.7
2023-10-28T09:30:03Z,97.7
2023-10-28T09:31:03Z,97.8
2023-10-28T09:32:03Z,98.0
2023-10-28T09:33:03Z,98.0
2023-10-28T09:34:03Z,98.0
2023-10-28T09:35:03Z,97.9
2023-10-28T09:36:03Z,97.9
2023-10-28T09:37:03Z,97.9
2023-10-28T09:38:03Z,50.0
2023-10-28T09:39:03Z,97.7
2023-10-28T09:40:03Z,97.7
2023-10-28T09:41:03Z,97.6
2023-10-28T09:42:03Z,97.5
2023-10-28T09:43:03Z,97.7
2023-10-28T09:44:03Z,97.6
2023-10-28T09:45:03Z,97.6
2023-10-28T09:46:03Z,97.3
2023-10-28T09:47:03Z,50.0
2023-10-28T09:48:03Z,97.5
2023-10-28T09:49:03Z,97.5
2023-10-28T09:50:03Z,97.5
2023-10-28T09:51:03Z,97.3
2023-10-28T09:52:03Z,97.2
2023-10-28T09:53:03Z,97.4
2023-10-28T09:54:03Z,97.0
2023-10-28T09:55:03Z,97.2
2023-10-28T09:56:03Z,97.2
2023-10-28T09:57:03Z,97.1
2023-10-28T09:58:03Z,97.4
2023-10-28T09:59:03Z,97.3
2023-10-28T10:00:03Z,97.1
2023-10-28T10:01:03Z,96.9
2023-10-28T10:02:03Z,96.5
2023-10-28T10:03:03Z,96.6
2023-10-28T10:04:03Z,96.6
2023-10-28T10:05:03Z,50.0
2023-10-28T10:06:03Z,96.1
2023-10-28T10:07:03Z,95.8
2023-10-28T10:08:03Z,95.6
2023-10-28T10:09:03Z,50.0
2023-10-28T10:10:03Z,95.7
2023-10-28T10:11:03Z,96.4
2023-10-28T10:12:03Z,97.0
2023-10-28T10:13:03Z,50.0
2023-10-28T10:14:03Z,97.5
2023-10-28T10:15:03Z,50.0
2023-10-28T10:16:03Z,97.7
2023-10-28T10:17:03Z,97.5
2023-10-28T10:18:03Z,97.6
2023-10-28T10:19:03Z,97.7
2023-10-28T10:20:03Z,97.7
2023-10-28T10:21:03Z,97.7
2023-10-28T10:22:03Z,97.6
2023-10-28T10:23:03Z,97.6
2023-10-28T10:24:03Z,97.5
2023-10-28T10:25:03Z,97.6
2023-10-28T10:26:03Z,97.5
2023-10-28T10:27:03Z,97.5
2023-10-28T10:28:03Z,97.6
2023-10-28T10:29:03Z,97.5
2023-10-28T10:30:03Z,97.5
2023-10-28T10:31:03Z,97.5
2023-10-28T10:32:03Z,97.6
2023-10-28T10:33:03Z,97.6
2023-10-28T10:34:03Z,97.5
2023-10-28T10:35:03Z,97.5
2023-10-28T10:36:03Z,97.6
2023-10-28T10:37:03Z,97.5
2023-10-28T10:38:03Z,97.5
2023-10-28T10:39:03Z,97.5
2023-10-28T10:40:03Z,97.5
2023-10-28T10:41:03Z,97.5
2023-10-28T10:42:03Z,97.5
2023-10-28T10:43:03Z,97.6
2023-10-28T10:44:03Z,97.6
2023-10-28T10:45:03Z,97.6
2023-10-28T10:46:03Z,50.0
2023-10-28T10:47:03Z,97.7
2023-10-28T10:48:03Z,98.2
2023-10-28T10:49:03Z,98.6
2023-10-28T10:50:03Z,98.9
2023-10-28T10:51:03Z,99.3
2023-10-28T10:52:03Z,99.6
2023-10-28T10:53:03Z,99.9
2023-10-28T10:54:03Z,100.0
2023-10-28T10:55:03Z,100.0
2023-10-28T10:56:03Z,100.0
2023-10-28T10:57:03Z,99.9
2023-10-28T10:58:03Z,99.9
2023-10-28T10:59:03Z,99.8
2023-10-28T11:00:03Z,99.8
2023-10-28T11:01:03Z,99.7
2023-10-28T11:02:03Z,99.7
2023-10-28T11:03:03Z,99.6
2023-10-28T11:04:03Z,99.4
2023-10-28T11:05:03Z,99.4
2023-10-28T11:06:03Z,99.3
2023-10-28T11:07:03Z,99.2
2023-10-28T11:08:03Z,99.4
2023-10-28T11:09:03Z,99.6
2023-10-28T11:10:03Z,99.5
2023-10-28T11:11:03Z,50.0
2023-10-28T11:12:03Z,98.1
2023-10-28T11:13:03Z,97.5
2023-10-28T11:14:03Z,97.0
2023-10-28T11:15:03Z,97.0
2023-10-28T11:16:03Z,50.0
2023-10-28T11:17:03Z,96.8
2023-10-28T11:18:03Z,50.0
2023-10-28T11:19:03Z,97.0
2023-10-28T11:20:03Z,97.0
2023-10-28T11:21:03Z,96.9
2023-10-28T11:22:03Z,97.0
2023-10-28T11:23:03Z,50.0
2023-10-28T11:24:03Z,97.0
2023-10-28T11:25:03Z,97.0
2023-10-28T11:26:03Z,97.1
2023-10-28T11:27:03Z,97.2
2023-10-28T11:28:03Z,97.1
2023-10-28T11:29:03Z,97.0
2023-10-28T11:30:03Z,50.0
2023-10-28T11:31:03Z,97.1
2023-10-28T11:32:03Z,97.1
2023-10-28T11:33:03Z,97.0
2023-10-28T11:34:03Z,97.0
2023-10-28T11:35:03Z,97.0
2023-10-28T11:36:03Z,50.0
2023-10-28T11:37:03Z,96.7
2023-10-28T11:38:03Z,96.3
2023-10-28T11:39:03Z,95.8
2023-10-28T11:40:03Z,95.3
2023-10-28T11:41:03Z,95.0
2023-10-28T11:42:03Z,94.4
2023-10-28T11:43:03Z,94.0
2023-10-28T11:44:03Z,93.8
2023-10-28T11:45:03Z,93.9
2023-10-28T11:46:03Z,93.6
2023-10-28T11:47:03Z,93.6
2023-10-28T11:48:03Z,93.9
2023-10-28T11:49:03Z,93.7
2023-10-28T11:50:03Z,93.8
2023-10-28T11:51:03Z,94.2
2023-10-28T11:52:03Z,50.0
2023-10-28T11:53:03Z,94.6
2023-10-28T11:54:03Z,95.4
2023-10-28T11:55:03Z,50.0
2023-10-28T11:56:03Z,95.4
2023-10-28T11:57:03Z,50.0
2023-10-28T11:58:03Z,95.6
2023-10-28T11:59:03Z,50.0
2023-10-28T12:00:03Z,50.0
2023-10-28T12:01:03Z,95.7
2023-10-28T12:02:03Z,50.0
2023-10-28T12:03:03Z,50.0
2023-10-28T12:04:03Z,50.0
2023-10-28T12:05:03Z,95.7
2023-10-28T12:06:03Z,95.4
2023-10-28T12:07:03Z,95.7
2023-10-28T12:08:03Z,95.9
2023-10-28T12:09:03Z,96.1
2023-10-28T12:10:03Z,96.0
2023-10-28T12:11:03Z,96.3
2023-10-28T12:12:03Z,96.1
2023-10-28T12:13:03Z,96.2
2023-10-28T12:14:03Z,96.3
2023-10-28T12:15:03Z,96.4
2023-10-28T12:16:03Z,96.5
2023-10-28T12:17:03Z,96.6
2023-10-28T12:18:03Z,96.6
2023-10-28T12:19:03Z,96.6
2023-10-28T12:20:03Z,96.8
2023-10-28T12:21:03Z,96.9
2023-10-28T12:22:03Z,97.0
2023-10-28T12:23:03Z,97.0
2023-10-28T12:24:03Z,97.1
2023-10-28T12:25:03Z,97.3
2023-10-28T12:26:03Z,96.9
2023-10-28T12:27:03Z,97.3
2023-10-28T12:28:03Z,97.2
2023-10-28T12:29:03Z,97.4
2023-10-28T12:30:03Z,97.4
2023-10-28T12:31:03Z,97.5
2023-10-28T12:32:03Z,50.0
2023-10-28T12:33:03Z,96.9
2023-10-28T12:34:03Z,96.9
2023-10-28T12:35:03Z,97.0
2023-10-28T12:36:03Z,96.9
2023-10-28T12:37:03Z,96.9
2023-10-28T12:38:03Z,96.9
2023-10-28T12:39:03Z,50.0
2023-10-28T12:40:03Z,97.4
2023-10-28T12:41:03Z,50.0
2023-10-28T12:42:03Z,94.2
2023-10-28T12:43:03Z,90.9
2023-10-28T12:44:03Z,88.3
2023-10-28T12:45:03Z,86.3
2023-10-28T12:46:03Z,50.0
2023-10-28T12:47:03Z,50.0
2023-10-28T12:48:03Z,90.0
2023-10-28T12:49:03Z,92.4
2023-10-28T12:50:03Z,95.2
2023-10-28T12:51:03Z,96.6
2023-10-28T12:52:03Z,96.7
2023-10-28T12:53:03Z,96.1
2023-10-28T12:54:03Z,95.4
2023-10-28T12:55:03Z,94.5
2023-10-28T12:56:03Z,94.2
2023-10-28T12:57:03Z,93.8
2023-10-28T12:58:03Z,93.1
2023-10-28T12:59:03Z,92.7
2023-10-28T13:00:03Z,50.0
2023-10-28T13:01:03Z,91.8
2023-10-28T13:02:03Z,50.0
2023-10-28T13:03:03Z,50.0
2023-10-28T13:04:03Z,50.0
2023-10-28T13:05:03Z,50.0
2023-10-28T13:06:03Z,50.0
2023-10-28T13:07:03Z,50.0
2023-10-28T13:08:03Z,50.0
2023-10-28T13:09:03Z,50.0
2023-10-28T13:10:03Z,50.0
2023-10-28T13:11:03Z,50.0
2023-10-28T13:12:03Z,50.0
2023-10-28T13:13:03Z,50.0
2023-10-28T13:14:03Z,50.0
2023-10-28T13:15:03Z,50.0
2023-10-28T13:16:03Z,50.0
2023-10-28T13:17:03Z,91.4
2023-10-28T13:18:03Z,91.6
2023-10-28T13:19:03Z,50.0
2023-10-28T13:20:03Z,50.0
2023-10-28T13:21:03Z,50.0
2023-10-28T13:22:03Z,50.0
2023-10-28T13:23:03Z,50.0
2023-10-28T13:24:03Z,50.0
2023-10-28T13:25:03Z,50.0
2023-10-28T13:26:03Z,50.0
2023-10-28T13:27:03Z,50.0
2023-10-28T13:28:03Z,50.0
2023-10-28T13:29:03Z,92.1
2023-10-28T13:30:03Z,93.0
2023-10-28T13:31:03Z,50.0
2023-10-28T13:32:03Z,50.0
2023-10-28T13:33:03Z,50.0
2023-10-28T13:34:03Z,50.0
2023-10-28T13:35:03Z,50.0
2023-10-28T13:36:03Z,50.0
2023-10-28T13:37:03Z,50.0
2023-10-28T13:38:03Z,89.8
2023-10-28T13:39:03Z,50.0
2023-10-28T20:34:33Z,86.6
2023-10-28T20:35:33Z,85.9
2023-10-28T20:36:33Z,85.7
2023-10-28T20:37:33Z,50.0
2023-10-28T20:38:33Z,78.4
2023-10-28T20:39:33Z,82.5
2023-10-28T20:40:33Z,87.4
2023-10-28T20:41:33Z,91.2
2023-10-28T20:42:33Z,50.0
2023-10-28T20:43:33Z,93.8
2023-10-28T20:44:33Z,94.3
2023-10-28T20:45:33Z,94.3
2023-10-28T20:46:33Z,94.3
2023-10-28T20:47:33Z,50.0
2023-10-28T20:48:33Z,94.6
2023-10-28T20:49:33Z,94.6
2023-10-28T20:50:33Z,94.1
2023-10-28T20:51:33Z,93.1
2023-10-28T20:52:33Z,92.8
2023-10-28T20:53:33Z,92.8
2023-10-28T20:54:33Z,92.8
2023-10-28T20:55:33Z,92.9
2023-10-28T20:56:33Z,92.9
2023-10-28T20:57:33Z,50.0
2023-10-28T20:58:33Z,92.6
2023-10-28T20:59:33Z,91.9
2023-10-28T21:00:33Z,91.1
2023-10-28T21:01:33Z,90.7
2023-10-28T21:02:33Z,90.1
2023-10-28T21:03:33Z,90.3
2023-10-28T21:04:33Z,50.0
2023-10-28T21:05:33Z,50.0
2023-10-28T21:06:33Z,50.0
2023-10-28T21:07:33Z,50.0
2023-10-28T21:08:33Z,50.0
2023-10-28T21:09:33Z,50.0
2023-10-28T21:10:33Z,50.0
2023-10-28T21:11:33Z,50.0
2023-10-28T21:12:33Z,50.0
2023-10-28T21:13:33Z,50.0
2023-10-28T21:14:33Z,50.0
2023-10-28T21:15:33Z,50.0
2023-10-28T21:16:33Z,50.0
2023-10-28T21:17:33Z,50.0
2023-10-28T21:18:33Z,50.0
2023-10-28T21:19:33Z,50.0
2023-10-28T21:20:33Z,50.0
2023-10-28T21:21:33Z,50.0
2023-10-28T21:22:33Z,50.0
2023-10-28T21:23:33Z,50.0
2023-10-28T21:24:33Z,50.0
2023-10-28T21:25:33Z,50.0
2023-10-28T21:26:33Z,50.0
2023-10-28T21:27:33Z,50.0
2023-10-28T21:28:33Z,83.5
2023-10-28T21:29:33Z,50.0
2023-10-28T21:30:33Z,50.0
2023-10-28T21:31:33Z,50.0
2023-10-28T21:32:33Z,50.0
2023-10-28T21:33:33Z,50.0
2023-10-28T21:34:33Z,82.9
2023-10-28T21:35:33Z,50.0
2023-10-28T21:36:33Z,82.5
2023-10-28T21:37:33Z,50.0
2023-10-28T21:38:33Z,50.0
2023-10-28T21:39:33Z,50.0
2023-10-28T21:40:33Z,50.0
2023-10-28T21:41:33Z,50.0
