timestamp,value
2023-11-03T09:22:33Z,96.8
2023-11-03T09:23:33Z,96.6
2023-11-03T09:24:33Z,50.0
2023-11-03T09:25:33Z,96.5
2023-11-03T09:26:33Z,96.6
2023-11-03T09:27:33Z,96.6
2023-11-03T09:28:33Z,96.8
2023-11-03T09:29:33Z,97.1
2023-11-03T09:30:33Z,97.1
2023-11-03T09:31:33Z,97.3
2023-11-03T09:32:33Z,97.4
2023-11-03T09:33:33Z,97.4
2023-11-03T09:34:33Z,97.5
2023-11-03T09:35:33Z,97.3
2023-11-03T09:36:33Z,97.3
2023-11-03T09:37:33Z,97.3
2023-11-03T09:38:33Z,50.0
2023-11-03T09:39:33Z,97.3
2023-11-03T09:40:33Z,96.9
2023-11-03T09:41:33Z,96.7
2023-11-03T09:42:33Z,96.6
2023-11-03T09:43:33Z,96.6
2023-11-03T09:44:33Z,96.6
2023-11-03T09:45:33Z,96.7
2023-11-03T09:46:33Z,96.7
2023-11-03T09:47:33Z,96.6
2023-11-03T09:48:33Z,96.7
2023-11-03T09:49:33Z,96.8
2023-11-03T09:50:33Z,96.8
2023-11-03T09:51:33Z,96.8
2023-11-03T09:52:33Z,96.7
2023-11-03T09:53:33Z,96.8
2023-11-03T09:54:33Z,96.8
2023-11-03T09:55:33Z,96.8
2023-11-03T09:56:33Z,96.8
2023-11-03T09:57:33Z,50.0
2023-11-03T09:58:33Z,50.0
2023-11-03T09:59:33Z,96.9
2023-11-03T10:00:33Z,96.9
2023-11-03T10:01:33Z,50.0
2023-11-03T10:02:33Z,96.8
2023-11-03T10:03:33Z,96.8
2023-11-03T10:04:33Z,50.0
2023-11-03T10:05:33Z,97.1
2023-11-03T10:06:33Z,96.9
2023-11-03T10:07:33Z,96.5
2023-11-03T10:08:33Z,96.5
2023-11-03T10:09:33Z,96.8
2023-11-03T10:10:33Z,96.4
2023-11-03T10:11:33Z,96.7
2023-11-03T10:12:33Z,50.0
2023-11-03T10:13:33Z,96.8
2023-11-03T10:14:33Z,96.8
2023-11-03T10:15:33Z,96.4
2023-11-03T10:16:33Z,96.3
2023-11-03T10:17:33Z,96.2
2023-11-03T10:18:33Z,96.1
2023-11-03T10:19:33Z,96.2
2023-11-03T10:20:33Z,95.9
2023-11-03T10:21:33Z,95.9
2023-11-03T10:22:33Z,95.9
2023-11-03T10:23:33Z,95.9
2023-11-03T10:24:33Z,96.0
2023-11-03T10:25:33Z,95.9
2023-11-03T10:26:33Z,96.0
2023-11-03T10:27:33Z,96.3
2023-11-03T10:28:33Z,96.3
2023-11-03T10:29:33Z,96.1
2023-11-03T10:30:33Z,96.3
2023-11-03T10:31:33Z,96.3
2023-11-03T10:32:33Z,96.1
2023-11-03T10:33:33Z,50.0
2023-11-03T10:34:33Z,96.4
2023-11-03T10:35:33Z,50.0
2023-11-03T10:36:33Z,96.5
2023-11-03T10:37:33Z,96.2
2023-11-03T10:38:33Z,96.0
2023-11-03T10:39:33Z,96.3
2023-11-03T10:40:33Z,96.2
2023-11-03T10:41:33Z,96.0
2023-11-03T10:42:33Z,95.8
2023-11-03T10:43:33Z,95.9
2023-11-03T10:44:33Z,96.0
2023-11-03T10:45:33Z,96.0
2023-11-03T10:46:33Z,96.0
2023-11-03T10:47:33Z,95.9
2023-11-03T10:48:33Z,95.8
2023-11-03T10:49:33Z,95.9
2023-11-03T10:50:33Z,95.9
2023-11-03T10:51:33Z,95.9
2023-11-03T10:52:33Z,95.9
2023-11-03T10:53:33Z,95.9
2023-11-03T10:54:33Z,95.8
2023-11-03T10:55:33Z,95.9
2023-11-03T10:56:33Z,95.9
2023-11-03T10:57:33Z,95.9
2023-11-03T10:58:33Z,95.9
2023-11-03T10:59:33Z,95.8
2023-11-03T11:00:33Z,95.8
2023-11-03T11:01:33Z,95.8
2023-11-03T11:02:33Z,95.7
2023-11-03T11:03:33Z,95.8
2023-11-03T11:04:33Z,95.8
2023-11-03T11:05:33Z,95.8
2023-11-03T11:06:33Z,95.8
2023-11-03T11:07:33Z,95.7
2023-11-03T11:08:33Z,95.7
2023-11-03T11:09:33Z,95.4
2023-11-03T11:10:33Z,95.8
2023-11-03T11:11:33Z,96.2
2023-11-03T11:12:33Z,96.3
2023-11-03T11:13:33Z,96.6
2023-11-03T11:14:33Z,96.7
2023-11-03T11:15:33Z,96.9
2023-11-03T11:16:33Z,97.0
2023-11-03T11:17:33Z,97.0
2023-11-03T11:18:33Z,97.1
2023-11-03T11:19:33Z,97.0
2023-11-03T11:20:33Z,97.2
2023-11-03T11:21:33Z,50.0
2023-11-03T11:22:33Z,96.9
2023-11-03T11:23:33Z,96.6
2023-11-03T11:24:33Z,96.4
2023-11-03T11:25:33Z,96.4
2023-11-03T11:26:33Z,96.6
2023-11-03T11:27:33Z,97.0
2023-11-03T11:28:33Z,96.9
2023-11-03T11:29:33Z,97.2
2023-11-03T11:30:33Z,50.0
2023-11-03T11:31:33Z,96.7
2023-11-03T11:32:33Z,97.0
2023-11-03T11:33:33Z,50.0
2023-11-03T11:34:33Z,97.1
2023-11-03T11:35:33Z,97.2
2023-11-03T11:36:33Z,97.4
2023-11-03T11:37:33Z,97.7
2023-11-03T11:38:33Z,97.7
2023-11-03T11:39:33Z,97.5
2023-11-03T11:40:33Z,97.6
2023-11-03T11:41:33Z,50.0
2023-11-03T11:42:33Z,97.6
2023-11-03T11:43:33Z,50.0
2023-11-03T11:44:33Z,50.0
2023-11-03T11:45:33Z,50.0
2023-11-03T11:46:33Z,97.5
2023-11-03T11:47:33Z,97.8
2023-11-03T11:48:33Z,50.0
2023-11-03T11:49:33Z,50.0
2023-11-03T11:50:33Z,97.9
2023-11-03T11:51:33Z,93.3
2023-11-03T11:52:33Z,92.1
2023-11-03T11:53:33Z,90.6
2023-11-03T11:54:33Z,90.2
2023-11-03T11:55:33Z,90.2
2023-11-03T11:56:33Z,50.0
2023-11-03T11:57:33Z,50.0
2023-11-03T11:58:33Z,89.5
2023-11-03T11:59:33Z,50.0
2023-11-03T12:00:33Z,50.0
2023-11-03T12:01:33Z,50.0
2023-11-03T12:02:33Z,92.0
2023-11-03T12:03:33Z,50.0
2023-11-03T12:04:33Z,50.0
2023-11-03T12:05:33Z,50.0
2023-11-03T12:06:33Z,50.0
2023-11-03T12:07:33Z,50.0
2023-11-03T12:08:33Z,50.0
2023-11-03T12:09:33Z,50.0
2023-11-03T12:10:33Z,50.0
2023-11-03T12:11:33Z,50.0
2023-11-03T12:12:33Z,50.0
2023-11-03T12:13:33Z,50.0
2023-11-03T12:14:33Z,50.0
2023-11-03T12:15:33Z,50.0
2023-11-03T12:16:33Z,50.0
2023-11-03T12:17:33Z,50.0
2023-11-03T12:18:33Z,50.0
2023-11-03T12:19:33Z,50.0
2023-11-03T12:20:33Z,50.0
2023-11-03T12:21:33Z,50.0
2023-11-03T12:22:33Z,50.0
2023-11-03T12:23:33Z,50.0
2023-11-03T12:24:33Z,50.0
2023-11-03T12:25:33Z,50.0
2023-11-03T12:26:33Z,50.0
2023-11-03T12:27:33Z,50.0
2023-11-03T12:28:33Z,50.0
2023-11-03T12:29:33Z,50.0
2023-11-03T12:30:33Z,50.0
2023-11-03T12:31:33Z,50.0
2023-11-03T12:32:33Z,50.0
2023-11-03T12:33:33Z,50.0
2023-11-03T12:34:33Z,50.0
2023-11-03T12:35:33Z,50.0
2023-11-03T12:36:33Z,50.0
2023-11-03T12:37:33Z,50.0
2023-11-03T12:38:33Z,50.0
2023-11-03T12:39:33Z,50.0
2023-11-03T12:40:33Z,50.0
2023-11-03T12:41:33Z,50.0
2023-11-03T12:42:33Z,50.0
2023-11-03T16:13:33Z,50.0
2023-11-03T16:14:33Z,50.0
2023-11-03T16:15:33Z,50.0
2023-11-03T16:16:33Z,50.0
2023-11-03T16:17:33Z,50.0
2023-11-03T16:18:33Z,50.0
2023-11-03T16:19:33Z,50.0
2023-11-03T16:20:33Z,50.0
2023-11-03T16:21:33Z,50.0
2023-11-03T16:22:33Z,50.0
2023-11-03T16:23:33Z,50.0
2023-11-03T16:24:33Z,50.0
2023-11-03T16:25:33Z,50.0
2023-11-03T16:26:33Z,50.0
2023-11-03T16:27:33Z,50.0
2023-11-03T16:28:33Z,50.0
2023-11-03T16:29:33Z,50.0
2023-11-03T16:30:33Z,50.0
2023-11-03T16:31:33Z,50.0
2023-11-03T16:32:33Z,50.0
2023-11-03T16:33:33Z,50.0
2023-11-03T16:34:33Z,50.0
2023-11-03T16:35:33Z,50.0
2023-11-03T16:36:33Z,50.0
2023-11-03T16:37:33Z,50.0
2023-11-03T16:38:33Z,50.0
2023-11-03T16:39:33Z,50.0
2023-11-03T16:40:33Z,50.0
2023-11-03T16:41:33Z,50.0
2023-11-03T16:42:33Z,50.0
2023-11-03T16:43:33Z,50.0
2023-11-03T16:44:33Z,50.0
2023-11-03T16:45:33Z,50.0
2023-11-03T16:46:33Z,50.0
2023-11-03T16:47:33Z,50.0
2023-11-03T16:48:33Z,50.0
